Iteration,S,E,I,R
218,3397,431,945,15227
219,3342,429,944,15285
220,3289,447,931,15333
221,3223,448,914,15415
222,3194,434,894,15478
223,3144,447,880,15529
224,3098,419,898,15585
225,3043,422,889,15646
226,2998,433,876,15693
227,2993,398,889,15720
228,2953,410,866,15771
229,2913,415,857,15815
230,2921,363,852,15864
231,2871,368,816,15945
232,2838,339,841,15982
233,2813,345,842,16000
234,2785,334,830,16051
235,2756,320,830,16094
236,2746,309,794,16151
237,2745,295,767,16193
238,2766,283,764,16187
239,2748,295,725,16232
240,2765,266,708,16261
241,2775,267,679,16279
242,2817,249,667,16267
243,2820,252,651,16277
244,2825,251,649,16275
245,2832,261,621,16286
246,2864,255,604,16277
247,2873,252,590,16285
248,2892,249,580,16279
249,2909,241,581,16269
250,2939,237,560,16264
251,2968,226,548,16258
252,3002,223,539,16236
253,3025,217,526,16232
254,3047,204,534,16215
255,3074,221,507,16198
256,3087,208,501,16204
257,3107,211,492,16190
258,3130,212,497,16161
259,3168,205,489,16138
260,3192,208,465,16135
261,3236,195,479,16090
262,3277,203,447,16073
263,3303,222,423,16052
264,3345,208,420,16027
265,3381,199,419,16001
266,3405,200,419,15976
267,3433,195,417,15955
268,3459,199,412,15930
269,3493,188,418,15901
270,3515,192,412,15881
271,3545,194,413,15848
272,3568,202,407,15823
273,3594,198,419,15789
274,3616,216,417,15751
275,3646,202,442,15710
276,3681,212,430,15677
277,3713,204,433,15650
278,3741,213,420,15626
279,3792,197,436,15575
280,3814,200,442,15544
281,3840,211,449,15500
282,3855,206,427,15512
283,3869,223,429,15479
284,3870,233,432,15465
285,3909,214,443,15434
286,3920,224,430,15426
287,3941,204,447,15408
288,3958,216,442,15384
289,3996,212,438,15354
290,4003,235,432,15330
291,4034,244,416,15306
292,4052,246,424,15278
293,4089,231,423,15257
294,4127,224,422,15227
295,4174,221,418,15187
296,4213,218,437,15132
297,4216,254,452,15078
298,4217,265,458,15060
299,4232,268,466,15034
300,4242,276,465,15017
301,4239,294,467,15000
302,4243,280,496,14981
303,4234,305,505,14956
304,4235,306,518,14941
305,4240,300,561,14899
306,4230,310,558,14902
307,4246,302,567,14885
308,4266,300,590,14844
309,4256,323,593,14828
310,4213,332,614,14841
311,4198,338,629,14835
312,4167,357,621,14855
313,4144,375,636,14845
314,4108,377,656,14859
315,4078,384,679,14859
316,4046,378,718,14858
317,4031,365,732,14872
318,4019,368,749,14864
319,4007,364,756,14873
320,4013,363,753,14871
321,3993,362,765,14880
322,3952,401,766,14881
323,3928,411,778,14883
324,3896,416,758,14930
325,3881,400,761,14958
326,3865,400,783,14952
327,3856,380,802,14962
328,3817,383,815,14985
329,3805,379,814,15002
330,3774,369,826,15031
331,3770,365,821,15044
332,3751,395,808,15046
333,3720,411,795,15074
334,3675,418,810,15097
335,3664,416,794,15126
336,3658,406,810,15126
337,3633,396,843,15128
338,3621,383,854,15142
339,3550,406,862,15182
340,3530,392,855,15223
341,3505,412,839,15244
342,3520,373,838,15269
343,3503,373,854,15270
344,3503,380,837,15280
345,3482,397,841,15280
346,3466,389,851,15294
347,3435,381,854,15330
348,3426,397,825,15352
349,3402,390,815,15393
350,3401,383,821,15395
351,3379,386,819,15416
352,3387,387,812,15414
353,3372,384,797,15447
354,3343,381,801,15475
355,3345,365,806,15484
356,3335,349,821,15495
357,3331,356,785,15528
358,3346,336,760,15558
359,3330,343,766,15561
360,3347,322,753,15578
361,3343,331,750,15576
362,3353,336,734,15577
363,3377,318,739,15566
364,3402,306,737,15555
365,3401,330,712,15557
366,3425,318,714,15543
367,3434,318,718,15530
368,3453,316,723,15508
369,3484,294,727,15495
370,3478,329,714,15479
371,3459,341,705,15495
372,3477,331,705,15487
373,3490,342,689,15479
374,3488,334,698,15480
375,3478,340,695,15487
376,3507,320,700,15473
377,3498,337,683,15482
378,3525,326,690,15459
379,3546,308,702,15444
380,3574,295,697,15434
381,3585,302,685,15428
382,3594,315,674,15417
383,3599,313,672,15416
384,3640,314,662,15384
385,3652,302,660,15386
386,3674,317,643,15366
387,3687,316,621,15376
388,3691,336,607,15366
389,3712,341,607,15340
390,3741,314,628,15317
391,3744,314,636,15306
392,3770,325,630,15275
393,3781,334,618,15267
394,3787,315,639,15259
395,3813,314,646,15227
396,3815,319,656,15210
397,3813,341,650,15196
398,3804,345,640,15211
399,3825,336,653,15186
400,3811,331,667,15191
401,3808,329,705,15158
402,3807,324,725,15144
403,3794,360,737,15109
404,3776,380,723,15121
405,3763,362,738,15137
406,3743,378,734,15145
407,3722,379,742,15157
408,3708,394,732,15166
409,3681,395,758,15166
410,3670,379,765,15186
411,3645,401,766,15188
412,3635,394,771,15200
413,3605,408,774,15213
414,3593,422,761,15224
415,3575,402,756,15267
416,3569,383,767,15281
417,3564,371,769,15296
418,3558,366,795,15281
419,3543,378,781,15298
420,3556,370,770,15304
421,3560,368,768,15304
422,3552,381,771,15296
423,3541,378,758,15323
424,3534,366,766,15334
425,3543,375,771,15311
426,3496,393,753,15358
427,3475,378,781,15366
428,3496,384,783,15337
429,3492,378,783,15347
430,3510,352,790,15348
431,3529,346,792,15333
432,3518,358,772,15352
433,3497,381,765,15357
434,3501,379,761,15359
435,3478,376,759,15387
436,3479,356,744,15421
437,3493,330,767,15410
438,3489,337,734,15440
439,3478,324,756,15442
440,3484,329,764,15423
441,3467,337,765,15431
442,3462,330,748,15460
443,3473,321,741,15465
444,3465,346,716,15473
445,3457,331,718,15494
446,3465,321,684,15530
447,3471,332,688,15509
448,3477,321,685,15517
449,3489,308,691,15512
450,3504,306,680,15510
451,3507,306,691,15496
452,3514,303,677,15506
453,3508,306,673,15513
454,3503,337,663,15497
455,3484,349,671,15496
456,3505,323,694,15478
457,3518,326,693,15463
458,3492,334,698,15476
459,3492,333,709,15466
460,3524,327,706,15443
461,3533,332,696,15439
462,3551,329,690,15430
463,3560,333,682,15425
464,3531,341,687,15441
465,3509,341,709,15441
466,3500,346,716,15438
467,3496,338,724,15442
468,3484,337,716,15463
469,3483,338,711,15468
470,3482,339,695,15484
471,3485,328,716,15471
472,3515,324,681,15480
473,3531,325,678,15466
474,3536,338,686,15440
475,3549,339,676,15436
476,3561,335,677,15427
477,3545,344,657,15454
478,3559,316,662,15463
479,3547,315,665,15473
480,3576,301,664,15459
481,3592,286,665,15457
482,3596,302,643,15459
483,3601,312,633,15454
484,3620,305,647,15428
485,3589,329,659,15423
486,3586,322,666,15426
487,3589,314,673,15424
488,3600,315,657,15428
489,3597,330,644,15429
490,3604,322,668,15406
491,3583,342,648,15427
492,3596,324,666,15414
493,3590,326,685,15399
494,3587,323,663,15427
495,3586,332,659,15423
496,3582,332,650,15436
497,3608,315,647,15430
498,3610,307,638,15445
499,3611,312,606,15471
500,3633,306,600,15461
501,3636,294,613,15457
502,3649,278,642,15431
503,3667,274,638,15421
504,3680,279,634,15407
505,3685,278,635,15402
506,3703,257,643,15397
507,3719,257,630,15394
508,3744,265,610,15381
509,3735,281,603,15381
510,3720,303,596,15381
511,3711,312,597,15380
512,3738,308,609,15345
513,3718,336,612,15334
514,3726,305,636,15333
515,3737,289,633,15341
516,3756,267,657,15320
517,3769,278,652,15301
518,3759,283,643,15315
519,3750,299,610,15341
520,3780,285,617,15318
521,3798,299,612,15291
522,3805,295,622,15278
523,3818,298,644,15240
524,3810,332,615,15243
525,3809,341,608,15242
526,3794,357,605,15244
527,3795,334,650,15221
528,3807,325,644,15224
529,3818,325,630,15227
530,3824,322,637,15217
531,3829,318,647,15206
532,3822,331,632,15215
533,3822,341,623,15214
534,3804,351,646,15199
535,3803,357,647,15193
536,3795,331,692,15182
537,3797,351,697,15155
538,3806,356,696,15142
539,3819,324,707,15150
540,3828,340,693,15139
541,3823,335,720,15122
542,3806,341,724,15129
543,3807,339,726,15128
544,3812,338,703,15147
545,3801,352,683,15164
546,3803,346,701,15150
547,3803,346,712,15139
548,3794,343,704,15159
549,3781,348,710,15161
550,3778,346,707,15169
551,3765,364,703,15168
552,3764,382,710,15144
553,3737,386,710,15167
554,3734,391,729,15146
555,3741,368,731,15160
556,3750,362,723,15165
557,3730,355,730,15185
558,3730,353,735,15182
559,3733,348,738,15181
560,3736,351,738,15175
561,3725,352,731,15192
562,3697,346,749,15208
563,3706,367,737,15190
564,3675,372,755,15198
565,3620,393,769,15218
566,3629,381,774,15216
567,3629,387,764,15220
568,3627,390,780,15203
569,3619,373,789,15219
570,3600,372,783,15245
571,3606,363,790,15241
572,3587,368,783,15262
573,3595,350,799,15256
574,3591,354,791,15264
575,3579,360,770,15291
576,3593,357,770,15280
577,3588,376,734,15302
578,3591,369,749,15291
579,3593,367,743,15297
580,3580,387,732,15301
581,3579,380,758,15283
582,3589,379,769,15263
583,3592,378,777,15253
584,3590,397,752,15261
585,3603,373,770,15254
586,3623,344,776,15257
587,3621,369,759,15251
588,3614,369,761,15256
589,3586,380,759,15275
590,3579,379,761,15281
591,3590,382,749,15279
592,3590,367,751,15292
593,3591,354,776,15279
594,3615,350,770,15265
595,3633,365,746,15256
596,3627,371,735,15267
597,3614,362,768,15256
598,3629,354,750,15267
599,3631,354,732,15283
600,3620,351,733,15296
601,3630,347,736,15287
602,3633,333,739,15295
603,3654,322,724,15300
604,3659,349,711,15281
605,3683,325,717,15275
606,3685,342,715,15258
607,3704,328,708,15260
608,3709,313,733,15245
609,3707,330,729,15234
610,3713,318,711,15258
611,3717,330,703,15250
612,3738,334,681,15247
613,3743,336,689,15232
614,3720,366,694,15220
615,3720,365,691,15224
616,3711,387,700,15202
617,3712,390,699,15199
618,3722,386,708,15184
619,3745,369,714,15172
620,3732,375,717,15176
621,3710,377,746,15167
622,3708,366,738,15188
623,3714,373,738,15175
624,3702,380,716,15202
625,3718,353,713,15216
626,3710,346,725,15219
627,3706,345,721,15228
628,3696,336,719,15249
629,3699,338,716,15247
630,3678,349,711,15262
631,3659,352,728,15261
632,3654,351,743,15252
633,3654,351,747,15248
634,3633,365,750,15252
635,3608,379,770,15243
636,3579,383,773,15265
637,3563,388,779,15270
638,3546,365,782,15307
639,3546,383,791,15280
640,3553,370,805,15272
641,3558,381,790,15271
642,3575,365,788,15272
643,3568,375,790,15267
644,3556,370,796,15278
645,3530,373,787,15310
646,3531,370,793,15306
647,3536,368,812,15284
648,3530,351,827,15292
649,3523,359,804,15314
650,3520,355,797,15328
651,3525,384,771,15320
652,3531,356,806,15307
653,3532,360,786,15322
654,3520,378,771,15331
655,3516,367,773,15344
656,3509,371,758,15362
657,3512,358,771,15359
658,3516,348,772,15364
659,3535,351,780,15334
660,3514,370,779,15337
661,3512,363,779,15346
662,3508,341,780,15371
663,3487,376,775,15362
664,3495,360,788,15357
665,3488,341,791,15380
666,3469,362,777,15392
667,3472,351,770,15407
668,3477,339,761,15423
669,3476,332,761,15431
670,3486,332,760,15422
671,3493,357,710,15440
672,3493,356,719,15432
673,3494,347,722,15437
674,3486,368,709,15437
675,3468,371,733,15428
676,3469,364,733,15434
677,3450,358,761,15431
678,3426,365,784,15425
679,3416,360,775,15449
680,3428,357,749,15466
681,3431,358,736,15475
682,3448,371,724,15457
683,3462,350,733,15455
684,3482,346,730,15442
685,3487,342,726,15445
686,3500,335,724,15441
687,3473,348,708,15471
688,3480,341,712,15467
689,3473,336,710,15481
690,3494,336,691,15479
691,3495,324,702,15479
692,3527,294,710,15469
693,3510,319,689,15482
694,3522,332,685,15461
695,3524,349,689,15438
696,3530,331,701,15438
697,3512,351,708,15429
698,3531,346,704,15419
699,3550,324,699,15427
700,3539,328,680,15453
701,3538,314,698,15450
702,3532,332,701,15435
703,3510,342,697,15451
704,3520,348,699,15433
705,3513,349,712,15426
706,3508,358,697,15437
707,3498,371,690,15441
708,3528,346,673,15453
709,3531,355,679,15435
710,3556,329,702,15413
711,3539,347,700,15414
712,3531,346,701,15422
713,3547,334,696,15423
714,3575,315,710,15400
715,3558,328,710,15404
716,3533,360,711,15396
717,3538,348,694,15420
718,3557,334,701,15408
719,3572,322,698,15408
720,3538,335,702,15425
721,3541,321,700,15438
722,3542,330,692,15436
723,3564,328,669,15439
724,3562,328,664,15446
725,3562,332,649,15457
726,3583,320,657,15440
727,3597,319,660,15424
728,3612,332,644,15412
729,3608,339,663,15390
