Iteration,S,E,I,R
146,5010,56,102,14832
147,5038,63,94,14805
148,5061,64,101,14774
149,5083,62,107,14748
150,5096,72,107,14725
151,5125,78,108,14689
152,5150,77,112,14661
153,5172,81,121,14626
154,5194,84,112,14610
155,5209,85,114,14592
156,5220,90,113,14577
157,5233,100,117,14550
158,5251,101,121,14527
159,5276,97,127,14500
160,5300,89,134,14477
161,5303,98,144,14455
162,5306,99,165,14430
163,5311,114,175,14400
164,5321,109,192,14378
165,5342,109,195,14354
166,5355,131,188,14326
167,5335,146,209,14310
168,5327,152,231,14290
169,5311,160,256,14273
170,5296,159,268,14277
171,5283,165,269,14283
172,5277,178,261,14284
173,5248,192,283,14277
174,5241,189,307,14263
175,5224,193,327,14256
176,5198,202,341,14259
177,5157,239,350,14254
178,5126,241,373,14260
179,5100,251,376,14273
180,5060,268,398,14274
181,5018,277,419,14286
182,4978,300,437,14285
183,4923,312,458,14307
184,4875,302,492,14331
185,4831,295,508,14366
186,4790,298,529,14383
187,4758,304,541,14397
188,4732,304,538,14426
189,4671,324,561,14444
190,4616,352,566,14466
191,4574,356,579,14491
192,4549,348,607,14496
193,4476,382,617,14525
194,4424,388,631,14557
195,4376,387,662,14575
196,4311,412,659,14618
197,4266,395,697,14642
198,4183,414,710,14693
199,4103,432,728,14737
200,4053,425,765,14757
201,3989,415,792,14804
202,3921,426,791,14862
203,3849,436,795,14920
204,3796,421,831,14952
205,3734,421,832,15013
206,3682,409,842,15067
207,3614,438,831,15117
208,3559,434,853,15154
209,3500,413,859,15228
210,3459,411,853,15277
211,3401,414,857,15328
212,3350,394,853,15403
213,3329,360,859,15452
214,3305,339,856,15500
215,3255,376,814,15555
216,3214,380,820,15586
217,3177,378,808,15637
218,3160,350,799,15691
219,3140,333,783,15744
220,3132,310,776,15782
221,3122,299,769,15810
222,3113,299,742,15846
223,3100,288,735,15877
224,3108,287,734,15871
225,3078,300,718,15904
226,3062,292,707,15939
227,3047,303,692,15958
228,3020,301,664,16015
229,3043,284,665,16008
230,3027,300,632,16041
231,2994,313,618,16075
232,3021,304,609,16066
233,3027,294,592,16087
234,3024,288,598,16090
235,3041,274,590,16095
236,3043,253,618,16086
237,3062,234,599,16105
238,3080,239,576,16105
239,3122,218,565,16095
240,3147,213,540,16100
241,3170,216,526,16088
242,3188,226,507,16079
243,3218,228,500,16054
244,3270,224,486,16020
245,3291,217,475,16017
246,3311,226,461,16002
247,3348,202,469,15981
248,3371,189,464,15976
249,3409,195,443,15953
250,3452,190,438,15920
251,3494,188,428,15890
252,3524,184,422,15870
253,3560,174,417,15849
254,3583,171,416,15830
255,3612,174,402,15812
256,3629,195,392,15784
257,3664,206,385,15745
258,3691,185,394,15730
259,3737,181,382,15700
260,3782,179,390,15649
261,3811,180,396,15613
262,3839,179,379,15603
263,3887,181,369,15563
264,3934,179,356,15531
265,3985,165,361,15489
266,4015,174,366,15445
267,4055,170,369,15406
268,4096,171,363,15370
269,4122,191,368,15319
270,4142,197,368,15293
271,4170,197,371,15262
272,4200,201,372,15227
273,4240,194,372,15194
274,4259,211,366,15164
275,4277,211,369,15143
276,4308,210,371,15111
277,4327,193,386,15094
278,4332,190,399,15079
279,4347,208,390,15055
280,4377,209,403,15011
281,4385,225,391,14999
282,4401,234,403,14962
283,4416,232,426,14926
284,4432,238,432,14898
285,4460,242,439,14859
286,4474,236,447,14843
287,4463,252,474,14811
288,4464,259,478,14799
289,4465,265,507,14763
290,4472,281,488,14759
291,4487,279,495,14739
292,4503,261,517,14719
293,4489,302,491,14718
294,4475,298,524,14703
295,4489,281,550,14680
296,4499,279,560,14662
297,4500,276,568,14656
298,4482,283,582,14653
299,4468,308,577,14647
300,4445,317,577,14661
301,4425,329,587,14659
302,4420,332,592,14656
303,4390,332,613,14665
304,4376,339,632,14653
305,4361,336,648,14655
306,4351,357,635,14657
307,4330,357,661,14652
308,4281,388,668,14663
309,4249,382,679,14690
310,4201,407,688,14704
311,4198,395,707,14700
312,4140,423,707,14730
313,4100,432,711,14757
314,4053,442,739,14766
315,4035,423,758,14784
316,4002,448,743,14807
317,4002,422,766,14810
318,3934,447,786,14833
319,3885,464,788,14863
320,3855,433,847,14865
321,3827,440,847,14886
322,3812,414,848,14926
323,3763,403,860,14974
324,3719,426,836,15019
325,3711,414,834,15041
326,3682,418,838,15062
327,3644,420,837,15099
328,3640,406,846,15108
329,3594,425,843,15138
330,3569,421,851,15159
331,3551,410,852,15187
332,3544,392,851,15213
333,3514,419,826,15241
334,3520,394,851,15235
335,3503,405,843,15249
336,3492,390,834,15284
337,3470,398,848,15284
338,3447,406,840,15307
339,3424,405,834,15337
340,3437,390,823,15350
341,3419,402,803,15376
342,3412,394,817,15377
343,3394,382,835,15389
344,3383,377,827,15413
345,3381,385,809,15425
346,3359,384,813,15444
347,3353,375,807,15465
348,3371,363,797,15469
349,3377,365,781,15477
350,3369,368,790,15473
351,3351,355,797,15497
352,3348,373,782,15497
353,3385,361,766,15488
354,3396,352,764,15488
355,3396,344,766,15494
356,3401,351,775,15473
357,3411,355,785,15449
358,3390,371,777,15462
359,3388,378,753,15481
360,3385,374,764,15477
361,3395,345,789,15471
362,3405,331,774,15490
363,3393,339,771,15497
364,3380,350,741,15529
365,3388,346,728,15538
366,3398,307,757,15538
367,3420,308,744,15528
368,3444,301,734,15521
369,3441,324,713,15522
370,3438,336,697,15529
371,3450,325,700,15525
372,3447,331,684,15538
373,3462,307,692,15539
374,3488,293,682,15537
375,3482,307,659,15552
376,3502,315,640,15543
377,3521,312,636,15531
378,3538,337,619,15506
379,3570,300,637,15493
380,3576,303,631,15490
381,3584,301,651,15464
382,3593,299,663,15445
383,3615,290,646,15449
384,3607,310,628,15455
385,3615,303,619,15463
386,3640,273,633,15454
387,3650,284,625,15441
388,3666,280,636,15418
389,3672,296,617,15415
390,3682,317,600,15401
391,3684,315,611,15390
392,3693,306,608,15393
393,3715,289,620,15376
394,3703,320,594,15383
395,3707,310,612,15371
396,3727,306,613,15354
397,3714,317,630,15339
398,3720,313,635,15332
399,3712,319,656,15313
400,3710,336,644,15310
401,3715,333,637,15315
402,3730,336,646,15288
403,3750,321,654,15275
404,3747,330,634,15289
405,3744,321,647,15288
406,3744,322,639,15295
407,3736,323,651,15290
408,3727,335,651,15287
409,3713,322,678,15287
410,3724,322,675,15279
411,3705,333,674,15288
412,3685,324,691,15300
413,3672,339,673,15316
414,3699,323,666,15312
415,3670,326,672,15332
416,3653,340,703,15304
417,3652,331,702,15315
418,3664,323,691,15322
419,3668,326,689,15317
420,3650,322,696,15332
421,3653,322,676,15349
422,3653,317,688,15342
423,3653,334,680,15333
424,3650,329,678,15343
425,3647,330,671,15352
426,3656,318,668,15358
427,3674,322,664,15340
428,3712,312,647,15329
429,3682,333,651,15334
430,3693,332,657,15318
431,3703,329,654,15314
432,3712,337,670,15281
433,3714,341,655,15290
434,3713,359,644,15284
435,3677,361,662,15300
436,3688,335,675,15302
437,3720,314,686,15280
438,3705,327,669,15299
439,3696,322,673,15309
440,3722,305,669,15304
441,3723,310,660,15307
442,3715,325,646,15314
443,3722,327,651,15300
444,3722,317,655,15306
445,3723,321,631,15325
446,3739,297,638,15326
447,3730,334,617,15319
448,3748,334,619,15299
449,3741,338,631,15290
450,3722,332,642,15304
451,3731,331,631,15307
452,3732,318,643,15307
453,3722,314,669,15295
454,3719,325,662,15294
455,3723,337,649,15291
456,3704,334,668,15294
457,3719,326,664,15291
458,3711,333,663,15293
459,3711,331,668,15290
460,3711,313,695,15281
461,3725,323,688,15264
462,3719,309,700,15272
463,3720,305,688,15287
464,3726,292,679,15303
465,3731,285,670,15314
466,3738,284,666,15312
467,3714,328,663,15295
468,3720,325,646,15309
469,3711,329,644,15316
470,3733,331,647,15289
471,3745,326,656,15273
472,3736,328,671,15265
473,3710,356,668,15266
474,3717,342,687,15254
475,3742,341,683,15234
476,3781,324,674,15221
477,3773,316,663,15248
478,3765,341,642,15252
479,3771,326,647,15256
480,3778,326,637,15259
481,3766,318,643,15273
482,3774,320,641,15265
483,3765,319,646,15270
484,3769,304,666,15261
485,3785,298,657,15260
486,3803,308,669,15220
487,3802,301,672,15225
488,3790,317,661,15232
489,3806,320,666,15208
490,3794,320,676,15210
491,3795,321,689,15195
492,3780,326,682,15212
493,3777,308,682,15233
494,3789,313,670,15228
495,3768,320,659,15253
496,3762,333,644,15261
497,3777,322,653,15248
498,3774,325,656,15245
499,3761,320,654,15265
500,3756,352,648,15244
501,3740,351,658,15251
502,3730,350,684,15236
503,3721,353,678,15248
504,3725,340,687,15248
505,3722,328,699,15251
506,3702,333,730,15235
507,3689,367,725,15219
508,3716,351,730,15203
509,3719,341,735,15205
510,3695,366,729,15210
511,3694,331,739,15236
512,3700,324,748,15228
513,3693,329,733,15245
514,3673,338,733,15256
515,3685,342,720,15253
516,3673,362,700,15265
517,3676,358,701,15265
518,3666,348,724,15262
519,3684,346,712,15258
520,3684,348,708,15260
521,3699,327,722,15252
522,3699,326,705,15270
523,3666,352,695,15287
524,3691,327,694,15288
525,3687,329,692,15292
526,3711,305,688,15296
527,3732,303,684,15281
528,3722,316,701,15261
529,3739,313,719,15229
530,3694,344,710,15252
531,3709,349,692,15250
532,3721,349,692,15238
533,3749,343,700,15208
534,3747,348,692,15213
535,3743,343,697,15217
536,3756,358,684,15202
537,3763,361,686,15190
538,3791,367,678,15164
539,3789,365,691,15155
540,3783,379,689,15149
541,3796,370,690,15144
542,3769,382,715,15134
543,3770,378,726,15126
544,3767,383,736,15114
545,3748,379,744,15129
546,3715,377,772,15136
547,3693,382,792,15133
548,3695,382,775,15148
549,3679,383,789,15149
550,3649,407,799,15145
551,3643,398,799,15160
552,3631,392,806,15171
553,3605,399,800,15196
554,3574,398,823,15205
555,3567,384,809,15240
556,3560,398,804,15238
557,3543,404,797,15256
558,3523,416,810,15251
559,3520,386,819,15275
560,3500,402,815,15283
561,3502,411,788,15299
562,3512,406,779,15303
563,3533,403,782,15282
564,3528,371,791,15310
565,3519,372,766,15343
566,3523,382,759,15336
567,3532,380,762,15326
568,3551,380,754,15315
569,3560,377,760,15303
570,3555,384,770,15291
571,3534,410,783,15273
572,3521,401,762,15316
573,3514,405,765,15316
574,3473,427,773,15327
575,3446,421,794,15339
576,3442,419,814,15325
577,3438,397,837,15328
578,3425,392,823,15360
579,3441,369,805,15385
580,3436,362,823,15379
581,3424,375,794,15407
582,3399,379,792,15430
583,3404,365,798,15433
584,3384,375,797,15444
585,3404,366,795,15435
586,3390,362,798,15450
587,3421,344,785,15450
588,3434,353,765,15448
589,3428,363,755,15454
590,3435,353,755,15457
591,3459,344,745,15452
592,3459,350,768,15423
593,3470,350,742,15438
594,3465,343,729,15463
595,3453,364,714,15469
596,3448,380,706,15466
597,3469,345,711,15475
598,3464,355,729,15452
599,3477,349,723,15451
600,3494,318,715,15473
601,3523,320,698,15459
602,3550,304,692,15454
603,3596,301,673,15430
604,3587,302,665,15446
605,3619,301,658,15422
606,3611,316,638,15435
607,3612,321,645,15422
608,3615,338,631,15416
609,3639,323,640,15398
610,3648,302,662,15388
611,3636,322,661,15381
612,3632,300,681,15387
613,3641,288,657,15414
614,3667,287,660,15386
615,3669,283,662,15386
616,3691,288,641,15380
617,3703,304,637,15356
618,3749,284,653,15314
619,3766,297,646,15291
620,3791,275,646,15288
621,3806,293,626,15275
622,3814,307,630,15249
623,3820,294,628,15258
624,3848,281,641,15230
625,3883,308,621,15188
626,3896,287,630,15187
627,3914,283,636,15167
628,3907,309,628,15156
629,3906,320,627,15147
630,3908,353,594,15145
631,3921,346,604,15129
632,3939,323,618,15120
633,3935,331,621,15113
634,3923,333,626,15118
635,3966,316,629,15089
636,3959,323,647,15071
637,3974,320,639,15067
638,3961,324,657,15058
639,3959,333,664,15044
640,3959,330,662,15049
641,3937,347,671,15045
642,3939,340,666,15055
643,3942,347,668,15043
644,3943,345,666,15046
645,3955,333,650,15062
646,3926,360,645,15069
647,3908,384,645,15063
648,3888,374,651,15087
649,3877,384,667,15072
650,3889,378,677,15056
651,3877,385,706,15032
652,3868,361,712,15059
653,3859,358,719,15064
654,3847,350,728,15075
655,3838,332,734,15096
656,3844,340,727,15089
657,3813,356,743,15088
658,3807,358,763,15072
659,3811,367,740,15082
660,3801,372,754,15073
661,3752,385,744,15119
662,3748,379,752,15121
663,3731,371,753,15145
664,3694,382,779,15145
665,3658,396,780,15166
666,3645,390,767,15198
667,3629,420,774,15177
668,3616,424,762,15198
669,3617,400,781,15202
670,3574,411,779,15236
671,3568,402,789,15241
672,3564,385,787,15264
673,3549,386,799,15266
674,3537,389,799,15275
675,3528,388,810,15274
676,3517,386,800,15297
677,3509,376,813,15302
678,3504,358,813,15325
679,3497,369,805,15329
680,3493,367,805,15335
681,3480,354,799,15367
682,3470,359,790,15381
683,3444,378,782,15396
684,3428,396,790,15386
685,3425,394,789,15392
686,3424,390,780,15406
687,3434,389,767,15410
688,3424,377,781,15418
689,3440,376,776,15408
690,3427,367,780,15426
691,3415,378,769,15438
692,3424,366,777,15433
693,3420,351,781,15448
694,3428,365,756,15451
695,3427,370,727,15476
696,3439,367,735,15459
697,3433,376,750,15441
698,3437,363,749,15451
699,3426,360,735,15479
700,3419,362,727,15492
701,3452,346,730,15472
702,3457,332,739,15472
703,3449,343,734,15474
704,3479,305,752,15464
705,3478,307,735,15480
706,3478,324,709,15489
707,3481,332,684,15503
708,3507,319,695,15479
709,3510,309,712,15469
710,3510,321,678,15491
711,3531,293,675,15501
712,3549,282,663,15506
713,3549,308,650,15493
714,3549,311,657,15483
715,3557,306,678,15459
716,3571,310,662,15457
717,3581,322,644,15453
718,3571,309,663,15457
719,3577,299,679,15445
720,3570,296,675,15459
721,3560,306,652,15482
722,3560,304,660,15476
723,3577,317,654,15452
724,3593,322,645,15440
725,3596,321,642,15441
726,3592,316,652,15440
727,3617,323,637,15423
728,3615,335,633,15417
729,3619,333,635,15413
