Iteration,S,E,I,R
142,5133,14,30,14823
143,5161,18,29,14792
144,5192,17,29,14762
145,5230,17,28,14725
146,5257,17,28,14698
147,5300,21,27,14652
148,5329,26,28,14617
149,5358,24,35,14583
150,5409,17,39,14535
151,5426,24,37,14513
152,5462,25,33,14480
153,5483,28,33,14456
154,5509,24,35,14432
155,5549,23,33,14395
156,5583,25,37,14355
157,5627,24,39,14310
158,5653,35,38,14274
159,5688,33,42,14237
160,5720,28,43,14209
161,5750,36,42,14172
162,5771,42,45,14142
163,5802,43,53,14102
164,5826,50,60,14064
165,5858,52,62,14028
166,5889,52,68,13991
167,5924,50,73,13953
168,5947,59,73,13921
169,5963,60,74,13903
170,5998,62,77,13863
171,6011,66,80,13843
172,6028,75,88,13809
173,6045,68,102,13785
174,6072,67,106,13755
175,6096,72,110,13722
176,6093,85,117,13705
177,6105,97,125,13673
178,6107,96,139,13658
179,6102,103,151,13644
180,6108,111,160,13621
181,6098,126,167,13609
182,6103,140,183,13574
183,6109,131,189,13571
184,6098,151,203,13548
185,6089,142,219,13550
186,6086,148,238,13528
187,6063,171,240,13526
188,6037,183,255,13525
189,6026,190,274,13510
190,6001,209,305,13485
191,5982,210,336,13472
192,5933,231,351,13485
193,5873,258,385,13484
194,5835,258,425,13482
195,5776,284,449,13491
196,5710,302,478,13510
197,5640,318,500,13542
198,5574,329,526,13571
199,5513,345,534,13608
200,5419,387,549,13645
201,5351,387,610,13652
202,5253,429,637,13681
203,5164,433,675,13728
204,5056,464,695,13785
205,4981,472,733,13814
206,4907,457,781,13855
207,4818,464,807,13911
208,4719,502,807,13972
209,4622,508,833,14037
210,4539,515,844,14102
211,4436,524,867,14173
212,4380,482,897,14241
213,4300,491,897,14312
214,4184,517,922,14377
215,4085,522,937,14456
216,3983,521,960,14536
217,3886,530,984,14600
218,3780,529,1001,14690
219,3698,503,1034,14765
220,3612,502,1040,14846
221,3540,458,1062,14940
222,3436,486,1040,15038
223,3389,482,1015,15114
224,3319,481,996,15204
225,3257,459,988,15296
226,3198,442,1001,15359
227,3146,452,974,15428
228,3109,419,956,15516
229,3065,433,928,15574
230,3038,406,921,15635
231,2971,430,911,15688
232,2947,395,910,15748
233,2926,374,900,15800
234,2904,373,881,15842
235,2876,358,876,15890
236,2846,366,849,15939
237,2833,358,856,15953
238,2811,332,859,15998
239,2794,334,826,16046
240,2772,343,796,16089
241,2751,341,797,16111
242,2779,310,796,16115
243,2777,312,774,16137
244,2799,297,754,16150
245,2784,300,743,16173
246,2774,286,730,16210
247,2781,273,700,16246
248,2783,273,665,16279
249,2794,246,645,16315
250,2818,235,636,16311
251,2835,246,628,16291
252,2855,236,625,16284
253,2867,246,593,16294
254,2880,245,566,16309
255,2906,250,541,16303
256,2933,225,556,16286
257,2971,211,559,16259
258,3004,203,546,16247
259,3021,176,545,16258
260,3046,180,518,16256
261,3071,186,495,16248
262,3114,169,471,16246
263,3146,170,447,16237
264,3170,189,424,16217
265,3218,177,432,16173
266,3243,177,433,16147
267,3264,211,414,16111
268,3303,207,395,16095
269,3331,196,396,16077
270,3361,194,395,16050
271,3392,207,377,16024
272,3423,205,379,15993
273,3460,195,379,15966
274,3503,187,387,15923
275,3544,183,396,15877
276,3571,178,405,15846
277,3598,174,411,15817
278,3620,171,402,15807
279,3655,178,374,15793
280,3702,177,378,15743
281,3741,166,387,15706
282,3780,161,387,15672
283,3827,171,369,15633
284,3860,169,373,15598
285,3895,166,361,15578
286,3905,183,366,15546
287,3960,169,363,15508
288,3993,172,352,15483
289,4018,189,353,15440
290,4050,193,346,15411
291,4093,191,339,15377
292,4133,185,350,15332
293,4171,196,348,15285
294,4202,210,347,15241
295,4234,210,360,15196
296,4272,204,359,15165
297,4291,205,373,15131
298,4288,227,385,15100
299,4324,197,402,15077
300,4348,214,380,15058
301,4380,214,398,15008
302,4390,245,396,14969
303,4419,228,416,14937
304,4437,228,432,14903
305,4453,222,454,14871
306,4470,256,444,14830
307,4476,261,448,14815
308,4485,259,471,14785
309,4501,252,491,14756
310,4494,280,491,14735
311,4514,294,500,14692
312,4508,303,508,14681
313,4493,321,534,14652
314,4520,306,554,14620
315,4532,306,565,14597
316,4525,315,573,14587
317,4514,322,587,14577
318,4508,339,597,14556
319,4471,358,621,14550
320,4455,382,615,14548
321,4453,361,648,14538
322,4420,364,669,14547
323,4403,361,672,14564
324,4364,387,672,14577
325,4330,412,674,14584
326,4268,438,677,14617
327,4256,425,706,14613
328,4239,411,731,14619
329,4210,409,733,14648
330,4160,410,774,14656
331,4120,406,792,14682
332,4103,401,799,14697
333,4081,401,801,14717
334,4052,431,793,14724
335,3999,441,799,14761
336,3984,441,814,14761
337,3951,461,822,14766
338,3901,486,814,14799
339,3867,470,848,14815
340,3825,461,889,14825
341,3796,443,892,14869
342,3759,464,875,14902
343,3749,441,892,14918
344,3738,431,899,14932
345,3703,438,909,14950
346,3682,434,898,14986
347,3657,416,909,15018
348,3602,433,916,15049
349,3578,421,907,15094
350,3561,430,908,15101
351,3530,424,897,15149
352,3510,421,913,15156
353,3476,423,907,15194
354,3466,429,866,15239
355,3431,435,861,15273
356,3427,411,864,15298
357,3400,425,856,15319
358,3405,401,862,15332
359,3393,390,867,15350
360,3374,399,862,15365
361,3358,408,831,15403
362,3357,390,840,15413
363,3340,387,839,15434
364,3325,372,845,15458
365,3327,373,821,15479
366,3345,359,821,15475
367,3334,362,799,15505
368,3344,336,801,15519
369,3339,351,810,15500
370,3317,363,803,15517
371,3330,353,791,15526
372,3326,357,793,15524
373,3317,360,815,15508
374,3298,369,798,15535
375,3306,336,821,15537
376,3329,330,783,15558
377,3326,339,779,15556
378,3349,343,754,15554
379,3355,340,750,15555
380,3359,330,726,15585
381,3374,317,718,15591
382,3372,321,702,15605
383,3385,330,689,15596
384,3381,328,687,15604
385,3412,311,685,15592
386,3431,325,667,15577
387,3443,307,690,15560
388,3458,302,683,15557
389,3455,304,700,15541
390,3484,305,675,15536
391,3469,311,670,15550
392,3478,322,666,15534
393,3487,326,657,15530
394,3512,318,642,15528
395,3496,326,654,15524
396,3498,320,657,15525
397,3512,319,654,15515
398,3537,318,651,15494
399,3535,319,657,15489
400,3534,320,656,15490
401,3538,319,648,15495
402,3550,328,659,15463
403,3558,312,678,15452
404,3572,338,657,15433
405,3578,341,661,15420
406,3587,335,659,15419
407,3570,341,640,15449
408,3610,310,662,15418
409,3606,323,664,15407
410,3615,312,667,15406
411,3626,325,656,15393
412,3639,331,647,15383
413,3651,326,669,15354
414,3657,316,672,15355
415,3642,343,668,15347
416,3667,329,672,15332
417,3693,307,663,15337
418,3705,289,685,15321
419,3710,297,684,15309
420,3718,312,690,15280
421,3710,310,684,15296
422,3729,309,663,15299
423,3770,304,635,15291
424,3782,296,638,15284
425,3780,288,655,15277
426,3790,304,632,15274
427,3795,307,623,15275
428,3814,313,616,15257
429,3837,314,602,15247
430,3848,299,617,15236
431,3851,311,596,15242
432,3845,322,589,15244
433,3860,323,603,15214
434,3896,300,630,15174
435,3900,311,630,15159
436,3906,311,632,15151
437,3909,317,641,15133
438,3922,320,635,15123
439,3919,306,660,15115
440,3916,327,660,15097
441,3911,317,672,15100
442,3884,341,643,15132
443,3871,350,644,15135
444,3858,360,648,15134
445,3862,348,666,15124
446,3851,341,688,15120
447,3850,359,682,15109
448,3858,340,689,15113
449,3826,350,713,15111
450,3818,362,719,15101
451,3808,373,710,15109
452,3827,356,726,15091
453,3817,369,718,15096
454,3830,356,697,15117
455,3828,346,712,15114
456,3787,377,699,15137
457,3802,352,707,15139
458,3827,337,712,15124
459,3817,346,698,15139
460,3813,343,695,15149
461,3789,373,670,15168
462,3786,358,685,15171
463,3753,361,691,15195
464,3733,362,694,15211
465,3758,330,687,15225
466,3736,344,691,15229
467,3744,333,706,15217
468,3713,358,706,15223
469,3704,349,703,15244
470,3692,345,732,15231
471,3691,356,738,15215
472,3683,357,717,15243
473,3687,339,719,15255
474,3662,354,723,15261
475,3664,341,735,15260
476,3647,342,752,15259
477,3608,351,751,15290
478,3609,344,740,15307
479,3580,342,754,15324
480,3564,360,747,15329
481,3567,348,778,15307
482,3564,363,746,15327
483,3564,362,737,15337
484,3583,351,731,15335
485,3576,379,701,15344
486,3569,361,736,15334
487,3561,361,739,15339
488,3565,371,723,15341
489,3550,384,721,15345
490,3542,378,747,15333
491,3518,370,764,15348
492,3503,367,761,15369
493,3502,363,767,15368
494,3493,373,770,15364
495,3502,376,741,15381
496,3505,365,749,15381
497,3517,346,749,15388
498,3515,359,747,15379
499,3487,371,745,15397
500,3488,356,745,15411
501,3485,337,753,15425
502,3494,313,741,15452
503,3496,296,741,15467
504,3489,305,721,15485
505,3496,294,714,15496
506,3509,278,711,15502
507,3503,301,670,15526
508,3523,287,665,15525
509,3539,279,667,15515
510,3540,284,659,15517
511,3554,295,655,15496
512,3552,320,639,15489
513,3552,323,635,15490
514,3558,313,640,15489
515,3574,315,637,15474
516,3597,318,612,15473
517,3605,305,622,15468
518,3604,295,632,15469
519,3632,279,614,15475
520,3647,296,587,15470
521,3653,293,589,15465
522,3654,299,591,15456
523,3685,313,577,15425
524,3706,301,597,15396
525,3738,289,592,15381
526,3751,276,593,15380
527,3776,282,601,15341
528,3772,297,597,15334
529,3801,295,598,15306
530,3791,314,588,15307
531,3805,302,600,15293
532,3817,309,595,15279
533,3815,306,610,15269
534,3834,282,624,15260
535,3835,298,632,15235
536,3843,298,642,15217
537,3846,307,647,15200
538,3826,323,638,15213
539,3825,305,660,15210
540,3801,333,662,15204
541,3806,337,654,15203
542,3794,336,669,15201
543,3804,320,682,15194
544,3821,330,671,15178
545,3812,337,687,15164
546,3809,343,685,15163
547,3813,350,674,15163
548,3816,358,667,15159
549,3817,352,690,15141
550,3800,366,698,15136
551,3808,365,707,15120
552,3794,367,725,15114
553,3812,358,730,15100
554,3792,372,723,15113
555,3770,366,733,15131
556,3766,351,738,15145
557,3755,355,738,15152
558,3740,363,736,15161
559,3737,356,731,15176
560,3735,368,741,15156
561,3704,358,764,15174
562,3728,358,772,15142
563,3721,370,766,15143
564,3702,384,758,15156
565,3708,379,755,15158
566,3679,395,749,15177
567,3665,385,774,15176
568,3649,397,785,15169
569,3640,393,791,15176
570,3638,400,794,15168
571,3634,390,795,15181
572,3618,397,796,15189
573,3585,388,812,15215
574,3539,391,821,15249
575,3535,387,823,15255
576,3522,400,811,15267
577,3533,397,775,15295
578,3535,393,781,15291
579,3518,404,792,15286
580,3503,406,794,15297
581,3506,386,808,15300
582,3509,396,804,15291
583,3509,381,822,15288
584,3473,402,791,15334
585,3465,396,798,15341
586,3476,390,797,15337
587,3467,397,816,15320
588,3456,398,817,15329
589,3462,391,802,15345
590,3453,374,792,15381
591,3454,376,798,15372
592,3458,344,810,15388
593,3450,350,814,15386
594,3431,379,805,15385
595,3431,385,778,15406
596,3427,377,779,15417
597,3445,354,770,15431
598,3438,342,802,15418
599,3435,364,791,15410
600,3441,367,793,15399
601,3448,367,791,15394
602,3441,384,768,15407
603,3450,375,772,15403
604,3455,372,771,15402
605,3444,355,776,15425
606,3414,375,766,15445
607,3403,370,787,15440
608,3421,335,782,15462
609,3418,349,772,15461
610,3427,341,765,15467
611,3447,337,751,15465
612,3450,317,746,15487
613,3440,341,731,15488
614,3450,341,710,15499
615,3442,363,686,15509
616,3468,346,704,15482
617,3497,317,710,15476
618,3541,318,681,15460
619,3559,317,699,15425
620,3578,322,687,15413
621,3579,336,664,15421
622,3586,327,686,15401
623,3600,350,676,15374
624,3621,349,675,15355
625,3633,328,687,15352
626,3623,351,676,15350
627,3631,351,684,15334
628,3637,356,682,15325
629,3665,357,688,15290
630,3668,362,682,15288
631,3673,367,690,15270
632,3661,388,681,15270
633,3666,380,695,15259
634,3679,377,731,15213
635,3663,346,763,15228
636,3657,351,773,15219
637,3627,354,761,15258
638,3631,354,759,15256
639,3622,363,740,15275
640,3621,352,747,15280
641,3639,351,750,15260
642,3655,360,732,15253
643,3655,372,731,15242
644,3631,381,726,15262
645,3633,387,713,15267
646,3619,394,726,15261
647,3619,365,736,15280
648,3629,359,732,15280
649,3645,368,716,15271
650,3648,348,737,15267
651,3645,358,729,15268
652,3637,358,736,15269
653,3626,378,721,15275
654,3651,377,724,15248
655,3680,370,736,15214
656,3711,339,737,15213
657,3713,365,740,15182
658,3703,390,716,15191
659,3703,358,747,15192
660,3692,360,752,15196
661,3706,363,746,15185
662,3705,375,727,15193
663,3717,369,724,15190
664,3722,355,753,15170
665,3715,344,756,15185
666,3702,357,725,15216
667,3697,366,715,15222
668,3690,358,737,15215
669,3676,374,735,15215
670,3681,370,725,15224
671,3658,381,727,15234
672,3632,377,752,15239
673,3636,364,743,15257
674,3634,385,749,15232
675,3643,365,755,15237
676,3627,395,748,15230
677,3593,381,764,15262
678,3596,386,751,15267
679,3590,401,757,15252
680,3565,408,763,15264
681,3580,384,789,15247
682,3572,361,810,15257
683,3560,378,799,15263
684,3563,373,800,15264
685,3542,384,789,15285
686,3541,365,817,15277
687,3548,370,806,15276
688,3545,372,796,15287
689,3543,390,790,15277
690,3531,388,769,15312
691,3520,387,764,15329
692,3526,381,759,15334
693,3538,381,749,15332
694,3551,361,741,15347
695,3543,357,746,15354
696,3547,348,752,15353
697,3535,345,758,15362
698,3536,338,763,15363
699,3523,354,766,15357
700,3521,370,763,15346
701,3518,381,768,15333
702,3505,370,780,15345
703,3484,376,760,15380
704,3481,374,743,15402
705,3487,368,754,15391
706,3484,367,764,15385
707,3481,363,742,15414
708,3510,329,748,15413
709,3524,330,719,15427
710,3544,296,724,15436
711,3550,305,709,15436
712,3561,308,699,15432
713,3586,319,676,15419
714,3604,311,686,15399
715,3606,336,675,15383
716,3616,338,670,15376
717,3624,342,663,15371
718,3635,327,683,15355
719,3655,314,689,15342
720,3665,310,702,15323
721,3664,312,699,15325
722,3669,320,689,15322
723,3681,311,685,15323
724,3677,305,686,15332
725,3672,311,669,15348
726,3653,329,664,15354
727,3658,308,674,15360
728,3653,311,664,15372
729,3650,320,648,15382
