Iteration,S,E,I,R
221,3676,548,1050,14726
222,3598,531,1042,14829
223,3533,515,1056,14896
224,3428,524,1068,14980
225,3338,525,1065,15072
226,3244,521,1066,15169
227,3176,491,1079,15254
228,3093,508,1082,15317
229,3036,502,1071,15391
230,2973,485,1060,15482
231,2917,467,1052,15564
232,2858,455,1057,15630
233,2814,444,1050,15692
234,2782,423,1031,15764
235,2731,424,988,15857
236,2721,379,1009,15891
237,2672,393,975,15960
238,2642,372,972,16014
239,2613,364,955,16068
240,2606,340,957,16097
241,2581,346,933,16140
242,2567,329,902,16202
243,2552,336,881,16231
244,2536,326,841,16297
245,2528,321,822,16329
246,2553,303,792,16352
247,2539,288,777,16396
248,2536,281,754,16429
249,2521,279,728,16472
250,2544,267,704,16485
251,2580,264,666,16490
252,2624,242,663,16471
253,2621,247,640,16492
254,2640,240,607,16513
255,2655,246,582,16517
256,2672,232,566,16530
257,2734,212,550,16504
258,2797,207,529,16467
259,2831,221,512,16436
260,2862,211,517,16410
261,2914,203,500,16383
262,2921,209,492,16378
263,2943,204,491,16362
264,2982,208,479,16331
265,3003,206,461,16330
266,3033,196,462,16309
267,3053,205,434,16308
268,3096,194,424,16286
269,3124,198,426,16252
270,3143,200,421,16236
271,3184,200,409,16207
272,3220,204,402,16174
273,3241,201,408,16150
274,3266,188,410,16136
275,3312,196,399,16093
276,3348,186,397,16069
277,3389,192,395,16024
278,3442,182,400,15976
279,3479,166,398,15957
280,3518,173,388,15921
281,3538,179,362,15921
282,3575,171,363,15891
283,3612,169,362,15857
284,3647,184,372,15797
285,3682,177,370,15771
286,3749,164,352,15735
287,3795,164,358,15683
288,3819,170,365,15646
289,3863,174,360,15603
290,3882,191,350,15577
291,3931,190,366,15513
292,3976,183,374,15467
293,4007,181,388,15424
294,4025,200,375,15400
295,4070,207,377,15346
296,4092,197,392,15319
297,4105,210,391,15294
298,4119,232,386,15263
299,4149,217,398,15236
300,4155,218,394,15233
301,4165,231,394,15210
302,4192,229,394,15185
303,4193,241,411,15155
304,4209,251,405,15135
305,4231,245,418,15106
306,4252,253,422,15073
307,4273,248,438,15041
308,4295,239,440,15026
309,4325,240,433,15002
310,4329,258,444,14969
311,4349,249,457,14945
312,4367,241,484,14908
313,4375,256,478,14891
314,4403,247,473,14877
315,4421,261,482,14836
316,4423,259,503,14815
317,4460,262,496,14782
318,4453,270,508,14769
319,4457,285,520,14738
320,4455,286,519,14740
321,4465,277,530,14728
322,4452,289,533,14726
323,4442,299,554,14705
324,4437,303,552,14708
325,4435,323,563,14679
326,4411,326,595,14668
327,4419,337,592,14652
328,4400,335,620,14645
329,4368,368,624,14640
330,4351,375,638,14636
331,4344,372,657,14627
332,4315,371,698,14616
333,4272,407,698,14623
334,4220,420,724,14636
335,4204,409,740,14647
336,4197,403,729,14671
337,4170,412,731,14687
338,4140,409,748,14703
339,4119,424,750,14707
340,4068,439,774,14719
341,4046,438,807,14709
342,3983,441,832,14744
343,3932,432,871,14765
344,3880,444,849,14827
345,3847,415,858,14880
346,3787,452,846,14915
347,3769,455,833,14943
348,3744,449,854,14953
349,3693,457,874,14976
350,3684,434,891,14991
351,3650,426,910,15014
352,3608,449,909,15034
353,3592,431,930,15047
354,3555,441,932,15072
355,3532,426,937,15105
356,3515,431,911,15143
357,3478,442,888,15192
358,3450,449,882,15219
359,3438,427,888,15247
360,3428,427,893,15252
361,3412,423,866,15299
362,3389,411,873,15327
363,3376,404,865,15355
364,3357,410,862,15371
365,3342,414,867,15377
366,3315,411,860,15414
367,3305,401,859,15435
368,3297,375,879,15449
369,3294,364,865,15477
370,3307,360,838,15495
371,3287,376,824,15513
372,3273,389,834,15504
373,3238,394,822,15546
374,3246,381,815,15558
375,3259,363,826,15552
376,3243,376,805,15576
377,3246,377,795,15582
378,3263,354,791,15592
379,3265,367,753,15615
380,3271,359,766,15604
381,3274,357,737,15632
382,3291,359,727,15623
383,3311,348,741,15600
384,3323,348,756,15573
385,3312,342,752,15594
386,3316,351,755,15578
387,3337,349,736,15578
388,3352,337,747,15564
389,3385,302,763,15550
390,3398,315,729,15558
391,3423,321,738,15518
392,3421,325,725,15529
393,3424,338,715,15523
394,3434,322,701,15543
395,3454,324,696,15526
396,3479,290,713,15518
397,3457,315,718,15510
398,3466,317,719,15498
399,3496,294,718,15492
400,3498,297,696,15509
401,3532,285,684,15499
402,3554,281,678,15487
403,3565,302,671,15462
404,3583,296,641,15480
405,3582,307,634,15477
406,3608,306,631,15455
407,3620,321,634,15425
408,3646,316,643,15395
409,3626,329,646,15399
410,3613,328,663,15396
411,3602,330,678,15390
412,3620,321,671,15388
413,3634,338,664,15364
414,3647,340,658,15355
415,3632,356,675,15337
416,3626,352,678,15344
417,3624,338,700,15338
418,3619,362,676,15343
419,3616,356,689,15339
420,3614,357,696,15333
421,3616,361,710,15313
422,3610,350,728,15312
423,3615,339,736,15310
424,3623,346,719,15312
425,3632,346,718,15304
426,3622,361,723,15294
427,3610,354,728,15308
428,3625,351,709,15315
429,3626,343,716,15315
430,3618,350,690,15342
431,3618,333,713,15336
432,3610,323,726,15341
433,3615,319,716,15350
434,3623,320,706,15351
435,3626,328,690,15356
436,3621,352,697,15330
437,3614,357,694,15335
438,3613,366,688,15333
439,3640,338,690,15332
440,3665,347,662,15326
441,3657,335,675,15333
442,3659,329,677,15335
443,3644,329,681,15346
444,3645,342,700,15313
445,3667,312,718,15303
446,3667,320,716,15297
447,3657,323,713,15307
448,3687,307,709,15297
449,3698,314,696,15292
450,3690,328,687,15295
451,3696,334,673,15297
452,3693,339,676,15292
453,3709,331,662,15298
454,3715,325,668,15292
455,3720,318,678,15284
456,3741,315,666,15278
457,3717,322,664,15297
458,3734,304,673,15289
459,3717,327,664,15292
460,3715,331,666,15288
461,3711,342,685,15262
462,3726,333,687,15254
463,3741,338,685,15236
464,3751,353,694,15202
465,3782,337,703,15178
466,3773,343,689,15195
467,3766,322,672,15240
468,3779,309,684,15228
469,3771,328,673,15228
470,3752,334,677,15237
471,3739,325,674,15262
472,3747,328,663,15262
473,3734,338,673,15255
474,3745,312,677,15266
475,3746,313,688,15253
476,3715,339,684,15262
477,3722,346,683,15249
478,3712,360,688,15240
479,3731,337,702,15230
480,3736,328,688,15248
481,3743,312,676,15269
482,3759,322,645,15274
483,3759,320,639,15282
484,3768,321,623,15288
485,3770,289,657,15284
486,3774,323,631,15272
487,3793,326,636,15245
488,3788,324,650,15238
489,3796,343,631,15230
490,3806,323,654,15217
491,3806,329,653,15212
492,3790,344,664,15202
493,3790,338,670,15202
494,3792,311,690,15207
495,3760,338,659,15243
496,3747,342,656,15255
497,3735,351,643,15271
498,3736,335,672,15257
499,3735,338,673,15254
500,3735,357,683,15225
501,3730,345,682,15243
502,3723,357,678,15242
503,3729,340,686,15245
504,3698,366,684,15252
505,3695,365,712,15228
506,3679,374,723,15224
507,3653,395,738,15214
508,3641,380,767,15212
509,3637,371,777,15215
510,3603,388,771,15238
511,3573,398,763,15266
512,3550,394,765,15291
513,3536,396,753,15315
514,3547,387,746,15320
515,3543,363,777,15317
516,3518,373,758,15351
517,3527,363,728,15382
518,3514,363,732,15391
519,3503,362,723,15412
520,3484,361,718,15437
521,3478,371,715,15436
522,3456,386,702,15456
523,3460,359,732,15449
524,3436,359,735,15470
525,3436,352,745,15467
526,3448,343,754,15455
527,3440,328,766,15466
528,3437,338,754,15471
529,3443,352,726,15479
530,3438,354,710,15498
531,3425,344,716,15515
532,3417,340,710,15533
533,3429,326,703,15542
534,3416,327,696,15561
535,3417,328,694,15561
536,3443,299,711,15547
537,3414,307,722,15557
538,3428,316,699,15557
539,3421,330,673,15576
540,3424,333,673,15570
541,3404,348,667,15581
542,3408,330,675,15587
543,3404,324,696,15576
544,3410,336,707,15547
545,3431,339,705,15525
546,3471,315,712,15502
547,3463,346,689,15502
548,3472,352,687,15489
549,3471,344,705,15480
550,3480,332,715,15473
551,3511,328,689,15472
552,3526,315,685,15474
553,3544,304,675,15477
554,3561,313,655,15471
555,3590,303,655,15452
556,3597,323,633,15447
557,3624,298,666,15412
558,3653,302,654,15391
559,3649,290,680,15381
560,3687,294,651,15368
561,3679,305,652,15364
562,3688,306,647,15359
563,3704,313,645,15338
564,3735,319,643,15303
565,3733,330,627,15310
566,3745,318,643,15294
567,3758,324,659,15259
568,3735,336,661,15268
569,3729,331,668,15272
570,3738,306,680,15276
571,3720,329,681,15270
572,3693,337,685,15285
573,3704,331,709,15256
574,3702,320,699,15279
575,3687,328,683,15302
576,3715,315,680,15290
577,3719,315,672,15294
578,3702,326,656,15316
579,3707,314,664,15315
580,3722,301,657,15320
581,3745,310,641,15304
582,3754,309,633,15304
583,3774,308,634,15284
584,3772,309,634,15285
585,3772,317,630,15281
586,3802,315,623,15260
587,3829,305,621,15245
588,3831,325,605,15239
589,3830,329,590,15251
590,3853,306,612,15229
591,3852,325,614,15209
592,3848,323,640,15189
593,3871,318,627,15184
594,3879,334,626,15161
595,3876,336,620,15168
596,3907,322,634,15137
597,3939,318,626,15117
598,3931,323,659,15087
599,3941,328,671,15060
600,3946,313,692,15049
601,3962,328,677,15033
602,3948,335,674,15043
603,3942,335,686,15037
604,3925,340,695,15040
605,3903,375,694,15028
606,3901,372,708,15019
607,3893,384,710,15013
608,3923,351,722,15004
609,3902,372,725,15001
610,3898,370,735,14997
611,3855,402,715,15028
612,3838,390,736,15036
613,3832,394,734,15040
614,3839,369,753,15039
615,3852,359,776,15013
616,3841,364,783,15012
617,3836,365,785,15014
618,3823,394,759,15024
619,3796,399,771,15034
620,3794,405,782,15019
621,3764,421,782,15033
622,3743,419,782,15056
623,3752,424,800,15024
624,3745,402,807,15046
625,3724,414,808,15054
626,3745,375,856,15024
627,3755,404,820,15021
628,3742,404,833,15021
629,3725,413,818,15044
630,3713,378,848,15061
631,3681,404,856,15059
632,3684,400,834,15082
633,3673,423,811,15093
634,3675,392,819,15114
635,3661,394,821,15124
636,3649,403,793,15155
637,3641,398,819,15142
638,3622,408,803,15167
639,3631,379,827,15163
640,3632,370,822,15176
641,3610,389,818,15183
642,3608,402,800,15190
643,3612,393,786,15209
644,3577,397,781,15245
645,3589,386,762,15263
646,3581,374,788,15257
647,3569,402,772,15257
648,3577,393,770,15260
649,3567,396,758,15279
650,3554,386,773,15287
651,3562,378,762,15298
652,3576,370,783,15271
653,3587,375,778,15260
654,3604,360,783,15253
655,3587,359,805,15249
656,3560,388,772,15280
657,3584,377,783,15256
658,3553,402,760,15285
659,3568,408,749,15275
660,3559,398,771,15272
661,3553,375,794,15278
662,3560,349,806,15285
663,3547,336,815,15302
664,3531,343,822,15304
665,3501,366,816,15317
666,3494,370,814,15322
667,3480,393,810,15317
668,3491,383,792,15334
669,3474,397,772,15357
670,3463,368,816,15353
671,3442,383,793,15382
672,3432,388,797,15383
673,3426,383,793,15398
674,3434,383,772,15411
675,3429,398,771,15402
676,3449,383,768,15400
677,3463,363,773,15401
678,3465,374,748,15413
679,3460,372,760,15408
680,3470,357,787,15386
681,3450,355,788,15407
682,3449,340,795,15416
683,3450,354,784,15412
684,3455,360,760,15425
685,3459,344,786,15411
686,3471,348,789,15392
687,3447,355,772,15426
688,3454,348,778,15420
689,3440,360,773,15427
690,3452,365,751,15432
691,3454,364,750,15432
692,3455,369,748,15428
693,3456,368,726,15450
694,3455,356,738,15451
695,3446,353,734,15467
696,3472,333,738,15457
697,3496,331,717,15456
698,3496,313,734,15457
699,3508,323,706,15463
700,3509,327,706,15458
701,3528,317,676,15479
702,3547,310,688,15455
703,3560,309,683,15448
704,3562,304,681,15453
705,3574,311,656,15459
706,3591,310,642,15457
707,3625,291,634,15450
708,3658,293,634,15415
709,3680,294,640,15386
710,3695,299,636,15370
711,3710,310,644,15336
712,3727,299,660,15314
713,3750,302,641,15307
714,3758,301,656,15285
715,3747,330,658,15265
716,3750,321,666,15263
717,3761,337,655,15247
718,3772,353,653,15222
719,3754,361,656,15229
720,3770,345,682,15203
721,3780,336,693,15191
722,3747,355,690,15208
723,3748,365,689,15198
724,3747,348,708,15197
725,3703,355,723,15219
726,3681,377,737,15205
727,3673,380,740,15207
728,3692,361,733,15214
729,3687,350,728,15235
