Iteration,S,E,I,R
132,4504,26,50,15420
133,4539,30,53,15378
134,4566,33,54,15347
135,4590,31,55,15324
136,4632,29,55,15284
137,4658,33,50,15259
138,4709,32,57,15202
139,4736,28,61,15175
140,4770,28,63,15139
141,4804,27,63,15106
142,4837,25,66,15072
143,4879,27,63,15031
144,4916,31,62,14991
145,4932,41,65,14962
146,4972,43,66,14919
147,4987,50,65,14898
148,5014,44,75,14867
149,5052,42,80,14826
150,5083,45,77,14795
151,5114,41,81,14764
152,5142,46,77,14735
153,5163,47,80,14710
154,5204,44,86,14666
155,5242,41,91,14626
156,5252,51,86,14611
157,5292,54,82,14572
158,5319,55,89,14537
159,5339,62,85,14514
160,5362,60,94,14484
161,5387,64,94,14455
162,5416,58,106,14420
163,5431,66,111,14392
164,5453,83,109,14355
165,5473,78,118,14331
166,5481,77,121,14321
167,5499,76,138,14287
168,5511,87,140,14262
169,5515,94,152,14239
170,5514,103,156,14227
171,5512,111,167,14210
172,5532,105,171,14192
173,5550,114,177,14159
174,5568,118,168,14146
175,5566,125,171,14138
176,5582,119,184,14115
177,5572,129,202,14097
178,5560,132,216,14092
179,5566,142,215,14077
180,5557,146,223,14074
181,5548,148,249,14055
182,5550,159,257,14034
183,5541,167,276,14016
184,5528,191,291,13990
185,5508,193,313,13986
186,5489,209,315,13987
187,5452,221,336,13991
188,5426,221,368,13985
189,5407,218,364,14011
190,5375,233,387,14005
191,5343,262,394,14001
192,5286,284,406,14024
193,5228,291,439,14042
194,5222,266,487,14025
195,5199,271,503,14027
196,5141,285,518,14056
197,5078,306,532,14084
198,5021,324,564,14091
199,4976,339,573,14112
200,4925,345,585,14145
201,4852,364,593,14191
202,4799,377,616,14208
203,4738,395,620,14247
204,4691,379,650,14280
205,4607,394,672,14327
206,4523,408,680,14389
207,4442,432,689,14437
208,4384,431,722,14463
209,4347,401,765,14487
210,4280,410,781,14529
211,4206,412,814,14568
212,4143,422,817,14618
213,4060,446,814,14680
214,3996,437,849,14718
215,3919,419,870,14792
216,3847,437,873,14843
217,3797,428,890,14885
218,3745,427,871,14957
219,3674,429,904,14993
220,3622,421,924,15033
221,3542,433,903,15122
222,3465,444,888,15203
223,3402,456,865,15277
224,3354,435,888,15323
225,3292,439,893,15376
226,3257,433,892,15418
227,3210,437,890,15463
228,3168,424,897,15511
229,3144,403,899,15554
230,3090,413,878,15619
231,3069,398,857,15676
232,3053,382,831,15734
233,3014,387,818,15781
234,3013,360,816,15811
235,2985,367,790,15858
236,2977,365,780,15878
237,2962,347,776,15915
238,2929,323,781,15967
239,2931,330,751,15988
240,2926,320,735,16019
241,2926,319,708,16047
242,2934,296,703,16067
243,2940,283,703,16074
244,2934,281,699,16086
245,2949,273,674,16104
246,2928,275,649,16148
247,2916,302,628,16154
248,2918,291,634,16157
249,2944,252,639,16165
250,2947,256,620,16177
251,2970,255,610,16165
252,3012,227,610,16151
253,3030,229,603,16138
254,3040,244,579,16137
255,3063,239,583,16115
256,3085,224,568,16123
257,3106,222,558,16114
258,3143,197,539,16121
259,3173,195,532,16100
260,3206,183,509,16102
261,3226,196,492,16086
262,3250,180,487,16083
263,3279,198,464,16059
264,3299,194,460,16047
265,3329,210,458,16003
266,3337,224,454,15985
267,3381,208,441,15970
268,3401,205,446,15948
269,3411,213,430,15946
270,3434,206,439,15921
271,3457,219,440,15884
272,3465,208,454,15873
273,3482,205,463,15850
274,3497,209,453,15841
275,3519,201,451,15829
276,3552,201,427,15820
277,3595,193,433,15779
278,3608,209,430,15753
279,3645,199,437,15719
280,3661,220,426,15693
281,3678,226,422,15674
282,3721,230,408,15641
283,3766,212,405,15617
284,3793,202,411,15594
285,3806,214,395,15585
286,3830,213,415,15542
287,3856,220,418,15506
288,3874,220,418,15488
289,3889,223,418,15470
290,3914,231,424,15431
291,3940,237,435,15388
292,3938,248,446,15368
293,3946,241,462,15351
294,3956,230,476,15338
295,3972,244,473,15311
296,3978,233,476,15313
297,4002,249,475,15274
298,4009,260,489,15242
299,4052,243,491,15214
300,4054,257,497,15192
301,4050,268,509,15173
302,4052,262,509,15177
303,4039,287,515,15159
304,4041,288,525,15146
305,4031,291,541,15137
306,4029,293,549,15129
307,4022,293,562,15123
308,4004,300,565,15131
309,3990,300,592,15118
310,3992,315,591,15102
311,3989,310,612,15089
312,3992,326,616,15066
313,3974,329,627,15070
314,3955,337,643,15065
315,3938,347,649,15066
316,3946,344,649,15061
317,3930,339,642,15089
318,3920,330,659,15091
319,3914,325,663,15098
320,3924,321,663,15092
321,3904,333,661,15102
322,3876,339,666,15119
323,3844,348,655,15153
324,3845,324,677,15154
325,3830,328,686,15156
326,3845,318,700,15137
327,3846,326,698,15130
328,3834,333,711,15122
329,3826,344,712,15118
330,3796,375,683,15146
331,3799,361,689,15151
332,3749,403,696,15152
333,3747,400,723,15130
334,3747,366,766,15121
335,3754,368,744,15134
336,3726,385,713,15176
337,3711,364,722,15203
338,3700,356,736,15208
339,3693,356,741,15210
340,3661,348,758,15233
341,3626,357,760,15257
342,3619,360,743,15278
343,3607,355,765,15273
344,3610,350,761,15279
345,3581,365,752,15302
346,3544,371,749,15336
347,3565,354,760,15321
348,3530,361,755,15354
349,3510,373,761,15356
350,3497,392,741,15370
351,3485,375,758,15382
352,3490,356,769,15385
353,3499,350,753,15398
354,3483,355,762,15400
355,3495,350,768,15387
356,3491,342,767,15400
357,3499,332,779,15390
358,3500,324,755,15421
359,3481,331,753,15435
360,3486,329,742,15443
361,3477,331,757,15435
362,3466,338,764,15432
363,3466,325,750,15459
364,3463,330,746,15461
365,3451,345,728,15476
366,3458,343,726,15473
367,3490,327,717,15466
368,3484,350,701,15465
369,3476,344,704,15476
370,3469,364,678,15489
371,3475,365,661,15499
372,3450,384,663,15503
373,3474,368,676,15482
374,3471,336,707,15486
375,3466,352,705,15477
376,3479,331,707,15483
377,3495,321,710,15474
378,3496,321,724,15459
379,3506,312,706,15476
380,3517,304,725,15454
381,3531,308,708,15453
382,3538,314,690,15458
383,3546,315,686,15453
384,3572,314,679,15435
385,3563,342,680,15415
386,3543,356,683,15418
387,3569,335,702,15394
388,3577,337,707,15379
389,3563,337,699,15401
390,3563,334,714,15389
391,3590,314,705,15391
392,3566,339,699,15396
393,3548,339,715,15398
394,3564,351,707,15378
395,3575,351,685,15389
396,3570,355,688,15387
397,3562,369,686,15383
398,3562,347,700,15391
399,3548,364,705,15383
400,3560,349,718,15373
401,3549,360,712,15379
402,3553,357,709,15381
403,3534,382,696,15388
404,3566,335,718,15381
405,3595,328,711,15366
406,3594,322,713,15371
407,3575,339,704,15382
408,3605,326,694,15375
409,3598,340,680,15382
410,3612,339,686,15363
411,3597,350,675,15378
412,3590,345,711,15354
413,3593,331,699,15377
414,3601,323,695,15381
415,3595,345,687,15373
416,3595,347,690,15368
417,3619,330,689,15362
418,3620,312,698,15370
419,3610,312,672,15406
420,3607,322,677,15394
421,3629,323,675,15373
422,3622,324,677,15377
423,3635,322,666,15377
424,3627,323,674,15376
425,3633,338,654,15375
426,3633,304,671,15392
427,3655,308,652,15385
428,3663,299,665,15373
429,3670,301,653,15376
430,3667,300,655,15378
431,3703,283,666,15348
432,3706,282,683,15329
433,3703,296,693,15308
434,3705,299,679,15317
435,3711,302,684,15303
436,3713,311,675,15301
437,3703,317,670,15310
438,3716,301,706,15277
439,3704,320,697,15279
440,3694,320,697,15289
441,3649,357,676,15318
442,3654,344,687,15315
443,3673,317,694,15316
444,3686,312,698,15304
445,3678,317,687,15318
446,3676,307,683,15334
447,3680,323,656,15341
448,3688,311,658,15343
449,3684,305,667,15344
450,3698,284,686,15332
451,3704,296,661,15339
452,3689,309,648,15354
453,3684,314,647,15355
454,3674,324,644,15358
455,3673,324,664,15339
456,3691,317,660,15332
457,3691,309,659,15341
458,3669,324,652,15355
459,3668,311,666,15355
460,3646,339,644,15371
461,3632,310,678,15380
462,3635,304,661,15400
463,3648,310,654,15388
464,3649,323,663,15365
465,3641,316,668,15375
466,3654,310,685,15351
467,3661,326,662,15351
468,3665,316,661,15358
469,3674,327,636,15363
470,3695,300,648,15357
471,3701,295,659,15345
472,3688,305,647,15360
473,3688,307,654,15351
474,3682,336,631,15351
475,3671,334,640,15355
476,3662,316,653,15369
477,3660,314,676,15350
478,3658,296,679,15367
479,3655,324,653,15368
480,3638,341,655,15366
481,3607,358,658,15377
482,3613,355,659,15373
483,3612,340,699,15349
484,3588,333,710,15369
485,3602,330,711,15357
486,3577,352,708,15363
487,3568,341,696,15395
488,3574,326,716,15384
489,3589,325,701,15385
490,3586,300,706,15408
491,3578,304,721,15397
492,3584,306,705,15405
493,3584,332,677,15407
494,3599,318,685,15398
495,3597,306,673,15424
496,3592,332,665,15411
497,3593,316,681,15410
498,3591,303,692,15414
499,3586,308,688,15418
500,3581,316,685,15418
501,3600,304,676,15420
502,3620,305,662,15413
503,3628,312,649,15411
504,3639,309,624,15428
505,3637,309,611,15443
506,3647,315,608,15430
507,3660,318,597,15425
508,3673,305,612,15410
509,3691,310,612,15387
510,3690,315,633,15362
511,3691,300,631,15378
512,3700,325,618,15357
513,3713,309,632,15346
514,3723,300,642,15335
515,3697,325,649,15329
516,3703,337,643,15317
517,3709,314,656,15321
518,3722,328,663,15287
519,3729,339,675,15257
520,3742,317,691,15250
521,3705,331,689,15275
522,3694,345,674,15287
523,3697,351,663,15289
524,3710,329,672,15289
525,3725,328,679,15268
526,3744,321,673,15262
527,3738,325,671,15266
528,3735,330,691,15244
529,3745,330,692,15233
530,3724,329,698,15249
531,3730,314,708,15248
532,3723,320,712,15245
533,3748,322,718,15212
534,3730,342,733,15195
535,3729,344,727,15200
536,3726,350,742,15182
537,3749,334,740,15177
538,3748,343,733,15176
539,3753,329,737,15181
540,3721,375,721,15183
541,3719,368,725,15188
542,3696,385,731,15188
543,3686,380,730,15204
544,3685,358,731,15226
545,3704,338,713,15245
546,3705,349,715,15231
547,3707,346,733,15214
548,3692,369,740,15199
549,3699,373,739,15189
550,3697,358,736,15209
551,3693,351,732,15224
552,3681,355,738,15226
553,3677,366,727,15230
554,3665,371,724,15240
555,3666,365,733,15236
556,3674,346,749,15231
557,3665,347,742,15246
558,3665,350,748,15237
559,3661,358,735,15246
560,3662,343,752,15243
561,3669,357,723,15251
562,3674,358,723,15245
563,3661,355,725,15259
564,3657,369,730,15244
565,3656,349,756,15239
566,3648,347,745,15260
567,3635,359,717,15289
568,3615,351,729,15305
569,3605,355,723,15317
570,3581,356,717,15346
571,3588,357,711,15344
572,3603,342,714,15341
573,3606,347,703,15344
574,3600,343,713,15344
575,3611,341,718,15330
576,3616,320,722,15342
577,3612,320,711,15357
578,3614,327,713,15346
579,3617,321,723,15339
580,3610,336,711,15343
581,3617,322,699,15362
582,3633,333,679,15355
583,3649,323,683,15345
584,3650,329,669,15352
585,3670,311,704,15315
586,3661,324,687,15328
587,3692,308,686,15314
588,3703,298,696,15303
589,3684,325,687,15304
590,3663,335,696,15306
591,3646,341,699,15314
592,3647,351,689,15313
593,3655,351,690,15304
594,3631,336,714,15319
595,3632,337,713,15318
596,3629,331,712,15328
597,3637,317,712,15334
598,3653,309,716,15322
599,3662,316,710,15312
600,3663,317,706,15314
601,3667,328,695,15310
602,3666,334,682,15318
603,3659,317,706,15318
604,3669,314,703,15314
605,3676,331,692,15301
606,3679,332,690,15299
607,3692,315,705,15288
608,3679,304,712,15305
609,3699,322,703,15276
610,3681,331,716,15272
611,3669,348,717,15266
612,3652,367,730,15251
613,3627,362,741,15270
614,3591,375,753,15281
615,3578,372,746,15304
616,3555,380,737,15328
617,3537,371,744,15348
618,3533,367,733,15367
619,3515,362,758,15365
620,3510,371,760,15359
621,3500,367,775,15358
622,3496,358,771,15375
623,3489,370,734,15407
624,3498,353,747,15402
625,3514,358,742,15386
626,3509,369,722,15400
627,3509,372,729,15390
628,3504,391,728,15377
629,3495,393,713,15399
630,3500,373,736,15391
631,3495,331,763,15411
632,3508,323,749,15420
633,3516,328,739,15417
634,3505,325,737,15433
635,3501,337,717,15445
636,3497,327,713,15463
637,3488,327,751,15434
638,3509,327,741,15423
639,3504,321,746,15429
640,3488,339,735,15438
641,3502,338,736,15424
642,3491,340,727,15442
643,3500,338,717,15445
644,3488,338,733,15441
645,3491,354,705,15450
646,3503,342,707,15448
647,3538,318,693,15451
648,3537,314,700,15449
649,3553,317,702,15428
650,3540,333,710,15417
651,3535,343,725,15397
652,3554,352,734,15360
653,3562,369,718,15351
654,3570,362,727,15341
655,3549,386,715,15350
656,3552,357,740,15351
657,3534,353,755,15358
658,3529,336,762,15373
659,3520,338,762,15380
660,3490,350,769,15391
661,3505,350,752,15393
662,3507,356,733,15404
663,3511,354,718,15417
664,3508,360,702,15430
665,3484,374,698,15444
666,3503,353,715,15429
667,3511,348,720,15421
668,3515,362,720,15403
669,3516,327,739,15418
670,3530,314,724,15432
671,3523,330,689,15458
672,3504,345,707,15444
673,3514,347,715,15424
674,3511,349,728,15412
675,3512,344,739,15405
676,3503,349,744,15404
677,3503,359,745,15393
678,3480,381,759,15380
679,3474,372,783,15371
680,3490,381,739,15390
681,3488,383,746,15383
682,3464,400,736,15400
683,3474,387,736,15403
684,3495,358,746,15401
685,3476,373,734,15417
686,3483,355,751,15411
687,3474,360,731,15435
688,3490,354,710,15446
689,3497,342,733,15428
690,3518,329,738,15415
691,3512,330,708,15450
692,3483,357,686,15474
693,3499,343,702,15456
694,3497,329,707,15467
695,3501,330,709,15460
696,3508,324,707,15461
697,3545,321,698,15436
698,3544,338,688,15430
699,3536,335,704,15425
700,3543,338,702,15417
701,3528,340,693,15439
702,3522,357,685,15436
703,3527,362,675,15436
704,3534,345,685,15436
705,3541,335,687,15437
706,3538,348,689,15425
707,3555,333,703,15409
708,3558,323,729,15390
709,3540,345,723,15392
710,3529,345,726,15400
711,3549,333,728,15390
712,3535,347,734,15384
713,3523,347,736,15394
714,3509,343,750,15398
715,3519,320,754,15407
716,3502,325,729,15444
717,3514,316,717,15453
718,3534,323,697,15446
719,3547,315,684,15454
720,3532,330,684,15454
721,3550,326,670,15454
722,3571,309,673,15447
723,3581,311,644,15464
724,3590,308,654,15448
725,3578,320,646,15456
726,3601,328,632,15439
727,3623,315,654,15408
728,3624,298,668,15410
729,3629,304,666,15401
