Iteration,S,E,I,R
93,2856,10,38,17096
94,2894,11,35,17060
95,2936,8,35,17021
96,2980,7,32,16981
97,3035,7,30,16928
98,3091,10,29,16870
99,3138,12,22,16828
100,3182,12,23,16783
101,3251,13,19,16717
102,3298,13,20,16669
103,3340,15,20,16625
104,3397,12,23,16568
105,3453,9,21,16517
106,3500,9,19,16472
107,3542,7,22,16429
108,3589,9,22,16380
109,3642,9,20,16329
110,3680,9,17,16294
111,3737,9,14,16240
112,3778,10,17,16195
113,3820,12,18,16150
114,3862,10,19,16109
115,3904,7,18,16071
116,3947,7,15,16031
117,3990,10,15,15985
118,4047,5,18,15930
119,4101,8,19,15872
120,4143,9,20,15828
121,4204,7,21,15768
122,4249,9,16,15726
123,4296,9,15,15680
124,4327,8,15,15650
125,4365,8,18,15609
126,4424,9,16,15551
127,4473,10,17,15500
128,4518,10,18,15454
129,4553,12,20,15415
130,4591,11,21,15377
131,4632,11,23,15334
132,4682,9,23,15286
133,4719,8,27,15246
134,4741,13,21,15225
135,4785,11,24,15180
136,4816,15,23,15146
137,4848,13,27,15112
138,4890,15,29,15066
139,4926,13,31,15030
140,4961,15,29,14995
141,5001,16,29,14954
142,5038,18,32,14912
143,5059,21,36,14884
144,5076,22,38,14864
145,5118,24,35,14823
146,5156,26,38,14780
147,5195,23,41,14741
148,5233,27,38,14702
149,5275,21,43,14661
150,5312,26,44,14618
151,5344,24,47,14585
152,5382,22,45,14551
153,5414,24,46,14516
154,5437,29,38,14496
155,5448,40,39,14473
156,5476,42,41,14441
157,5495,47,49,14409
158,5531,41,59,14369
159,5566,40,63,14331
160,5584,43,71,14302
161,5607,44,67,14282
162,5632,40,72,14256
163,5658,47,72,14223
164,5681,56,72,14191
165,5710,54,81,14155
166,5734,66,82,14118
167,5768,70,91,14071
168,5781,66,104,14049
169,5800,74,107,14019
170,5805,85,114,13996
171,5816,93,115,13976
172,5830,99,120,13951
173,5850,87,135,13928
174,5855,97,140,13908
175,5860,111,133,13896
176,5863,116,158,13863
177,5853,119,175,13853
178,5851,117,194,13838
179,5854,137,202,13807
180,5836,151,214,13799
181,5821,151,226,13802
182,5824,147,235,13794
183,5808,153,245,13794
184,5780,179,252,13789
185,5773,175,277,13775
186,5744,187,298,13771
187,5733,195,307,13765
188,5700,217,316,13767
189,5648,237,341,13774
190,5616,251,354,13779
191,5577,263,388,13772
192,5535,269,414,13782
193,5476,286,441,13797
194,5414,290,469,13827
195,5357,301,491,13851
196,5316,311,502,13871
197,5235,333,533,13899
198,5173,340,554,13933
199,5087,382,559,13972
200,4996,417,573,14014
201,4929,432,617,14022
202,4872,409,664,14055
203,4780,425,687,14108
204,4691,413,744,14152
205,4602,441,752,14205
206,4500,466,780,14254
207,4411,485,772,14332
208,4336,458,802,14404
209,4243,447,836,14474
210,4168,446,850,14536
211,4070,465,873,14592
212,3998,469,873,14660
213,3915,484,880,14721
214,3823,506,881,14790
215,3772,470,907,14851
216,3688,462,923,14927
217,3607,481,911,15001
218,3564,458,938,15040
219,3503,449,940,15108
220,3441,441,937,15181
221,3380,438,954,15228
222,3301,446,962,15291
223,3237,431,963,15369
224,3166,443,942,15449
225,3106,455,934,15505
226,3042,430,951,15577
227,3010,386,967,15637
228,2963,385,926,15726
229,2923,383,912,15782
230,2894,361,923,15822
231,2872,353,871,15904
232,2873,335,840,15952
233,2855,328,810,16007
234,2865,307,787,16041
235,2835,311,770,16084
236,2842,290,752,16116
237,2837,288,736,16139
238,2835,312,712,16141
239,2845,283,714,16158
240,2854,258,693,16195
241,2847,269,669,16215
242,2839,277,668,16216
243,2835,284,638,16243
244,2848,262,640,16250
245,2859,273,610,16258
246,2886,286,593,16235
247,2880,292,596,16232
248,2898,272,599,16231
249,2884,280,579,16257
250,2899,264,577,16260
251,2929,253,554,16264
252,2958,251,540,16251
253,2994,238,550,16218
254,3011,226,546,16217
255,3032,217,516,16235
256,3067,212,505,16216
257,3119,190,501,16190
258,3142,196,483,16179
259,3169,202,474,16155
260,3193,209,466,16132
261,3237,219,447,16097
262,3270,219,449,16062
263,3314,207,444,16035
264,3357,205,449,15989
265,3395,205,441,15959
266,3428,208,423,15941
267,3444,212,428,15916
268,3458,212,416,15914
269,3491,186,412,15911
270,3523,190,409,15878
271,3536,193,402,15869
272,3559,205,384,15852
273,3583,208,389,15820
274,3604,202,392,15802
275,3624,200,408,15768
276,3648,201,400,15751
277,3664,208,388,15740
278,3702,207,380,15711
279,3723,192,391,15694
280,3746,206,381,15667
281,3778,218,371,15633
282,3800,209,386,15605
283,3811,214,400,15575
284,3824,204,410,15562
285,3827,213,429,15531
286,3878,215,421,15486
287,3889,200,441,15470
288,3914,203,440,15443
289,3917,218,435,15430
290,3908,236,436,15420
291,3930,240,438,15392
292,3946,258,428,15368
293,3961,268,432,15339
294,3988,241,450,15321
295,4016,255,455,15274
296,4033,246,468,15253
297,4025,242,481,15252
298,4042,235,487,15236
299,4055,247,480,15218
300,4075,249,492,15184
301,4122,235,484,15159
302,4128,237,488,15147
303,4151,257,476,15116
304,4158,257,499,15086
305,4156,271,516,15057
306,4182,268,507,15043
307,4205,271,512,15012
308,4227,271,516,14986
309,4247,282,507,14964
310,4257,269,525,14949
311,4252,280,515,14953
312,4255,288,522,14935
313,4248,271,535,14946
314,4241,287,535,14937
315,4233,275,560,14932
316,4233,267,554,14946
317,4242,282,553,14923
318,4243,297,554,14906
319,4251,286,573,14890
320,4222,325,564,14889
321,4232,306,587,14875
322,4228,320,604,14848
323,4209,314,601,14876
324,4205,330,615,14850
325,4166,353,628,14853
326,4159,346,651,14844
327,4149,349,641,14861
328,4123,365,646,14866
329,4100,365,652,14883
330,4115,356,646,14883
331,4078,354,686,14882
332,4073,357,698,14872
333,4075,344,702,14879
334,4054,353,703,14890
335,4038,356,698,14908
336,4024,370,696,14910
337,3970,398,720,14912
338,3946,387,765,14902
339,3931,394,752,14923
340,3910,393,761,14936
341,3888,371,784,14957
342,3881,360,795,14964
343,3857,363,785,14995
344,3802,375,799,15024
345,3777,382,827,15014
346,3752,385,824,15039
347,3749,387,823,15041
348,3729,385,844,15042
349,3712,396,822,15070
350,3706,366,848,15080
351,3698,386,814,15102
352,3672,401,808,15119
353,3615,410,816,15159
354,3621,411,821,15147
355,3604,394,835,15167
356,3573,410,825,15192
357,3559,403,815,15223
358,3527,397,845,15231
359,3508,388,838,15266
360,3481,369,856,15294
361,3457,362,856,15325
362,3428,368,828,15376
363,3414,397,797,15392
364,3392,400,786,15422
365,3401,374,793,15432
366,3392,370,789,15449
367,3364,373,817,15446
368,3354,371,815,15460
369,3369,355,790,15486
370,3359,350,793,15498
371,3346,357,781,15516
372,3336,362,774,15528
373,3376,324,782,15518
374,3376,342,740,15542
375,3377,366,717,15540
376,3377,380,725,15518
377,3391,342,760,15507
378,3388,350,751,15511
379,3389,351,736,15524
380,3402,348,725,15525
381,3407,343,718,15532
382,3413,345,702,15540
383,3422,333,717,15528
384,3447,322,709,15522
385,3441,337,696,15526
386,3467,322,684,15527
387,3467,343,681,15509
388,3472,340,689,15499
389,3483,329,684,15504
390,3474,327,679,15520
391,3493,312,680,15515
392,3490,319,695,15496
393,3485,335,672,15508
394,3499,322,689,15490
395,3499,312,679,15510
396,3500,308,680,15512
397,3533,292,680,15495
398,3555,298,663,15484
399,3572,299,665,15464
400,3576,320,645,15459
401,3574,322,645,15459
402,3576,310,663,15451
403,3584,306,675,15435
404,3573,326,658,15443
405,3585,311,668,15436
406,3594,318,659,15429
407,3615,316,654,15415
408,3609,330,655,15406
409,3605,327,669,15399
410,3604,329,681,15386
411,3608,312,686,15394
412,3608,314,684,15394
413,3599,341,672,15388
414,3590,340,681,15389
415,3575,352,671,15402
416,3554,348,672,15426
417,3566,327,682,15425
418,3568,345,680,15407
419,3580,324,682,15414
420,3604,307,682,15407
421,3610,308,673,15409
422,3621,300,679,15400
423,3630,296,673,15401
424,3656,291,664,15389
425,3638,302,657,15403
426,3646,282,647,15425
427,3652,281,652,15415
428,3643,307,637,15413
429,3625,332,640,15403
430,3612,318,664,15406
431,3632,303,659,15406
432,3644,310,642,15404
433,3654,316,661,15369
434,3666,313,659,15362
435,3667,313,646,15374
436,3666,307,655,15372
437,3678,302,639,15381
438,3686,328,630,15356
439,3681,327,639,15353
440,3681,318,651,15350
441,3674,311,655,15360
442,3667,323,630,15380
443,3663,323,643,15371
444,3646,334,672,15348
445,3666,325,678,15331
446,3650,343,666,15341
447,3643,352,675,15330
448,3632,353,683,15332
449,3640,349,696,15315
450,3633,345,692,15330
451,3645,324,703,15328
452,3642,304,704,15350
453,3658,301,700,15341
454,3658,291,715,15336
455,3640,307,722,15331
456,3619,346,720,15315
457,3614,352,705,15329
458,3597,330,718,15355
459,3582,319,720,15379
460,3592,329,727,15352
461,3602,334,714,15350
462,3584,348,697,15371
463,3598,342,685,15375
464,3588,355,683,15374
465,3575,336,688,15401
466,3563,339,690,15408
467,3558,338,703,15401
468,3571,334,694,15401
469,3593,313,680,15414
470,3592,330,672,15406
471,3598,323,692,15387
472,3610,333,684,15373
473,3626,325,672,15377
474,3614,345,686,15355
475,3594,353,685,15368
476,3586,342,696,15376
477,3587,338,682,15393
478,3595,331,680,15394
479,3615,338,666,15381
480,3612,326,678,15384
481,3646,317,680,15357
482,3639,326,687,15348
483,3634,348,665,15353
484,3639,335,690,15336
485,3669,321,686,15324
486,3654,349,671,15326
487,3662,338,683,15317
488,3655,318,704,15323
489,3655,310,713,15322
490,3640,325,704,15331
491,3645,333,707,15315
492,3636,351,699,15314
493,3625,361,707,15307
494,3602,349,695,15354
495,3587,359,680,15374
496,3589,342,692,15377
497,3612,322,705,15361
498,3618,315,694,15373
499,3645,306,698,15351
500,3648,314,678,15360
501,3640,332,672,15356
502,3656,312,671,15361
503,3670,317,667,15346
504,3653,328,652,15367
505,3648,326,635,15391
506,3655,315,628,15402
507,3658,317,628,15397
508,3651,339,614,15396
509,3666,314,641,15379
510,3682,303,659,15356
511,3674,305,647,15374
512,3638,326,647,15389
513,3647,306,651,15396
514,3661,312,641,15386
515,3654,308,647,15391
516,3652,313,643,15392
517,3645,326,638,15391
518,3632,327,637,15404
519,3640,331,661,15368
520,3637,334,666,15363
521,3614,354,657,15375
522,3616,353,673,15358
523,3616,353,680,15351
524,3605,347,702,15346
525,3610,333,707,15350
526,3609,343,701,15347
527,3613,354,687,15346
528,3655,315,710,15320
529,3653,321,700,15326
530,3661,330,686,15323
531,3637,350,686,15327
532,3644,346,704,15306
533,3638,338,708,15316
534,3638,341,702,15319
535,3648,333,718,15301
536,3638,324,718,15320
537,3627,319,715,15339
538,3625,322,689,15364
539,3619,334,675,15372
540,3603,353,675,15369
541,3598,333,710,15359
542,3584,329,719,15368
543,3585,343,708,15364
544,3578,364,715,15343
545,3572,359,717,15352
546,3588,348,713,15351
547,3589,329,715,15367
548,3594,343,698,15365
549,3593,334,704,15369
550,3601,341,699,15359
551,3588,371,695,15346
552,3623,356,675,15346
553,3634,343,677,15346
554,3629,332,700,15339
555,3638,326,694,15342
556,3650,311,695,15344
557,3660,327,694,15319
558,3663,311,698,15328
559,3685,309,682,15324
560,3693,303,671,15333
561,3712,295,673,15320
562,3732,291,673,15304
563,3758,282,678,15282
564,3761,303,664,15272
565,3766,299,676,15259
566,3773,300,675,15252
567,3764,328,667,15241
568,3797,318,667,15218
569,3805,316,650,15229
570,3821,312,653,15214
571,3808,334,641,15217
572,3822,327,652,15199
573,3824,321,669,15186
574,3817,346,656,15181
575,3834,343,672,15151
576,3854,322,681,15143
577,3839,331,682,15148
578,3837,337,682,15144
579,3830,347,688,15135
580,3830,347,696,15127
581,3816,347,702,15135
582,3833,358,668,15141
583,3839,348,695,15118
584,3851,353,689,15107
585,3848,348,689,15115
586,3849,370,701,15080
587,3853,362,712,15073
588,3859,378,699,15064
589,3862,363,712,15063
590,3825,361,741,15073
591,3799,373,742,15086
592,3787,385,745,15083
593,3764,399,758,15079
594,3744,408,767,15081
595,3731,405,770,15094
596,3725,398,782,15095
597,3715,420,770,15095
598,3721,386,783,15110
599,3714,386,767,15133
600,3686,407,782,15125
601,3662,395,791,15152
602,3633,421,777,15169
603,3629,406,798,15167
604,3626,400,810,15164
605,3618,394,835,15153
606,3600,406,846,15148
607,3598,411,839,15152
608,3563,407,829,15201
609,3527,412,840,15221
610,3522,415,819,15244
611,3531,389,851,15229
612,3537,395,844,15224
613,3498,416,860,15226
614,3479,424,851,15246
615,3450,423,846,15281
616,3439,430,833,15298
617,3423,430,831,15316
618,3376,449,845,15330
619,3379,422,865,15334
620,3381,405,868,15346
621,3364,392,887,15357
622,3346,402,880,15372
623,3337,410,871,15382
624,3301,407,893,15399
625,3290,396,863,15451
626,3290,389,874,15447
627,3275,382,857,15486
628,3254,388,849,15509
629,3249,377,835,15539
630,3247,381,833,15539
631,3240,376,812,15572
632,3246,377,809,15568
633,3273,356,826,15545
634,3264,350,802,15584
635,3288,344,768,15600
636,3283,337,774,15606
637,3278,344,778,15600
638,3310,341,776,15573
639,3299,352,730,15619
640,3288,365,727,15620
641,3278,354,727,15641
642,3289,334,724,15653
643,3288,329,733,15650
644,3282,351,701,15666
645,3304,329,698,15669
646,3319,333,695,15653
647,3327,322,678,15673
648,3344,315,694,15647
649,3334,311,696,15659
650,3356,307,700,15637
651,3364,307,698,15631
652,3371,313,691,15625
653,3387,298,690,15625
654,3385,306,676,15633
655,3384,311,679,15626
656,3400,331,676,15593
657,3407,307,687,15599
658,3408,301,703,15588
659,3401,312,701,15586
660,3413,318,681,15588
661,3442,319,657,15582
662,3435,324,661,15580
663,3464,309,659,15568
664,3485,322,652,15541
665,3482,333,644,15541
666,3517,331,635,15517
667,3547,308,631,15514
668,3549,317,627,15507
669,3580,297,627,15496
670,3599,294,627,15480
671,3589,301,631,15479
672,3604,307,631,15458
673,3620,300,628,15452
674,3630,301,632,15437
675,3650,308,620,15422
676,3653,299,645,15403
677,3673,297,645,15385
678,3672,305,630,15393
679,3680,306,638,15376
680,3686,299,664,15351
681,3699,310,662,15329
682,3700,311,667,15322
683,3697,325,673,15305
684,3689,346,651,15314
685,3678,340,678,15304
686,3681,338,675,15306
687,3668,362,666,15304
688,3669,355,669,15307
689,3670,361,662,15307
690,3676,364,667,15293
691,3688,350,657,15305
692,3689,336,688,15287
693,3696,329,710,15265
694,3680,342,708,15270
695,3698,350,688,15264
696,3701,351,699,15249
697,3714,361,699,15226
698,3702,365,707,15226
699,3721,336,718,15225
700,3718,353,707,15222
701,3715,356,712,15217
702,3691,382,698,15229
703,3703,374,700,15223
704,3692,362,707,15239
705,3675,360,721,15244
706,3654,367,714,15265
707,3651,369,734,15246
708,3659,331,777,15233
709,3663,349,731,15257
710,3651,345,722,15282
711,3640,332,727,15301
712,3638,332,714,15316
713,3624,341,725,15310
714,3629,327,728,15316
715,3643,308,740,15309
716,3623,347,713,15317
717,3601,356,709,15334
718,3599,337,734,15330
719,3597,343,732,15328
720,3599,337,743,15321
721,3580,348,748,15324
722,3600,346,739,15315
723,3608,342,746,15304
724,3610,332,731,15327
725,3603,350,720,15327
726,3594,331,738,15337
727,3558,350,743,15349
728,3528,363,717,15392
729,3530,357,727,15386
