Iteration,S,E,I,R
146,5105,26,48,14821
147,5137,30,49,14784
148,5170,30,47,14753
149,5212,26,51,14711
150,5249,31,55,14665
151,5290,28,57,14625
152,5328,33,50,14589
153,5357,32,53,14558
154,5392,33,54,14521
155,5425,33,59,14483
156,5455,37,61,14447
157,5474,36,63,14427
158,5500,33,64,14403
159,5538,33,62,14367
160,5573,36,66,14325
161,5585,45,62,14308
162,5610,48,68,14274
163,5641,51,70,14238
164,5672,55,71,14202
165,5688,61,77,14174
166,5714,58,84,14144
167,5727,63,91,14119
168,5752,68,97,14083
169,5777,70,109,14044
170,5805,76,103,14016
171,5824,81,114,13981
172,5842,88,117,13953
173,5846,91,131,13932
174,5856,104,149,13891
175,5866,108,149,13877
176,5873,102,163,13862
177,5893,104,175,13828
178,5887,107,181,13825
179,5904,104,187,13805
180,5903,123,194,13780
181,5906,126,210,13758
182,5900,137,224,13739
183,5874,146,239,13741
184,5859,148,239,13754
185,5855,158,248,13739
186,5841,153,267,13739
187,5831,167,278,13724
188,5811,179,288,13722
189,5822,175,305,13698
190,5789,187,321,13703
191,5759,215,318,13708
192,5722,248,334,13696
193,5683,248,359,13710
194,5653,247,385,13715
195,5613,259,412,13716
196,5565,273,439,13723
197,5524,297,453,13726
198,5480,310,472,13738
199,5414,328,496,13762
200,5369,324,521,13786
201,5313,339,564,13784
202,5232,366,577,13825
203,5141,395,586,13878
204,5070,396,620,13914
205,5007,397,660,13936
206,4931,404,693,13972
207,4847,405,727,14021
208,4754,412,756,14078
209,4670,427,774,14129
210,4581,465,788,14166
211,4515,447,820,14218
212,4424,461,826,14289
213,4341,460,853,14346
214,4232,481,877,14410
215,4139,504,878,14479
216,4054,499,890,14557
217,3943,513,921,14623
218,3853,497,931,14719
219,3775,497,935,14793
220,3694,479,952,14875
221,3606,482,977,14935
222,3534,482,961,15023
223,3447,470,971,15112
224,3370,482,962,15186
225,3323,463,953,15261
226,3254,460,952,15334
227,3198,471,941,15390
228,3158,451,948,15443
229,3093,437,931,15539
230,3024,448,918,15610
231,2951,446,931,15672
232,2923,400,937,15740
233,2890,394,937,15779
234,2878,380,926,15816
235,2852,370,906,15872
236,2832,349,897,15922
237,2814,349,879,15958
238,2801,342,847,16010
239,2793,354,808,16045
240,2776,331,805,16088
241,2771,319,793,16117
242,2766,304,787,16143
243,2782,279,793,16146
244,2775,296,754,16175
245,2787,279,733,16201
246,2766,296,707,16231
247,2789,284,690,16237
248,2807,275,678,16240
249,2816,243,677,16264
250,2804,261,640,16295
251,2828,245,639,16288
252,2853,245,659,16243
253,2854,235,648,16263
254,2858,240,623,16279
255,2875,238,607,16280
256,2918,230,594,16258
257,2928,245,551,16276
258,2953,247,532,16268
259,2957,240,530,16273
260,3010,214,533,16243
261,3035,227,504,16234
262,3061,220,505,16214
263,3098,199,505,16198
264,3135,203,493,16169
265,3164,207,479,16150
266,3195,211,474,16120
267,3213,200,468,16119
268,3228,215,465,16092
269,3280,201,455,16064
270,3297,203,458,16042
271,3315,206,438,16041
272,3355,216,413,16016
273,3406,208,413,15973
274,3468,190,393,15949
275,3515,192,383,15910
276,3550,190,371,15889
277,3593,182,368,15857
278,3632,166,370,15832
279,3649,184,361,15806
280,3711,164,357,15768
281,3751,170,352,15727
282,3776,165,353,15706
283,3803,169,351,15677
284,3846,176,338,15640
285,3878,177,352,15593
286,3901,164,372,15563
287,3933,176,374,15517
288,3968,205,367,15460
289,3990,221,376,15413
290,4013,233,379,15375
291,4061,205,403,15331
292,4095,199,415,15291
293,4111,214,421,15254
294,4140,225,405,15230
295,4178,222,413,15187
296,4202,221,437,15140
297,4211,233,438,15118
298,4232,230,437,15101
299,4236,240,449,15075
300,4256,225,458,15061
301,4245,239,438,15078
302,4240,252,452,15056
303,4241,269,458,15032
304,4245,279,460,15016
305,4215,302,477,15006
306,4209,305,502,14984
307,4197,310,522,14971
308,4214,292,543,14951
309,4225,273,567,14935
310,4220,291,557,14932
311,4231,311,554,14904
312,4220,308,559,14913
313,4220,299,558,14923
314,4200,312,571,14917
315,4193,313,591,14903
316,4179,311,629,14881
317,4165,338,612,14885
318,4160,338,621,14881
319,4190,319,638,14853
320,4174,327,654,14845
321,4167,318,641,14874
322,4166,301,643,14890
323,4166,309,646,14879
324,4162,316,639,14883
325,4112,356,651,14881
326,4104,341,688,14867
327,4095,346,685,14874
328,4074,342,700,14884
329,4072,352,699,14877
330,4053,352,707,14888
331,4047,353,706,14894
332,4012,370,696,14922
333,3983,362,721,14934
334,3961,385,720,14934
335,3929,399,721,14951
336,3915,403,741,14941
337,3891,400,755,14954
338,3847,396,784,14973
339,3806,414,778,15002
340,3789,431,776,15004
341,3770,419,793,15018
342,3729,423,801,15047
343,3721,396,824,15059
344,3702,399,837,15062
345,3687,402,814,15097
346,3697,389,803,15111
347,3686,384,813,15117
348,3651,396,809,15144
349,3610,410,831,15149
350,3583,403,838,15176
351,3559,411,826,15204
352,3542,423,836,15199
353,3532,408,852,15208
354,3508,402,868,15222
355,3483,405,867,15245
356,3441,419,860,15280
357,3437,401,870,15292
358,3419,393,856,15332
359,3389,399,869,15343
360,3356,398,870,15376
361,3339,406,852,15403
362,3347,375,869,15409
363,3341,376,863,15420
364,3323,371,861,15445
365,3305,377,849,15469
366,3280,374,835,15511
367,3269,365,838,15528
368,3265,337,815,15583
369,3257,324,792,15627
370,3278,325,784,15613
371,3299,336,757,15608
372,3296,341,754,15609
373,3317,347,734,15602
374,3344,323,747,15586
375,3389,318,715,15578
376,3418,300,719,15563
377,3451,283,693,15573
378,3441,312,670,15577
379,3435,314,683,15568
380,3457,315,680,15548
381,3465,307,697,15531
382,3453,321,695,15531
383,3466,307,703,15524
384,3471,303,682,15544
385,3454,316,683,15547
386,3477,327,658,15538
387,3500,300,667,15533
388,3564,286,637,15513
389,3582,290,636,15492
390,3601,294,626,15479
391,3593,311,621,15475
392,3606,289,648,15457
393,3611,295,645,15449
394,3647,293,627,15433
395,3663,289,621,15427
396,3664,308,614,15414
397,3691,306,619,15384
398,3738,309,618,15335
399,3737,313,618,15332
400,3710,324,638,15328
401,3720,358,618,15304
402,3745,341,629,15285
403,3721,353,644,15282
404,3736,349,665,15250
405,3766,331,683,15220
406,3738,341,707,15214
407,3720,356,709,15215
408,3739,343,708,15210
409,3736,361,707,15196
410,3687,387,712,15214
411,3682,374,748,15196
412,3683,384,755,15178
413,3672,392,747,15189
414,3659,395,769,15177
415,3640,396,771,15193
416,3619,402,772,15207
417,3610,378,810,15202
418,3628,346,826,15200
419,3609,358,815,15218
420,3578,388,794,15240
421,3574,383,800,15243
422,3568,375,778,15279
423,3552,412,768,15268
424,3534,396,782,15288
425,3533,373,799,15295
426,3503,391,806,15300
427,3492,369,822,15317
428,3486,368,802,15344
429,3493,353,799,15355
430,3480,367,789,15364
431,3479,368,775,15378
432,3484,361,784,15371
433,3482,370,763,15385
434,3471,366,759,15404
435,3459,356,764,15421
436,3444,370,757,15429
437,3429,363,747,15461
438,3416,364,760,15460
439,3398,375,750,15477
440,3407,355,751,15487
441,3413,357,746,15484
442,3394,365,740,15501
443,3387,349,746,15518
444,3376,355,739,15530
445,3372,361,722,15545
446,3377,353,706,15564
447,3389,325,693,15593
448,3411,300,706,15583
449,3403,287,717,15593
450,3413,306,704,15577
451,3435,321,661,15583
452,3454,317,661,15568
453,3460,321,649,15570
454,3490,299,682,15529
455,3489,285,675,15551
456,3484,297,667,15552
457,3494,311,667,15528
458,3501,304,657,15538
459,3507,304,637,15552
460,3520,321,640,15519
461,3529,323,644,15504
462,3527,318,668,15487
463,3521,313,684,15482
464,3538,322,664,15476
465,3538,322,649,15491
466,3542,318,654,15486
467,3557,318,666,15459
468,3573,311,662,15454
469,3597,303,680,15420
470,3587,298,671,15444
471,3570,311,685,15434
472,3572,324,656,15448
473,3605,316,662,15417
474,3620,319,664,15397
475,3610,324,650,15416
476,3608,319,647,15426
477,3616,317,632,15435
478,3604,316,644,15436
479,3614,313,645,15428
480,3619,323,642,15416
481,3630,325,647,15398
482,3623,325,654,15398
483,3621,323,663,15393
484,3634,312,682,15372
485,3604,335,673,15388
486,3598,345,660,15397
487,3588,356,653,15403
488,3593,341,651,15415
489,3576,339,653,15432
490,3579,358,627,15436
491,3584,333,647,15436
492,3597,328,634,15441
493,3612,324,634,15430
494,3610,322,635,15433
495,3628,313,627,15432
496,3634,322,628,15416
497,3602,354,620,15424
498,3604,327,636,15433
499,3626,310,632,15432
500,3640,300,631,15429
501,3673,302,633,15392
502,3677,297,637,15389
503,3699,309,642,15350
504,3702,310,647,15341
505,3685,322,657,15336
506,3671,331,654,15344
507,3672,339,667,15322
508,3651,340,665,15344
509,3650,330,660,15360
510,3628,351,664,15357
511,3640,330,677,15353
512,3645,339,684,15332
513,3636,347,695,15322
514,3607,369,667,15357
515,3631,357,675,15337
516,3612,361,679,15348
517,3604,351,691,15354
518,3614,337,707,15342
519,3606,327,715,15352
520,3630,311,717,15342
521,3608,311,722,15359
522,3604,307,704,15385
523,3600,323,675,15402
524,3595,298,703,15404
525,3584,325,677,15414
526,3589,326,673,15412
527,3598,319,672,15411
528,3602,331,680,15387
529,3599,293,701,15407
530,3616,292,692,15400
531,3625,312,667,15396
532,3650,312,660,15378
533,3656,321,649,15374
534,3661,335,628,15376
535,3663,326,639,15372
536,3657,298,662,15383
537,3656,302,667,15375
538,3673,309,663,15355
539,3670,316,678,15336
540,3659,336,657,15348
541,3656,331,650,15363
542,3658,320,657,15365
543,3667,314,665,15354
544,3670,313,652,15365
545,3701,308,651,15340
546,3676,322,650,15352
547,3690,315,647,15348
548,3690,312,652,15346
549,3677,336,657,15330
550,3674,347,671,15308
551,3688,341,683,15288
552,3707,325,691,15277
553,3706,333,685,15276
554,3709,349,693,15249
555,3700,352,708,15240
556,3684,355,700,15261
557,3689,329,704,15278
558,3720,315,705,15260
559,3709,326,700,15265
560,3682,337,698,15283
561,3663,348,686,15303
562,3663,344,682,15311
563,3668,342,672,15318
564,3679,346,674,15301
565,3692,336,676,15296
566,3699,341,673,15287
567,3714,347,684,15255
568,3719,358,682,15241
569,3714,342,701,15243
570,3742,327,690,15241
571,3735,318,697,15250
572,3738,337,702,15223
573,3737,338,709,15216
574,3745,354,695,15206
575,3728,362,695,15215
576,3736,347,701,15216
577,3756,335,714,15195
578,3758,343,701,15198
579,3771,338,709,15182
580,3767,314,721,15198
581,3781,314,719,15186
582,3797,318,691,15194
583,3792,322,696,15190
584,3785,323,700,15192
585,3783,344,681,15192
586,3793,325,707,15175
587,3790,355,680,15175
588,3771,353,706,15170
589,3760,357,711,15172
590,3751,360,721,15168
591,3753,374,705,15168
592,3753,364,710,15173
593,3745,359,727,15169
594,3755,371,722,15152
595,3754,372,737,15137
596,3738,384,750,15128
597,3732,380,775,15113
598,3734,377,777,15112
599,3720,386,767,15127
600,3691,393,780,15136
601,3685,380,781,15154
602,3687,383,794,15136
603,3686,383,803,15128
604,3659,397,794,15150
605,3648,391,804,15157
606,3655,359,829,15157
607,3656,356,838,15150
608,3649,387,791,15173
609,3633,412,751,15204
610,3616,399,773,15212
611,3609,412,766,15213
612,3603,428,776,15193
613,3576,403,800,15221
614,3555,399,818,15228
615,3547,401,832,15220
616,3559,388,819,15234
617,3564,381,827,15228
618,3571,362,837,15230
619,3557,366,824,15253
620,3537,375,810,15278
621,3527,365,841,15267
622,3513,382,835,15270
623,3496,376,844,15284
624,3490,374,835,15301
625,3480,366,842,15312
626,3474,375,834,15317
627,3488,395,800,15317
628,3504,381,794,15321
629,3497,395,793,15315
630,3483,400,814,15303
631,3481,395,808,15316
632,3472,402,794,15332
633,3479,370,789,15362
634,3482,362,790,15366
635,3478,372,788,15362
636,3487,356,776,15381
637,3482,378,759,15381
638,3470,372,769,15389
639,3480,358,775,15387
640,3468,359,780,15393
641,3473,369,749,15409
642,3482,355,758,15405
643,3509,341,769,15381
644,3500,339,746,15415
645,3505,328,767,15400
646,3524,340,738,15398
647,3551,333,730,15386
648,3539,345,717,15399
649,3540,346,701,15413
650,3546,326,718,15410
651,3553,320,718,15409
652,3569,320,711,15400
653,3581,328,697,15394
654,3584,326,708,15382
655,3584,348,703,15365
656,3599,351,688,15362
657,3569,352,702,15377
658,3584,335,722,15359
659,3575,342,692,15391
660,3573,343,694,15390
661,3611,322,712,15355
662,3609,320,717,15354
663,3633,313,722,15332
664,3618,335,705,15342
665,3626,330,710,15334
666,3605,338,712,15345
667,3594,340,712,15354
668,3579,323,743,15355
669,3600,316,749,15335
670,3606,330,724,15340
671,3606,333,731,15330
672,3616,340,704,15340
673,3629,327,737,15307
674,3626,350,734,15290
675,3609,380,729,15282
676,3600,372,732,15296
677,3612,358,747,15283
678,3613,319,806,15262
679,3588,341,788,15283
680,3584,354,780,15282
681,3579,363,768,15290
682,3545,373,773,15309
683,3551,370,763,15316
684,3538,375,748,15339
685,3539,370,744,15347
686,3536,346,758,15360
687,3536,369,730,15365
688,3531,369,739,15361
689,3517,373,756,15354
690,3539,355,762,15344
691,3502,365,765,15368
692,3515,355,762,15368
693,3514,347,768,15371
694,3496,367,742,15395
695,3486,362,743,15409
696,3503,341,744,15412
697,3488,352,755,15405
698,3504,338,737,15421
699,3506,340,745,15409
700,3511,334,731,15424
701,3473,359,741,15427
702,3460,342,758,15440
703,3464,335,748,15453
704,3477,326,736,15461
705,3471,326,763,15440
706,3485,335,733,15447
707,3469,340,726,15465
708,3469,344,723,15464
709,3488,325,718,15469
710,3504,303,727,15466
711,3505,299,726,15470
712,3482,332,705,15481
713,3491,319,709,15481
714,3496,315,713,15476
715,3511,337,694,15458
716,3527,336,687,15450
717,3532,350,660,15458
718,3534,330,679,15457
719,3550,321,693,15436
720,3581,299,687,15433
721,3573,306,681,15440
722,3587,306,665,15442
723,3611,296,650,15443
724,3619,295,643,15443
725,3616,304,630,15450
726,3625,318,614,15443
727,3645,296,614,15445
728,3641,298,605,15456
729,3674,276,633,15417
