Iteration,S,E,I,R
145,5000,25,45,14930
146,5030,24,42,14904
147,5062,23,48,14867
148,5104,20,53,14823
149,5138,24,56,14782
150,5161,29,60,14750
151,5201,34,56,14709
152,5236,37,65,14662
153,5258,46,59,14637
154,5282,46,72,14600
155,5324,55,69,14552
156,5343,49,77,14531
157,5353,47,78,14522
158,5384,48,85,14483
159,5402,59,87,14452
160,5429,57,97,14417
161,5440,64,100,14396
162,5455,69,102,14374
163,5469,75,96,14360
164,5495,79,99,14327
165,5518,77,116,14289
166,5522,81,131,14266
167,5536,90,138,14236
168,5555,89,152,14204
169,5550,95,158,14197
170,5558,108,161,14173
171,5538,121,177,14164
172,5546,121,184,14149
173,5554,117,194,14135
174,5562,115,204,14119
175,5568,131,212,14089
176,5571,144,217,14068
177,5574,151,230,14045
178,5585,155,244,14016
179,5575,159,255,14011
180,5561,162,283,13994
181,5548,174,287,13991
182,5515,186,306,13993
183,5491,207,298,14004
184,5491,208,310,13991
185,5464,222,328,13986
186,5427,246,330,13997
187,5396,234,376,13994
188,5363,245,377,14015
189,5313,264,395,14028
190,5261,275,420,14044
191,5218,265,440,14077
192,5185,279,464,14072
193,5137,294,490,14079
194,5082,310,507,14101
195,5019,336,531,14114
196,4971,338,544,14147
197,4890,371,569,14170
198,4839,353,600,14208
199,4767,370,633,14230
200,4690,386,652,14272
201,4625,427,647,14301
202,4575,405,690,14330
203,4504,407,717,14372
204,4401,435,727,14437
205,4345,433,761,14461
206,4295,415,790,14500
207,4190,440,791,14579
208,4119,448,836,14597
209,4050,457,845,14648
210,3958,459,875,14708
211,3842,471,898,14789
212,3762,467,910,14861
213,3676,472,935,14917
214,3586,498,940,14976
215,3521,476,969,15034
216,3445,467,964,15124
217,3377,464,957,15202
218,3308,465,962,15265
219,3291,444,964,15301
220,3234,436,954,15376
221,3164,436,951,15449
222,3104,443,942,15511
223,3044,439,952,15565
224,3005,424,947,15624
225,2958,410,936,15696
226,2930,389,936,15745
227,2884,381,920,15815
228,2865,360,889,15886
229,2853,346,864,15937
230,2842,318,856,15984
231,2837,304,854,16005
232,2843,307,830,16020
233,2841,320,778,16061
234,2864,299,771,16066
235,2858,285,749,16108
236,2854,301,729,16116
237,2866,274,719,16141
238,2865,264,687,16184
239,2867,267,666,16200
240,2873,265,628,16234
241,2902,270,615,16213
242,2902,280,606,16212
243,2906,281,607,16206
244,2894,266,616,16224
245,2905,274,601,16220
246,2896,258,599,16247
247,2925,237,607,16231
248,2940,240,590,16230
249,2971,229,572,16228
250,2989,227,561,16223
251,3004,226,532,16238
252,3036,206,532,16226
253,3040,239,507,16214
254,3058,221,505,16216
255,3095,209,499,16197
256,3113,201,496,16190
257,3136,191,473,16200
258,3166,197,467,16170
259,3194,210,464,16132
260,3219,216,456,16109
261,3265,206,455,16074
262,3289,221,444,16046
263,3315,205,457,16023
264,3339,209,447,16005
265,3353,203,450,15994
266,3379,196,438,15987
267,3413,192,425,15970
268,3448,194,425,15933
269,3485,187,421,15907
270,3519,202,402,15877
271,3529,223,399,15849
272,3547,227,403,15823
273,3573,224,400,15803
274,3594,194,417,15795
275,3618,207,415,15760
276,3639,195,426,15740
277,3677,210,432,15681
278,3711,206,428,15655
279,3726,225,431,15618
280,3734,231,425,15610
281,3760,216,450,15574
282,3773,212,463,15552
283,3799,233,451,15517
284,3832,222,448,15498
285,3847,225,452,15476
286,3885,211,453,15451
287,3927,213,436,15424
288,3953,233,422,15392
289,3984,227,438,15351
290,3987,231,453,15329
291,3986,241,461,15312
292,4009,240,455,15296
293,4034,220,473,15273
294,4036,251,468,15245
295,4062,247,476,15215
296,4060,263,462,15215
297,4061,267,465,15207
298,4066,279,479,15176
299,4079,268,498,15155
300,4087,271,502,15140
301,4080,282,493,15145
302,4089,247,529,15135
303,4109,250,516,15125
304,4134,234,512,15120
305,4157,238,515,15090
306,4141,279,494,15086
307,4150,269,515,15066
308,4163,269,517,15051
309,4155,288,516,15041
310,4153,291,531,15025
311,4152,292,528,15028
312,4139,322,538,15001
313,4123,328,571,14978
314,4126,336,586,14952
315,4110,342,610,14938
316,4110,330,618,14942
317,4110,323,628,14939
318,4099,311,653,14937
319,4073,328,651,14948
320,4071,333,648,14948
321,4023,355,666,14956
322,3988,360,706,14946
323,3950,348,741,14961
324,3936,353,742,14969
325,3903,369,741,14987
326,3888,378,738,14996
327,3848,393,760,14999
328,3855,378,774,14993
329,3844,374,783,14999
330,3803,404,769,15024
331,3792,388,780,15040
332,3803,381,782,15034
333,3745,404,789,15062
334,3736,406,760,15098
335,3719,390,788,15103
336,3692,404,786,15118
337,3676,404,791,15129
338,3638,410,793,15159
339,3642,394,814,15150
340,3625,384,822,15169
341,3624,395,827,15154
342,3585,429,793,15193
343,3554,401,827,15218
344,3524,409,822,15245
345,3515,402,832,15251
346,3508,391,815,15286
347,3498,400,820,15282
348,3495,399,791,15315
349,3479,369,803,15349
350,3467,347,812,15374
351,3453,349,810,15388
352,3436,347,799,15418
353,3435,349,799,15417
354,3402,351,792,15455
355,3396,358,787,15459
356,3420,346,791,15443
357,3424,343,784,15449
358,3425,332,774,15469
359,3429,332,754,15485
360,3426,323,773,15478
361,3397,336,783,15484
362,3392,355,758,15495
363,3392,339,774,15495
364,3390,352,757,15501
365,3392,354,763,15491
366,3386,373,744,15497
367,3366,391,726,15517
368,3373,371,725,15531
369,3361,365,748,15526
370,3358,347,760,15535
371,3369,329,763,15539
372,3373,320,751,15556
373,3395,328,724,15553
374,3424,315,699,15562
375,3454,316,700,15530
376,3463,310,707,15520
377,3446,332,713,15509
378,3446,357,688,15509
379,3423,357,689,15531
380,3414,362,698,15526
381,3390,358,724,15528
382,3416,334,708,15542
383,3414,335,686,15565
384,3407,328,702,15563
385,3410,327,707,15556
386,3399,335,691,15575
387,3416,326,674,15584
388,3428,330,645,15597
389,3425,331,642,15602
390,3443,299,663,15595
391,3469,295,668,15568
392,3475,302,669,15554
393,3509,322,645,15524
394,3528,310,651,15511
395,3546,310,632,15512
396,3559,303,615,15523
397,3560,306,618,15516
398,3567,301,628,15504
399,3574,304,629,15493
400,3596,307,607,15490
401,3581,305,626,15488
402,3594,290,642,15474
403,3586,279,650,15485
404,3565,299,653,15483
405,3553,296,650,15501
406,3587,285,632,15496
407,3595,311,603,15491
408,3608,292,608,15492
409,3644,264,607,15485
410,3676,259,618,15447
411,3690,267,626,15417
412,3691,300,605,15404
413,3700,302,620,15378
414,3725,299,639,15337
415,3716,309,649,15326
416,3694,323,657,15326
417,3719,320,653,15308
418,3747,317,637,15299
419,3746,316,633,15305
420,3739,320,639,15302
421,3737,322,650,15291
422,3729,328,649,15294
423,3735,329,658,15278
424,3718,330,677,15275
425,3710,338,676,15276
426,3702,336,681,15281
427,3703,342,682,15273
428,3691,326,704,15279
429,3698,325,706,15271
430,3698,318,716,15268
431,3703,337,702,15258
432,3708,324,713,15255
433,3698,338,696,15268
434,3684,333,722,15261
435,3688,339,712,15261
436,3679,351,704,15266
437,3704,349,707,15240
438,3686,355,718,15241
439,3682,353,721,15244
440,3672,348,740,15240
441,3681,353,726,15240
442,3671,348,728,15253
443,3649,347,721,15283
444,3663,324,736,15277
445,3637,344,738,15281
446,3637,343,740,15280
447,3606,359,747,15288
448,3561,390,730,15319
449,3544,384,754,15318
450,3555,376,747,15322
451,3562,376,753,15309
452,3568,364,760,15308
453,3571,361,742,15326
454,3570,353,748,15329
455,3567,337,753,15343
456,3558,355,741,15346
457,3541,364,741,15354
458,3537,349,754,15360
459,3531,351,761,15357
460,3509,351,752,15388
461,3503,369,747,15381
462,3501,344,759,15396
463,3481,341,742,15436
464,3479,332,747,15442
465,3501,328,728,15443
466,3500,320,737,15443
467,3511,312,741,15436
468,3490,324,742,15444
469,3497,342,720,15441
470,3493,346,705,15456
471,3514,328,703,15455
472,3508,346,687,15459
473,3527,323,703,15447
474,3530,327,700,15443
475,3521,324,709,15446
476,3501,338,704,15457
477,3494,353,694,15459
478,3506,336,690,15468
479,3526,321,682,15471
480,3501,341,678,15480
481,3517,345,679,15459
482,3530,332,678,15460
483,3550,329,686,15435
484,3546,336,658,15460
485,3565,312,669,15454
486,3576,300,671,15453
487,3575,301,668,15456
488,3587,283,654,15476
489,3573,285,672,15470
490,3588,288,662,15462
491,3601,276,666,15457
492,3618,282,673,15427
493,3631,292,653,15424
494,3636,292,631,15441
495,3643,268,661,15428
496,3633,289,630,15448
497,3649,284,637,15430
498,3678,274,644,15404
499,3667,279,644,15410
500,3681,309,633,15377
501,3689,299,644,15368
502,3698,288,633,15381
503,3686,306,626,15382
504,3688,317,615,15380
505,3697,309,618,15376
506,3698,319,612,15371
507,3690,292,620,15398
508,3718,286,604,15392
509,3758,279,602,15361
510,3773,302,603,15322
511,3807,287,603,15303
512,3834,292,610,15264
513,3832,299,606,15263
514,3803,302,625,15270
515,3788,313,633,15266
516,3785,317,633,15265
517,3787,332,624,15257
518,3781,330,635,15254
519,3775,329,626,15270
520,3787,332,614,15267
521,3789,336,623,15252
522,3790,322,634,15254
523,3813,310,623,15254
524,3824,297,640,15239
525,3821,305,635,15239
526,3810,313,653,15224
527,3824,321,642,15213
528,3812,334,657,15197
529,3826,344,649,15181
530,3823,337,653,15187
531,3839,311,675,15175
532,3828,312,664,15196
533,3825,323,672,15180
534,3850,298,691,15161
535,3844,306,684,15166
536,3850,318,677,15155
537,3852,342,659,15147
538,3848,343,667,15142
539,3819,351,670,15160
540,3838,328,672,15162
541,3866,310,664,15160
542,3839,334,657,15170
543,3837,348,641,15174
544,3831,329,669,15171
545,3816,331,679,15174
546,3845,350,655,15150
547,3840,353,646,15161
548,3827,344,658,15171
549,3830,332,665,15173
550,3838,314,688,15160
551,3843,329,683,15145
552,3825,329,703,15143
553,3841,332,713,15114
554,3824,344,702,15130
555,3813,346,712,15129
556,3803,366,722,15109
557,3783,372,726,15119
558,3777,367,739,15117
559,3773,391,725,15111
560,3791,378,731,15100
561,3797,364,731,15108
562,3764,354,760,15122
563,3763,349,767,15121
564,3743,351,769,15137
565,3739,344,770,15147
566,3728,377,738,15157
567,3698,395,749,15158
568,3675,414,759,15152
569,3652,410,772,15166
570,3632,425,771,15172
571,3635,397,792,15176
572,3617,416,807,15160
573,3594,387,828,15191
574,3569,390,846,15195
575,3552,387,852,15209
576,3563,368,830,15239
577,3535,372,815,15278
578,3533,372,818,15277
579,3527,383,805,15285
580,3541,389,791,15279
581,3558,387,795,15260
582,3547,385,783,15285
583,3522,393,794,15291
584,3545,379,790,15286
585,3549,360,809,15282
586,3515,358,829,15298
587,3498,376,802,15324
588,3480,380,797,15343
589,3496,359,805,15340
590,3466,385,796,15353
591,3454,397,785,15364
592,3453,388,807,15352
593,3439,383,819,15359
594,3449,390,804,15357
595,3444,386,816,15354
596,3443,386,826,15345
597,3460,372,818,15350
598,3449,379,823,15349
599,3440,391,818,15351
600,3427,386,817,15370
601,3424,375,805,15396
602,3438,364,805,15393
603,3419,375,801,15405
604,3422,387,819,15372
605,3432,375,812,15381
606,3399,400,785,15416
607,3417,376,785,15422
608,3445,358,771,15426
609,3406,378,751,15465
610,3396,376,745,15483
611,3390,365,765,15480
612,3413,359,755,15473
613,3416,344,772,15468
614,3404,346,784,15466
615,3384,340,790,15486
616,3396,335,774,15495
617,3398,317,776,15509
618,3399,319,754,15528
619,3411,321,746,15522
620,3407,327,724,15542
621,3426,333,711,15530
622,3459,319,716,15506
623,3470,323,731,15476
624,3470,335,716,15479
625,3464,356,717,15463
626,3471,339,725,15465
627,3461,339,726,15474
628,3464,328,731,15477
629,3470,341,718,15471
630,3489,354,718,15439
631,3479,355,738,15428
632,3491,337,735,15437
633,3472,324,752,15452
634,3473,346,737,15444
635,3458,370,715,15457
636,3441,375,714,15470
637,3450,359,709,15482
638,3458,345,715,15482
639,3467,326,730,15477
640,3471,329,729,15471
641,3495,339,724,15442
642,3504,358,722,15416
643,3509,357,745,15389
644,3515,355,721,15409
645,3531,352,729,15388
646,3520,355,745,15380
647,3533,350,744,15373
648,3504,340,746,15410
649,3495,359,737,15409
650,3492,354,750,15404
651,3476,371,737,15416
652,3477,337,762,15424
653,3461,345,757,15437
654,3447,361,769,15423
655,3430,362,789,15419
656,3433,363,783,15421
657,3435,356,791,15418
658,3421,359,804,15416
659,3428,367,797,15408
660,3435,369,783,15413
661,3414,354,771,15461
662,3419,347,787,15447
663,3407,367,782,15444
664,3420,347,784,15449
665,3426,359,779,15436
666,3431,345,785,15439
667,3437,336,783,15444
668,3437,343,753,15467
669,3451,341,736,15472
670,3454,351,728,15467
671,3472,333,723,15472
672,3486,345,715,15454
673,3475,327,742,15456
674,3467,329,746,15458
675,3485,308,756,15451
676,3482,319,726,15473
677,3495,298,711,15496
678,3488,323,704,15485
679,3507,312,712,15469
680,3506,307,721,15466
681,3510,321,698,15471
682,3531,312,700,15457
683,3533,310,680,15477
684,3541,310,667,15482
685,3542,316,652,15490
686,3579,306,641,15474
687,3580,324,641,15455
688,3588,315,661,15436
689,3590,317,643,15450
690,3600,308,648,15444
691,3628,303,637,15432
692,3624,312,625,15439
693,3622,321,621,15436
694,3641,304,629,15426
695,3648,304,642,15406
696,3665,296,647,15392
697,3680,285,645,15390
698,3683,298,658,15361
699,3682,300,669,15349
700,3692,330,659,15319
701,3668,353,669,15310
702,3659,347,673,15321
703,3653,347,684,15316
704,3645,352,667,15336
705,3640,336,672,15352
706,3635,342,652,15371
707,3654,316,662,15368
708,3658,337,635,15370
709,3648,337,650,15365
710,3649,353,653,15345
711,3643,337,678,15342
712,3657,350,667,15326
713,3643,352,682,15323
714,3623,338,700,15339
715,3629,316,704,15351
716,3643,312,697,15348
717,3656,320,664,15360
718,3670,306,661,15363
719,3676,313,657,15354
720,3683,326,663,15328
721,3690,334,666,15310
722,3685,328,670,15317
723,3660,348,647,15345
724,3658,346,627,15369
725,3652,344,637,15367
726,3681,327,659,15333
727,3691,320,675,15314
728,3703,312,673,15312
729,3701,329,661,15309
