Iteration,S,E,I,R
297,4001,222,423,15354
298,4017,225,426,15332
299,4062,218,408,15312
300,4119,203,415,15263
301,4141,197,424,15238
302,4162,213,424,15201
303,4180,230,418,15172
304,4215,236,422,15127
305,4246,223,438,15093
306,4257,220,452,15071
307,4250,248,454,15048
308,4275,232,462,15031
309,4288,239,470,15003
310,4277,247,471,15005
311,4282,259,463,14996
312,4285,261,480,14974
313,4291,281,481,14947
314,4277,310,481,14932
315,4296,283,507,14914
316,4286,291,540,14883
317,4263,300,550,14887
318,4224,312,560,14904
319,4220,307,575,14898
320,4202,318,563,14917
321,4218,310,580,14892
322,4219,298,592,14891
323,4214,315,600,14871
324,4212,306,633,14849
325,4218,323,622,14837
326,4189,351,607,14853
327,4182,336,631,14851
328,4185,325,634,14856
329,4160,334,634,14872
330,4151,340,631,14878
331,4154,324,631,14891
332,4125,326,630,14919
333,4110,347,627,14916
334,4123,356,631,14890
335,4127,348,646,14879
336,4102,362,660,14876
337,4067,364,673,14896
338,4063,366,671,14900
339,4050,368,687,14895
340,4041,371,673,14915
341,4022,365,689,14924
342,4009,360,702,14929
343,3977,368,718,14937
344,3939,373,728,14960
345,3912,392,719,14977
346,3899,404,719,14978
347,3869,392,737,15002
348,3857,363,765,15015
349,3843,360,763,15034
350,3814,377,747,15062
351,3790,368,771,15071
352,3767,371,776,15086
353,3754,367,770,15109
354,3731,372,763,15134
355,3705,391,748,15156
356,3691,378,741,15190
357,3665,380,758,15197
358,3657,376,755,15212
359,3627,391,767,15215
360,3625,370,792,15213
361,3612,383,791,15214
362,3617,386,783,15214
363,3606,361,787,15246
364,3573,368,800,15259
365,3568,354,809,15269
366,3536,382,807,15275
367,3559,373,815,15253
368,3556,356,821,15267
369,3543,379,818,15260
370,3548,361,823,15268
371,3534,375,814,15277
372,3511,374,812,15303
373,3512,356,817,15315
374,3509,361,807,15323
375,3476,376,813,15335
376,3457,387,802,15354
377,3441,400,809,15350
378,3404,395,820,15381
379,3370,406,809,15415
380,3356,390,803,15451
381,3354,371,814,15461
382,3331,390,800,15479
383,3329,368,809,15494
384,3299,378,800,15523
385,3289,369,788,15554
386,3282,364,772,15582
387,3285,363,774,15578
388,3288,343,779,15590
389,3282,341,768,15609
390,3297,325,761,15617
391,3326,312,744,15618
392,3345,299,730,15626
393,3351,319,716,15614
394,3362,320,730,15588
395,3350,340,732,15578
396,3376,321,746,15557
397,3381,339,741,15539
398,3380,341,740,15539
399,3342,366,734,15558
400,3324,364,755,15557
401,3348,329,763,15560
402,3350,346,749,15555
403,3320,351,763,15566
404,3335,328,766,15571
405,3340,346,748,15566
406,3359,336,753,15552
407,3344,340,753,15563
408,3375,329,731,15565
409,3384,326,705,15585
410,3408,318,699,15575
411,3418,329,689,15564
412,3416,318,699,15567
413,3426,306,718,15550
414,3436,318,701,15545
415,3459,304,677,15560
416,3458,319,661,15562
417,3472,306,660,15562
418,3493,307,655,15545
419,3524,267,664,15545
420,3516,269,647,15568
421,3517,299,627,15557
422,3543,295,645,15517
423,3540,315,624,15521
424,3570,304,621,15505
425,3596,279,633,15492
426,3608,287,634,15471
427,3610,270,640,15480
428,3606,280,650,15464
429,3612,299,634,15455
430,3649,295,622,15434
431,3647,309,622,15422
432,3649,312,631,15408
433,3678,304,649,15369
434,3679,294,663,15364
435,3702,269,668,15361
436,3708,283,657,15352
437,3722,295,654,15329
438,3742,303,627,15328
439,3735,323,632,15310
440,3757,314,636,15293
441,3754,330,626,15290
442,3716,345,628,15311
443,3704,357,632,15307
444,3704,338,640,15318
445,3738,327,655,15280
446,3728,316,684,15272
447,3700,325,672,15303
448,3729,319,669,15283
449,3727,330,647,15296
450,3738,318,651,15293
451,3722,327,657,15294
452,3714,335,662,15289
453,3694,356,650,15300
454,3697,340,671,15292
455,3697,333,672,15298
456,3705,325,679,15291
457,3714,324,681,15281
458,3738,322,669,15271
459,3733,322,691,15254
460,3724,330,682,15264
461,3723,321,671,15285
462,3698,330,685,15287
463,3692,325,687,15296
464,3701,321,691,15287
465,3703,322,681,15294
466,3705,324,671,15300
467,3725,330,658,15287
468,3734,327,677,15262
469,3699,343,682,15276
470,3697,345,673,15285
471,3700,343,665,15292
472,3723,330,683,15264
473,3731,331,670,15268
474,3742,316,676,15266
475,3751,319,673,15257
476,3766,313,663,15258
477,3748,321,652,15279
478,3747,306,677,15270
479,3730,331,672,15267
480,3742,336,660,15262
481,3725,339,678,15258
482,3706,347,686,15261
483,3698,340,695,15267
484,3690,356,685,15269
485,3680,382,668,15270
486,3674,374,679,15273
487,3678,357,679,15286
488,3677,346,675,15302
489,3657,365,689,15289
490,3654,351,701,15294
491,3654,334,712,15300
492,3668,318,711,15303
493,3651,348,680,15321
494,3628,369,665,15338
495,3634,353,690,15323
496,3630,348,695,15327
497,3630,346,697,15327
498,3623,350,693,15334
499,3600,369,693,15338
500,3590,376,690,15344
501,3570,362,699,15369
502,3572,359,719,15350
503,3574,341,718,15367
504,3544,348,736,15372
505,3520,348,751,15381
506,3525,343,767,15365
507,3517,351,760,15372
508,3511,345,764,15380
509,3503,341,769,15387
510,3488,340,757,15415
511,3481,330,770,15419
512,3475,339,762,15424
513,3463,348,766,15423
514,3452,356,768,15424
515,3451,319,778,15452
516,3448,316,767,15469
517,3454,331,761,15454
518,3460,342,743,15455
519,3456,331,730,15483
520,3445,329,729,15497
521,3447,339,712,15502
522,3445,335,704,15516
523,3441,332,695,15532
524,3455,311,706,15528
525,3457,315,688,15540
526,3464,319,684,15533
527,3440,319,684,15557
528,3465,310,671,15554
529,3472,315,673,15540
530,3489,315,646,15550
531,3501,304,656,15539
532,3492,301,648,15559
533,3495,305,637,15563
534,3485,315,644,15556
535,3493,312,659,15536
536,3507,303,646,15544
537,3512,303,663,15522
538,3526,299,654,15521
539,3545,300,659,15496
540,3572,305,644,15479
541,3562,294,666,15478
542,3580,296,655,15469
543,3572,300,663,15465
544,3583,310,638,15469
545,3578,322,652,15448
546,3588,308,665,15439
547,3591,288,683,15438
548,3594,293,686,15427
549,3593,305,691,15411
550,3605,293,694,15408
551,3601,307,675,15417
552,3623,320,675,15382
553,3634,324,670,15372
554,3648,329,674,15349
555,3677,321,657,15345
556,3680,319,666,15335
557,3695,319,673,15313
558,3683,328,660,15329
559,3687,336,659,15318
560,3683,356,667,15294
561,3705,347,680,15268
562,3707,330,691,15272
563,3685,335,692,15288
564,3668,336,698,15298
565,3682,319,673,15326
566,3686,346,645,15323
567,3698,340,642,15320
568,3715,329,636,15320
569,3703,338,642,15317
570,3695,338,663,15304
571,3701,310,678,15311
572,3692,343,656,15309
573,3697,332,668,15303
574,3701,335,664,15300
575,3717,326,682,15275
576,3712,329,682,15277
577,3736,334,669,15261
578,3761,318,673,15248
579,3785,309,682,15224
580,3782,331,664,15223
581,3793,335,642,15230
582,3803,312,667,15218
583,3800,345,659,15196
584,3817,337,664,15182
585,3843,329,656,15172
586,3842,354,646,15158
587,3840,344,661,15155
588,3849,325,695,15131
589,3849,334,696,15121
590,3853,339,699,15109
591,3859,335,701,15105
592,3841,319,736,15104
593,3838,334,738,15090
594,3819,336,748,15097
595,3849,338,739,15074
596,3817,354,724,15105
597,3818,363,716,15103
598,3796,367,712,15125
599,3794,362,694,15150
600,3775,348,713,15164
601,3760,357,726,15157
602,3750,348,749,15153
603,3785,337,743,15135
604,3783,351,719,15147
605,3787,368,715,15130
606,3794,357,700,15149
607,3795,335,706,15164
608,3786,349,688,15177
609,3804,332,709,15155
610,3808,330,712,15150
611,3819,338,697,15146
612,3838,344,683,15135
613,3816,344,688,15152
614,3821,342,682,15155
615,3808,368,662,15162
616,3790,374,676,15160
617,3803,356,698,15143
618,3805,354,688,15153
619,3814,344,680,15162
620,3812,341,689,15158
621,3789,351,700,15160
622,3781,354,720,15145
623,3784,351,726,15139
624,3771,358,734,15137
625,3767,359,741,15133
626,3748,359,764,15129
627,3697,397,756,15150
628,3676,388,789,15147
629,3666,386,781,15167
630,3680,365,799,15156
631,3669,358,782,15191
632,3659,397,758,15186
633,3635,393,768,15204
634,3646,359,788,15207
635,3639,367,776,15218
636,3611,376,779,15234
637,3607,381,766,15246
638,3620,363,772,15245
639,3609,352,778,15261
640,3607,323,797,15273
641,3571,367,766,15296
642,3588,363,760,15289
643,3551,384,765,15300
644,3535,365,788,15312
645,3531,363,777,15329
646,3535,366,771,15328
647,3554,355,756,15335
648,3554,340,761,15345
649,3537,354,746,15363
650,3558,338,773,15331
651,3569,345,758,15328
652,3528,354,751,15367
653,3487,359,757,15397
654,3488,355,755,15402
655,3476,381,740,15403
656,3484,368,755,15393
657,3461,371,760,15408
658,3485,356,772,15387
659,3489,348,787,15376
660,3469,347,764,15420
661,3447,343,775,15435
662,3457,323,768,15452
663,3461,310,763,15466
664,3461,346,731,15462
665,3477,361,720,15442
666,3465,366,709,15460
667,3483,351,719,15447
668,3481,344,721,15454
669,3477,346,732,15445
670,3482,343,724,15451
671,3477,348,735,15440
672,3480,345,739,15436
673,3471,353,721,15455
674,3498,330,731,15441
675,3495,354,690,15461
676,3500,320,699,15481
677,3510,328,708,15454
678,3515,325,702,15458
679,3545,318,690,15447
680,3535,320,688,15457
681,3527,326,715,15432
682,3547,313,701,15439
683,3555,338,677,15430
684,3548,327,695,15430
685,3570,308,678,15444
686,3566,322,671,15441
687,3577,322,680,15421
688,3568,341,665,15426
689,3563,344,689,15404
690,3560,348,697,15395
691,3565,339,694,15402
692,3563,347,680,15410
693,3545,350,705,15400
694,3542,334,718,15406
695,3540,327,718,15415
696,3545,322,711,15422
697,3523,327,715,15435
698,3520,329,708,15443
699,3508,336,698,15458
700,3527,342,705,15426
701,3538,340,708,15414
702,3548,354,686,15412
703,3556,359,686,15399
704,3541,351,682,15426
705,3538,342,669,15451
706,3521,342,700,15437
707,3529,336,707,15428
708,3507,352,707,15434
709,3512,354,691,15443
710,3512,350,702,15436
711,3518,342,712,15428
712,3522,331,724,15423
713,3514,346,735,15405
714,3529,346,727,15398
715,3532,332,737,15399
716,3513,345,723,15419
717,3521,342,722,15415
718,3528,338,724,15410
719,3543,341,723,15393
720,3549,346,707,15398
721,3550,359,692,15399
722,3546,348,705,15401
723,3544,339,702,15415
724,3557,322,719,15402
725,3583,300,711,15406
726,3602,312,696,15390
727,3593,344,670,15393
728,3608,333,683,15376
729,3625,324,688,15363
