Iteration,S,E,I,R
337,3468,380,816,15336
338,3456,397,808,15339
339,3425,413,783,15379
340,3424,402,785,15389
341,3382,419,799,15400
342,3404,384,811,15401
343,3397,384,807,15412
344,3383,407,814,15396
345,3381,405,798,15416
346,3384,398,795,15423
347,3389,390,798,15423
348,3385,377,803,15435
349,3380,381,791,15448
350,3406,372,758,15464
351,3401,365,770,15464
352,3375,368,780,15477
353,3373,367,761,15499
354,3374,341,786,15499
355,3371,347,796,15486
356,3368,337,794,15501
357,3379,322,785,15514
358,3355,339,771,15535
359,3359,352,760,15529
360,3378,347,755,15520
361,3382,359,722,15537
362,3408,353,724,15515
363,3398,354,735,15513
364,3379,374,703,15544
365,3403,367,699,15531
366,3436,356,695,15513
367,3457,341,691,15511
368,3469,344,687,15500
369,3480,340,697,15483
370,3467,332,718,15483
371,3488,313,719,15480
372,3483,325,705,15487
373,3483,329,704,15484
374,3504,329,694,15473
375,3496,345,670,15489
376,3495,333,687,15485
377,3504,333,689,15474
378,3490,360,671,15479
379,3486,361,676,15477
380,3483,360,686,15471
381,3479,367,680,15474
382,3484,351,689,15476
383,3489,332,700,15479
384,3484,330,704,15482
385,3471,344,692,15493
386,3477,351,700,15472
387,3472,363,691,15474
388,3495,342,708,15455
389,3479,346,717,15458
390,3471,342,718,15469
391,3481,340,720,15459
392,3486,335,707,15472
393,3504,331,700,15465
394,3500,342,699,15459
395,3507,328,699,15466
396,3542,329,681,15448
397,3543,328,690,15439
398,3521,347,694,15438
399,3531,343,693,15433
400,3526,352,708,15414
401,3544,327,707,15422
402,3544,334,706,15416
403,3563,318,702,15417
404,3540,328,702,15430
405,3552,318,700,15430
406,3528,355,685,15432
407,3537,331,696,15436
408,3543,329,691,15437
409,3555,307,699,15439
410,3553,305,678,15464
411,3572,305,654,15469
412,3583,310,660,15447
413,3550,357,646,15447
414,3559,359,641,15441
415,3562,343,670,15425
416,3568,331,679,15422
417,3572,309,692,15427
418,3555,320,704,15421
419,3524,347,691,15438
420,3505,355,691,15449
421,3541,323,685,15451
422,3522,334,689,15455
423,3525,313,719,15443
424,3538,320,714,15428
425,3541,330,725,15404
426,3563,335,718,15384
427,3570,336,709,15385
428,3561,360,690,15389
429,3575,364,696,15365
430,3573,343,725,15359
431,3590,326,728,15356
432,3580,338,728,15354
433,3551,375,694,15380
434,3538,363,730,15369
435,3530,356,739,15375
436,3524,340,750,15386
437,3537,332,745,15386
438,3530,333,745,15392
439,3541,332,720,15407
440,3524,331,725,15420
441,3532,332,723,15413
442,3545,335,739,15381
443,3556,332,745,15367
444,3555,351,725,15369
445,3538,358,730,15374
446,3538,350,715,15397
447,3535,350,730,15385
448,3516,351,725,15408
449,3510,348,734,15408
450,3516,370,721,15393
451,3519,368,736,15377
452,3529,353,724,15394
453,3531,352,727,15390
454,3518,375,715,15392
455,3522,398,705,15375
456,3499,407,721,15373
457,3486,416,737,15361
458,3509,382,748,15361
459,3520,374,720,15386
460,3517,361,729,15393
461,3503,357,710,15430
462,3514,324,741,15421
463,3493,335,744,15428
464,3492,347,739,15422
465,3482,354,721,15443
466,3493,338,724,15445
467,3492,336,737,15435
468,3489,337,729,15445
469,3488,342,722,15448
470,3457,361,725,15457
471,3466,355,735,15444
472,3464,352,729,15455
473,3472,341,717,15470
474,3473,333,720,15474
475,3484,336,728,15452
476,3485,337,733,15445
477,3491,331,719,15459
478,3473,329,719,15479
479,3480,325,709,15486
480,3485,320,709,15486
481,3456,351,701,15492
482,3471,338,693,15498
483,3480,326,683,15511
484,3493,303,689,15515
485,3530,286,693,15491
486,3548,292,670,15490
487,3569,299,657,15475
488,3569,321,622,15488
489,3571,315,623,15491
490,3600,297,623,15480
491,3597,293,633,15477
492,3608,297,633,15462
493,3622,308,636,15434
494,3623,297,653,15427
495,3666,297,638,15399
496,3658,310,652,15380
497,3634,333,648,15385
498,3626,319,644,15411
499,3635,323,658,15384
500,3642,332,668,15358
501,3628,323,685,15364
502,3633,329,689,15349
503,3609,319,693,15379
504,3603,326,688,15383
505,3607,315,685,15393
506,3637,304,677,15382
507,3640,324,682,15354
508,3634,317,676,15373
509,3626,311,677,15386
510,3633,323,680,15364
511,3642,325,690,15343
512,3635,321,687,15357
513,3665,308,658,15369
514,3668,314,656,15362
515,3673,325,659,15343
516,3692,324,663,15321
517,3710,307,673,15310
518,3732,332,663,15273
519,3726,350,681,15243
520,3706,358,682,15254
521,3717,353,693,15237
522,3714,357,689,15240
523,3730,361,672,15237
524,3755,361,693,15191
525,3785,361,690,15164
526,3773,354,711,15162
527,3760,360,704,15176
528,3760,344,726,15170
529,3731,356,721,15192
530,3708,369,735,15188
531,3710,356,725,15209
532,3711,361,712,15216
533,3692,365,722,15221
534,3690,369,719,15222
535,3674,373,726,15227
536,3657,373,740,15230
537,3657,383,724,15236
538,3632,379,738,15251
539,3627,378,758,15237
540,3632,373,770,15225
541,3651,369,749,15231
542,3637,386,716,15261
543,3650,377,727,15246
544,3656,365,742,15237
545,3665,352,742,15241
546,3666,346,728,15260
547,3642,357,734,15267
548,3625,371,739,15265
549,3618,369,741,15272
550,3619,381,744,15256
551,3620,369,749,15262
552,3591,372,754,15283
553,3574,375,740,15311
554,3575,392,721,15312
555,3600,384,711,15305
556,3600,380,722,15298
557,3605,365,761,15269
558,3604,368,752,15276
559,3613,372,757,15258
560,3581,377,776,15266
561,3575,397,745,15283
562,3566,376,779,15279
563,3561,364,776,15299
564,3569,368,771,15292
565,3550,381,758,15311
566,3551,369,758,15322
567,3570,356,745,15329
568,3557,353,762,15328
569,3553,339,771,15337
570,3545,334,763,15358
571,3558,343,731,15368
572,3570,326,742,15362
573,3600,310,736,15354
574,3613,301,729,15357
575,3578,338,707,15377
576,3575,341,711,15373
577,3571,325,704,15400
578,3570,331,699,15400
579,3580,335,717,15368
580,3585,336,707,15372
581,3593,324,694,15389
582,3593,327,694,15386
583,3604,341,674,15381
584,3605,341,704,15350
585,3607,351,710,15332
586,3614,340,739,15307
587,3621,358,728,15293
588,3630,362,721,15287
589,3637,345,737,15281
590,3622,350,728,15300
591,3616,371,720,15293
592,3639,354,715,15292
593,3644,339,705,15312
594,3641,349,702,15308
595,3623,364,700,15313
596,3645,368,706,15281
597,3667,355,718,15260
598,3630,377,719,15274
599,3617,368,739,15276
600,3614,365,724,15297
601,3627,356,719,15298
602,3656,334,724,15286
603,3649,350,714,15287
604,3653,351,717,15279
605,3662,343,721,15274
606,3651,347,722,15280
607,3668,347,705,15280
608,3672,322,730,15276
609,3641,342,715,15302
610,3613,355,716,15316
611,3644,348,715,15293
612,3625,373,717,15285
613,3598,366,758,15278
614,3596,359,757,15288
615,3569,352,755,15324
616,3575,362,753,15310
617,3562,386,735,15317
618,3555,372,738,15335
619,3525,383,755,15337
620,3548,333,766,15353
621,3568,334,739,15359
622,3552,358,732,15358
623,3563,354,725,15358
624,3559,350,740,15351
625,3601,319,721,15359
626,3609,335,703,15353
627,3616,337,698,15349
628,3616,342,715,15327
629,3631,345,706,15318
630,3619,347,720,15314
631,3646,341,723,15290
632,3646,356,716,15282
633,3639,355,752,15254
634,3659,354,750,15237
635,3641,353,748,15258
636,3643,362,732,15263
637,3632,352,740,15276
638,3633,362,726,15279
639,3617,383,699,15301
640,3623,359,712,15306
641,3635,367,682,15316
642,3667,346,665,15322
643,3682,349,667,15302
644,3699,328,681,15292
645,3700,343,685,15272
646,3734,344,684,15238
647,3732,322,699,15247
648,3723,337,706,15234
649,3712,347,689,15252
650,3712,356,675,15257
651,3710,363,682,15245
652,3701,353,699,15247
653,3700,346,701,15253
654,3694,340,721,15245
655,3686,337,716,15261
656,3662,363,709,15266
657,3668,359,706,15267
658,3663,361,699,15277
659,3651,370,708,15271
660,3669,372,687,15272
661,3664,374,684,15278
662,3664,383,692,15261
663,3652,389,691,15268
664,3650,392,693,15265
665,3624,391,725,15260
666,3605,382,732,15281
667,3607,370,752,15271
668,3603,374,762,15261
669,3609,363,772,15256
670,3591,374,781,15254
671,3559,368,774,15299
672,3542,369,800,15289
673,3519,378,798,15305
674,3503,376,809,15312
675,3500,370,803,15327
676,3517,351,794,15338
677,3532,351,771,15346
678,3522,368,746,15364
679,3499,367,745,15389
680,3495,361,759,15385
681,3488,369,756,15387
682,3495,358,757,15390
683,3479,368,742,15411
684,3477,370,736,15417
685,3472,363,746,15419
686,3467,361,762,15410
687,3473,351,764,15412
688,3476,353,756,15415
689,3486,347,755,15412
690,3490,353,727,15430
691,3478,342,729,15451
692,3461,355,716,15468
693,3451,357,723,15469
694,3471,349,723,15457
695,3471,356,727,15446
696,3478,344,731,15447
697,3465,347,724,15464
698,3469,344,737,15450
699,3464,362,726,15448
700,3483,359,725,15433
701,3481,339,741,15439
702,3485,332,756,15427
703,3478,360,739,15423
704,3485,358,738,15419
705,3483,347,731,15439
706,3502,324,745,15429
707,3507,351,713,15429
708,3494,367,702,15437
709,3482,361,708,15449
710,3478,361,715,15446
711,3486,358,716,15440
712,3472,348,734,15446
713,3477,358,733,15432
714,3472,348,735,15445
715,3481,329,730,15460
716,3496,320,713,15471
717,3510,334,701,15455
718,3514,351,684,15451
719,3527,360,676,15437
720,3552,343,661,15444
721,3564,335,664,15437
722,3564,333,663,15440
723,3567,330,671,15432
724,3568,329,665,15438
725,3587,335,664,15414
726,3603,331,660,15406
727,3597,312,677,15414
728,3587,328,663,15422
729,3578,333,669,15420
