Iteration,S,E,I,R
182,5751,146,244,13859
183,5748,144,246,13862
184,5744,165,244,13847
185,5722,171,258,13849
186,5711,178,268,13843
187,5687,194,281,13838
188,5660,210,298,13832
189,5655,208,323,13814
190,5619,222,331,13828
191,5596,228,348,13828
192,5564,232,354,13850
193,5548,227,384,13841
194,5507,251,397,13845
195,5455,284,422,13839
196,5401,295,421,13883
197,5356,310,442,13892
198,5302,327,470,13901
199,5227,358,492,13923
200,5190,364,520,13926
201,5124,377,545,13954
202,5063,382,576,13979
203,4994,386,624,13996
204,4921,395,652,14032
205,4840,440,641,14079
206,4741,448,688,14123
207,4659,456,724,14161
208,4593,447,769,14191
209,4494,477,801,14228
210,4418,472,830,14280
211,4346,466,861,14327
212,4284,478,861,14377
213,4173,512,851,14464
214,4116,495,857,14532
215,4043,485,893,14579
216,3964,477,912,14647
217,3886,469,937,14708
218,3800,465,930,14805
219,3719,481,916,14884
220,3643,480,919,14958
221,3562,465,944,15029
222,3485,465,959,15091
223,3400,482,958,15160
224,3319,484,953,15244
225,3233,482,946,15339
226,3183,460,957,15400
227,3144,463,932,15461
228,3116,408,952,15524
229,3063,410,937,15590
230,3032,422,918,15628
231,3005,377,923,15695
232,2945,403,874,15778
233,2929,382,860,15829
234,2911,363,872,15854
235,2883,369,838,15910
236,2864,349,847,15940
237,2849,344,818,15989
238,2838,321,827,16014
239,2823,311,817,16049
240,2807,328,770,16095
241,2801,313,755,16131
242,2794,311,740,16155
243,2828,288,716,16168
244,2846,273,686,16195
245,2833,281,680,16206
246,2854,260,665,16221
247,2841,264,656,16239
248,2856,253,647,16244
249,2868,250,623,16259
250,2879,255,603,16263
251,2895,243,597,16265
252,2908,248,550,16294
253,2920,232,545,16303
254,2941,217,534,16308
255,2954,211,515,16320
256,2972,215,500,16313
257,3019,211,480,16290
258,3049,215,477,16259
259,3081,200,475,16244
260,3112,194,471,16223
261,3154,201,458,16187
262,3181,200,440,16179
263,3227,187,432,16154
264,3270,191,421,16118
265,3318,185,411,16086
266,3347,190,399,16064
267,3367,202,398,16033
268,3403,200,406,15991
269,3441,192,411,15956
270,3464,195,421,15920
271,3497,200,412,15891
272,3527,206,426,15841
273,3539,199,420,15842
274,3570,204,420,15806
275,3570,234,419,15777
276,3607,225,423,15745
277,3619,228,423,15730
278,3646,219,430,15705
279,3685,212,420,15683
280,3700,217,422,15661
281,3698,231,432,15639
282,3716,238,426,15620
283,3750,218,443,15589
284,3775,215,433,15577
285,3789,221,444,15546
286,3810,230,441,15519
287,3843,231,444,15482
288,3875,225,447,15453
289,3897,221,452,15430
290,3913,234,451,15402
291,3930,229,447,15394
292,3946,224,449,15381
293,3966,241,451,15342
294,3977,234,459,15330
295,3998,228,476,15298
296,4019,247,483,15251
297,4010,272,482,15236
298,4035,265,471,15229
299,4040,284,470,15206
300,4054,283,490,15173
301,4057,293,483,15167
302,4072,287,494,15147
303,4094,271,517,15118
304,4121,274,513,15092
305,4130,260,508,15102
306,4162,252,521,15065
307,4156,267,523,15054
308,4161,280,511,15048
309,4179,280,526,15015
310,4153,279,556,15012
311,4157,290,549,15004
312,4160,294,539,15007
313,4140,305,538,15017
314,4131,342,537,14990
315,4121,353,531,14995
316,4134,340,549,14977
317,4137,344,569,14950
318,4141,320,590,14949
319,4127,331,608,14934
320,4118,341,607,14934
321,4099,333,647,14921
322,4080,327,658,14935
323,4054,323,681,14942
324,4043,325,666,14966
325,4036,331,665,14968
326,4013,331,669,14987
327,4007,332,679,14982
328,3971,344,676,15009
329,3946,351,699,15004
330,3940,339,717,15004
331,3956,331,717,14996
332,3937,362,705,14996
333,3925,359,711,15005
334,3891,396,709,15004
335,3868,384,702,15046
336,3850,377,715,15058
337,3840,368,717,15075
338,3823,362,731,15084
339,3815,383,725,15077
340,3790,394,719,15097
341,3808,376,718,15098
342,3811,360,721,15108
343,3812,359,713,15116
344,3780,383,702,15135
345,3769,387,700,15144
346,3783,386,697,15134
347,3798,372,712,15118
348,3807,361,712,15120
349,3801,373,709,15117
350,3804,371,724,15101
351,3809,351,735,15105
352,3789,365,727,15119
353,3787,360,742,15111
354,3796,360,755,15089
355,3794,362,741,15103
356,3758,378,769,15095
357,3732,370,783,15115
358,3723,369,800,15108
359,3704,399,784,15113
360,3680,410,793,15117
361,3658,418,789,15135
362,3651,394,808,15147
363,3636,376,826,15162
364,3607,400,804,15189
365,3585,402,796,15217
366,3543,401,795,15261
367,3524,409,810,15257
368,3505,407,826,15262
369,3488,404,822,15286
370,3492,367,831,15310
371,3479,353,822,15346
372,3465,364,821,15350
373,3442,372,797,15389
374,3421,382,787,15410
375,3429,371,773,15427
376,3414,371,780,15435
377,3416,375,772,15437
378,3384,390,774,15452
379,3358,374,789,15479
380,3336,402,756,15506
381,3309,384,782,15525
382,3315,390,762,15533
383,3294,396,768,15542
384,3294,385,787,15534
385,3289,381,769,15561
386,3291,388,769,15552
387,3290,375,786,15549
388,3301,360,779,15560
389,3307,354,787,15552
390,3303,363,772,15562
391,3312,361,739,15588
392,3332,333,719,15616
393,3329,347,719,15605
394,3339,349,700,15612
395,3348,347,686,15619
396,3352,345,688,15615
397,3352,343,703,15602
398,3389,308,703,15600
399,3406,308,698,15588
400,3391,326,686,15597
401,3406,306,683,15605
402,3402,322,670,15606
403,3410,316,674,15600
404,3402,331,660,15607
405,3402,339,654,15605
406,3422,304,673,15601
407,3469,310,653,15568
408,3489,312,627,15572
409,3486,320,627,15567
410,3508,320,640,15532
411,3530,315,653,15502
412,3545,317,660,15478
413,3548,325,654,15473
414,3559,329,664,15448
415,3574,318,676,15432
416,3578,320,663,15439
417,3572,319,671,15438
418,3565,304,687,15444
419,3565,311,675,15449
420,3562,323,636,15479
421,3573,339,630,15458
422,3583,351,643,15423
423,3605,346,648,15401
424,3608,344,661,15387
425,3622,350,661,15367
426,3650,326,662,15362
427,3646,337,654,15363
428,3657,339,649,15355
429,3676,349,647,15328
430,3675,340,660,15325
431,3668,357,663,15312
432,3671,359,667,15303
433,3691,332,678,15299
434,3718,307,699,15276
435,3714,327,673,15286
436,3711,332,662,15295
437,3703,333,656,15308
438,3707,345,655,15293
439,3719,336,652,15293
440,3709,342,640,15309
441,3713,346,656,15285
442,3694,350,651,15305
443,3691,368,663,15278
444,3692,345,653,15310
445,3710,334,644,15312
446,3696,338,641,15325
447,3706,334,661,15299
448,3717,323,666,15294
449,3721,339,661,15279
450,3719,330,672,15279
451,3732,312,672,15284
452,3734,332,665,15269
453,3746,330,652,15272
454,3731,351,652,15266
455,3734,336,658,15272
456,3725,320,685,15270
457,3747,315,677,15261
458,3740,322,678,15260
459,3730,313,696,15261
460,3717,318,682,15283
461,3702,342,672,15284
462,3711,330,668,15291
463,3702,325,689,15284
464,3700,324,693,15283
465,3697,319,694,15290
466,3711,321,696,15272
467,3705,323,704,15268
468,3680,335,701,15284
469,3668,345,692,15295
470,3653,371,680,15296
471,3651,335,692,15322
472,3643,334,708,15315
473,3631,355,698,15316
474,3639,355,688,15318
475,3614,354,691,15341
476,3608,350,695,15347
477,3595,347,700,15358
478,3573,348,705,15374
479,3577,326,708,15389
480,3551,329,700,15420
481,3531,336,713,15420
482,3540,335,697,15428
483,3551,317,697,15435
484,3555,283,711,15451
485,3563,287,673,15477
486,3564,306,658,15472
487,3563,309,659,15469
488,3567,317,646,15470
489,3603,314,637,15446
490,3606,316,640,15438
491,3609,325,641,15425
492,3612,350,622,15416
493,3644,330,645,15381
494,3658,316,643,15383
495,3638,304,638,15420
496,3649,307,642,15402
497,3664,300,646,15390
498,3654,311,651,15384
499,3678,288,686,15348
500,3661,312,676,15351
501,3669,304,685,15342
502,3657,328,667,15348
503,3618,357,699,15326
504,3612,360,691,15337
505,3624,355,681,15340
506,3626,349,665,15360
507,3650,328,671,15351
508,3662,327,664,15347
509,3676,345,665,15314
510,3677,337,673,15313
511,3691,317,667,15325
512,3698,304,667,15331
513,3676,326,660,15338
514,3686,312,672,15330
515,3661,326,682,15331
516,3662,329,690,15319
517,3660,330,667,15343
518,3659,328,682,15331
519,3673,341,675,15311
520,3688,323,697,15292
521,3705,331,681,15283
522,3728,329,667,15276
523,3716,336,684,15264
524,3683,363,687,15267
525,3688,357,701,15254
526,3653,367,707,15273
527,3659,349,711,15281
528,3673,349,708,15270
529,3677,365,701,15257
530,3674,367,701,15258
531,3653,378,723,15246
532,3654,377,728,15241
533,3642,378,751,15229
534,3649,359,742,15250
535,3650,361,749,15240
536,3657,353,759,15231
537,3652,362,752,15234
538,3659,359,756,15226
539,3659,353,735,15253
540,3629,359,738,15274
541,3641,358,740,15261
542,3643,363,723,15271
543,3618,369,731,15282
544,3601,384,710,15305
545,3606,373,704,15317
546,3595,388,693,15324
547,3598,375,699,15328
548,3589,367,724,15320
549,3580,360,727,15333
550,3587,350,727,15336
551,3582,362,713,15343
552,3595,359,723,15323
553,3590,350,722,15338
554,3595,332,718,15355
555,3593,333,718,15356
556,3595,333,725,15347
557,3594,334,734,15338
558,3589,327,739,15345
559,3562,351,721,15366
560,3564,366,708,15362
561,3570,364,720,15346
562,3574,360,733,15333
563,3567,343,748,15342
564,3534,380,725,15361
565,3529,391,718,15362
566,3518,397,725,15360
567,3516,389,746,15349
568,3518,385,744,15353
569,3534,373,731,15362
570,3534,348,759,15359
571,3547,363,747,15343
572,3543,359,742,15356
573,3554,347,752,15347
574,3561,362,735,15342
575,3552,362,743,15343
576,3562,349,719,15370
577,3578,356,702,15364
578,3566,352,715,15367
579,3568,356,712,15364
580,3577,343,701,15379
581,3569,348,728,15355
582,3554,330,748,15368
583,3530,364,738,15368
584,3552,347,737,15364
585,3603,324,720,15353
586,3609,337,710,15344
587,3620,341,708,15331
588,3620,339,730,15311
589,3597,356,714,15333
590,3579,355,721,15345
591,3594,346,713,15347
592,3613,335,693,15359
593,3587,336,703,15374
594,3579,331,692,15398
595,3600,320,691,15389
596,3598,343,680,15379
597,3599,355,670,15376
598,3603,341,677,15379
599,3595,355,674,15376
600,3583,364,678,15375
601,3611,348,685,15356
602,3620,347,674,15359
603,3628,339,681,15352
604,3620,349,678,15353
605,3647,349,680,15324
606,3659,351,665,15325
607,3664,347,682,15307
608,3667,353,678,15302
609,3670,336,689,15305
610,3671,331,704,15294
611,3673,349,697,15281
612,3680,338,697,15285
613,3726,318,686,15270
614,3703,359,669,15269
615,3703,352,691,15254
616,3695,361,705,15239
617,3698,350,707,15245
618,3702,355,716,15227
619,3688,351,727,15234
620,3698,340,734,15228
621,3693,345,741,15221
622,3684,360,730,15226
623,3670,358,737,15235
624,3678,375,713,15234
625,3695,359,734,15212
626,3682,365,734,15219
627,3698,341,726,15235
628,3693,339,724,15244
629,3669,354,729,15248
630,3654,355,751,15240
631,3669,356,731,15244
632,3669,356,735,15240
633,3658,342,728,15272
634,3668,362,716,15254
635,3650,379,715,15256
636,3656,374,744,15226
637,3636,365,746,15253
638,3640,367,741,15252
639,3649,352,725,15274
640,3629,376,722,15273
641,3647,360,747,15246
642,3647,375,739,15239
643,3650,372,728,15250
644,3628,380,734,15258
645,3600,391,731,15278
646,3599,403,727,15271
647,3611,366,772,15251
648,3592,373,783,15252
649,3584,369,778,15269
650,3562,372,768,15298
651,3552,387,763,15298
652,3573,388,762,15277
653,3565,393,768,15274
654,3573,375,758,15294
655,3559,385,758,15298
656,3547,400,754,15299
657,3538,395,761,15306
658,3549,370,785,15296
659,3544,372,785,15299
660,3558,366,776,15300
661,3565,352,772,15311
662,3563,341,781,15315
663,3558,349,747,15346
664,3579,338,752,15331
665,3584,330,750,15336
666,3584,354,709,15353
667,3612,340,724,15324
668,3654,352,698,15296
669,3654,367,684,15295
670,3656,365,676,15303
671,3676,324,700,15300
672,3682,313,714,15291
673,3686,327,704,15283
674,3690,322,709,15279
675,3687,324,709,15280
676,3698,326,705,15271
677,3705,320,706,15269
678,3722,323,706,15249
679,3723,331,695,15251
680,3703,355,688,15254
681,3720,355,692,15233
682,3735,347,711,15207
683,3739,352,692,15217
684,3732,350,695,15223
685,3739,355,701,15205
686,3734,378,690,15198
687,3738,367,707,15188
688,3732,368,721,15179
689,3721,355,742,15182
690,3710,351,771,15168
691,3689,387,740,15184
692,3681,398,731,15190
693,3674,375,747,15204
694,3658,407,730,15205
695,3634,387,743,15236
696,3628,371,762,15239
697,3627,380,748,15245
698,3594,392,734,15280
699,3596,386,746,15272
700,3572,376,775,15277
701,3579,374,780,15267
702,3572,363,767,15298
703,3583,362,755,15300
704,3581,361,754,15304
705,3576,375,756,15293
706,3536,376,764,15324
707,3533,349,788,15330
708,3520,344,793,15343
709,3501,354,779,15366
710,3449,374,785,15392
711,3461,355,768,15416
712,3462,355,740,15443
713,3465,342,746,15447
714,3472,346,746,15436
715,3474,344,728,15454
716,3463,360,711,15466
717,3457,360,714,15469
718,3458,356,709,15477
719,3451,353,714,15482
720,3439,361,721,15479
721,3426,359,734,15481
722,3421,359,728,15492
723,3437,350,708,15505
724,3438,349,702,15511
725,3448,328,719,15505
726,3451,315,721,15513
727,3467,321,705,15507
728,3479,315,684,15522
729,3488,331,677,15504
