Iteration,S,E,I,R
144,5134,11,23,14832
145,5167,12,24,14797
146,5197,12,27,14764
147,5241,10,30,14719
148,5281,13,30,14676
149,5311,16,32,14641
150,5356,14,31,14599
151,5403,15,31,14551
152,5442,12,35,14511
153,5478,14,36,14472
154,5518,16,32,14434
155,5544,16,34,14406
156,5573,20,31,14376
157,5613,22,36,14329
158,5644,23,34,14299
159,5681,25,37,14257
160,5710,24,40,14226
161,5734,32,38,14196
162,5763,30,42,14165
163,5798,35,46,14121
164,5821,43,43,14093
165,5848,45,49,14058
166,5877,50,47,14026
167,5903,54,56,13987
168,5930,52,56,13962
169,5957,56,61,13926
170,5980,52,70,13898
171,6007,54,76,13863
172,6026,58,86,13830
173,6050,57,93,13800
174,6075,55,91,13779
175,6095,49,105,13751
176,6106,69,109,13716
177,6117,67,120,13696
178,6141,74,115,13670
179,6133,88,125,13654
180,6136,104,122,13638
181,6147,104,134,13615
182,6143,101,153,13603
183,6145,113,151,13591
184,6146,117,162,13575
185,6153,124,177,13546
186,6132,153,191,13524
187,6123,141,215,13521
188,6115,147,238,13500
189,6088,166,243,13503
190,6067,180,263,13490
191,6048,182,282,13488
192,6037,198,292,13473
193,6013,221,305,13461
194,5976,221,329,13474
195,5920,246,332,13502
196,5875,262,364,13499
197,5820,280,375,13525
198,5781,278,389,13552
199,5728,290,431,13551
200,5689,279,460,13572
201,5626,303,478,13593
202,5573,319,516,13592
203,5504,344,540,13612
204,5397,382,577,13644
205,5299,405,604,13692
206,5207,414,645,13734
207,5104,434,690,13772
208,4991,454,724,13831
209,4871,469,766,13894
210,4758,488,802,13952
211,4654,483,839,14024
212,4537,522,872,14069
213,4420,573,877,14130
214,4310,563,916,14211
215,4208,526,963,14303
216,4099,508,986,14407
217,4002,521,1000,14477
218,3898,530,1021,14551
219,3792,522,1059,14627
220,3690,532,1068,14710
221,3610,527,1079,14784
222,3516,520,1069,14895
223,3440,497,1060,15003
224,3367,490,1075,15068
225,3306,488,1056,15150
226,3240,498,1030,15232
227,3167,486,1029,15318
228,3106,464,1041,15389
229,3024,489,1026,15461
230,2973,470,1027,15530
231,2925,442,1005,15628
232,2895,393,1016,15696
233,2813,428,952,15807
234,2797,403,913,15887
235,2787,367,884,15962
236,2765,325,901,16009
237,2749,322,867,16062
238,2754,310,858,16078
239,2745,315,815,16125
240,2734,302,821,16143
241,2707,312,802,16179
242,2684,310,768,16238
243,2668,316,730,16286
244,2695,289,707,16309
245,2726,270,690,16314
246,2733,253,690,16324
247,2744,244,668,16344
248,2775,233,650,16342
249,2796,241,626,16337
250,2829,231,608,16332
251,2841,213,623,16323
252,2857,235,600,16308
253,2874,248,576,16302
254,2880,243,558,16319
255,2910,240,545,16305
256,2923,231,543,16303
257,2956,226,523,16295
258,2968,214,525,16293
259,3001,218,507,16274
260,3007,222,508,16263
261,3025,217,500,16258
262,3065,209,504,16222
263,3083,194,506,16217
264,3108,176,503,16213
265,3137,181,484,16198
266,3167,178,484,16171
267,3219,176,443,16162
268,3261,172,441,16126
269,3301,173,432,16094
270,3324,182,428,16066
271,3336,181,437,16046
272,3373,193,401,16033
273,3403,194,396,16007
274,3436,204,392,15968
275,3458,211,401,15930
276,3474,216,405,15905
277,3479,220,402,15899
278,3508,216,411,15865
279,3537,195,414,15854
280,3575,190,408,15827
281,3625,177,404,15794
282,3656,194,392,15758
283,3692,204,391,15713
284,3735,195,393,15677
285,3769,189,394,15648
286,3792,180,395,15633
287,3815,196,381,15608
288,3830,209,385,15576
289,3857,204,383,15556
290,3889,196,389,15526
291,3912,202,376,15510
292,3949,203,376,15472
293,3992,184,388,15436
294,4022,182,393,15403
295,4047,204,393,15356
296,4070,207,393,15330
297,4117,195,402,15286
298,4121,214,403,15262
299,4135,215,420,15230
300,4165,206,436,15193
301,4198,206,440,15156
302,4205,214,454,15127
303,4192,240,439,15129
304,4211,240,453,15096
305,4205,259,463,15073
306,4211,249,485,15055
307,4246,237,491,15026
308,4256,259,473,15012
309,4261,267,472,15000
310,4257,287,481,14975
311,4276,290,500,14934
312,4295,284,515,14906
313,4290,303,522,14885
314,4310,307,533,14850
315,4318,300,548,14834
316,4305,320,551,14824
317,4293,330,571,14806
318,4291,341,590,14778
319,4264,332,618,14786
320,4252,339,604,14805
321,4229,345,623,14803
322,4211,371,631,14787
323,4167,396,643,14794
324,4164,375,682,14779
325,4157,384,688,14771
326,4140,393,685,14782
327,4109,411,701,14779
328,4106,390,734,14770
329,4097,379,752,14772
330,4067,393,752,14788
331,4017,405,767,14811
332,3987,401,771,14841
333,3965,400,787,14848
334,3935,398,774,14893
335,3925,396,753,14926
336,3914,416,754,14916
337,3886,417,784,14913
338,3861,401,818,14920
339,3815,426,803,14956
340,3788,417,830,14965
341,3783,391,835,14991
342,3774,371,840,15015
343,3749,377,829,15045
344,3716,392,806,15086
345,3675,385,801,15139
346,3673,381,807,15139
347,3655,391,798,15156
348,3651,393,793,15163
349,3617,403,804,15176
350,3580,394,819,15207
351,3591,366,827,15216
352,3587,361,806,15246
353,3562,364,800,15274
354,3531,367,799,15303
355,3489,394,815,15302
356,3461,395,811,15333
357,3436,413,818,15333
358,3427,375,812,15386
359,3437,370,814,15379
360,3452,344,805,15399
361,3449,360,789,15402
362,3458,355,775,15412
363,3475,336,770,15419
364,3482,328,769,15421
365,3454,356,749,15441
366,3465,351,746,15438
367,3457,356,726,15461
368,3451,348,738,15463
369,3477,327,749,15447
370,3486,296,755,15463
371,3475,324,735,15466
372,3453,354,717,15476
373,3460,331,733,15476
374,3462,338,732,15468
375,3468,345,708,15479
376,3461,319,733,15487
377,3480,309,715,15496
378,3498,296,712,15494
379,3520,279,711,15490
380,3524,274,715,15487
381,3522,300,673,15505
382,3519,324,655,15502
383,3531,314,647,15508
384,3551,319,643,15487
385,3575,306,654,15465
386,3584,318,648,15450
387,3588,314,639,15459
388,3611,290,648,15451
389,3618,300,636,15446
390,3635,310,626,15429
391,3634,309,629,15428
392,3642,321,616,15421
393,3648,312,629,15411
394,3658,306,635,15401
395,3662,332,616,15390
396,3692,324,611,15373
397,3710,304,619,15367
398,3741,303,641,15315
399,3751,298,626,15325
400,3762,294,633,15311
401,3785,310,631,15274
402,3806,299,647,15248
403,3809,325,639,15227
404,3815,344,640,15201
405,3812,321,652,15215
406,3797,331,643,15229
407,3791,329,649,15231
408,3811,339,646,15204
409,3815,320,660,15205
410,3836,319,678,15167
411,3834,328,658,15180
412,3847,335,654,15164
413,3855,333,671,15141
414,3834,335,676,15155
415,3837,326,678,15159
416,3840,334,666,15160
417,3814,363,671,15152
418,3814,347,668,15171
419,3818,334,667,15181
420,3802,341,676,15181
421,3788,333,698,15181
422,3791,335,692,15182
423,3783,337,681,15199
424,3789,329,686,15196
425,3776,334,685,15205
426,3773,334,691,15202
427,3757,336,694,15213
428,3764,314,718,15204
429,3756,361,677,15206
430,3767,346,673,15214
431,3734,373,674,15219
432,3742,355,699,15204
433,3738,357,677,15228
434,3736,326,700,15238
435,3726,342,691,15241
436,3724,311,709,15256
437,3719,335,697,15249
438,3720,340,685,15255
439,3724,333,682,15261
440,3707,340,682,15271
441,3697,343,686,15274
442,3696,327,700,15277
443,3701,329,691,15279
444,3698,325,691,15286
445,3699,332,689,15280
446,3690,335,705,15270
447,3669,365,685,15281
448,3679,346,708,15267
449,3676,354,696,15274
450,3705,349,708,15238
451,3682,354,709,15255
452,3657,349,713,15281
453,3642,363,706,15289
454,3644,362,717,15277
455,3638,380,715,15267
456,3620,372,723,15285
457,3600,376,739,15285
458,3624,362,744,15270
459,3649,337,738,15276
460,3625,354,702,15319
461,3624,328,724,15324
462,3603,343,698,15356
463,3605,331,693,15371
464,3601,319,699,15381
465,3579,339,693,15389
466,3559,362,683,15396
467,3589,338,693,15380
468,3609,314,704,15373
469,3596,325,690,15389
470,3603,306,714,15377
471,3582,328,698,15392
472,3574,330,681,15415
473,3576,327,687,15410
474,3575,320,696,15409
475,3546,346,703,15405
476,3553,329,716,15402
477,3541,318,732,15409
478,3518,342,722,15418
479,3480,356,718,15446
480,3481,351,704,15464
481,3467,340,715,15478
482,3434,349,731,15486
483,3453,337,739,15471
484,3433,347,723,15497
485,3454,341,714,15491
486,3439,345,740,15476
487,3439,332,746,15483
488,3428,335,716,15521
489,3429,321,719,15531
490,3449,319,685,15547
491,3433,335,684,15548
492,3456,338,658,15548
493,3480,330,676,15514
494,3490,344,673,15493
495,3495,340,679,15486
496,3484,354,679,15483
497,3492,336,677,15495
498,3483,349,684,15484
499,3500,340,678,15482
500,3506,343,688,15463
501,3514,347,702,15437
502,3547,339,697,15417
503,3538,333,685,15444
504,3501,350,697,15452
505,3505,342,707,15446
506,3481,370,710,15439
507,3486,369,697,15448
508,3482,351,710,15457
509,3478,343,704,15475
510,3470,346,707,15477
511,3482,324,707,15487
512,3486,324,693,15497
513,3479,304,708,15509
514,3468,320,693,15519
515,3471,338,670,15521
516,3499,312,669,15520
517,3493,322,671,15514
518,3505,306,688,15501
519,3521,323,667,15489
520,3513,348,649,15490
521,3544,304,686,15466
522,3558,276,701,15465
523,3563,291,681,15465
524,3581,288,671,15460
525,3598,293,656,15453
526,3607,282,646,15465
527,3636,281,623,15460
528,3635,289,621,15455
529,3665,292,605,15438
530,3671,289,607,15433
531,3689,289,601,15421
532,3659,309,584,15448
533,3666,300,597,15437
534,3685,308,594,15413
535,3707,289,607,15397
536,3713,268,612,15407
537,3719,279,620,15382
538,3751,272,620,15357
539,3764,279,613,15344
540,3782,274,612,15332
541,3802,272,598,15328
542,3820,280,606,15294
543,3845,274,589,15292
544,3859,280,571,15290
545,3861,278,598,15263
546,3873,302,587,15238
547,3886,290,596,15228
548,3889,292,608,15211
549,3894,303,622,15181
550,3893,329,616,15162
551,3895,352,611,15142
552,3898,352,631,15119
553,3885,361,655,15099
554,3875,352,669,15104
555,3879,349,678,15094
556,3876,345,691,15088
557,3861,363,672,15104
558,3877,341,692,15090
559,3895,324,698,15083
560,3905,333,674,15088
561,3904,332,678,15086
562,3889,353,662,15096
563,3896,332,678,15094
564,3895,329,690,15086
565,3894,338,685,15083
566,3884,344,675,15097
567,3883,328,681,15108
568,3888,342,665,15105
569,3876,345,689,15090
570,3873,342,701,15084
571,3888,340,690,15082
572,3882,338,708,15072
573,3878,337,715,15070
574,3870,360,702,15068
575,3882,344,732,15042
576,3860,369,722,15049
577,3813,397,725,15065
578,3779,400,733,15088
579,3767,420,715,15098
580,3766,405,739,15090
581,3743,397,748,15112
582,3767,380,766,15087
583,3739,400,758,15103
584,3731,394,756,15119
585,3708,392,754,15146
586,3715,362,757,15166
587,3706,344,801,15149
588,3694,375,780,15151
589,3706,363,777,15154
590,3709,377,774,15140
591,3673,408,765,15154
592,3668,399,778,15155
593,3667,387,793,15153
594,3631,429,783,15157
595,3627,404,798,15171
596,3644,385,811,15160
597,3621,381,833,15165
598,3592,407,827,15174
599,3578,414,848,15160
600,3563,421,846,15170
601,3544,406,875,15175
602,3519,422,874,15185
603,3496,410,875,15219
604,3460,442,862,15236
605,3426,448,878,15248
606,3417,423,887,15273
607,3428,398,883,15291
608,3402,383,886,15329
609,3365,411,851,15373
610,3382,372,872,15374
611,3375,381,846,15398
612,3351,378,846,15425
613,3336,385,836,15443
614,3360,369,841,15430
615,3372,348,828,15452
616,3373,366,835,15426
617,3365,380,813,15442
618,3348,392,807,15453
619,3345,393,805,15457
620,3376,355,825,15444
621,3361,369,793,15477
622,3339,369,801,15491
623,3345,349,816,15490
624,3359,359,811,15471
625,3356,359,791,15494
626,3337,367,791,15505
627,3349,361,782,15508
628,3370,355,766,15509
629,3363,362,755,15520
630,3370,350,748,15532
631,3375,363,727,15535
632,3387,371,694,15548
633,3413,327,725,15535
634,3413,340,705,15542
635,3432,349,696,15523
636,3450,335,713,15502
637,3470,335,706,15489
638,3482,330,686,15502
639,3463,346,693,15498
640,3461,353,693,15493
641,3468,343,701,15488
642,3476,343,695,15486
643,3473,363,691,15473
644,3491,347,713,15449
645,3488,353,691,15468
646,3513,337,706,15444
647,3526,330,690,15454
648,3517,345,680,15458
649,3513,370,667,15450
650,3528,349,673,15450
651,3547,340,688,15425
652,3554,333,699,15414
653,3553,311,710,15426
654,3582,305,694,15419
655,3599,322,648,15431
656,3598,344,628,15430
657,3624,326,630,15420
658,3660,331,620,15389
659,3666,326,641,15367
660,3683,320,639,15358
661,3715,312,632,15341
662,3728,317,629,15326
663,3735,315,631,15319
664,3735,315,630,15320
665,3734,307,640,15319
666,3754,294,659,15293
667,3719,319,653,15309
668,3732,299,674,15295
669,3732,290,669,15309
670,3733,317,653,15297
671,3757,313,666,15264
672,3776,321,664,15239
673,3759,336,667,15238
674,3765,338,648,15249
675,3761,324,652,15263
676,3743,360,643,15254
677,3745,344,659,15252
678,3756,328,672,15244
679,3749,332,690,15229
680,3772,327,695,15206
681,3778,335,682,15205
682,3785,338,679,15198
683,3797,327,689,15187
684,3774,337,704,15185
685,3759,350,707,15184
686,3737,351,728,15184
687,3733,330,752,15185
688,3715,340,756,15189
689,3697,338,746,15219
690,3704,363,724,15209
691,3705,359,708,15228
692,3698,366,701,15235
693,3674,362,712,15252
694,3667,368,698,15267
695,3661,350,728,15261
696,3648,349,729,15274
697,3647,340,732,15281
698,3620,366,709,15305
699,3618,360,722,15300
700,3600,372,711,15317
701,3576,387,712,15325
702,3572,367,750,15311
703,3571,366,728,15335
704,3574,348,739,15339
705,3592,340,734,15334
706,3591,323,749,15337
707,3577,327,743,15353
708,3566,343,747,15344
709,3580,345,719,15356
710,3557,344,718,15381
711,3575,341,718,15366
712,3559,357,707,15377
713,3564,355,725,15356
714,3558,350,716,15376
715,3600,324,694,15382
716,3622,305,690,15383
717,3642,322,661,15375
718,3649,321,667,15363
719,3663,312,670,15355
720,3671,317,671,15341
721,3662,326,674,15338
722,3657,332,655,15356
723,3665,326,671,15338
724,3672,340,663,15325
725,3646,347,676,15331
726,3638,350,678,15334
727,3599,354,684,15363
728,3614,344,699,15343
729,3607,334,700,15359
