Iteration,S,E,I,R
85,2438,22,64,17476
86,2490,18,64,17428
87,2544,15,61,17380
88,2591,17,55,17337
89,2647,15,50,17288
90,2700,15,49,17236
91,2753,13,44,17190
92,2799,12,47,17142
93,2856,16,44,17084
94,2907,16,44,17033
95,2958,18,44,16980
96,3018,18,46,16918
97,3079,24,47,16850
98,3120,21,41,16818
99,3175,24,39,16762
100,3220,22,39,16719
101,3264,19,43,16674
102,3313,18,44,16625
103,3358,21,47,16574
104,3409,21,45,16525
105,3467,21,45,16467
106,3508,21,44,16427
107,3541,24,42,16393
108,3583,22,42,16353
109,3634,17,43,16306
110,3675,18,40,16267
111,3717,16,33,16234
112,3761,13,34,16192
113,3792,16,34,16158
114,3833,17,32,16118
115,3870,16,32,16082
116,3912,12,34,16042
117,3959,17,30,15994
118,3995,19,31,15955
119,4035,16,30,15919
120,4077,17,31,15875
121,4138,12,33,15817
122,4187,12,29,15772
123,4224,11,29,15736
124,4279,12,28,15681
125,4332,16,27,15625
126,4364,16,24,15596
127,4401,15,26,15558
128,4445,17,24,15514
129,4491,21,22,15466
130,4541,19,23,15417
131,4565,18,23,15394
132,4607,14,28,15351
133,4650,17,30,15303
134,4696,18,29,15257
135,4739,14,31,15216
136,4770,13,34,15183
137,4814,15,31,15140
138,4848,19,33,15100
139,4891,15,42,15052
140,4927,14,44,15015
141,4961,20,35,14984
142,4997,20,36,14947
143,5037,19,37,14907
144,5085,16,35,14864
145,5118,23,30,14829
146,5161,25,33,14781
147,5198,16,38,14748
148,5221,19,35,14725
149,5252,20,37,14691
150,5294,21,36,14649
151,5326,25,31,14618
152,5361,24,29,14586
153,5386,24,31,14559
154,5427,28,32,14513
155,5461,27,33,14479
156,5507,26,37,14430
157,5553,26,39,14382
158,5579,25,43,14353
159,5617,24,47,14312
160,5654,26,45,14275
161,5685,29,50,14236
162,5721,32,48,14199
163,5753,39,50,14158
164,5788,40,54,14118
165,5805,45,62,14088
166,5836,41,64,14059
167,5869,44,68,14019
168,5897,42,73,13988
169,5918,44,75,13963
170,5939,57,76,13928
171,5958,67,75,13900
172,5976,70,87,13867
173,6011,69,91,13829
174,6037,75,98,13790
175,6065,74,103,13758
176,6080,80,105,13735
177,6100,81,118,13701
178,6127,82,119,13672
179,6149,85,127,13639
180,6159,89,137,13615
181,6170,104,142,13584
182,6187,102,153,13558
183,6194,113,160,13533
184,6190,108,185,13517
185,6210,118,187,13485
186,6204,142,187,13467
187,6199,134,211,13456
188,6179,154,226,13441
189,6169,169,237,13425
190,6143,183,255,13419
191,6114,200,272,13414
192,6096,204,309,13391
193,6056,232,314,13398
194,6033,243,324,13400
195,5981,266,352,13401
196,5937,279,374,13410
197,5889,290,403,13418
198,5842,321,427,13410
199,5782,334,467,13417
200,5719,346,504,13431
201,5644,374,522,13460
202,5566,393,542,13499
203,5487,391,582,13540
204,5396,409,610,13585
205,5324,418,635,13623
206,5220,448,677,13655
207,5137,463,713,13687
208,5007,500,739,13754
209,4927,488,778,13807
210,4831,477,826,13866
211,4733,480,884,13903
212,4632,487,909,13972
213,4515,508,913,14064
214,4406,525,931,14138
215,4302,546,950,14202
216,4158,564,999,14279
217,4038,560,1054,14348
218,3926,560,1076,14438
219,3825,562,1079,14534
220,3741,538,1075,14646
221,3640,533,1077,14750
222,3557,525,1088,14830
223,3468,500,1097,14935
224,3387,503,1060,15050
225,3326,473,1051,15150
226,3253,469,1041,15237
227,3205,467,1034,15294
228,3128,457,1037,15378
229,3080,451,1018,15451
230,3049,440,1021,15490
231,3005,422,1037,15536
232,2932,418,1027,15623
233,2881,428,990,15701
234,2848,409,968,15775
235,2805,411,962,15822
236,2783,390,969,15858
237,2752,390,939,15919
238,2746,364,925,15965
239,2727,358,896,16019
240,2723,340,875,16062
241,2715,328,860,16097
242,2699,344,823,16134
243,2706,334,788,16172
244,2703,332,769,16196
245,2681,342,744,16233
246,2666,321,759,16254
247,2659,312,736,16293
248,2653,305,708,16334
249,2655,297,693,16355
250,2656,301,686,16357
251,2649,286,669,16396
252,2662,281,639,16418
253,2679,271,642,16408
254,2695,257,636,16412
255,2719,243,615,16423
256,2743,239,590,16428
257,2795,226,581,16398
258,2823,212,570,16395
259,2849,209,548,16394
260,2858,210,525,16407
261,2905,200,505,16390
262,2960,192,486,16362
263,2997,188,470,16345
264,3038,193,447,16322
265,3075,191,432,16302
266,3120,182,421,16277
267,3149,180,404,16267
268,3175,181,398,16246
269,3209,195,390,16206
270,3256,187,383,16174
271,3291,177,390,16142
272,3334,167,381,16118
273,3374,179,378,16069
274,3408,180,365,16047
275,3438,200,360,16002
276,3483,188,368,15961
277,3525,181,358,15936
278,3557,168,366,15909
279,3608,155,362,15875
280,3642,176,363,15819
281,3660,179,367,15794
282,3692,192,361,15755
283,3727,180,373,15720
284,3758,186,365,15691
285,3798,180,367,15655
286,3838,183,374,15605
287,3853,187,392,15568
288,3900,181,395,15524
289,3932,181,400,15487
290,3955,196,393,15456
291,4000,195,396,15409
292,4026,187,403,15384
293,4048,194,408,15350
294,4070,188,422,15320
295,4098,192,424,15286
296,4117,194,425,15264
297,4118,199,421,15262
298,4108,209,427,15256
299,4147,207,417,15229
300,4164,205,428,15203
301,4204,206,442,15148
302,4210,246,425,15119
303,4247,220,449,15084
304,4265,247,436,15052
305,4289,247,438,15026
306,4315,238,448,14999
307,4329,256,447,14968
308,4320,267,449,14964
309,4336,262,463,14939
310,4347,265,463,14925
311,4364,268,459,14909
312,4376,268,453,14903
313,4384,276,455,14885
314,4396,270,473,14861
315,4390,252,492,14866
316,4388,264,493,14855
317,4392,285,499,14824
318,4393,294,499,14814
319,4378,311,506,14805
320,4377,301,532,14790
321,4345,319,540,14796
322,4348,310,553,14789
323,4345,312,580,14763
324,4317,330,587,14766
325,4308,334,590,14768
326,4309,333,598,14760
327,4294,336,615,14755
328,4261,354,630,14755
329,4217,370,647,14766
330,4223,369,651,14757
331,4202,384,671,14743
332,4194,389,685,14732
333,4170,402,692,14736
334,4144,388,719,14749
335,4144,373,752,14731
336,4125,398,734,14743
337,4102,410,735,14753
338,4050,412,755,14783
339,4047,393,772,14788
340,4011,400,777,14812
341,3961,425,776,14838
342,3917,431,814,14838
343,3869,425,847,14859
344,3856,418,843,14883
345,3821,427,817,14935
346,3825,443,790,14942
347,3805,436,808,14951
348,3792,418,834,14956
349,3726,434,854,14986
350,3719,429,829,15023
351,3674,434,852,15040
352,3651,435,884,15030
353,3630,428,883,15059
354,3596,450,876,15078
355,3553,445,898,15104
356,3531,455,880,15134
357,3503,459,876,15162
358,3506,439,887,15168
359,3458,448,883,15211
360,3427,443,870,15260
361,3410,443,884,15263
362,3383,451,882,15284
363,3372,423,881,15324
364,3334,429,885,15352
365,3319,427,905,15349
366,3311,422,906,15361
367,3311,430,885,15374
368,3279,436,878,15407
369,3273,423,880,15424
370,3251,418,878,15453
371,3243,414,882,15461
372,3229,412,909,15450
373,3230,388,903,15479
374,3218,398,892,15492
375,3203,396,914,15487
376,3191,393,885,15531
377,3198,382,844,15576
378,3176,404,829,15591
379,3219,364,812,15605
380,3206,377,800,15617
381,3215,390,786,15609
382,3210,381,785,15624
383,3229,362,783,15626
384,3245,361,769,15625
385,3247,358,775,15620
386,3256,353,788,15603
387,3237,380,776,15607
388,3289,342,784,15585
389,3272,321,810,15597
390,3284,340,781,15595
391,3278,345,779,15598
392,3286,348,778,15588
393,3298,344,771,15587
394,3294,343,745,15618
395,3285,348,739,15628
396,3281,331,752,15636
397,3295,348,738,15619
398,3320,327,744,15609
399,3359,332,722,15587
400,3362,319,718,15601
401,3378,314,700,15608
402,3387,321,700,15592
403,3416,330,680,15574
404,3432,331,689,15548
405,3431,326,712,15531
406,3436,338,696,15530
407,3444,330,684,15542
408,3478,309,689,15524
409,3489,323,672,15516
410,3495,325,664,15516
411,3498,320,674,15508
412,3535,299,682,15484
413,3538,327,668,15467
414,3565,329,668,15438
415,3567,321,691,15421
416,3610,309,676,15405
417,3627,312,673,15388
418,3635,305,667,15393
419,3621,319,681,15379
420,3657,296,679,15368
421,3673,291,686,15350
422,3668,312,676,15344
423,3670,309,677,15344
424,3663,337,671,15329
425,3647,337,677,15339
426,3630,357,661,15352
427,3644,343,662,15351
428,3643,332,669,15356
429,3655,337,671,15337
430,3652,334,677,15337
431,3650,346,676,15328
432,3648,354,669,15329
433,3636,338,694,15332
434,3615,337,698,15350
435,3613,349,688,15350
436,3627,327,684,15362
437,3633,334,666,15367
438,3637,327,684,15352
439,3642,315,707,15336
440,3620,324,701,15355
441,3623,322,715,15340
442,3624,321,719,15336
443,3616,334,695,15355
444,3637,317,697,15349
445,3639,309,716,15336
446,3629,304,702,15365
447,3622,317,687,15374
448,3637,318,692,15353
449,3636,341,688,15335
450,3639,360,674,15327
451,3624,372,673,15331
452,3613,366,667,15354
453,3592,362,696,15350
454,3622,318,703,15357
455,3620,314,690,15376
456,3609,347,672,15372
457,3609,342,674,15375
458,3602,347,692,15359
459,3582,341,703,15374
460,3581,358,695,15366
461,3573,364,677,15386
462,3570,364,679,15387
463,3567,353,699,15381
464,3583,329,715,15373
465,3591,309,735,15365
466,3589,318,702,15391
467,3619,318,675,15388
468,3613,320,668,15399
469,3632,312,689,15367
470,3643,315,673,15369
471,3639,324,656,15381
472,3658,327,662,15353
473,3646,330,671,15353
474,3665,338,643,15354
475,3638,363,652,15347
476,3642,352,652,15354
477,3660,342,667,15331
478,3649,354,667,15330
479,3639,349,677,15335
480,3653,342,671,15334
481,3644,348,688,15320
482,3603,365,690,15342
483,3608,348,689,15355
484,3600,361,691,15348
485,3598,337,720,15345
486,3583,333,731,15353
487,3557,362,722,15359
488,3579,338,726,15357
489,3587,338,714,15361
490,3572,345,709,15374
491,3568,353,714,15365
492,3572,356,695,15377
493,3576,338,694,15392
494,3593,345,673,15389
495,3596,346,684,15374
496,3606,344,687,15363
497,3611,338,687,15364
498,3605,336,706,15353
499,3615,323,713,15349
500,3611,309,713,15367
501,3615,323,696,15366
502,3622,337,696,15345
503,3603,341,706,15350
504,3610,327,712,15351
505,3604,325,722,15349
506,3596,329,715,15360
507,3617,337,714,15332
508,3603,336,718,15343
509,3602,347,698,15353
510,3588,361,695,15356
511,3579,373,709,15339
512,3588,343,743,15326
513,3583,351,721,15345
514,3584,344,717,15355
515,3563,333,728,15376
516,3553,349,717,15381
517,3561,333,718,15388
518,3551,341,702,15406
519,3546,348,692,15414
520,3543,343,679,15435
521,3555,320,687,15438
522,3561,324,686,15429
523,3550,324,681,15445
524,3583,313,660,15444
525,3562,324,656,15458
526,3583,309,672,15436
527,3619,289,669,15423
528,3616,295,668,15421
529,3618,292,656,15434
530,3620,296,640,15444
531,3633,277,627,15463
532,3622,289,635,15454
533,3632,299,618,15451
534,3648,293,613,15446
535,3648,278,616,15458
536,3672,293,608,15427
537,3701,280,622,15397
538,3698,308,604,15390
539,3707,301,620,15372
540,3706,314,612,15368
541,3704,315,620,15361
542,3733,302,619,15346
543,3737,310,620,15333
544,3753,293,616,15338
545,3752,283,612,15353
546,3794,293,595,15318
547,3810,296,605,15289
548,3809,326,590,15275
549,3830,331,592,15247
550,3825,320,597,15258
551,3837,317,602,15244
552,3854,331,610,15205
553,3873,334,617,15176
554,3873,342,625,15160
555,3886,354,636,15124
556,3867,357,636,15140
557,3873,350,639,15138
558,3862,339,666,15133
559,3848,372,655,15125
560,3866,367,672,15095
561,3874,363,684,15079
562,3883,343,702,15072
563,3878,350,709,15063
564,3882,345,710,15063
565,3897,362,707,15034
566,3896,356,721,15027
567,3898,352,721,15029
568,3896,355,717,15032
569,3894,343,710,15053
570,3879,356,712,15053
571,3856,367,733,15044
572,3834,367,749,15050
573,3843,350,750,15057
574,3822,361,753,15064
575,3832,360,762,15046
576,3826,375,766,15033
577,3819,369,772,15040
578,3818,366,777,15039
579,3802,382,771,15045
580,3796,376,764,15064
581,3785,371,775,15069
582,3754,386,786,15074
583,3745,403,775,15077
584,3732,409,787,15072
585,3721,406,803,15070
586,3713,440,800,15047
587,3686,410,839,15065
588,3684,405,839,15072
589,3655,408,822,15115
590,3645,403,800,15152
591,3640,389,781,15190
592,3609,393,789,15209
593,3603,372,809,15216
594,3604,360,818,15218
595,3562,392,805,15241
596,3543,406,808,15243
597,3560,372,816,15252
598,3542,363,819,15276
599,3508,376,818,15298
600,3505,378,822,15295
601,3498,385,821,15296
602,3485,391,826,15298
603,3473,378,829,15320
604,3430,411,823,15336
605,3452,392,812,15344
606,3444,379,827,15350
607,3432,380,838,15350
608,3426,387,795,15392
609,3430,378,796,15396
610,3413,392,792,15403
611,3426,372,814,15388
612,3425,377,806,15392
613,3408,378,809,15405
614,3403,363,821,15413
615,3419,376,807,15398
616,3400,376,809,15415
617,3393,396,793,15418
618,3390,395,797,15418
619,3364,393,813,15430
620,3384,393,803,15420
621,3388,370,812,15430
622,3379,388,798,15435
623,3389,379,783,15449
624,3410,360,774,15456
625,3411,357,766,15466
626,3423,353,766,15458
627,3414,352,765,15469
628,3437,341,762,15460
629,3460,341,754,15445
630,3459,358,744,15439
631,3460,362,735,15443
632,3476,353,735,15436
633,3499,342,728,15431
634,3522,331,714,15433
635,3528,341,709,15422
636,3546,331,714,15409
637,3528,333,732,15407
638,3555,330,717,15398
639,3558,339,712,15391
640,3581,349,687,15383
641,3588,337,705,15370
642,3584,362,700,15354
643,3589,364,703,15344
644,3582,371,699,15348
645,3606,360,691,15343
646,3611,364,699,15326
647,3619,338,711,15332
648,3634,347,698,15321
649,3627,364,693,15316
650,3630,358,683,15329
651,3648,336,700,15316
652,3669,325,700,15306
653,3655,352,682,15311
654,3655,351,685,15309
655,3669,339,683,15309
656,3696,330,705,15269
657,3720,321,703,15256
658,3726,330,688,15256
659,3702,347,706,15245
660,3703,348,704,15245
661,3714,343,717,15226
662,3713,341,709,15237
663,3730,353,700,15217
664,3734,366,688,15212
665,3759,356,703,15182
666,3768,345,719,15168
667,3750,365,705,15180
668,3713,392,698,15197
669,3716,379,707,15198
670,3734,350,696,15220
671,3746,331,694,15229
672,3738,337,697,15228
673,3705,347,696,15252
674,3715,330,705,15250
675,3699,352,712,15237
676,3711,346,703,15240
677,3720,353,692,15235
678,3715,353,693,15239
679,3701,345,725,15229
680,3708,341,732,15219
681,3705,368,706,15221
682,3707,359,721,15213
683,3689,371,711,15229
684,3706,332,719,15243
685,3691,358,709,15242
686,3697,350,703,15250
687,3704,325,720,15251
688,3681,354,710,15255
689,3715,345,711,15229
690,3685,388,695,15232
691,3664,389,720,15227
692,3680,360,736,15224
693,3677,353,743,15227
694,3670,358,746,15226
695,3662,353,741,15244
696,3645,362,743,15250
697,3636,362,755,15247
698,3616,385,731,15268
699,3614,375,742,15269
700,3617,392,736,15255
701,3617,391,742,15250
702,3616,367,751,15266
703,3626,350,755,15269
704,3631,347,755,15267
705,3628,354,729,15289
706,3620,351,735,15294
707,3608,346,748,15298
708,3621,308,759,15312
709,3620,332,741,15307
710,3596,341,747,15316
711,3583,320,760,15337
712,3566,327,770,15337
713,3571,330,747,15352
714,3576,344,726,15354
715,3601,342,709,15348
716,3626,325,691,15358
717,3646,320,707,15327
718,3680,323,688,15309
719,3683,326,719,15272
720,3688,320,727,15265
721,3665,357,704,15274
722,3686,354,678,15282
723,3711,319,702,15268
724,3682,347,692,15279
725,3685,357,686,15272
726,3693,330,703,15274
727,3688,346,698,15268
728,3667,371,690,15272
729,3667,354,692,15287
