Iteration,S,E,I,R
104,3413,9,20,16558
105,3452,8,22,16518
106,3505,10,19,16466
107,3548,13,18,16421
108,3597,16,16,16371
109,3640,11,22,16327
110,3684,13,20,16283
111,3733,11,23,16233
112,3772,12,23,16193
113,3812,13,21,16154
114,3862,14,23,16101
115,3912,13,23,16052
116,3956,10,27,16007
117,3987,8,28,15977
118,4030,8,29,15933
119,4070,10,25,15895
120,4124,9,22,15845
121,4171,10,22,15797
122,4209,10,23,15758
123,4258,11,21,15710
124,4300,13,21,15666
125,4337,16,24,15623
126,4392,15,26,15567
127,4427,19,26,15528
128,4467,24,24,15485
129,4522,21,25,15432
130,4562,18,29,15391
131,4592,25,26,15357
132,4627,25,27,15321
133,4669,17,36,15278
134,4692,19,37,15252
135,4723,20,43,15214
136,4758,25,42,15175
137,4796,32,44,15128
138,4821,33,50,15096
139,4852,34,51,15063
140,4884,37,53,15026
141,4922,39,55,14984
142,4959,33,59,14949
143,4999,36,59,14906
144,5036,34,61,14869
145,5069,38,61,14832
146,5100,42,62,14796
147,5129,43,67,14761
148,5171,38,71,14720
149,5197,42,73,14688
150,5215,47,77,14661
151,5243,47,81,14629
152,5262,59,82,14597
153,5299,59,82,14560
154,5319,62,78,14541
155,5339,66,81,14514
156,5356,61,91,14492
157,5383,68,91,14458
158,5403,74,101,14422
159,5412,75,111,14402
160,5421,77,121,14381
161,5437,80,123,14360
162,5450,82,125,14343
163,5463,87,119,14331
164,5491,92,127,14290
165,5500,106,131,14263
166,5511,104,145,14240
167,5518,112,148,14222
168,5532,102,158,14208
169,5527,112,161,14200
170,5534,116,172,14178
171,5528,128,179,14165
172,5527,136,183,14154
173,5537,120,214,14129
174,5537,129,228,14106
175,5535,132,240,14093
176,5530,141,251,14078
177,5525,139,272,14064
178,5495,169,279,14057
179,5484,174,292,14050
180,5477,171,311,14041
181,5469,192,301,14038
182,5463,182,335,14020
183,5439,189,352,14020
184,5417,202,354,14027
185,5375,230,357,14038
186,5349,226,385,14040
187,5287,255,404,14054
188,5237,266,414,14083
189,5203,261,428,14108
190,5164,250,463,14123
191,5114,279,457,14150
192,5076,284,472,14168
193,5038,295,474,14193
194,4976,326,478,14220
195,4939,332,503,14226
196,4881,342,530,14247
197,4814,360,562,14264
198,4756,365,601,14278
199,4686,393,604,14317
200,4607,417,623,14353
201,4535,405,666,14394
202,4474,399,683,14444
203,4416,386,712,14486
204,4360,386,717,14537
205,4293,405,735,14567
206,4228,397,771,14604
207,4164,413,797,14626
208,4088,415,826,14671
209,4016,419,821,14744
210,3941,408,832,14819
211,3874,407,871,14848
212,3786,408,895,14911
213,3728,418,867,14987
214,3652,441,862,15045
215,3618,446,849,15087
216,3547,446,850,15157
217,3494,432,859,15215
218,3439,452,849,15260
219,3384,440,875,15301
220,3304,452,853,15391
221,3259,430,868,15443
222,3203,418,865,15514
223,3178,389,860,15573
224,3163,389,847,15601
225,3108,395,843,15654
226,3053,399,844,15704
227,3012,391,835,15762
228,2986,369,839,15806
229,2967,350,843,15840
230,2938,346,829,15887
231,2903,362,794,15941
232,2884,336,806,15974
233,2859,340,777,16024
234,2859,315,771,16055
235,2839,299,775,16087
236,2838,287,746,16129
237,2846,297,739,16118
238,2851,275,726,16148
239,2857,279,713,16151
240,2848,283,698,16171
241,2862,273,688,16177
242,2871,278,668,16183
243,2878,271,657,16194
244,2900,262,651,16187
245,2910,256,624,16210
246,2920,249,606,16225
247,2934,225,597,16244
248,2952,239,585,16224
249,2983,238,567,16212
250,3017,229,558,16196
251,3039,217,558,16186
252,3059,219,537,16185
253,3087,214,530,16169
254,3130,210,521,16139
255,3158,233,496,16113
256,3159,254,491,16096
257,3169,251,499,16081
258,3185,256,494,16065
259,3212,239,504,16045
260,3213,241,489,16057
261,3235,212,498,16055
262,3268,198,478,16056
263,3324,188,473,16015
264,3330,192,449,16029
265,3359,194,437,16010
266,3383,212,428,15977
267,3433,193,452,15922
268,3459,199,456,15886
269,3470,201,451,15878
270,3523,191,447,15839
271,3559,202,433,15806
272,3583,220,423,15774
273,3639,211,431,15719
274,3652,218,437,15693
275,3679,207,433,15681
276,3705,227,415,15653
277,3714,223,439,15624
278,3733,233,443,15591
279,3723,248,460,15569
280,3741,254,459,15546
281,3760,247,473,15520
282,3778,227,486,15509
283,3785,248,482,15485
284,3797,259,484,15460
285,3798,264,503,15435
286,3816,257,493,15434
287,3837,272,507,15384
288,3845,262,524,15369
289,3857,253,534,15356
290,3861,241,560,15338
291,3868,251,544,15337
292,3891,250,540,15319
293,3903,276,522,15299
294,3918,276,509,15297
295,3896,287,511,15306
296,3904,281,512,15303
297,3900,267,537,15296
298,3922,269,530,15279
299,3945,248,532,15275
300,3960,241,530,15269
301,3962,254,527,15257
302,3974,250,529,15247
303,3976,263,523,15238
304,3970,283,524,15223
305,3984,281,508,15227
306,4008,269,513,15210
307,4017,278,516,15189
308,4000,309,535,15156
309,4010,290,554,15146
310,4028,293,553,15126
311,4048,288,562,15102
312,4046,322,535,15097
313,4031,318,558,15093
314,4037,325,563,15075
315,4040,319,580,15061
316,4045,319,575,15061
317,4037,320,571,15072
318,4038,322,577,15063
319,4046,331,582,15041
320,4051,329,618,15002
321,4052,320,630,14998
322,4050,320,633,14997
323,4045,328,635,14992
324,4035,321,649,14995
325,4018,346,636,15000
326,4025,349,628,14998
327,4023,331,631,15015
328,3986,347,632,15035
329,4000,320,647,15033
330,3982,318,659,15041
331,3972,318,670,15040
332,3974,332,656,15038
333,3971,323,668,15038
334,3967,338,648,15047
335,3972,325,655,15048
336,3954,333,662,15051
337,3933,327,686,15054
338,3911,343,671,15075
339,3903,357,661,15079
340,3902,336,694,15068
341,3896,325,713,15066
342,3874,343,713,15070
343,3860,358,718,15064
344,3845,355,721,15079
345,3830,368,721,15081
346,3806,375,729,15090
347,3782,366,748,15104
348,3765,376,744,15115
349,3761,374,750,15115
350,3762,380,760,15098
351,3724,377,758,15141
352,3709,364,775,15152
353,3667,400,755,15178
354,3670,388,750,15192
355,3682,358,789,15171
356,3653,368,787,15192
357,3630,373,797,15200
358,3621,385,775,15219
359,3636,363,802,15199
360,3603,376,789,15232
361,3596,379,799,15226
362,3576,394,805,15225
363,3572,391,792,15245
364,3563,383,799,15255
365,3544,373,807,15276
366,3525,370,813,15292
367,3523,362,811,15304
368,3507,380,792,15321
369,3478,387,788,15347
370,3464,369,798,15369
371,3468,363,808,15361
372,3456,364,790,15390
373,3464,342,790,15404
374,3480,336,790,15394
375,3478,344,780,15398
376,3482,352,768,15398
377,3500,324,775,15401
378,3468,340,771,15421
379,3481,352,762,15405
380,3478,355,764,15403
381,3452,391,769,15388
382,3450,373,774,15403
383,3451,360,780,15409
384,3457,362,757,15424
385,3431,366,768,15435
386,3418,352,767,15463
387,3383,373,771,15473
388,3399,353,773,15475
389,3388,351,778,15483
390,3393,362,763,15482
391,3379,364,767,15490
392,3368,364,780,15488
393,3369,369,772,15490
394,3353,364,776,15507
395,3366,335,776,15523
396,3353,331,771,15545
397,3359,353,758,15530
398,3367,342,756,15535
399,3359,351,759,15531
400,3393,340,751,15516
401,3382,348,736,15534
402,3383,347,726,15544
403,3379,324,739,15558
404,3366,319,741,15574
405,3339,333,744,15584
406,3352,303,752,15593
407,3354,306,732,15608
408,3365,288,721,15626
409,3385,275,699,15641
410,3370,306,684,15640
411,3366,324,681,15629
412,3373,314,682,15631
413,3388,312,672,15628
414,3418,305,672,15605
415,3426,304,650,15620
416,3449,297,658,15596
417,3477,292,642,15589
418,3477,305,634,15584
419,3467,321,619,15593
420,3493,301,618,15588
421,3530,285,628,15557
422,3532,283,603,15582
423,3543,309,595,15553
424,3551,299,597,15553
425,3571,289,589,15551
426,3603,284,599,15514
427,3607,285,589,15519
428,3625,283,598,15494
429,3644,293,590,15473
430,3654,307,592,15447
431,3695,291,596,15418
432,3718,276,589,15417
433,3710,293,577,15420
434,3728,287,576,15409
435,3732,282,570,15416
436,3761,271,565,15403
437,3796,256,559,15389
438,3804,265,550,15381
439,3812,260,566,15362
440,3817,266,560,15357
441,3836,259,573,15332
442,3822,271,580,15327
443,3856,253,591,15300
444,3847,287,568,15298
445,3862,286,580,15272
446,3849,310,579,15262
447,3875,295,590,15240
448,3887,291,575,15247
449,3904,293,588,15215
450,3899,297,601,15203
451,3885,306,596,15213
452,3896,296,610,15198
453,3887,303,618,15192
454,3912,299,630,15159
455,3906,326,610,15158
456,3905,340,621,15134
457,3907,351,621,15121
458,3900,339,649,15112
459,3910,312,656,15122
460,3885,341,631,15143
461,3894,316,640,15150
462,3867,335,623,15175
463,3877,346,617,15160
464,3862,351,624,15163
465,3877,342,640,15141
466,3894,331,664,15111
467,3878,340,662,15120
468,3888,329,679,15104
469,3900,330,688,15082
470,3870,359,660,15111
471,3855,351,675,15119
472,3853,364,670,15113
473,3845,366,662,15127
474,3835,362,677,15126
475,3818,357,677,15148
476,3810,359,666,15165
477,3803,363,677,15157
478,3787,359,696,15158
479,3744,381,708,15167
480,3728,391,705,15176
481,3728,375,714,15183
482,3721,358,712,15209
483,3711,360,708,15221
484,3719,351,721,15209
485,3679,361,714,15246
486,3694,350,733,15223
487,3707,352,719,15222
488,3683,364,712,15241
489,3680,357,725,15238
490,3661,350,745,15244
491,3643,383,722,15252
492,3627,377,749,15247
493,3629,358,761,15252
494,3599,338,777,15286
495,3589,356,766,15289
496,3623,329,770,15278
497,3602,349,772,15277
498,3577,352,790,15281
499,3552,353,785,15310
500,3533,351,774,15342
501,3524,369,739,15368
502,3500,355,740,15405
503,3520,346,726,15408
504,3519,335,739,15407
505,3528,337,716,15419
506,3530,318,718,15434
507,3555,293,732,15420
508,3535,322,717,15426
509,3524,339,701,15436
510,3501,331,711,15457
511,3518,320,723,15439
512,3511,315,727,15447
513,3540,309,722,15429
514,3530,332,730,15408
515,3532,329,725,15414
516,3537,336,688,15439
517,3563,333,687,15417
518,3536,365,693,15406
519,3536,361,708,15395
520,3521,384,703,15392
521,3515,366,716,15403
522,3498,379,712,15411
523,3510,370,729,15391
524,3505,375,728,15392
525,3517,367,763,15353
526,3509,391,765,15335
527,3500,379,772,15349
528,3469,390,781,15360
529,3445,384,767,15404
530,3418,361,803,15418
531,3401,347,819,15433
532,3376,379,797,15448
533,3339,403,781,15477
534,3317,385,782,15516
535,3312,385,791,15512
536,3309,369,778,15544
537,3310,357,770,15563
538,3315,351,769,15565
539,3323,325,761,15591
540,3331,334,758,15577
541,3348,340,732,15580
542,3347,333,732,15588
543,3347,331,725,15597
544,3351,325,727,15597
545,3341,318,725,15616
546,3359,302,721,15618
547,3372,305,690,15633
548,3355,333,680,15632
549,3356,319,686,15639
550,3350,339,683,15628
551,3367,316,681,15636
552,3414,308,689,15589
553,3443,288,702,15567
554,3449,297,667,15587
555,3467,308,649,15576
556,3498,298,628,15576
557,3520,298,623,15559
558,3535,299,634,15532
559,3565,303,653,15479
560,3584,300,651,15465
561,3590,293,644,15473
562,3589,297,635,15479
563,3605,285,634,15476
564,3624,287,620,15469
565,3613,287,623,15477
566,3630,277,627,15466
567,3659,271,627,15443
568,3664,268,626,15442
569,3674,290,604,15432
570,3684,287,623,15406
571,3694,303,624,15379
572,3705,306,619,15370
573,3719,299,617,15365
574,3753,297,621,15329
575,3782,286,621,15311
576,3771,288,640,15301
577,3765,302,621,15312
578,3790,292,621,15297
579,3777,307,620,15296
580,3799,280,643,15278
581,3793,308,640,15259
582,3804,313,657,15226
583,3793,330,657,15220
584,3786,346,629,15239
585,3793,320,650,15237
586,3807,332,652,15209
587,3781,337,672,15210
588,3782,337,674,15207
589,3791,341,646,15222
590,3793,327,673,15207
591,3802,330,666,15202
592,3820,334,643,15203
593,3818,323,684,15175
594,3806,334,684,15176
595,3811,331,679,15179
596,3829,336,661,15174
597,3842,327,656,15175
598,3821,345,668,15166
599,3832,341,672,15155
600,3834,334,684,15148
601,3837,329,682,15152
602,3825,348,675,15152
603,3830,336,685,15149
604,3820,337,677,15166
605,3835,320,680,15165
606,3842,338,683,15137
607,3844,354,682,15120
608,3851,354,680,15115
609,3850,359,684,15107
610,3819,378,691,15112
611,3790,380,698,15132
612,3789,358,713,15140
613,3766,383,716,15135
614,3752,360,740,15148
615,3722,370,740,15168
616,3717,358,736,15189
617,3689,371,725,15215
618,3677,375,731,15217
619,3681,365,752,15202
620,3647,396,758,15199
621,3642,381,780,15197
622,3633,398,784,15185
623,3627,393,810,15170
624,3618,405,806,15171
625,3603,396,820,15181
626,3583,378,826,15213
627,3545,401,813,15241
628,3545,398,799,15258
629,3553,403,779,15265
630,3573,377,787,15263
631,3561,385,787,15267
632,3549,387,790,15274
633,3537,356,815,15292
634,3543,346,815,15296
635,3542,358,786,15314
636,3567,358,763,15312
637,3554,378,751,15317
638,3559,347,774,15320
639,3564,336,776,15324
640,3559,336,781,15324
641,3519,359,782,15340
642,3554,347,775,15324
643,3567,346,757,15330
644,3595,334,748,15323
645,3601,329,750,15320
646,3612,344,738,15306
647,3608,365,721,15306
648,3595,374,735,15296
649,3607,377,730,15286
650,3613,352,750,15285
651,3612,366,742,15280
652,3599,359,764,15278
653,3601,384,739,15276
654,3596,376,740,15288
655,3590,361,740,15309
656,3588,370,709,15333
657,3571,377,720,15332
658,3563,380,713,15344
659,3546,365,720,15369
660,3554,353,744,15349
661,3555,366,730,15349
662,3565,343,751,15341
663,3560,328,736,15376
664,3580,319,721,15380
665,3598,308,726,15368
666,3615,295,736,15354
667,3601,318,714,15367
668,3579,341,704,15376
669,3578,336,702,15384
670,3574,342,694,15390
671,3572,328,710,15390
672,3566,324,694,15416
673,3586,315,693,15406
674,3612,319,685,15384
675,3618,318,684,15380
676,3635,311,697,15357
677,3628,319,689,15364
678,3636,312,673,15379
679,3654,303,670,15373
680,3677,307,642,15374
681,3688,318,629,15365
682,3677,326,619,15378
683,3669,319,630,15382
684,3678,318,630,15374
685,3678,332,626,15364
686,3690,320,648,15342
687,3704,320,652,15324
688,3724,314,642,15320
689,3737,313,650,15300
690,3744,321,648,15287
691,3764,312,638,15286
692,3769,313,647,15271
693,3778,307,658,15257
694,3757,312,670,15261
695,3759,302,691,15248
696,3766,310,701,15223
697,3763,318,676,15243
698,3749,338,671,15242
699,3756,339,674,15231
700,3759,340,655,15246
701,3794,312,658,15236
702,3813,320,640,15227
703,3803,344,637,15216
704,3804,344,656,15196
705,3799,334,676,15191
706,3793,339,667,15201
707,3803,312,685,15200
708,3824,307,675,15194
709,3843,311,643,15203
710,3819,348,622,15211
711,3826,338,641,15195
712,3826,352,642,15180
713,3859,332,665,15144
714,3862,321,681,15136
715,3842,330,679,15149
716,3842,319,699,15140
717,3836,322,687,15155
718,3813,334,698,15155
719,3781,337,705,15177
720,3777,320,730,15173
721,3766,347,725,15162
722,3756,344,730,15170
723,3725,374,721,15180
724,3715,379,709,15197
725,3711,368,719,15202
726,3741,356,713,15190
727,3709,386,727,15178
728,3689,422,716,15173
729,3707,378,743,15172
