Iteration,S,E,I,R
112,3836,7,5,16152
113,3861,7,8,16124
114,3903,6,9,16082
115,3948,3,10,16039
116,3984,3,11,16002
117,4031,5,11,15953
118,4076,7,10,15907
119,4124,9,10,15857
120,4172,6,12,15810
121,4207,7,12,15774
122,4250,5,14,15731
123,4291,8,14,15687
124,4325,10,13,15652
125,4367,8,13,15612
126,4406,11,13,15570
127,4447,10,9,15534
128,4482,10,10,15498
129,4517,8,10,15465
130,4555,6,12,15427
131,4591,6,13,15390
132,4628,5,12,15355
133,4677,6,12,15305
134,4723,4,15,15258
135,4762,6,14,15218
136,4809,11,9,15171
137,4851,9,8,15132
138,4891,7,10,15092
139,4943,5,10,15042
140,4995,6,9,14990
141,5034,3,11,14952
142,5072,8,8,14912
143,5118,6,9,14867
144,5158,7,10,14825
145,5187,8,11,14794
146,5216,5,14,14765
147,5268,6,14,14712
148,5306,5,15,14674
149,5349,4,12,14635
150,5384,5,11,14600
151,5435,3,11,14551
152,5474,5,11,14510
153,5511,5,10,14474
154,5547,5,11,14437
155,5589,3,13,14395
156,5621,6,12,14361
157,5658,9,12,14321
158,5697,6,15,14282
159,5729,11,16,14244
160,5766,13,17,14204
161,5798,13,18,14171
162,5828,19,19,14134
163,5853,23,23,14101
164,5894,21,26,14059
165,5929,21,27,14023
166,5960,20,28,13992
167,5991,19,31,13959
168,6025,22,29,13924
169,6065,23,29,13883
170,6093,22,32,13853
171,6129,21,37,13813
172,6163,22,40,13775
173,6188,28,42,13742
174,6213,32,46,13709
175,6238,35,46,13681
176,6260,38,52,13650
177,6283,44,60,13613
178,6316,38,67,13579
179,6338,45,66,13551
180,6362,40,71,13527
181,6384,42,76,13498
182,6402,42,77,13479
183,6429,51,74,13446
184,6444,60,73,13423
185,6464,66,80,13390
186,6475,67,86,13372
187,6493,68,87,13352
188,6510,64,100,13326
189,6516,80,99,13305
190,6539,73,109,13279
191,6550,83,117,13250
192,6552,91,133,13224
193,6546,109,142,13203
194,6552,114,149,13185
195,6546,136,158,13160
196,6533,134,189,13144
197,6524,149,193,13134
198,6513,161,204,13122
199,6488,170,226,13116
200,6476,181,242,13101
201,6450,201,263,13086
202,6402,219,299,13080
203,6370,238,317,13075
204,6318,268,332,13082
205,6274,276,366,13084
206,6215,282,396,13107
207,6167,288,418,13127
208,6072,337,444,13147
209,6007,364,462,13167
210,5916,372,510,13202
211,5843,372,563,13222
212,5752,406,597,13245
213,5673,415,628,13284
214,5590,413,674,13323
215,5488,452,685,13375
216,5355,491,714,13440
217,5269,505,716,13510
218,5157,509,759,13575
219,5060,513,809,13618
220,4934,532,847,13687
221,4808,551,870,13771
222,4726,532,908,13834
223,4601,556,919,13924
224,4489,556,943,14012
225,4384,554,954,14108
226,4255,580,993,14172
227,4135,605,1014,14246
228,4030,589,1000,14381
229,3933,574,1044,14449
230,3840,550,1060,14550
231,3759,533,1062,14646
232,3678,536,1055,14731
233,3576,527,1054,14843
234,3471,543,1053,14933
235,3384,524,1045,15047
236,3313,526,1069,15092
237,3242,492,1066,15200
238,3170,508,1052,15270
239,3109,496,1063,15332
240,3066,472,1064,15398
241,3009,479,1050,15462
242,2950,476,1049,15525
243,2884,466,1034,15616
244,2824,455,997,15724
245,2805,416,983,15796
246,2781,396,972,15851
247,2780,365,946,15909
248,2769,354,922,15955
249,2772,347,886,15995
250,2753,346,867,16034
251,2741,331,860,16068
252,2735,311,861,16093
253,2728,299,837,16136
254,2719,323,796,16162
255,2696,331,789,16184
256,2694,318,774,16214
257,2703,307,752,16238
258,2705,282,727,16286
259,2717,275,714,16294
260,2725,276,709,16290
261,2730,266,686,16318
262,2736,260,681,16323
263,2733,245,668,16354
264,2748,260,639,16353
265,2764,234,634,16368
266,2790,236,617,16357
267,2798,235,587,16380
268,2828,234,585,16353
269,2851,225,567,16357
270,2892,216,546,16346
271,2918,228,521,16333
272,2951,223,515,16311
273,2985,215,505,16295
274,3024,218,492,16266
275,3069,211,483,16237
276,3084,212,483,16221
277,3087,212,489,16212
278,3104,215,483,16198
279,3132,208,469,16191
280,3161,197,469,16173
281,3178,201,441,16180
282,3205,192,438,16165
283,3253,181,422,16144
284,3271,193,419,16117
285,3318,194,420,16068
286,3372,187,399,16042
287,3403,177,388,16032
288,3451,182,382,15985
289,3484,177,384,15955
290,3521,173,389,15917
291,3544,189,354,15913
292,3575,186,360,15879
293,3620,165,371,15844
294,3656,169,368,15807
295,3695,167,354,15784
296,3724,175,334,15767
297,3753,182,323,15742
298,3792,184,329,15695
299,3819,190,331,15660
300,3861,185,348,15606
301,3891,192,346,15571
302,3939,179,354,15528
303,3976,185,350,15489
304,4014,185,343,15458
305,4047,184,348,15421
306,4080,190,337,15393
307,4111,198,347,15344
308,4149,205,348,15298
309,4178,204,343,15275
310,4204,202,351,15243
311,4225,217,350,15208
312,4232,227,368,15173
313,4264,203,386,15147
314,4305,224,383,15088
315,4345,220,385,15050
316,4361,223,401,15015
317,4383,219,394,15004
318,4399,233,403,14965
319,4428,236,416,14920
320,4434,264,412,14890
321,4433,262,434,14871
322,4455,260,426,14859
323,4456,257,448,14839
324,4450,264,451,14835
325,4460,266,471,14803
326,4463,278,473,14786
327,4448,280,485,14787
328,4438,282,499,14781
329,4440,279,516,14765
330,4465,270,533,14732
331,4453,288,533,14726
332,4444,291,546,14719
333,4421,306,548,14725
334,4402,301,584,14713
335,4386,333,586,14695
336,4383,336,583,14698
337,4380,336,583,14701
338,4352,351,596,14701
339,4360,332,605,14703
340,4345,329,628,14698
341,4346,326,647,14681
342,4320,348,643,14689
343,4281,350,678,14691
344,4261,355,666,14718
345,4245,349,680,14726
346,4228,368,660,14744
347,4231,360,667,14742
348,4190,390,673,14747
349,4183,400,668,14749
350,4180,387,694,14739
351,4145,392,707,14756
352,4113,416,700,14771
353,4113,393,714,14780
354,4112,394,708,14786
355,4114,391,704,14791
356,4100,376,727,14797
357,4092,369,734,14805
358,4060,387,739,14814
359,4037,391,752,14820
360,4008,399,753,14840
361,3985,400,779,14836
362,3947,410,784,14859
363,3904,434,784,14878
364,3867,444,809,14880
365,3819,454,815,14912
366,3766,451,873,14910
367,3717,464,887,14932
368,3700,451,876,14973
369,3680,449,891,14980
370,3668,438,899,14995
371,3635,421,920,15024
372,3604,435,921,15040
373,3564,440,899,15097
374,3526,445,888,15141
375,3499,446,884,15171
376,3473,432,891,15204
377,3486,422,894,15198
378,3460,417,892,15231
379,3443,418,897,15242
380,3416,416,911,15257
381,3414,409,909,15268
382,3387,430,880,15303
383,3403,414,844,15339
384,3373,423,828,15376
385,3382,407,822,15389
386,3378,374,835,15413
387,3373,382,820,15425
388,3386,383,792,15439
389,3397,373,798,15432
390,3427,345,807,15421
391,3402,363,776,15459
392,3424,355,755,15466
393,3418,352,772,15458
394,3434,352,770,15444
395,3434,353,756,15457
396,3437,355,766,15442
397,3424,376,732,15468
398,3433,366,732,15469
399,3417,376,719,15488
400,3419,377,731,15473
401,3424,365,756,15455
402,3434,353,756,15457
403,3422,360,759,15459
404,3420,379,747,15454
405,3422,381,726,15471
406,3440,384,689,15487
407,3458,352,712,15478
408,3473,336,701,15490
409,3485,333,709,15473
410,3473,351,706,15470
411,3502,319,697,15482
412,3505,336,667,15492
413,3515,334,658,15493
414,3532,328,664,15476
415,3558,334,648,15460
416,3566,337,663,15434
417,3556,324,674,15446
418,3578,312,680,15430
419,3588,315,666,15431
420,3587,308,675,15430
421,3608,304,669,15419
422,3616,321,668,15395
423,3638,311,671,15380
424,3644,327,629,15400
425,3650,327,643,15380
426,3648,317,649,15386
427,3630,337,662,15371
428,3650,332,669,15349
429,3654,340,685,15321
430,3669,320,720,15291
431,3693,330,692,15285
432,3659,334,683,15324
433,3647,340,690,15323
434,3654,350,690,15306
435,3658,335,712,15295
436,3657,326,706,15311
437,3659,330,696,15315
438,3648,336,712,15304
439,3648,345,726,15281
440,3644,334,741,15281
441,3629,376,703,15292
442,3587,392,706,15315
443,3602,377,722,15299
444,3589,374,729,15308
445,3591,373,743,15293
446,3564,369,739,15328
447,3571,365,724,15340
448,3586,364,712,15338
449,3569,357,724,15350
450,3555,352,722,15371
451,3574,346,721,15359
452,3552,364,727,15357
453,3559,358,732,15351
454,3542,363,729,15366
455,3554,339,715,15392
456,3577,343,698,15382
457,3568,359,686,15387
458,3586,342,703,15369
459,3596,358,703,15343
460,3578,331,743,15348
461,3574,340,734,15352
462,3558,371,723,15348
463,3544,364,716,15376
464,3554,351,717,15378
465,3585,351,716,15348
466,3584,341,711,15364
467,3593,343,698,15366
468,3595,339,693,15373
469,3606,328,701,15365
470,3588,339,697,15376
471,3595,326,697,15382
472,3615,310,692,15383
473,3623,314,669,15394
474,3624,314,664,15398
475,3634,309,652,15405
476,3625,324,661,15390
477,3616,337,645,15402
478,3611,340,643,15406
479,3610,339,650,15401
480,3621,332,655,15392
481,3614,318,678,15390
482,3615,317,705,15363
483,3623,321,717,15339
484,3614,339,705,15342
485,3596,342,713,15349
486,3595,338,717,15350
487,3606,340,717,15337
488,3589,355,711,15345
489,3578,366,706,15350
490,3600,340,708,15352
491,3568,365,716,15351
492,3555,344,726,15375
493,3553,346,718,15383
494,3538,355,721,15386
495,3530,350,706,15414
496,3546,337,694,15423
497,3554,326,687,15433
498,3562,315,678,15445
499,3564,323,691,15422
500,3572,322,688,15418
501,3585,315,695,15405
502,3589,317,693,15401
503,3594,325,693,15388
504,3596,327,676,15401
505,3610,322,667,15401
506,3614,333,652,15401
507,3635,336,659,15370
508,3639,340,658,15363
509,3652,343,646,15359
510,3693,305,645,15357
511,3675,340,627,15358
512,3651,354,619,15376
513,3673,339,630,15358
514,3657,352,641,15350
515,3668,331,656,15345
516,3662,335,662,15341
517,3659,331,673,15337
518,3665,313,695,15327
519,3649,336,699,15316
520,3648,330,694,15328
521,3643,360,664,15333
522,3663,342,674,15321
523,3636,351,679,15334
524,3652,335,674,15339
525,3659,331,672,15338
526,3653,337,663,15347
527,3654,336,669,15341
528,3659,331,678,15332
529,3682,306,699,15313
530,3691,306,693,15310
531,3677,335,676,15312
532,3676,314,685,15325
533,3650,333,687,15330
534,3646,329,679,15346
535,3666,341,654,15339
536,3690,314,655,15341
537,3697,309,666,15328
538,3703,303,655,15339
539,3747,302,641,15310
540,3762,307,639,15292
541,3746,334,630,15290
542,3743,355,615,15287
543,3742,349,625,15284
544,3763,320,644,15273
545,3763,342,639,15256
546,3762,340,641,15257
547,3758,341,637,15264
548,3729,338,655,15278
549,3738,334,655,15273
550,3750,333,651,15266
551,3768,336,641,15255
552,3763,329,654,15254
553,3741,346,662,15251
554,3755,336,682,15227
555,3759,325,695,15221
556,3731,343,696,15230
557,3707,370,687,15236
558,3693,367,701,15239
559,3684,375,692,15249
560,3677,380,688,15255
561,3682,363,709,15246
562,3703,339,718,15240
563,3677,342,717,15264
564,3670,340,717,15273
565,3667,353,705,15275
566,3655,370,717,15258
567,3629,368,735,15268
568,3605,371,749,15275
569,3595,351,760,15294
570,3575,361,751,15313
571,3567,361,764,15308
572,3557,344,784,15315
573,3537,369,769,15325
574,3530,371,759,15340
575,3528,368,758,15346
576,3513,357,764,15366
577,3504,365,739,15392
578,3500,337,741,15422
579,3505,343,740,15412
580,3518,334,729,15419
581,3531,324,710,15435
582,3562,318,674,15446
583,3586,310,662,15442
584,3613,307,652,15428
585,3631,316,650,15403
586,3646,322,622,15410
587,3687,318,620,15375
588,3729,300,616,15355
589,3753,306,612,15329
590,3767,306,590,15337
591,3770,304,618,15308
592,3772,314,587,15327
593,3785,311,597,15307
594,3803,301,603,15293
595,3809,306,606,15279
596,3802,309,609,15280
597,3804,313,618,15265
598,3800,325,601,15274
599,3826,310,628,15236
600,3814,314,653,15219
601,3833,300,670,15197
602,3844,300,666,15190
603,3834,332,648,15186
604,3829,349,627,15195
605,3843,336,633,15188
606,3849,330,650,15171
607,3850,324,665,15161
608,3838,320,672,15170
609,3850,329,679,15142
610,3864,335,677,15124
611,3878,327,669,15126
612,3873,363,646,15118
613,3855,378,655,15112
614,3859,370,673,15098
615,3887,355,680,15078
616,3879,355,682,15084
617,3851,368,677,15104
618,3831,363,703,15103
619,3814,383,699,15104
620,3842,370,688,15100
621,3839,370,698,15093
622,3840,362,709,15089
623,3831,381,704,15084
624,3831,368,718,15083
625,3824,377,704,15095
626,3812,368,721,15099
627,3804,370,731,15095
628,3808,370,740,15082
629,3794,369,728,15109
630,3782,381,733,15104
631,3783,378,738,15101
632,3768,397,756,15079
633,3744,424,752,15080
634,3726,400,757,15117
635,3714,390,782,15114
636,3705,397,787,15111
637,3684,411,783,15122
638,3680,394,800,15126
639,3679,388,801,15132
640,3652,388,797,15163
641,3648,364,812,15176
642,3623,355,813,15209
643,3618,344,801,15237
644,3612,341,781,15266
645,3612,348,769,15271
646,3611,341,783,15265
647,3598,359,779,15264
648,3594,372,753,15281
649,3600,384,758,15258
650,3598,379,775,15248
651,3590,381,771,15258
652,3606,371,760,15263
653,3616,354,772,15258
654,3595,368,755,15282
655,3582,378,756,15284
656,3591,375,769,15265
657,3607,369,774,15250
658,3611,395,724,15270
659,3606,373,746,15275
660,3592,367,739,15302
661,3619,356,739,15286
662,3622,354,749,15275
663,3625,348,751,15276
664,3635,343,754,15268
665,3635,379,733,15253
666,3630,374,737,15259
667,3643,370,739,15248
668,3628,393,741,15238
669,3605,402,745,15248
670,3614,370,767,15249
671,3610,373,768,15249
672,3614,371,747,15268
673,3608,372,745,15275
674,3602,381,733,15284
675,3581,371,730,15318
676,3587,377,721,15315
677,3600,358,738,15304
678,3602,350,726,15322
679,3600,355,695,15350
680,3616,347,697,15340
681,3601,362,705,15332
682,3628,344,705,15323
683,3602,358,721,15319
684,3616,349,731,15304
685,3629,330,723,15318
686,3613,328,735,15324
687,3582,343,727,15348
688,3603,350,700,15347
689,3575,375,698,15352
690,3576,371,708,15345
691,3557,382,722,15339
692,3556,383,750,15311
693,3553,367,768,15312
694,3558,361,788,15293
695,3552,377,764,15307
696,3561,370,774,15295
697,3557,368,764,15311
698,3543,362,755,15340
699,3548,343,764,15345
700,3528,367,755,15350
701,3543,349,773,15335
702,3559,343,762,15336
703,3562,341,760,15337
704,3559,334,768,15339
705,3574,334,753,15339
706,3588,359,728,15325
707,3590,368,734,15308
708,3587,372,746,15295
709,3589,366,751,15294
710,3579,349,759,15313
711,3587,356,750,15307
712,3613,362,686,15339
713,3624,368,672,15336
714,3629,359,673,15339
715,3606,357,686,15351
716,3614,359,655,15372
717,3608,354,656,15382
718,3619,359,664,15358
719,3621,346,690,15343
720,3604,340,695,15361
721,3600,349,705,15346
722,3593,345,710,15352
723,3604,352,703,15341
724,3605,343,693,15359
725,3599,352,681,15368
726,3593,348,673,15386
727,3625,317,683,15375
728,3642,327,669,15362
729,3634,332,690,15344
