Iteration,S,E,I,R
92,2668,21,40,17271
93,2722,20,38,17220
94,2769,16,40,17175
95,2825,14,40,17121
96,2881,19,31,17069
97,2942,18,37,17003
98,2992,14,37,16957
99,3037,16,34,16913
100,3090,13,36,16861
101,3145,14,33,16808
102,3187,12,32,16769
103,3230,12,33,16725
104,3277,17,32,16674
105,3341,17,30,16612
106,3393,21,28,16558
107,3453,17,34,16496
108,3508,16,40,16436
109,3563,21,35,16381
110,3590,16,41,16353
111,3629,15,40,16316
112,3677,15,40,16268
113,3733,16,38,16213
114,3776,19,38,16167
115,3823,20,38,16119
116,3858,23,39,16080
117,3901,23,39,16037
118,3950,19,38,15993
119,3990,22,32,15956
120,4023,21,38,15918
121,4062,21,39,15878
122,4115,19,42,15824
123,4149,20,39,15792
124,4186,20,42,15752
125,4224,19,40,15717
126,4274,17,43,15666
127,4310,18,39,15633
128,4354,19,35,15592
129,4398,22,31,15549
130,4439,16,38,15507
131,4469,17,35,15479
132,4505,17,35,15443
133,4549,15,37,15399
134,4599,16,34,15351
135,4640,20,32,15308
136,4678,22,36,15264
137,4717,29,34,15220
138,4747,28,38,15187
139,4785,26,37,15152
140,4817,30,36,15117
141,4847,32,38,15083
142,4889,29,41,15041
143,4922,28,46,15004
144,4953,28,51,14968
145,4980,31,47,14942
146,5004,41,50,14905
147,5048,36,55,14861
148,5070,40,56,14834
149,5111,35,58,14796
150,5154,35,61,14750
151,5195,37,60,14708
152,5217,36,61,14686
153,5246,49,57,14648
154,5268,54,60,14618
155,5307,53,64,14576
156,5328,57,70,14545
157,5363,51,70,14516
158,5395,54,74,14477
159,5417,59,80,14444
160,5433,63,80,14424
161,5459,62,78,14401
162,5486,60,83,14371
163,5504,69,82,14345
164,5521,70,93,14316
165,5543,72,93,14292
166,5574,72,99,14255
167,5591,78,101,14230
168,5621,86,109,14184
169,5622,90,111,14177
170,5642,88,120,14150
171,5658,91,139,14112
172,5669,93,144,14094
173,5683,112,148,14057
174,5680,113,167,14040
175,5673,119,178,14030
176,5664,140,172,14024
177,5658,143,183,14016
178,5660,150,199,13991
179,5663,151,205,13981
180,5647,153,219,13981
181,5643,172,233,13952
182,5640,171,255,13934
183,5645,161,273,13921
184,5627,174,281,13918
185,5595,191,298,13916
186,5591,183,316,13910
187,5572,190,328,13910
188,5526,223,332,13919
189,5507,217,360,13916
190,5478,226,380,13916
191,5422,251,389,13938
192,5384,267,415,13934
193,5325,294,419,13962
194,5282,296,425,13997
195,5219,314,450,14017
196,5176,311,462,14051
197,5121,321,475,14083
198,5055,338,508,14099
199,4974,380,518,14128
200,4901,371,550,14178
201,4840,384,555,14221
202,4798,370,574,14258
203,4734,388,578,14300
204,4657,389,627,14327
205,4576,408,656,14360
206,4494,403,701,14402
207,4420,405,710,14465
208,4360,411,733,14496
209,4269,446,732,14553
210,4214,424,776,14586
211,4140,432,786,14642
212,4069,420,792,14719
213,4030,405,816,14749
214,3951,420,846,14783
215,3879,428,856,14837
216,3797,441,852,14910
217,3728,443,842,14987
218,3667,434,842,15057
219,3592,439,853,15116
220,3565,427,853,15155
221,3502,426,854,15218
222,3459,423,845,15273
223,3421,411,854,15314
224,3367,420,851,15362
225,3320,421,859,15400
226,3290,430,825,15455
227,3238,418,803,15541
228,3190,393,818,15599
229,3155,405,801,15639
230,3115,391,814,15680
231,3087,381,812,15720
232,3044,393,817,15746
233,3015,358,821,15806
234,2990,342,813,15855
235,2988,335,784,15893
236,2956,345,756,15943
237,2937,331,740,15992
238,2965,297,732,16006
239,2951,285,724,16040
240,2962,285,704,16049
241,2958,298,667,16077
242,2941,298,653,16108
243,2933,301,643,16123
244,2934,284,650,16132
245,2937,265,640,16158
246,2957,251,603,16189
247,2969,254,610,16167
248,3008,231,603,16158
249,3035,220,601,16144
250,3044,234,558,16164
251,3069,229,554,16148
252,3076,240,533,16151
253,3097,236,535,16132
254,3128,221,528,16123
255,3158,210,530,16102
256,3184,199,521,16096
257,3208,201,512,16079
258,3232,225,490,16053
259,3267,223,489,16021
260,3302,229,476,15993
261,3321,217,476,15986
262,3340,205,474,15981
263,3361,212,446,15981
264,3393,203,457,15947
265,3409,221,448,15922
266,3449,206,444,15901
267,3463,210,433,15894
268,3511,201,426,15862
269,3538,200,411,15851
270,3549,193,438,15820
271,3553,206,430,15811
272,3583,209,429,15779
273,3605,207,415,15773
274,3635,218,410,15737
275,3703,194,409,15694
276,3724,188,424,15664
277,3753,184,416,15647
278,3794,203,398,15605
279,3815,207,390,15588
280,3830,201,402,15567
281,3840,212,416,15532
282,3853,216,414,15517
283,3875,222,426,15477
284,3892,238,445,15425
285,3936,230,441,15393
286,3960,224,451,15365
287,3976,232,446,15346
288,3986,216,461,15337
289,4002,224,459,15315
290,3987,245,459,15309
291,3981,260,458,15301
292,3983,272,466,15279
293,3999,268,496,15237
294,4000,260,521,15219
295,3999,272,519,15210
296,3993,289,514,15204
297,4017,275,513,15195
298,4039,273,519,15169
299,4068,281,518,15133
300,4094,280,516,15110
301,4112,263,530,15095
302,4101,280,519,15100
303,4098,272,531,15099
304,4098,290,530,15082
305,4131,271,533,15065
306,4148,284,521,15047
307,4137,278,509,15076
308,4150,281,504,15065
309,4176,259,517,15048
310,4187,271,522,15020
311,4183,273,525,15019
312,4194,282,521,15003
313,4175,292,525,15008
314,4164,299,542,14995
315,4187,273,546,14994
316,4194,285,549,14972
317,4198,303,556,14943
318,4222,287,563,14928
319,4219,293,563,14925
320,4232,290,580,14898
321,4221,307,566,14906
322,4205,329,570,14896
323,4190,322,588,14900
324,4181,325,611,14883
325,4164,328,608,14900
326,4138,349,604,14909
327,4144,358,623,14875
328,4112,344,662,14882
329,4090,350,684,14876
330,4085,348,683,14884
331,4046,353,688,14913
332,4023,357,714,14906
333,3989,375,696,14940
334,3959,409,690,14942
335,3958,394,703,14945
336,3937,387,715,14961
337,3916,360,759,14965
338,3883,374,745,14998
339,3838,384,750,15028
340,3823,383,761,15033
341,3784,397,761,15058
342,3761,390,776,15073
343,3736,379,795,15090
344,3748,375,787,15090
345,3757,362,797,15084
346,3758,359,801,15082
347,3740,355,789,15116
348,3709,361,792,15138
349,3679,374,796,15151
350,3673,370,776,15181
351,3633,388,769,15210
352,3614,382,762,15242
353,3606,379,774,15241
354,3593,387,785,15235
355,3574,400,792,15234
356,3569,366,794,15271
357,3555,379,797,15269
358,3546,362,784,15308
359,3526,366,779,15329
360,3515,370,787,15328
361,3501,386,759,15354
362,3503,394,743,15360
363,3509,389,756,15346
364,3495,381,758,15366
365,3484,367,789,15360
366,3465,373,764,15398
367,3463,363,777,15397
368,3440,373,777,15410
369,3442,384,751,15423
370,3449,381,759,15411
371,3420,374,763,15443
372,3429,380,756,15435
373,3439,366,758,15437
374,3435,366,770,15429
375,3415,379,778,15428
376,3427,373,762,15438
377,3441,367,764,15428
378,3434,368,751,15447
379,3436,354,740,15470
380,3407,363,733,15497
381,3399,361,729,15511
382,3396,355,738,15511
383,3417,344,735,15504
384,3403,344,735,15518
385,3406,337,733,15524
386,3411,324,728,15537
387,3415,323,714,15548
388,3414,346,675,15565
389,3422,334,697,15547
390,3423,334,673,15570
391,3452,319,685,15544
392,3447,325,681,15547
393,3432,331,686,15551
394,3423,326,677,15574
395,3432,336,666,15566
396,3445,335,674,15546
397,3428,318,700,15554
398,3429,336,681,15554
399,3452,309,699,15540
400,3448,339,685,15528
401,3464,327,677,15532
402,3478,318,689,15515
403,3479,338,690,15493
404,3471,321,687,15521
405,3497,307,681,15515
406,3504,305,663,15528
407,3523,314,659,15504
408,3504,330,644,15522
409,3508,330,633,15529
410,3507,318,639,15536
411,3511,317,644,15528
412,3532,305,654,15509
413,3554,321,648,15477
414,3569,297,658,15476
415,3604,284,648,15464
416,3608,289,649,15454
417,3631,297,625,15447
418,3651,297,614,15438
419,3679,301,606,15414
420,3681,297,618,15404
421,3706,297,594,15403
422,3697,317,603,15383
423,3713,316,607,15364
424,3740,310,605,15345
425,3754,307,603,15336
426,3756,315,602,15327
427,3755,325,582,15338
428,3757,317,590,15336
429,3767,300,603,15330
430,3757,304,614,15325
431,3766,302,595,15337
432,3761,306,602,15331
433,3785,290,615,15310
434,3792,290,622,15296
435,3784,283,612,15321
436,3787,279,605,15329
437,3791,306,589,15314
438,3819,278,591,15312
439,3823,298,591,15288
440,3830,309,558,15303
441,3821,312,565,15302
442,3808,330,574,15288
443,3847,301,577,15275
444,3854,293,583,15270
445,3870,284,582,15264
446,3867,311,575,15247
447,3878,317,582,15223
448,3892,300,597,15211
449,3898,310,580,15212
450,3885,308,594,15213
451,3885,299,607,15209
452,3882,308,604,15206
453,3890,297,601,15212
454,3899,325,587,15189
455,3893,322,606,15179
456,3888,307,614,15191
457,3898,301,615,15186
458,3914,303,601,15182
459,3919,310,612,15159
460,3920,302,618,15160
461,3896,309,630,15165
462,3906,296,640,15158
463,3896,295,638,15171
464,3900,285,637,15178
465,3906,274,636,15184
466,3904,299,631,15166
467,3893,311,635,15161
468,3895,328,638,15139
469,3891,331,638,15140
470,3885,331,644,15140
471,3889,328,645,15138
472,3898,332,639,15131
473,3889,357,632,15122
474,3886,349,645,15120
475,3901,335,657,15107
476,3905,340,638,15117
477,3908,322,641,15129
478,3922,331,639,15108
479,3909,316,666,15109
480,3916,329,670,15085
481,3904,340,685,15071
482,3892,342,686,15080
483,3872,350,679,15099
484,3853,378,666,15103
485,3851,351,692,15106
486,3817,367,701,15115
487,3781,371,710,15138
488,3747,384,701,15168
489,3741,360,716,15183
490,3726,348,731,15195
491,3729,327,748,15196
492,3728,336,737,15199
493,3701,350,721,15228
494,3682,356,724,15238
495,3658,366,720,15256
496,3643,378,726,15253
497,3603,393,744,15260
498,3596,373,759,15272
499,3593,380,746,15281
500,3550,383,756,15311
501,3506,378,773,15343
502,3493,383,740,15384
503,3473,368,757,15402
504,3458,344,785,15413
505,3463,323,786,15428
506,3460,322,752,15466
507,3431,355,732,15482
508,3418,373,709,15500
509,3421,353,691,15535
510,3427,350,674,15549
511,3436,353,675,15536
512,3448,340,686,15526
513,3442,336,695,15527
514,3441,339,688,15532
515,3450,344,700,15506
516,3464,327,696,15513
517,3462,312,717,15509
518,3454,339,691,15516
519,3464,346,668,15522
520,3473,340,671,15516
521,3492,347,674,15487
522,3496,334,700,15470
523,3487,340,701,15472
524,3507,333,706,15454
525,3500,337,686,15477
526,3495,342,694,15469
527,3500,347,680,15473
528,3506,340,680,15474
529,3519,338,682,15461
530,3517,346,679,15458
531,3500,355,693,15452
532,3491,350,688,15471
533,3502,318,690,15490
534,3501,330,670,15499
535,3512,338,667,15483
536,3516,316,684,15484
537,3520,316,672,15492
538,3535,310,657,15498
539,3515,317,658,15510
540,3544,307,664,15485
541,3546,317,634,15503
542,3548,309,668,15475
543,3539,335,644,15482
544,3541,323,658,15478
545,3543,300,673,15484
546,3559,301,670,15470
547,3577,294,678,15451
548,3578,303,678,15441
549,3563,325,668,15444
550,3573,329,650,15448
551,3594,308,654,15444
552,3598,329,639,15434
553,3619,318,637,15426
554,3645,281,669,15405
555,3630,309,666,15395
556,3627,311,668,15394
557,3621,318,666,15395
558,3649,301,668,15382
559,3654,305,659,15382
560,3656,325,652,15367
561,3688,327,643,15342
562,3677,349,652,15322
563,3684,354,638,15324
564,3677,354,650,15319
565,3672,343,648,15337
566,3689,307,671,15333
567,3727,306,669,15298
568,3748,316,645,15291
569,3772,314,640,15274
570,3760,314,670,15256
571,3767,306,697,15230
572,3778,334,685,15203
573,3750,364,677,15209
574,3716,384,673,15227
575,3724,374,693,15209
576,3731,363,705,15201
577,3740,353,717,15190
578,3720,376,705,15199
579,3717,379,704,15200
580,3706,379,710,15205
581,3719,351,738,15192
582,3695,365,730,15210
583,3694,366,722,15218
584,3688,346,726,15240
585,3700,360,702,15238
586,3722,335,722,15221
587,3705,338,732,15225
588,3686,354,740,15220
589,3703,351,739,15207
590,3697,367,757,15179
591,3665,379,766,15190
592,3675,364,768,15193
593,3659,359,754,15228
594,3634,397,732,15237
595,3629,396,748,15227
596,3613,378,775,15234
597,3579,376,796,15249
598,3594,357,796,15253
599,3585,370,780,15265
600,3596,343,791,15270
601,3605,329,799,15267
602,3597,322,790,15291
603,3589,330,769,15312
604,3597,337,736,15330
605,3580,349,712,15359
606,3596,345,702,15357
607,3584,325,725,15366
608,3576,343,699,15382
609,3593,330,696,15381
610,3624,327,688,15361
611,3604,352,697,15347
612,3597,348,709,15346
613,3617,345,697,15341
614,3596,346,700,15358
615,3627,343,656,15374
616,3652,322,668,15358
617,3667,316,687,15330
618,3671,318,702,15309
619,3696,322,702,15280
620,3681,337,713,15269
621,3682,357,698,15263
622,3670,345,714,15271
623,3656,367,702,15275
624,3646,382,691,15281
625,3640,361,706,15293
626,3622,373,707,15298
627,3626,365,690,15319
628,3643,357,706,15294
629,3665,347,718,15270
630,3661,336,726,15277
631,3646,351,711,15292
632,3653,351,699,15297
633,3656,329,712,15303
634,3658,328,693,15321
635,3658,343,660,15339
636,3653,349,657,15341
637,3665,352,669,15314
638,3664,330,662,15344
639,3658,330,671,15341
640,3654,340,661,15345
641,3656,344,660,15340
642,3671,321,671,15337
643,3680,329,664,15327
644,3639,351,671,15339
645,3605,364,690,15341
646,3600,358,695,15347
647,3615,330,720,15335
648,3628,331,705,15336
649,3648,311,711,15330
650,3634,343,699,15324
651,3633,364,714,15289
652,3634,339,712,15315
653,3628,335,711,15326
654,3631,342,694,15333
655,3613,361,695,15331
656,3629,351,694,15326
657,3639,365,680,15316
658,3626,357,682,15335
659,3626,355,679,15340
660,3626,336,697,15341
661,3609,349,691,15351
662,3600,355,683,15362
663,3634,350,696,15320
664,3651,337,703,15309
665,3645,318,703,15334
666,3641,327,703,15329
667,3624,348,699,15329
668,3646,337,703,15314
669,3654,337,705,15304
670,3658,321,710,15311
671,3640,323,715,15322
672,3646,334,696,15324
673,3645,350,700,15305
674,3630,347,698,15325
675,3642,335,688,15335
676,3632,347,675,15346
677,3644,325,683,15348
678,3643,342,680,15335
679,3625,344,683,15348
680,3632,336,674,15358
681,3641,345,659,15355
682,3641,338,657,15364
683,3657,317,679,15347
684,3666,313,695,15326
685,3644,321,706,15329
686,3653,325,700,15322
687,3636,355,682,15327
688,3640,355,692,15313
689,3608,357,708,15327
690,3611,344,691,15354
691,3608,345,701,15346
692,3602,347,684,15367
693,3603,361,675,15361
694,3618,370,684,15328
695,3615,396,684,15305
696,3618,389,686,15307
697,3623,366,693,15318
698,3625,358,705,15312
699,3640,344,694,15322
700,3652,346,691,15311
701,3653,321,711,15315
702,3632,330,698,15340
703,3641,325,693,15341
704,3663,306,720,15311
705,3675,316,701,15308
706,3652,333,683,15332
707,3637,318,706,15339
708,3641,325,709,15325
709,3630,341,680,15349
710,3642,335,681,15342
711,3621,354,679,15346
712,3618,360,683,15339
713,3627,347,691,15335
714,3629,360,694,15317
715,3620,363,690,15327
716,3626,354,703,15317
717,3629,341,707,15323
718,3631,341,712,15316
719,3629,333,721,15317
720,3626,346,709,15319
721,3628,338,710,15324
722,3621,356,703,15320
723,3629,361,690,15320
724,3604,365,706,15325
725,3607,381,710,15302
726,3594,391,681,15334
727,3600,377,682,15341
728,3611,357,691,15341
729,3610,362,694,15334
