Iteration,S,E,I,R
82,2262,23,72,17643
83,2321,21,71,17587
84,2365,24,60,17551
85,2421,19,59,17501
86,2483,21,50,17446
87,2528,21,48,17403
88,2573,22,46,17359
89,2620,22,44,17314
90,2662,22,43,17273
91,2712,16,47,17225
92,2767,17,40,17176
93,2819,8,38,17135
94,2865,10,33,17092
95,2920,14,30,17036
96,2978,14,28,16980
97,3023,17,27,16933
98,3070,17,22,16891
99,3125,14,24,16837
100,3179,12,27,16782
101,3237,11,24,16728
102,3285,10,21,16684
103,3333,8,18,16641
104,3374,9,19,16598
105,3426,10,18,16546
106,3472,11,18,16499
107,3529,6,21,16444
108,3571,7,20,16402
109,3624,5,20,16351
110,3674,6,17,16303
111,3728,6,16,16250
112,3769,6,18,16207
113,3811,9,15,16165
114,3862,10,18,16110
115,3914,11,19,16056
116,3960,11,17,16012
117,3998,10,19,15973
118,4036,9,17,15938
119,4096,8,17,15879
120,4132,5,21,15842
121,4179,9,19,15793
122,4227,10,19,15744
123,4256,14,20,15710
124,4291,14,21,15674
125,4334,10,26,15630
126,4368,13,24,15595
127,4396,16,22,15566
128,4435,13,25,15527
129,4477,13,21,15489
130,4515,11,23,15451
131,4558,11,25,15406
132,4591,14,26,15369
133,4634,12,28,15326
134,4672,12,27,15289
135,4708,10,26,15256
136,4738,12,25,15225
137,4774,15,25,15186
138,4833,15,18,15134
139,4868,19,17,15096
140,4914,14,21,15051
141,4940,19,24,15017
142,4987,17,27,14969
143,5033,15,28,14924
144,5071,18,23,14888
145,5107,20,21,14852
146,5160,18,21,14801
147,5193,16,21,14770
148,5234,13,27,14726
149,5268,13,29,14690
150,5299,13,29,14659
151,5329,11,29,14631
152,5357,14,27,14602
153,5400,11,26,14563
154,5437,17,26,14520
155,5467,17,26,14490
156,5507,17,27,14449
157,5544,17,26,14413
158,5577,17,24,14382
159,5618,23,27,14332
160,5660,20,33,14287
161,5709,26,33,14232
162,5735,22,40,14203
163,5764,24,42,14170
164,5796,26,43,14135
165,5813,26,47,14114
166,5839,24,48,14089
167,5877,26,50,14047
168,5903,34,43,14020
169,5923,38,47,13992
170,5951,34,53,13962
171,5988,34,55,13923
172,6015,32,60,13893
173,6032,49,59,13860
174,6073,46,61,13820
175,6096,41,70,13793
176,6116,39,74,13771
177,6117,63,75,13745
178,6146,67,74,13713
179,6180,50,93,13677
180,6197,54,88,13661
181,6214,60,92,13634
182,6226,68,99,13607
183,6245,75,100,13580
184,6271,72,104,13553
185,6280,74,111,13535
186,6301,70,117,13512
187,6322,71,124,13483
188,6332,96,130,13442
189,6326,110,132,13432
190,6332,110,147,13411
191,6349,114,161,13376
192,6341,121,167,13371
193,6344,139,180,13337
194,6354,129,200,13317
195,6340,151,211,13298
196,6309,166,232,13293
197,6292,176,258,13274
198,6279,173,277,13271
199,6238,197,284,13281
200,6206,223,296,13275
201,6168,239,329,13264
202,6116,264,358,13262
203,6058,285,389,13268
204,6006,303,396,13295
205,5956,311,416,13317
206,5891,313,446,13350
207,5834,325,473,13368
208,5775,353,496,13376
209,5702,377,519,13402
210,5640,381,555,13424
211,5556,390,583,13471
212,5496,391,611,13502
213,5411,395,658,13536
214,5309,426,682,13583
215,5209,458,692,13641
216,5116,464,728,13692
217,5014,472,755,13759
218,4893,524,766,13817
219,4776,539,805,13880
220,4661,536,849,13954
221,4562,517,901,14020
222,4449,534,899,14118
223,4318,560,935,14187
224,4227,532,1012,14229
225,4120,530,1019,14331
226,3999,555,1026,14420
227,3896,546,1056,14502
228,3802,555,1053,14590
229,3685,564,1071,14680
230,3613,538,1075,14774
231,3553,506,1086,14855
232,3470,512,1075,14943
233,3396,509,1068,15027
234,3302,519,1034,15145
235,3215,506,1053,15226
236,3170,487,1033,15310
237,3077,497,1021,15405
238,3041,454,1041,15464
239,2989,437,1059,15515
240,2935,439,1034,15592
241,2888,418,1028,15666
242,2848,400,980,15772
243,2823,365,956,15856
244,2805,356,923,15916
245,2798,335,890,15977
246,2766,333,867,16034
247,2750,327,825,16098
248,2740,339,802,16119
249,2734,324,761,16181
250,2733,293,747,16227
251,2739,281,725,16255
252,2758,273,703,16266
253,2766,263,667,16304
254,2804,241,646,16309
255,2805,224,641,16330
256,2804,233,629,16334
257,2810,240,606,16344
258,2827,227,609,16337
259,2838,236,588,16338
260,2848,244,561,16347
261,2880,235,548,16337
262,2926,218,543,16313
263,2942,229,532,16297
264,2965,234,516,16285
265,2988,224,519,16269
266,3004,205,526,16265
267,3010,228,511,16251
268,3027,212,513,16248
269,3059,206,505,16230
270,3092,201,493,16214
271,3129,208,485,16178
272,3144,198,479,16179
273,3162,203,471,16164
274,3189,199,468,16144
275,3221,207,461,16111
276,3252,207,452,16089
277,3274,198,463,16065
278,3294,211,445,16050
279,3318,198,458,16026
280,3337,203,459,16001
281,3378,181,476,15965
282,3406,192,471,15931
283,3411,211,464,15914
284,3440,202,468,15890
285,3475,195,468,15862
286,3515,203,459,15823
287,3553,202,445,15800
288,3569,219,438,15774
289,3598,205,450,15747
290,3631,216,442,15711
291,3680,197,448,15675
292,3700,220,432,15648
293,3708,220,434,15638
294,3751,215,433,15601
295,3776,214,445,15565
296,3797,216,439,15548
297,3807,227,419,15547
298,3846,223,438,15493
299,3863,236,435,15466
300,3867,247,445,15441
301,3893,240,461,15406
302,3913,235,460,15392
303,3930,248,464,15358
304,3943,271,470,15316
305,3976,266,495,15263
306,4001,261,484,15254
307,4025,265,502,15208
308,4037,259,501,15203
309,4025,284,504,15187
310,4021,281,504,15194
311,4030,280,495,15195
312,4030,291,505,15174
313,4072,259,519,15150
314,4072,266,522,15140
315,4060,258,528,15154
316,4060,262,542,15136
317,4053,278,551,15118
318,4053,296,558,15093
319,4060,295,550,15095
320,4073,293,551,15083
321,4080,283,558,15079
322,4091,274,568,15067
323,4090,303,576,15031
324,4098,296,586,15020
325,4115,276,605,15004
326,4100,306,609,14985
327,4110,298,604,14988
328,4109,310,608,14973
329,4088,335,617,14960
330,4071,348,611,14970
331,4053,344,618,14985
332,4054,359,620,14967
333,4053,368,625,14954
334,4053,341,668,14938
335,4045,346,661,14948
336,4019,370,648,14963
337,4033,349,656,14962
338,4010,369,658,14963
339,4004,356,674,14966
340,3975,379,679,14967
341,3981,365,684,14970
342,3977,369,683,14971
343,3966,358,691,14985
344,3947,347,720,14986
345,3943,339,718,15000
346,3914,361,717,15008
347,3866,381,732,15021
348,3882,362,738,15018
349,3888,365,731,15016
350,3870,374,732,15024
351,3852,372,750,15026
352,3836,373,751,15040
353,3834,365,749,15052
354,3803,403,742,15052
355,3791,399,760,15050
356,3781,389,762,15068
357,3792,353,784,15071
358,3766,341,781,15112
359,3748,362,771,15119
360,3716,379,770,15135
361,3717,372,790,15121
362,3704,369,790,15137
363,3683,406,766,15145
364,3681,401,770,15148
365,3682,380,771,15167
366,3665,390,771,15174
367,3661,387,764,15188
368,3642,385,763,15210
369,3635,371,789,15205
370,3628,374,785,15213
371,3605,384,765,15246
372,3645,370,740,15245
373,3655,358,766,15221
374,3632,360,766,15242
375,3619,355,778,15248
376,3621,342,767,15270
377,3625,329,768,15278
378,3625,340,755,15280
379,3622,353,746,15279
380,3618,374,720,15288
381,3611,359,747,15283
382,3613,364,749,15274
383,3594,384,748,15274
384,3593,366,767,15274
385,3571,379,753,15297
386,3575,395,725,15305
387,3585,372,751,15292
388,3570,361,767,15302
389,3557,377,750,15316
390,3568,363,738,15331
391,3554,384,738,15324
392,3550,371,738,15341
393,3582,342,742,15334
394,3592,345,742,15321
395,3584,357,742,15317
396,3582,351,745,15322
397,3578,360,749,15313
398,3571,363,752,15314
399,3576,357,758,15309
400,3558,367,739,15336
401,3561,347,741,15351
402,3559,347,744,15350
403,3554,345,728,15373
404,3556,339,736,15369
405,3562,355,735,15348
406,3564,348,720,15368
407,3580,325,720,15375
408,3572,344,697,15387
409,3590,328,715,15367
410,3580,332,722,15366
411,3595,315,735,15355
412,3578,334,713,15375
413,3578,321,716,15385
414,3573,315,714,15398
415,3577,313,702,15408
416,3558,342,717,15383
417,3544,337,727,15392
418,3550,327,720,15403
419,3556,321,727,15396
420,3563,328,731,15378
421,3561,324,734,15381
422,3572,318,732,15378
423,3556,334,716,15394
424,3583,319,744,15354
425,3582,347,729,15342
426,3583,364,719,15334
427,3587,365,711,15337
428,3614,355,721,15310
429,3619,349,737,15295
430,3621,358,722,15299
431,3619,359,730,15292
432,3579,390,705,15326
433,3561,381,712,15346
434,3584,363,724,15329
435,3575,364,712,15349
436,3607,343,707,15343
437,3614,329,728,15329
438,3611,327,703,15359
439,3623,311,697,15369
440,3607,331,693,15369
441,3616,334,705,15345
442,3604,337,698,15361
443,3582,329,706,15383
444,3568,342,700,15390
445,3548,355,682,15415
446,3555,336,677,15432
447,3576,300,702,15422
448,3581,295,689,15435
449,3597,294,669,15440
450,3615,294,653,15438
451,3624,307,620,15449
452,3645,302,629,15424
453,3648,303,627,15422
454,3617,327,620,15436
455,3624,306,620,15450
456,3620,304,625,15451
457,3629,309,629,15433
458,3616,326,627,15431
459,3641,307,624,15428
460,3642,313,606,15439
461,3647,314,610,15429
462,3660,313,601,15426
463,3683,315,624,15378
464,3687,315,634,15364
465,3679,334,637,15350
466,3686,323,645,15346
467,3677,345,655,15323
468,3665,359,655,15321
469,3654,366,657,15323
470,3638,351,670,15341
471,3667,313,693,15327
472,3666,308,685,15341
473,3665,307,674,15354
474,3665,313,646,15376
475,3667,298,637,15398
476,3686,300,623,15391
477,3685,303,634,15378
478,3675,306,648,15371
479,3649,311,665,15375
480,3668,307,664,15361
481,3663,302,669,15366
482,3657,316,659,15368
483,3655,310,676,15359
484,3642,276,704,15378
485,3650,281,679,15390
486,3667,288,667,15378
487,3654,289,657,15400
488,3671,279,660,15390
489,3682,283,642,15393
490,3693,283,635,15389
491,3712,281,641,15366
492,3722,288,630,15360
493,3719,298,630,15353
494,3690,322,629,15359
495,3696,337,627,15340
496,3705,339,626,15330
497,3708,325,626,15341
498,3681,347,629,15343
499,3676,334,648,15342
500,3700,339,660,15301
501,3712,327,663,15298
502,3692,340,659,15309
503,3695,345,655,15305
504,3682,337,669,15312
505,3649,356,660,15335
506,3659,342,664,15335
507,3661,342,670,15327
508,3656,343,680,15321
509,3633,368,686,15313
510,3620,393,662,15325
511,3623,367,684,15326
512,3627,361,684,15328
513,3630,366,693,15311
514,3623,362,721,15294
515,3620,371,735,15274
516,3623,352,760,15265
517,3603,353,752,15292
518,3581,363,741,15315
519,3556,362,738,15344
520,3531,361,740,15368
521,3531,350,721,15398
522,3552,331,703,15414
523,3550,335,711,15404
524,3549,325,690,15436
525,3548,320,699,15433
526,3559,316,702,15423
527,3549,336,702,15413
528,3576,319,703,15402
529,3565,336,701,15398
530,3554,347,701,15398
531,3558,341,722,15379
532,3550,350,687,15413
533,3553,329,695,15423
534,3537,318,714,15431
535,3527,319,715,15439
536,3544,316,704,15436
537,3541,314,698,15447
538,3518,344,674,15464
539,3522,336,674,15468
540,3543,313,689,15455
541,3561,324,676,15439
542,3551,328,685,15436
543,3555,328,701,15416
544,3552,338,704,15406
545,3556,352,700,15392
546,3547,356,697,15400
547,3551,337,720,15392
548,3521,362,705,15412
549,3538,338,696,15428
550,3538,352,699,15411
551,3549,336,707,15408
552,3536,336,714,15414
553,3531,351,711,15407
554,3535,357,698,15410
555,3527,347,711,15415
556,3521,332,719,15428
557,3543,329,696,15432
558,3553,316,695,15436
559,3564,325,693,15418
560,3569,321,699,15411
561,3576,342,678,15404
562,3580,339,700,15381
563,3600,343,708,15349
564,3602,346,704,15348
565,3574,361,703,15362
566,3587,344,716,15353
567,3565,346,713,15376
568,3595,335,713,15357
569,3607,338,715,15340
570,3595,369,687,15349
571,3580,375,685,15360
572,3594,357,694,15355
573,3599,362,699,15340
574,3626,335,719,15320
575,3619,326,736,15319
576,3618,341,720,15321
577,3635,326,714,15325
578,3631,349,692,15328
579,3660,343,681,15316
580,3637,350,674,15339
581,3647,344,683,15326
582,3653,318,691,15338
583,3680,335,663,15322
584,3670,332,700,15298
585,3691,330,704,15275
586,3699,333,697,15271
587,3700,338,692,15270
588,3696,351,695,15258
589,3702,353,693,15252
590,3721,316,706,15257
591,3756,312,692,15240
592,3742,314,710,15234
593,3764,323,695,15218
594,3781,314,686,15219
595,3782,308,694,15216
596,3750,332,686,15232
597,3756,311,678,15255
598,3761,304,678,15257
599,3759,323,653,15265
600,3749,348,654,15249
601,3765,343,667,15225
602,3772,344,670,15214
603,3779,331,684,15206
604,3775,325,709,15191
605,3804,324,688,15184
606,3820,321,689,15170
607,3813,323,694,15170
608,3813,324,688,15175
609,3807,347,676,15170
610,3810,367,682,15141
611,3792,384,696,15128
612,3808,372,727,15093
613,3807,365,706,15122
614,3814,357,710,15119
615,3804,338,722,15136
616,3792,359,709,15140
617,3788,378,703,15131
618,3786,352,720,15142
619,3789,349,745,15117
620,3786,346,747,15121
621,3799,335,738,15128
622,3802,339,708,15151
623,3807,341,720,15132
624,3770,379,689,15162
625,3766,369,718,15147
626,3770,346,729,15155
627,3764,349,721,15166
628,3747,371,717,15165
629,3716,391,721,15172
630,3725,373,759,15143
631,3725,370,766,15139
632,3727,359,785,15129
633,3701,364,801,15134
634,3683,366,794,15157
635,3665,369,766,15200
636,3652,373,765,15210
637,3630,382,773,15215
638,3621,382,776,15221
639,3596,392,781,15231
640,3599,378,795,15228
641,3590,369,801,15240
642,3588,372,789,15251
643,3576,362,785,15277
644,3566,377,779,15278
645,3545,380,774,15301
646,3550,356,776,15318
647,3570,367,793,15270
648,3594,347,804,15255
649,3587,377,778,15258
650,3554,388,788,15270
651,3546,398,780,15276
652,3574,381,764,15281
653,3555,394,764,15287
654,3563,409,763,15265
655,3542,410,760,15288
656,3558,379,786,15277
657,3540,396,776,15288
658,3548,365,785,15302
659,3534,368,801,15297
660,3554,363,800,15283
661,3536,374,799,15291
662,3523,394,789,15294
663,3509,387,793,15311
664,3497,391,794,15318
665,3500,385,797,15318
666,3496,394,777,15333
667,3465,402,798,15335
668,3448,389,809,15354
669,3424,380,822,15374
670,3412,380,817,15391
671,3420,369,817,15394
672,3410,371,768,15451
673,3431,371,758,15440
674,3411,398,750,15441
675,3388,410,752,15450
676,3400,400,765,15435
677,3403,395,777,15425
678,3387,382,781,15450
679,3363,393,776,15468
680,3340,389,796,15475
681,3331,379,804,15486
682,3313,366,798,15523
683,3306,366,799,15529
684,3314,383,779,15524
685,3308,397,749,15546
686,3323,379,754,15544
687,3353,332,763,15552
688,3352,322,748,15578
689,3342,334,744,15580
690,3351,339,736,15574
691,3353,346,738,15563
692,3359,348,737,15556
693,3374,342,731,15553
694,3372,356,699,15573
695,3398,345,691,15566
696,3423,320,712,15545
697,3417,349,693,15541
698,3419,359,691,15531
699,3426,357,703,15514
700,3421,349,705,15525
701,3423,328,712,15537
702,3444,339,705,15512
703,3458,337,688,15517
704,3460,334,683,15523
705,3488,314,690,15508
706,3508,306,679,15507
707,3497,321,647,15535
708,3505,322,646,15527
709,3549,274,664,15513
710,3568,270,651,15511
711,3567,315,621,15497
712,3589,314,616,15481
713,3605,293,620,15482
714,3618,293,619,15470
715,3634,300,601,15465
716,3663,288,593,15456
717,3699,276,599,15426
718,3707,274,616,15403
719,3710,281,612,15397
720,3722,284,613,15381
721,3733,284,610,15373
722,3769,277,598,15356
723,3785,270,613,15332
724,3781,290,624,15305
725,3768,318,604,15310
726,3765,337,605,15293
727,3782,319,624,15275
728,3794,317,613,15276
729,3814,315,610,15261
