Iteration,S,E,I,R
128,4363,19,23,15595
129,4402,18,25,15555
130,4433,19,30,15518
131,4468,19,29,15484
132,4504,22,31,15443
133,4542,22,30,15406
134,4582,20,33,15365
135,4606,23,35,15336
136,4637,20,39,15304
137,4686,15,43,15256
138,4723,14,41,15222
139,4759,19,39,15183
140,4788,24,38,15150
141,4831,20,45,15104
142,4866,20,44,15070
143,4906,19,45,15030
144,4941,18,49,14992
145,4973,27,45,14955
146,4996,28,52,14924
147,5016,32,56,14896
148,5048,40,56,14856
149,5087,42,58,14813
150,5109,40,62,14789
151,5124,48,66,14762
152,5172,56,72,14700
153,5186,59,78,14677
154,5219,59,86,14636
155,5238,67,84,14611
156,5266,70,89,14575
157,5285,73,98,14544
158,5310,68,104,14518
159,5346,60,106,14488
160,5383,53,116,14448
161,5407,57,119,14417
162,5423,61,112,14404
163,5442,57,120,14381
164,5444,81,112,14363
165,5452,83,125,14340
166,5462,97,133,14308
167,5479,101,149,14271
168,5506,109,154,14231
169,5510,122,161,14207
170,5512,115,176,14197
171,5528,120,178,14174
172,5525,122,182,14171
173,5521,131,195,14153
174,5508,148,189,14155
175,5519,141,213,14127
176,5512,160,215,14113
177,5522,156,231,14091
178,5518,161,236,14085
179,5492,183,239,14086
180,5472,190,255,14083
181,5448,189,281,14082
182,5450,187,299,14064
183,5419,198,326,14057
184,5388,207,344,14061
185,5376,205,351,14068
186,5342,234,354,14070
187,5339,221,364,14076
188,5304,238,379,14079
189,5259,261,387,14093
190,5229,269,393,14109
191,5187,293,405,14115
192,5130,308,433,14129
193,5093,305,457,14145
194,5040,309,488,14163
195,4984,330,503,14183
196,4948,331,533,14188
197,4892,333,575,14200
198,4833,341,598,14228
199,4770,337,627,14266
200,4697,378,617,14308
201,4650,374,652,14324
202,4593,394,645,14368
203,4513,379,695,14413
204,4442,375,745,14438
205,4375,370,772,14483
206,4284,415,772,14529
207,4208,417,780,14595
208,4135,432,804,14629
209,4072,424,816,14688
210,4001,437,821,14741
211,3944,417,845,14794
212,3874,415,857,14854
213,3830,409,853,14908
214,3756,413,833,14998
215,3686,430,828,15056
216,3637,404,833,15126
217,3591,400,831,15178
218,3532,403,835,15230
219,3480,403,837,15280
220,3414,405,839,15342
221,3357,420,820,15403
222,3299,404,843,15454
223,3236,401,870,15493
224,3192,378,863,15567
225,3158,371,849,15622
226,3127,348,853,15672
227,3103,340,849,15708
228,3081,341,851,15727
229,3034,347,839,15780
230,2998,346,830,15826
231,2950,364,818,15868
232,2924,339,819,15918
233,2919,328,804,15949
234,2909,321,772,15998
235,2911,325,743,16021
236,2911,325,704,16060
237,2930,289,709,16072
238,2925,286,683,16106
239,2921,285,663,16131
240,2913,296,653,16138
241,2925,286,642,16147
242,2939,273,625,16163
243,2946,255,637,16162
244,2951,245,629,16175
245,2969,263,591,16177
246,2985,264,598,16153
247,2996,269,585,16150
248,3021,243,581,16155
249,3037,234,584,16145
250,3070,235,587,16108
251,3074,240,562,16124
252,3101,240,544,16115
253,3112,233,527,16128
254,3121,247,512,16120
255,3152,230,526,16092
256,3170,236,519,16075
257,3199,235,498,16068
258,3232,230,490,16048
259,3272,217,492,16019
260,3303,204,500,15993
261,3314,217,497,15972
262,3323,219,486,15972
263,3364,209,487,15940
264,3377,220,459,15944
265,3413,211,451,15925
266,3434,209,450,15907
267,3450,216,442,15892
268,3487,226,431,15856
269,3519,225,436,15820
270,3546,209,448,15797
271,3567,218,454,15761
272,3590,225,449,15736
273,3622,229,442,15707
274,3673,222,451,15654
275,3706,207,467,15620
276,3710,216,478,15596
277,3740,219,480,15561
278,3758,223,483,15536
279,3751,242,492,15515
280,3765,261,465,15509
281,3763,251,469,15517
282,3757,260,475,15508
283,3779,256,491,15474
284,3803,249,489,15459
285,3813,238,492,15457
286,3812,234,495,15459
287,3822,246,488,15444
288,3845,243,488,15424
289,3850,253,494,15403
290,3869,254,499,15378
291,3880,269,493,15358
292,3899,281,505,15315
293,3897,267,539,15297
294,3901,274,533,15292
295,3899,267,551,15283
296,3878,295,543,15284
297,3889,281,552,15278
298,3882,277,544,15297
299,3876,294,532,15298
300,3881,295,537,15287
301,3890,282,555,15273
302,3924,283,545,15248
303,3930,282,545,15243
304,3962,268,552,15218
305,3961,278,543,15218
306,3958,285,557,15200
307,3970,279,559,15192
308,3987,283,551,15179
309,3988,293,544,15175
310,3980,296,548,15176
311,3993,284,559,15164
312,3981,305,556,15158
313,3950,329,573,15148
314,3946,315,603,15136
315,3922,309,614,15155
316,3898,318,632,15152
317,3896,312,629,15163
318,3896,311,634,15159
319,3898,324,610,15168
320,3904,317,640,15139
321,3900,338,647,15115
322,3903,337,656,15104
323,3879,368,658,15095
324,3868,349,685,15098
325,3861,365,686,15088
326,3843,354,698,15105
327,3829,357,718,15096
328,3805,354,745,15096
329,3754,373,731,15142
330,3748,362,736,15154
331,3735,359,756,15150
332,3714,352,769,15165
333,3666,381,765,15188
334,3648,392,768,15192
335,3640,385,772,15203
336,3635,383,750,15232
337,3616,379,756,15249
338,3606,398,754,15242
339,3591,401,779,15229
340,3570,403,792,15235
341,3545,397,816,15242
342,3520,399,807,15274
343,3500,385,829,15286
344,3493,365,849,15293
345,3477,375,807,15341
346,3470,367,809,15354
347,3419,371,816,15394
348,3401,364,821,15414
349,3412,363,802,15423
350,3398,354,822,15426
351,3397,372,799,15432
352,3398,355,793,15454
353,3407,345,776,15472
354,3385,341,759,15515
355,3374,346,758,15522
356,3367,374,728,15531
357,3386,335,748,15531
358,3391,327,732,15550
359,3401,321,735,15543
360,3392,346,716,15546
361,3384,346,722,15548
362,3383,354,717,15546
363,3413,342,714,15531
364,3444,329,729,15498
365,3446,349,704,15501
366,3455,357,699,15489
367,3473,334,716,15477
368,3489,344,716,15451
369,3498,322,726,15454
370,3501,348,684,15467
371,3551,332,685,15432
372,3558,321,689,15432
373,3550,308,691,15451
374,3559,305,668,15468
375,3569,298,671,15462
376,3574,301,653,15472
377,3585,307,629,15479
378,3588,305,637,15470
379,3612,302,639,15447
380,3633,305,631,15431
381,3635,309,647,15409
382,3639,306,644,15411
383,3643,290,644,15423
384,3643,301,643,15413
385,3678,287,646,15389
386,3677,289,636,15398
387,3669,300,650,15381
388,3666,299,639,15396
389,3648,305,645,15402
390,3635,333,627,15405
391,3623,337,641,15399
392,3641,346,628,15385
393,3666,337,640,15357
394,3665,325,670,15340
395,3654,325,687,15334
396,3659,332,691,15318
397,3643,342,688,15327
398,3654,339,691,15316
399,3652,332,701,15315
400,3667,330,684,15319
401,3682,339,665,15314
402,3685,326,691,15298
403,3691,316,686,15307
404,3684,328,689,15299
405,3665,332,685,15318
406,3644,338,675,15343
407,3652,330,679,15339
408,3657,343,674,15326
409,3648,341,696,15315
410,3632,360,708,15300
411,3627,361,708,15304
412,3630,340,711,15319
413,3622,348,706,15324
414,3617,351,722,15310
415,3597,357,731,15315
416,3569,368,731,15332
417,3582,366,733,15319
418,3576,381,712,15331
419,3542,387,719,15352
420,3546,367,720,15367
421,3533,365,737,15365
422,3517,369,713,15401
423,3517,357,711,15415
424,3511,331,715,15443
425,3510,352,721,15417
426,3509,348,722,15421
427,3470,367,710,15453
428,3478,357,728,15437
429,3454,354,740,15452
430,3444,351,727,15478
431,3440,348,716,15496
432,3436,336,725,15503
433,3436,324,735,15505
434,3413,327,732,15528
435,3404,317,733,15546
436,3403,299,727,15571
437,3390,323,725,15562
438,3390,340,708,15562
439,3416,343,704,15537
440,3455,331,717,15497
441,3479,323,721,15477
442,3466,322,717,15495
443,3469,304,719,15508
444,3466,325,717,15492
445,3433,340,709,15518
446,3452,319,719,15510
447,3469,319,704,15508
448,3471,307,701,15521
449,3467,320,700,15513
450,3471,328,672,15529
451,3469,321,673,15537
452,3482,324,680,15514
453,3490,311,680,15519
454,3492,310,663,15535
455,3513,304,645,15538
456,3509,300,655,15536
457,3526,297,646,15531
458,3520,306,625,15549
459,3531,310,621,15538
460,3543,290,636,15531
461,3544,300,610,15546
462,3552,287,630,15531
463,3577,280,612,15531
464,3593,266,636,15505
465,3624,265,610,15501
466,3648,265,597,15490
467,3655,288,576,15481
468,3681,289,580,15450
469,3684,291,609,15416
470,3696,286,614,15404
471,3717,277,627,15379
472,3723,288,618,15371
473,3698,302,641,15359
474,3695,309,634,15362
475,3706,311,629,15354
476,3682,302,652,15364
477,3681,307,653,15359
478,3693,319,644,15344
479,3701,309,662,15328
480,3680,312,681,15327
481,3687,312,684,15317
482,3678,328,671,15323
483,3689,309,674,15328
484,3677,322,660,15341
485,3664,343,657,15336
486,3671,323,681,15325
487,3659,327,670,15344
488,3700,307,651,15342
489,3722,311,636,15331
490,3711,336,616,15337
491,3713,334,623,15330
492,3715,352,610,15323
493,3712,350,624,15314
494,3714,322,648,15316
495,3729,304,646,15321
496,3740,317,629,15314
497,3759,294,641,15306
498,3753,308,631,15308
499,3754,324,620,15302
500,3746,322,649,15283
501,3759,310,638,15293
502,3730,320,648,15302
503,3738,314,655,15293
504,3740,302,661,15297
505,3753,317,648,15282
506,3736,326,646,15292
507,3741,308,655,15296
508,3741,306,644,15309
509,3744,304,658,15294
510,3742,329,632,15297
511,3727,346,639,15288
512,3731,350,645,15274
513,3713,354,655,15278
514,3744,327,666,15263
515,3737,341,667,15255
516,3735,330,691,15244
517,3735,340,682,15243
518,3697,365,704,15234
519,3689,368,708,15235
520,3683,359,731,15227
521,3690,347,730,15233
522,3667,362,717,15254
523,3681,364,687,15268
524,3676,363,697,15264
525,3681,359,699,15261
526,3680,355,713,15252
527,3684,361,741,15214
528,3640,365,750,15245
529,3633,372,743,15252
530,3625,367,732,15276
531,3618,363,748,15271
532,3623,370,732,15275
533,3634,349,735,15282
534,3624,356,727,15293
535,3621,368,730,15281
536,3614,369,744,15273
537,3589,371,751,15289
538,3574,383,755,15288
539,3546,378,786,15290
540,3539,377,789,15295
541,3544,356,801,15299
542,3522,355,802,15321
543,3503,368,779,15350
544,3509,329,809,15353
545,3492,353,784,15371
546,3498,375,764,15363
547,3515,361,759,15365
548,3500,375,746,15379
549,3483,371,773,15373
550,3504,367,769,15360
551,3504,356,765,15375
552,3503,371,742,15384
553,3516,353,753,15378
554,3514,361,739,15386
555,3508,350,752,15390
556,3504,336,757,15403
557,3494,336,753,15417
558,3488,347,737,15428
559,3508,327,733,15432
560,3500,345,747,15408
561,3485,358,763,15394
562,3482,333,772,15413
563,3456,351,778,15415
564,3437,362,770,15431
565,3430,352,789,15429
566,3425,373,750,15452
567,3414,392,730,15464
568,3413,371,744,15472
569,3420,365,736,15479
570,3415,361,713,15511
571,3443,342,697,15518
572,3437,355,695,15513
573,3455,355,697,15493
574,3444,346,714,15496
575,3460,332,713,15495
576,3454,324,732,15490
577,3460,318,745,15477
578,3460,316,734,15490
579,3458,312,733,15497
580,3467,331,706,15496
581,3469,320,725,15486
582,3489,323,728,15460
583,3469,341,724,15466
584,3456,347,735,15462
585,3469,332,740,15459
586,3458,350,718,15474
587,3456,349,727,15468
588,3466,352,725,15457
589,3477,340,742,15441
590,3463,349,745,15443
591,3470,344,733,15453
592,3486,362,721,15431
593,3497,344,731,15428
594,3517,330,740,15413
595,3500,339,758,15403
596,3498,344,758,15400
597,3464,362,758,15416
598,3484,373,744,15399
599,3508,357,766,15369
600,3507,375,731,15387
601,3484,375,728,15413
602,3485,366,740,15409
603,3515,346,729,15410
604,3513,331,723,15433
605,3501,333,721,15445
606,3507,330,736,15427
607,3501,356,714,15429
608,3525,358,710,15407
609,3522,357,719,15402
610,3529,352,711,15408
611,3532,332,730,15406
612,3531,355,715,15399
613,3524,361,703,15412
614,3507,362,719,15412
615,3525,365,706,15404
616,3503,361,723,15413
617,3488,351,730,15431
618,3485,352,732,15431
619,3483,360,731,15426
620,3487,345,740,15428
621,3508,328,729,15435
622,3525,307,752,15416
623,3518,311,764,15407
624,3484,351,723,15442
625,3480,358,720,15442
626,3507,347,710,15436
627,3523,343,710,15424
628,3536,334,717,15413
629,3535,335,707,15423
630,3568,323,700,15409
631,3576,328,685,15411
632,3576,340,669,15415
633,3588,345,655,15412
634,3591,328,663,15418
635,3599,312,683,15406
636,3620,308,693,15379
637,3638,300,687,15375
638,3630,327,676,15367
639,3610,335,686,15369
640,3592,356,685,15367
641,3604,350,669,15377
642,3629,338,689,15344
643,3637,339,696,15328
644,3632,350,698,15320
645,3640,349,686,15325
646,3647,344,683,15326
647,3625,358,690,15327
648,3602,379,676,15343
649,3611,374,658,15357
650,3629,351,692,15328
651,3616,348,696,15340
652,3616,352,695,15337
653,3632,349,706,15313
654,3637,354,711,15298
655,3628,351,741,15280
656,3633,360,731,15276
657,3626,359,736,15279
658,3622,355,740,15283
659,3618,342,753,15287
660,3607,358,733,15302
661,3620,361,700,15319
662,3610,362,697,15331
663,3593,366,718,15323
664,3568,375,712,15345
665,3583,339,745,15333
666,3588,351,732,15329
667,3595,353,729,15323
668,3582,353,730,15335
669,3579,357,724,15340
670,3573,341,744,15342
671,3579,331,737,15353
672,3571,349,724,15356
673,3592,332,718,15358
674,3578,342,720,15360
675,3570,341,739,15350
676,3556,344,737,15363
677,3533,361,747,15359
678,3500,381,740,15379
679,3499,370,762,15369
680,3485,347,774,15394
681,3472,363,767,15398
682,3474,342,773,15411
683,3494,321,752,15433
684,3495,333,742,15430
685,3518,312,760,15410
686,3492,334,738,15436
687,3491,346,720,15443
688,3491,351,719,15439
689,3490,345,726,15439
690,3496,341,733,15430
691,3514,315,735,15436
692,3515,324,728,15433
693,3523,326,715,15436
694,3549,332,708,15411
695,3546,320,714,15420
696,3546,332,705,15417
697,3572,325,711,15392
698,3563,323,717,15397
699,3577,300,716,15407
700,3552,316,705,15427
701,3546,331,682,15441
702,3542,346,700,15412
703,3546,328,707,15419
704,3554,333,704,15409
705,3582,346,697,15375
706,3598,357,675,15370
707,3581,366,696,15357
708,3579,365,709,15347
709,3574,350,719,15357
710,3585,345,719,15351
711,3573,325,750,15352
712,3558,365,715,15362
713,3569,342,712,15377
714,3559,359,680,15402
715,3563,358,689,15390
716,3540,369,694,15397
717,3543,339,730,15388
718,3553,340,725,15382
719,3540,334,744,15382
720,3524,340,742,15394
721,3524,336,747,15393
722,3522,338,733,15407
723,3524,329,742,15405
724,3518,314,763,15405
725,3500,332,743,15425
726,3486,324,735,15455
727,3490,322,725,15463
728,3493,315,714,15478
729,3468,321,714,15497
