Iteration,S,E,I,R
145,5051,18,35,14896
146,5094,16,31,14859
147,5125,20,28,14827
148,5161,17,34,14788
149,5203,20,33,14744
150,5240,23,34,14703
151,5281,29,36,14654
152,5311,30,37,14622
153,5352,23,47,14578
154,5382,32,47,14539
155,5414,37,51,14498
156,5453,34,61,14452
157,5477,41,56,14426
158,5501,48,58,14393
159,5529,44,71,14356
160,5561,38,76,14325
161,5596,36,73,14295
162,5631,43,72,14254
163,5654,45,74,14227
164,5678,40,73,14209
165,5694,41,80,14185
166,5736,49,68,14147
167,5766,42,75,14117
168,5794,51,78,14077
169,5831,43,82,14044
170,5846,52,85,14017
171,5864,60,96,13980
172,5877,72,99,13952
173,5891,83,104,13922
174,5917,77,115,13891
175,5930,85,122,13863
176,5949,91,136,13824
177,5956,97,148,13799
178,5971,109,139,13781
179,5967,115,149,13769
180,5964,120,166,13750
181,5954,137,174,13735
182,5951,138,198,13713
183,5950,131,222,13697
184,5949,145,231,13675
185,5939,147,241,13673
186,5903,167,252,13678
187,5907,172,263,13658
188,5894,178,281,13647
189,5861,203,295,13641
190,5824,228,306,13642
191,5800,224,335,13641
192,5738,262,342,13658
193,5697,257,379,13667
194,5642,278,391,13689
195,5605,295,402,13698
196,5558,302,426,13714
197,5518,331,428,13723
198,5446,338,472,13744
199,5381,348,495,13776
200,5324,352,507,13817
201,5273,342,544,13841
202,5203,363,557,13877
203,5145,375,572,13908
204,5079,385,591,13945
205,4996,400,625,13979
206,4924,405,674,13997
207,4850,403,692,14055
208,4747,428,730,14095
209,4650,434,761,14155
210,4564,452,776,14208
211,4459,474,808,14259
212,4379,459,835,14327
213,4311,488,824,14377
214,4236,490,834,14440
215,4153,502,849,14496
216,4046,522,859,14573
217,3972,511,913,14604
218,3888,489,945,14678
219,3784,493,970,14753
220,3688,502,984,14826
221,3593,491,987,14929
222,3508,466,1022,15004
223,3408,502,1019,15071
224,3350,493,1017,15140
225,3265,492,1022,15221
226,3187,485,1046,15282
227,3110,460,1063,15367
228,3084,431,1047,15438
229,3026,439,1038,15497
230,2988,422,1035,15555
231,2945,448,989,15618
232,2902,434,996,15668
233,2884,409,966,15741
234,2833,400,945,15822
235,2828,373,931,15868
236,2795,383,895,15927
237,2794,351,893,15962
238,2775,329,875,16021
239,2766,310,867,16057
240,2723,322,848,16107
241,2710,307,838,16145
242,2700,311,805,16184
243,2685,296,788,16231
244,2662,295,763,16280
245,2670,293,743,16294
246,2695,263,714,16328
247,2713,248,688,16351
248,2714,246,700,16340
249,2737,253,663,16347
250,2764,236,655,16345
251,2772,236,633,16359
252,2791,247,592,16370
253,2807,242,587,16364
254,2827,247,570,16356
255,2871,229,544,16356
256,2886,235,547,16332
257,2925,237,517,16321
258,2957,247,509,16287
259,2974,244,504,16278
260,3012,225,505,16258
261,3056,222,507,16215
262,3085,228,478,16209
263,3128,216,486,16170
264,3162,208,476,16154
265,3209,200,471,16120
266,3234,200,481,16085
267,3246,207,485,16062
268,3256,220,472,16052
269,3278,218,465,16039
270,3304,208,473,16015
271,3324,198,478,16000
272,3329,197,469,16005
273,3367,204,461,15968
274,3391,213,451,15945
275,3420,214,428,15938
276,3444,208,438,15910
277,3459,206,423,15912
278,3497,204,424,15875
279,3529,211,419,15841
280,3562,210,416,15812
281,3590,214,412,15784
282,3624,193,419,15764
283,3638,198,415,15749
284,3674,198,422,15706
285,3708,196,429,15667
286,3728,210,414,15648
287,3750,229,422,15599
288,3761,240,424,15575
289,3750,241,436,15573
290,3753,250,436,15561
291,3766,248,437,15549
292,3775,253,434,15538
293,3803,258,442,15497
294,3796,273,444,15487
295,3808,271,458,15463
296,3827,251,475,15447
297,3832,262,483,15423
298,3870,258,472,15400
299,3917,248,473,15362
300,3924,262,477,15337
301,3938,267,480,15315
302,3944,252,477,15327
303,3961,242,483,15314
304,3961,239,483,15317
305,3964,243,487,15306
306,3967,262,498,15273
307,3980,251,479,15290
308,4008,256,486,15250
309,4017,257,500,15226
310,4050,247,513,15190
311,4048,269,525,15158
312,4064,268,539,15129
313,4090,259,535,15116
314,4104,260,536,15100
315,4138,277,520,15065
316,4148,272,540,15040
317,4169,275,549,15007
318,4191,278,548,14983
319,4174,296,546,14984
320,4187,288,561,14964
321,4191,296,554,14959
322,4181,300,567,14952
323,4176,282,585,14957
324,4182,281,594,14943
325,4146,316,605,14933
326,4165,317,597,14921
327,4165,326,593,14916
328,4145,332,614,14909
329,4130,343,605,14922
330,4124,341,607,14928
331,4124,318,628,14930
332,4105,332,635,14928
333,4118,334,647,14901
334,4077,358,644,14921
335,4078,350,666,14906
336,4071,346,670,14913
337,4056,347,685,14912
338,4032,353,696,14919
339,4029,358,704,14909
340,4018,359,681,14942
341,4026,351,694,14929
342,4015,356,696,14933
343,4006,368,697,14929
344,3980,389,700,14931
345,3937,404,723,14936
346,3932,389,732,14947
347,3924,389,735,14952
348,3897,393,757,14953
349,3890,380,768,14962
350,3877,386,775,14962
351,3869,372,796,14963
352,3854,369,801,14976
353,3845,382,793,14980
354,3816,392,795,14997
355,3804,399,793,15004
356,3777,384,818,15021
357,3766,389,802,15043
358,3734,409,799,15058
359,3728,400,783,15089
360,3738,396,758,15108
361,3736,381,783,15100
362,3723,364,797,15116
363,3705,384,805,15106
364,3683,394,797,15126
365,3637,413,787,15163
366,3623,392,823,15162
367,3596,392,827,15185
368,3582,393,829,15196
369,3578,367,843,15212
370,3557,388,825,15230
371,3562,382,828,15228
372,3516,394,828,15262
373,3491,389,824,15296
374,3461,411,815,15313
375,3467,391,820,15322
376,3460,385,828,15327
377,3449,382,823,15346
378,3423,391,804,15382
379,3443,379,778,15400
380,3416,379,788,15417
381,3396,376,797,15431
382,3389,363,797,15451
383,3404,339,766,15491
384,3395,365,740,15500
385,3399,366,745,15490
386,3407,363,738,15492
387,3416,353,736,15495
388,3403,343,744,15510
389,3430,328,760,15482
390,3442,331,759,15468
391,3422,345,731,15502
392,3431,345,739,15485
393,3428,356,748,15468
394,3430,364,742,15464
395,3429,368,733,15470
396,3421,371,732,15476
397,3429,349,729,15493
398,3443,316,746,15495
399,3457,316,734,15493
400,3474,305,739,15482
401,3469,304,731,15496
402,3449,323,722,15506
403,3464,339,713,15484
404,3489,326,717,15468
405,3488,324,713,15475
406,3491,317,718,15474
407,3474,342,714,15470
408,3460,357,705,15478
409,3456,336,721,15487
410,3444,346,691,15519
411,3474,333,680,15513
412,3468,335,681,15516
413,3487,314,698,15501
414,3491,312,684,15513
415,3474,324,679,15523
416,3492,310,677,15521
417,3484,320,678,15518
418,3486,305,700,15509
419,3497,299,678,15526
420,3529,299,662,15510
421,3555,298,662,15485
422,3551,317,648,15484
423,3560,309,648,15483
424,3542,313,654,15491
425,3566,312,659,15463
426,3565,318,676,15441
427,3556,321,674,15449
428,3572,311,671,15446
429,3575,318,652,15455
430,3580,330,635,15455
431,3572,318,659,15451
432,3579,305,672,15444
433,3589,311,659,15441
434,3586,310,675,15429
435,3585,307,704,15404
436,3584,331,679,15406
437,3569,336,680,15415
438,3579,304,692,15425
439,3594,318,679,15409
440,3573,353,658,15416
441,3577,335,668,15420
442,3566,325,659,15450
443,3586,310,659,15445
444,3586,304,658,15452
445,3591,307,648,15454
446,3602,304,646,15448
447,3624,301,645,15430
448,3653,299,645,15403
449,3653,290,649,15408
450,3656,290,661,15393
451,3674,279,648,15399
452,3691,283,645,15381
453,3706,290,656,15348
454,3719,298,638,15345
455,3746,269,655,15330
456,3737,276,647,15340
457,3754,288,643,15315
458,3793,278,628,15301
459,3795,281,646,15278
460,3797,297,632,15274
461,3812,283,623,15282
462,3830,296,610,15264
463,3839,292,616,15253
464,3867,292,627,15214
465,3864,307,634,15195
466,3856,308,649,15187
467,3853,311,652,15184
468,3844,299,666,15191
469,3839,327,663,15171
470,3815,337,646,15202
471,3799,323,639,15239
472,3790,320,641,15249
473,3809,301,640,15250
474,3811,316,622,15251
475,3805,333,615,15247
476,3803,323,650,15224
477,3797,345,638,15220
478,3811,336,644,15209
479,3815,331,666,15188
480,3800,338,663,15199
481,3809,337,673,15181
482,3789,359,700,15152
483,3802,344,715,15139
484,3774,373,703,15150
485,3772,377,680,15171
486,3765,356,703,15176
487,3765,349,708,15178
488,3751,346,720,15183
489,3727,370,697,15206
490,3714,357,709,15220
491,3720,333,718,15229
492,3703,337,719,15241
493,3700,345,719,15236
494,3707,341,728,15224
495,3690,362,714,15234
496,3673,354,710,15263
497,3649,361,716,15274
498,3633,371,731,15265
499,3605,361,743,15291
500,3626,375,713,15286
501,3621,348,712,15319
502,3632,328,704,15336
503,3606,346,712,15336
504,3605,355,694,15346
505,3606,348,693,15353
506,3642,330,712,15316
507,3612,357,702,15329
508,3600,368,707,15325
509,3582,357,741,15320
510,3574,356,735,15335
511,3565,356,742,15337
512,3548,363,735,15354
513,3545,348,736,15371
514,3554,359,729,15358
515,3539,344,751,15366
516,3537,348,754,15361
517,3537,348,744,15371
518,3559,339,732,15370
519,3539,324,735,15402
520,3528,334,710,15428
521,3537,333,703,15427
522,3528,322,697,15453
523,3546,321,680,15453
524,3577,321,632,15470
525,3603,318,626,15453
526,3615,325,623,15437
527,3620,312,648,15420
528,3631,330,654,15385
529,3651,325,658,15366
530,3686,316,648,15350
531,3663,329,655,15353
532,3643,342,658,15357
533,3635,356,663,15346
534,3614,370,661,15355
535,3659,338,667,15336
536,3668,321,661,15350
537,3671,329,665,15335
538,3683,320,670,15327
539,3678,345,665,15312
540,3704,335,688,15273
541,3702,321,694,15283
542,3688,326,703,15283
543,3704,317,702,15277
544,3709,309,705,15277
545,3695,334,675,15296
546,3688,330,666,15316
547,3699,314,704,15283
548,3698,321,702,15279
549,3713,324,697,15266
550,3694,356,679,15271
551,3714,337,685,15264
552,3714,338,679,15269
553,3727,320,705,15248
554,3729,328,706,15237
555,3722,336,725,15217
556,3723,333,730,15214
557,3716,352,709,15223
558,3717,343,722,15218
559,3690,372,700,15238
560,3684,369,722,15225
561,3678,349,736,15237
562,3668,368,729,15235
563,3678,360,735,15227
564,3673,365,739,15223
565,3681,355,751,15213
566,3663,384,738,15215
567,3650,377,752,15221
568,3624,386,754,15236
569,3609,376,764,15251
570,3580,400,753,15267
571,3576,396,762,15266
572,3565,386,782,15267
573,3540,387,763,15310
574,3505,415,750,15330
575,3513,418,750,15319
576,3521,378,776,15325
577,3515,361,796,15328
578,3510,370,774,15346
579,3514,375,748,15363
580,3515,371,770,15344
581,3469,379,792,15360
582,3476,366,812,15346
583,3463,369,793,15375
584,3457,372,791,15380
585,3459,391,756,15394
586,3465,375,748,15412
587,3450,379,726,15445
588,3453,348,741,15458
589,3445,375,721,15459
590,3459,345,724,15472
591,3439,371,722,15468
592,3452,360,724,15464
593,3431,374,708,15487
594,3430,355,715,15500
595,3433,365,709,15493
596,3451,356,718,15475
597,3452,344,712,15492
598,3472,339,702,15487
599,3463,341,697,15499
600,3470,327,696,15507
601,3451,335,698,15516
602,3464,337,698,15501
603,3446,338,705,15511
604,3430,349,715,15506
605,3416,347,720,15517
606,3439,325,715,15521
607,3399,343,729,15529
608,3416,305,762,15517
609,3419,322,731,15528
610,3419,330,717,15534
611,3418,328,710,15544
612,3415,328,719,15538
613,3443,302,724,15531
614,3451,318,715,15516
615,3442,319,708,15531
616,3454,321,701,15524
617,3457,324,681,15538
618,3481,324,661,15534
619,3493,319,679,15509
620,3521,312,672,15495
621,3525,328,695,15452
622,3521,332,702,15445
623,3524,303,721,15452
624,3543,304,723,15430
625,3585,304,692,15419
626,3600,321,648,15431
627,3616,302,662,15420
628,3615,288,675,15422
629,3615,311,657,15417
630,3615,315,653,15417
631,3635,298,661,15406
632,3637,309,667,15387
633,3647,305,672,15376
634,3650,321,663,15366
635,3664,311,685,15340
636,3670,315,669,15346
637,3659,325,687,15329
638,3643,342,693,15322
639,3630,354,680,15336
640,3638,351,701,15310
641,3640,347,692,15321
642,3647,342,706,15305
643,3673,348,686,15293
644,3670,349,703,15278
645,3663,339,725,15273
646,3662,337,722,15279
647,3668,338,707,15287
648,3680,332,693,15295
649,3678,354,673,15295
650,3708,352,687,15253
651,3715,359,685,15241
652,3728,338,711,15223
653,3718,344,702,15236
654,3741,338,712,15209
655,3733,341,702,15224
656,3743,327,705,15225
657,3729,326,697,15248
658,3731,343,675,15251
659,3720,342,679,15259
660,3699,363,690,15248
661,3697,365,698,15240
662,3671,378,699,15252
663,3677,377,688,15258
664,3676,373,689,15262
665,3679,347,709,15265
666,3687,353,726,15234
667,3679,362,737,15222
668,3686,361,750,15203
669,3678,366,756,15200
670,3657,384,756,15203
671,3646,384,761,15209
672,3616,409,761,15214
673,3597,403,770,15230
674,3609,378,792,15221
675,3608,386,769,15237
676,3623,366,756,15255
677,3597,378,763,15262
678,3559,380,771,15290
679,3548,375,796,15281
680,3551,387,781,15281
681,3534,385,780,15301
682,3540,372,790,15298
683,3542,363,777,15318
684,3563,344,777,15316
685,3569,347,775,15309
686,3575,332,774,15319
687,3561,338,753,15348
688,3553,350,753,15344
689,3552,323,758,15367
690,3570,323,738,15369
691,3568,354,719,15359
692,3599,313,737,15351
693,3615,316,717,15352
694,3596,346,692,15366
695,3604,356,684,15356
696,3618,357,684,15341
697,3636,342,683,15339
698,3638,345,699,15318
699,3629,358,712,15301
700,3629,365,729,15277
701,3632,345,751,15272
702,3654,336,753,15257
703,3643,375,732,15250
704,3644,375,725,15256
705,3655,364,717,15264
706,3661,354,716,15269
707,3676,365,706,15253
708,3676,365,699,15260
709,3683,366,707,15244
710,3679,364,711,15246
711,3669,378,709,15244
712,3670,370,715,15245
713,3650,368,721,15261
714,3664,354,743,15239
715,3632,392,733,15243
716,3635,395,739,15231
717,3617,400,736,15247
718,3592,377,781,15250
719,3564,364,793,15279
720,3551,375,775,15299
721,3534,399,752,15315
722,3534,398,751,15317
723,3533,372,769,15326
724,3502,391,772,15335
725,3469,394,786,15351
726,3468,375,785,15372
727,3452,402,781,15365
728,3441,411,777,15371
729,3450,391,802,15357
