Iteration,S,E,I,R
275,3714,221,422,15643
276,3735,210,427,15628
277,3756,226,414,15604
278,3776,228,405,15591
279,3795,222,414,15569
280,3807,232,420,15541
281,3807,249,424,15520
282,3849,233,421,15497
283,3900,220,415,15465
284,3909,224,431,15436
285,3913,220,440,15427
286,3926,215,465,15394
287,3943,237,458,15362
288,3956,237,460,15347
289,3957,233,474,15336
290,3978,247,472,15303
291,3993,230,473,15304
292,4021,228,477,15274
293,4019,241,488,15252
294,4029,248,480,15243
295,4055,266,472,15207
296,4070,275,476,15179
297,4073,264,509,15154
298,4074,261,515,15150
299,4083,260,515,15142
300,4125,244,515,15116
301,4114,257,521,15108
302,4113,263,536,15088
303,4126,271,526,15077
304,4139,280,519,15062
305,4129,310,525,15036
306,4154,307,537,15002
307,4140,314,550,14996
308,4126,317,577,14980
309,4122,306,599,14973
310,4108,331,613,14948
311,4106,350,615,14929
312,4102,336,644,14918
313,4094,337,650,14919
314,4058,350,645,14947
315,4054,354,651,14941
316,4009,393,619,14979
317,3988,413,624,14975
318,3977,386,654,14983
319,3956,365,682,14997
320,3955,347,693,15005
321,3949,347,710,14994
322,3939,348,698,15015
323,3930,362,696,15012
324,3921,368,678,15033
325,3897,373,694,15036
326,3913,365,700,15022
327,3929,356,695,15020
328,3934,336,694,15036
329,3951,338,684,15027
330,3964,338,677,15021
331,3952,345,684,15019
332,3935,355,685,15025
333,3906,374,664,15056
334,3910,361,680,15049
335,3884,363,689,15064
336,3841,373,706,15080
337,3805,371,717,15107
338,3788,381,724,15107
339,3801,370,736,15093
340,3773,382,739,15106
341,3768,386,758,15088
342,3751,393,739,15117
343,3741,390,744,15125
344,3727,392,753,15128
345,3718,370,771,15141
346,3701,372,767,15160
347,3697,373,764,15166
348,3694,381,744,15181
349,3661,390,743,15206
350,3659,388,732,15221
351,3652,369,756,15223
352,3637,382,759,15222
353,3596,403,765,15236
354,3585,398,771,15246
355,3592,370,780,15258
356,3602,367,773,15258
357,3585,371,784,15260
358,3595,373,750,15282
359,3574,392,739,15295
360,3587,368,750,15295
361,3563,396,752,15289
362,3570,375,764,15291
363,3575,359,789,15277
364,3577,369,773,15281
365,3596,357,755,15292
366,3581,351,766,15302
367,3555,353,748,15344
368,3554,365,720,15361
369,3557,363,704,15376
370,3553,336,726,15385
371,3544,357,711,15388
372,3555,353,720,15372
373,3551,349,710,15390
374,3533,358,705,15404
375,3525,341,713,15421
376,3549,350,704,15397
377,3545,359,690,15406
378,3537,359,677,15427
379,3527,363,686,15424
380,3554,326,710,15410
381,3550,311,729,15410
382,3562,313,699,15426
383,3571,320,682,15427
384,3569,317,686,15428
385,3584,328,676,15412
386,3600,323,685,15392
387,3577,332,686,15405
388,3581,343,656,15420
389,3590,341,674,15395
390,3612,334,684,15370
391,3624,345,666,15365
392,3629,343,659,15369
393,3625,346,665,15364
394,3622,338,672,15368
395,3634,329,663,15374
396,3625,339,655,15381
397,3620,346,673,15361
398,3626,314,694,15366
399,3614,324,688,15374
400,3605,340,667,15388
401,3600,329,683,15388
402,3607,315,688,15390
403,3620,315,669,15396
404,3632,309,655,15404
405,3649,313,633,15405
406,3687,299,644,15370
407,3702,300,630,15368
408,3700,306,648,15346
409,3691,318,653,15338
410,3693,328,634,15345
411,3711,303,653,15333
412,3733,298,646,15323
413,3722,328,626,15324
414,3732,309,641,15318
415,3746,322,617,15315
416,3743,321,628,15308
417,3726,311,652,15311
418,3715,318,645,15322
419,3738,307,634,15321
420,3745,305,640,15310
421,3753,295,640,15312
422,3749,311,637,15303
423,3727,331,638,15304
424,3724,340,631,15305
425,3707,336,643,15314
426,3711,335,648,15306
427,3719,340,652,15289
428,3722,349,655,15274
429,3710,355,674,15261
430,3721,365,661,15253
431,3724,364,673,15239
432,3714,363,695,15228
433,3708,365,695,15232
434,3688,361,691,15260
435,3684,348,707,15261
436,3696,336,705,15263
437,3672,346,724,15258
438,3667,340,718,15275
439,3654,348,704,15294
440,3657,344,691,15308
441,3640,361,685,15314
442,3636,359,707,15298
443,3637,357,709,15297
444,3626,354,699,15321
445,3620,353,695,15332
446,3587,374,709,15330
447,3571,389,704,15336
448,3571,361,727,15341
449,3535,361,730,15374
450,3523,357,732,15388
451,3518,354,735,15393
452,3497,352,721,15430
453,3497,346,726,15431
454,3489,340,726,15445
455,3484,351,697,15468
456,3481,356,680,15483
457,3487,341,675,15497
458,3488,330,682,15500
459,3497,338,662,15503
460,3497,343,669,15491
461,3509,339,652,15500
462,3530,318,661,15491
463,3557,301,658,15484
464,3544,313,660,15483
465,3572,288,654,15486
466,3566,311,646,15477
467,3553,312,657,15478
468,3583,313,643,15461
469,3603,301,646,15450
470,3601,307,641,15451
471,3610,300,631,15459
472,3621,301,615,15463
473,3630,315,601,15454
474,3634,311,626,15429
475,3657,297,630,15416
476,3665,293,626,15416
477,3689,301,620,15390
478,3683,305,619,15393
479,3695,309,621,15375
480,3708,308,620,15364
481,3712,323,598,15367
482,3700,324,615,15361
483,3701,327,636,15336
484,3725,308,644,15323
485,3708,314,653,15325
486,3724,306,657,15313
487,3712,330,647,15311
488,3726,326,618,15330
489,3734,326,618,15322
490,3746,315,618,15321
491,3747,330,598,15325
492,3764,325,602,15309
493,3782,317,625,15276
494,3803,310,630,15257
495,3817,310,602,15271
496,3838,298,601,15263
497,3858,282,603,15257
498,3847,307,606,15240
499,3850,298,608,15244
500,3859,297,628,15216
501,3861,314,619,15206
502,3855,324,620,15201
503,3875,316,631,15178
504,3876,328,651,15145
505,3880,326,649,15145
506,3893,317,653,15137
507,3889,309,659,15143
508,3889,309,655,15147
509,3893,310,649,15148
510,3885,327,641,15147
511,3860,352,626,15162
512,3874,328,665,15133
513,3862,319,695,15124
514,3847,323,687,15143
515,3827,331,677,15165
516,3805,359,668,15168
517,3799,351,672,15178
518,3821,323,696,15160
519,3832,311,703,15154
520,3815,324,691,15170
521,3806,338,694,15162
522,3789,368,693,15150
523,3789,352,678,15181
524,3752,358,676,15214
525,3758,352,690,15200
526,3777,347,702,15174
527,3765,364,689,15182
528,3753,362,712,15173
529,3735,378,722,15165
530,3720,382,717,15181
531,3714,385,709,15192
532,3707,381,710,15202
533,3701,385,704,15210
534,3705,388,692,15215
535,3708,371,708,15213
536,3691,377,718,15214
537,3685,364,712,15239
538,3649,372,704,15275
539,3629,374,709,15288
540,3617,372,721,15290
541,3647,365,724,15264
542,3650,363,724,15263
543,3635,362,747,15256
544,3613,381,753,15253
545,3615,375,768,15242
546,3607,390,761,15242
547,3615,380,758,15247
548,3602,376,765,15257
549,3593,371,740,15296
550,3582,375,743,15300
551,3573,372,742,15313
552,3551,357,744,15348
553,3535,371,745,15349
554,3550,371,737,15342
555,3547,381,743,15329
556,3528,377,768,15327
557,3503,383,766,15348
558,3512,363,768,15357
559,3503,390,743,15364
560,3492,400,745,15363
561,3489,393,751,15367
562,3469,392,770,15369
563,3477,384,763,15376
564,3475,373,751,15401
565,3485,363,750,15402
566,3480,380,725,15415
567,3461,379,737,15423
568,3476,355,766,15403
569,3483,356,773,15388
570,3472,357,780,15391
571,3453,363,783,15401
572,3452,359,783,15406
573,3463,351,776,15410
574,3500,332,750,15418
575,3491,337,726,15446
576,3510,328,730,15432
577,3533,320,730,15417
578,3545,325,727,15403
579,3537,337,731,15395
580,3551,325,727,15397
581,3567,332,710,15391
582,3575,340,702,15383
583,3605,348,694,15353
584,3624,325,699,15352
585,3630,329,674,15367
586,3631,339,684,15346
587,3647,323,675,15355
588,3645,336,669,15350
589,3667,348,667,15318
590,3688,340,682,15290
591,3688,328,689,15295
592,3703,331,692,15274
593,3720,348,689,15243
594,3708,350,691,15251
595,3699,351,699,15251
596,3683,357,703,15257
597,3680,374,709,15237
598,3706,355,718,15221
599,3697,364,730,15209
600,3691,375,723,15211
601,3688,363,719,15230
602,3692,360,722,15226
603,3642,371,753,15234
604,3648,382,764,15206
605,3619,389,777,15215
606,3595,374,769,15262
607,3575,404,767,15254
608,3557,382,776,15285
609,3554,393,767,15286
610,3573,364,771,15292
611,3594,349,763,15294
612,3579,372,743,15306
613,3560,383,744,15313
614,3566,364,759,15311
615,3563,353,745,15339
616,3557,364,760,15319
617,3570,353,737,15340
618,3570,362,719,15349
619,3586,340,748,15326
620,3603,342,748,15307
621,3602,346,731,15321
622,3587,362,718,15333
623,3588,350,724,15338
624,3590,332,721,15357
625,3600,325,699,15376
626,3603,335,695,15367
627,3631,345,672,15352
628,3605,363,677,15355
629,3579,381,687,15353
630,3584,381,694,15341
631,3579,370,715,15336
632,3585,360,717,15338
633,3573,356,710,15361
634,3577,366,699,15358
635,3607,344,709,15340
636,3623,346,699,15332
637,3652,335,694,15319
638,3664,330,684,15322
639,3675,321,680,15324
640,3663,319,664,15354
641,3667,325,674,15334
642,3659,339,683,15319
643,3689,326,661,15324
644,3708,331,640,15321
645,3736,311,647,15306
646,3754,304,644,15298
647,3755,312,642,15291
648,3750,312,643,15295
649,3744,307,650,15299
650,3762,306,642,15290
651,3773,316,625,15286
652,3779,318,629,15274
653,3789,327,640,15244
654,3798,315,650,15237
655,3776,330,641,15253
656,3798,324,640,15238
657,3803,312,657,15228
658,3803,320,648,15229
659,3791,349,644,15216
660,3790,381,635,15194
661,3781,386,636,15197
662,3780,378,651,15191
663,3772,363,671,15194
664,3776,353,684,15187
665,3779,365,687,15169
666,3771,374,702,15153
667,3764,369,711,15156
668,3733,368,745,15154
669,3742,359,738,15161
670,3715,379,736,15170
671,3737,354,728,15181
672,3717,355,728,15200
673,3689,379,722,15210
674,3696,363,736,15205
675,3687,363,734,15216
676,3705,351,737,15207
677,3692,371,730,15207
678,3680,369,720,15231
679,3690,350,732,15228
680,3683,351,733,15233
681,3670,385,724,15221
682,3670,392,713,15225
683,3667,394,731,15208
684,3671,364,757,15208
685,3640,371,761,15228
686,3633,379,765,15223
687,3622,388,780,15210
688,3614,378,779,15229
689,3609,375,779,15237
690,3589,370,774,15267
691,3593,373,758,15276
692,3585,368,769,15278
693,3583,363,759,15295
694,3591,356,763,15290
695,3560,360,773,15307
696,3545,352,770,15333
697,3515,345,775,15365
698,3507,355,750,15388
699,3513,346,745,15396
700,3498,358,758,15386
701,3492,350,750,15408
702,3478,365,739,15418
703,3472,349,756,15423
704,3470,351,747,15432
705,3476,346,746,15432
706,3484,352,730,15434
707,3501,341,723,15435
708,3492,347,712,15449
709,3502,357,710,15431
710,3518,338,721,15423
711,3525,328,711,15436
712,3534,331,724,15411
713,3529,333,726,15412
714,3558,321,725,15396
715,3550,338,709,15403
716,3534,347,720,15399
717,3538,361,707,15394
718,3538,373,702,15387
719,3537,360,700,15403
720,3536,358,700,15406
721,3521,332,728,15419
722,3536,331,704,15429
723,3547,332,685,15436
724,3548,335,669,15448
725,3592,312,665,15431
726,3594,294,681,15431
727,3615,281,704,15400
728,3610,289,690,15411
729,3613,302,690,15395
