Iteration,S,E,I,R
92,2706,18,54,17222
93,2761,19,55,17165
94,2813,23,55,17109
95,2880,20,50,17050
96,2939,16,50,16995
97,2999,16,42,16943
98,3041,17,42,16900
99,3098,12,37,16853
100,3150,12,40,16798
101,3217,11,38,16734
102,3274,12,38,16676
103,3313,10,35,16642
104,3371,9,34,16586
105,3412,9,33,16546
106,3459,9,29,16503
107,3502,11,27,16460
108,3554,9,25,16412
109,3588,10,27,16375
110,3635,14,26,16325
111,3690,12,23,16275
112,3733,14,22,16231
113,3776,8,29,16187
114,3821,11,26,16142
115,3876,11,23,16090
116,3914,10,25,16051
117,3950,10,27,16013
118,4004,15,27,15954
119,4064,12,30,15894
120,4109,14,29,15848
121,4144,17,27,15812
122,4189,13,26,15772
123,4235,11,22,15732
124,4265,10,26,15699
125,4308,12,30,15650
126,4340,12,28,15620
127,4389,16,28,15567
128,4434,11,32,15523
129,4478,14,32,15476
130,4506,20,35,15439
131,4542,19,43,15396
132,4581,22,37,15360
133,4621,23,38,15318
134,4657,17,38,15288
135,4687,21,33,15259
136,4734,20,31,15215
137,4777,21,36,15166
138,4823,20,39,15118
139,4859,16,42,15083
140,4900,17,40,15043
141,4944,18,37,15001
142,4966,22,37,14975
143,4996,26,37,14941
144,5025,27,41,14907
145,5073,30,41,14856
146,5113,25,41,14821
147,5139,27,39,14795
148,5184,28,37,14751
149,5237,24,41,14698
150,5293,20,42,14645
151,5327,21,40,14612
152,5362,21,38,14579
153,5409,21,41,14529
154,5445,18,46,14491
155,5486,25,45,14444
156,5519,31,44,14406
157,5551,29,48,14372
158,5578,29,53,14340
159,5616,35,56,14293
160,5647,34,55,14264
161,5674,36,58,14232
162,5705,36,69,14190
163,5725,44,72,14159
164,5758,45,75,14122
165,5769,45,88,14098
166,5802,51,91,14056
167,5825,51,89,14035
168,5848,52,92,14008
169,5850,75,98,13977
170,5864,86,101,13949
171,5877,72,118,13933
172,5887,88,118,13907
173,5907,90,129,13874
174,5904,114,127,13855
175,5929,109,141,13821
176,5941,110,148,13801
177,5955,113,164,13768
178,5947,117,174,13762
179,5950,127,178,13745
180,5943,131,186,13740
181,5943,135,187,13735
182,5938,143,197,13722
183,5934,139,211,13716
184,5926,156,212,13706
185,5912,158,223,13707
186,5896,173,235,13696
187,5900,179,247,13674
188,5876,192,250,13682
189,5862,198,266,13674
190,5853,202,280,13665
191,5829,203,302,13666
192,5813,198,342,13647
193,5791,232,347,13630
194,5740,258,377,13625
195,5698,273,392,13637
196,5644,284,415,13657
197,5596,292,433,13679
198,5533,308,437,13722
199,5470,328,468,13734
200,5385,342,508,13765
201,5315,353,544,13788
202,5250,364,574,13812
203,5176,370,597,13857
204,5119,390,604,13887
205,5053,408,628,13911
206,4975,418,648,13959
207,4905,415,705,13975
208,4816,422,725,14037
209,4709,452,734,14105
210,4620,440,779,14161
211,4529,433,819,14219
212,4430,436,854,14280
213,4340,462,860,14338
214,4249,468,873,14410
215,4152,487,901,14460
216,4055,509,901,14535
217,3954,520,924,14602
218,3871,513,960,14656
219,3782,502,995,14721
220,3725,468,1010,14797
221,3654,457,1024,14865
222,3570,481,1019,14930
223,3494,467,1049,14990
224,3401,477,1058,15064
225,3340,462,1051,15147
226,3237,507,1027,15229
227,3171,493,1026,15310
228,3109,482,1050,15359
229,3033,452,1075,15440
230,2980,440,1063,15517
231,2927,443,1061,15569
232,2876,430,1062,15632
233,2839,417,1034,15710
234,2783,431,995,15791
235,2765,408,960,15867
236,2731,403,915,15951
237,2716,371,912,16001
238,2707,348,888,16057
239,2691,312,864,16133
240,2680,290,852,16178
241,2650,320,828,16202
242,2637,305,825,16233
243,2639,291,783,16287
244,2639,280,761,16320
245,2638,271,735,16356
246,2647,258,715,16380
247,2641,262,690,16407
248,2642,260,667,16431
249,2661,256,650,16433
250,2669,238,637,16456
251,2695,230,631,16444
252,2732,225,597,16446
253,2752,228,592,16428
254,2758,237,579,16426
255,2782,223,553,16442
256,2799,224,541,16436
257,2827,225,523,16425
258,2848,216,531,16405
259,2892,201,514,16393
260,2916,209,494,16381
261,2957,193,485,16365
262,2998,193,468,16341
263,3029,199,453,16319
264,3078,184,459,16279
265,3127,174,438,16261
266,3150,177,441,16232
267,3190,172,450,16188
268,3216,177,439,16168
269,3237,200,416,16147
270,3269,196,422,16113
271,3300,194,416,16090
272,3336,190,409,16065
273,3352,213,421,16014
274,3385,220,424,15971
275,3426,218,430,15926
276,3438,216,430,15916
277,3460,227,418,15895
278,3486,210,427,15877
279,3521,208,409,15862
280,3555,206,407,15832
281,3570,192,434,15804
282,3606,187,443,15764
283,3637,199,424,15740
284,3657,217,416,15710
285,3671,220,420,15689
286,3696,224,419,15661
287,3708,232,421,15639
288,3757,224,414,15605
289,3793,207,445,15555
290,3804,218,447,15531
291,3833,214,448,15505
292,3883,200,456,15461
293,3892,214,450,15444
294,3936,205,444,15415
295,3958,189,455,15398
296,4000,197,444,15359
297,4036,203,446,15315
298,4077,199,446,15278
299,4089,207,442,15262
300,4119,215,437,15229
301,4125,225,423,15227
302,4140,239,432,15189
303,4164,258,423,15155
304,4188,245,449,15118
305,4232,237,464,15067
306,4253,259,454,15034
307,4257,260,462,15021
308,4244,271,468,15017
309,4252,281,486,14981
310,4262,287,488,14963
311,4269,290,516,14925
312,4285,282,534,14899
313,4290,302,527,14881
314,4277,309,547,14867
315,4256,301,572,14871
316,4255,311,577,14857
317,4227,345,572,14856
318,4225,340,582,14853
319,4194,339,596,14871
320,4159,339,623,14879
321,4158,353,617,14872
322,4135,371,623,14871
323,4128,366,648,14858
324,4133,364,662,14841
325,4116,358,682,14844
326,4099,356,698,14847
327,4085,354,702,14859
328,4072,354,731,14843
329,4050,382,706,14862
330,4029,351,753,14867
331,3996,360,764,14880
332,3967,396,753,14884
333,3950,397,768,14885
334,3893,407,777,14923
335,3888,385,791,14936
336,3857,383,780,14980
337,3855,379,791,14975
338,3813,402,797,14988
339,3763,422,802,15013
340,3742,395,818,15045
341,3703,413,823,15061
342,3685,430,824,15061
343,3657,433,821,15089
344,3657,430,807,15106
345,3657,410,805,15128
346,3620,432,804,15144
347,3564,433,838,15165
348,3523,450,821,15206
349,3509,428,838,15225
350,3478,446,835,15241
351,3467,435,854,15244
352,3422,439,856,15283
353,3428,409,866,15297
354,3435,393,881,15291
355,3404,398,877,15321
356,3381,409,852,15358
357,3351,406,842,15401
358,3350,406,825,15419
359,3367,386,810,15437
360,3353,389,796,15462
361,3356,377,796,15471
362,3339,360,823,15478
363,3307,385,784,15524
364,3330,371,788,15511
365,3369,356,766,15509
366,3381,350,766,15503
367,3403,330,765,15502
368,3399,332,770,15499
369,3396,317,766,15521
370,3384,328,765,15523
371,3384,316,759,15541
372,3402,314,756,15528
373,3412,319,736,15533
374,3413,341,700,15546
375,3423,335,693,15549
376,3420,332,690,15558
377,3428,323,696,15553
378,3434,309,710,15547
379,3439,317,692,15552
380,3451,312,682,15555
381,3479,318,678,15525
382,3466,315,702,15517
383,3473,289,718,15520
384,3478,290,706,15526
385,3493,299,678,15530
386,3484,300,672,15544
387,3513,299,687,15501
388,3533,286,681,15500
389,3548,307,660,15485
390,3553,322,649,15476
391,3580,302,672,15446
392,3611,306,645,15438
393,3645,300,643,15412
394,3637,302,653,15408
395,3642,319,642,15397
396,3640,321,661,15378
397,3653,322,659,15366
398,3681,325,662,15332
399,3678,339,671,15312
400,3679,336,680,15305
401,3661,341,694,15304
402,3659,343,698,15300
403,3664,345,695,15296
404,3649,345,731,15275
405,3659,338,725,15278
406,3655,345,722,15278
407,3667,334,725,15274
408,3636,350,743,15271
409,3653,352,737,15258
410,3635,357,732,15276
411,3611,359,745,15285
412,3616,352,770,15262
413,3613,358,728,15301
414,3635,332,739,15294
415,3618,347,730,15305
416,3620,337,734,15309
417,3623,354,718,15305
418,3631,333,727,15309
419,3623,349,716,15312
420,3631,346,710,15313
421,3611,365,711,15313
422,3608,351,729,15312
423,3603,367,719,15311
424,3595,351,750,15304
425,3615,342,735,15308
426,3609,342,734,15315
427,3615,359,735,15291
428,3608,368,746,15278
429,3609,364,733,15294
430,3590,354,765,15291
431,3576,344,761,15319
432,3566,363,747,15324
433,3558,366,755,15321
434,3533,377,749,15341
435,3531,369,750,15350
436,3571,348,768,15313
437,3549,361,757,15333
438,3536,360,779,15325
439,3518,381,766,15335
440,3515,375,773,15337
441,3469,399,773,15359
442,3452,383,782,15383
443,3471,366,784,15379
444,3443,378,779,15400
445,3423,379,793,15405
446,3418,360,777,15445
447,3426,339,771,15464
448,3415,343,768,15474
449,3418,335,769,15478
450,3415,321,780,15484
451,3418,332,765,15485
452,3404,357,740,15499
453,3395,360,748,15497
454,3383,351,758,15508
455,3393,323,761,15523
456,3385,326,755,15534
457,3396,340,744,15520
458,3378,358,737,15527
459,3398,335,741,15526
460,3373,338,749,15540
461,3376,354,729,15541
462,3362,353,716,15569
463,3394,328,725,15553
464,3419,323,711,15547
465,3429,309,700,15562
466,3426,316,698,15560
467,3412,332,700,15556
468,3433,312,701,15554
469,3419,333,693,15555
470,3429,322,693,15556
471,3433,302,698,15567
472,3457,278,693,15572
473,3453,302,690,15555
474,3447,301,667,15585
475,3470,295,648,15587
476,3479,305,634,15582
477,3501,292,639,15568
478,3530,308,623,15539
479,3543,292,614,15551
480,3564,282,603,15551
481,3572,261,624,15543
482,3606,262,603,15529
483,3631,272,591,15506
484,3668,258,610,15464
485,3652,297,596,15455
486,3654,303,598,15445
487,3646,316,582,15456
488,3655,325,583,15437
489,3659,315,605,15421
490,3682,305,609,15404
491,3718,296,624,15362
492,3733,286,625,15356
493,3715,292,628,15365
494,3712,304,626,15358
495,3700,315,618,15367
496,3689,309,634,15368
497,3696,302,644,15358
498,3721,281,650,15348
499,3712,286,657,15345
500,3721,289,656,15334
501,3739,289,642,15330
502,3735,303,639,15323
503,3737,301,625,15337
504,3713,312,614,15361
505,3713,329,619,15339
506,3738,314,651,15297
507,3700,325,650,15325
508,3692,325,648,15335
509,3693,324,655,15328
510,3689,323,675,15313
511,3676,332,685,15307
512,3679,337,709,15275
513,3687,335,712,15266
514,3678,354,709,15259
515,3677,367,703,15253
516,3676,366,697,15261
517,3642,359,712,15287
518,3662,344,720,15274
519,3659,350,709,15282
520,3635,372,707,15286
521,3619,365,721,15295
522,3616,334,735,15315
523,3596,330,740,15334
524,3576,345,752,15327
525,3559,353,745,15343
526,3535,367,732,15366
527,3557,331,752,15360
528,3555,337,762,15346
529,3544,358,740,15358
530,3553,365,726,15356
531,3551,355,721,15373
532,3560,350,729,15361
533,3561,357,740,15342
534,3532,366,750,15352
535,3540,351,754,15355
536,3524,359,727,15390
537,3495,358,751,15396
538,3462,364,773,15401
539,3460,360,773,15407
540,3429,388,749,15434
541,3425,389,751,15435
542,3394,396,756,15454
543,3394,366,785,15455
544,3393,370,783,15454
545,3392,364,775,15469
546,3383,352,776,15489
547,3383,346,774,15497
548,3383,329,776,15512
549,3361,342,779,15518
550,3362,334,795,15509
551,3360,345,756,15539
552,3359,342,761,15538
553,3378,336,753,15533
554,3377,337,735,15551
555,3382,332,727,15559
556,3388,351,713,15548
557,3390,334,725,15551
558,3397,345,713,15545
559,3399,336,727,15538
560,3414,322,704,15560
561,3399,356,681,15564
562,3381,367,685,15567
563,3399,332,707,15562
564,3406,300,723,15571
565,3414,299,705,15582
566,3416,307,697,15580
567,3428,312,715,15545
568,3424,329,685,15562
569,3444,318,696,15542
570,3448,305,705,15542
571,3454,285,705,15556
572,3463,296,675,15566
573,3502,284,664,15550
574,3537,276,650,15537
575,3530,297,632,15541
576,3549,281,642,15528
577,3562,293,639,15506
578,3585,293,648,15474
579,3616,287,634,15463
580,3652,286,626,15436
581,3679,279,625,15417
582,3711,285,636,15368
583,3743,284,632,15341
584,3768,308,623,15301
585,3787,302,612,15299
586,3815,300,619,15266
587,3833,290,622,15255
588,3836,309,625,15230
589,3854,316,641,15189
590,3843,349,631,15177
591,3856,337,637,15170
592,3866,344,664,15126
593,3844,337,708,15111
594,3836,340,716,15108
595,3826,363,706,15105
596,3848,336,719,15097
597,3843,356,699,15102
598,3860,364,716,15060
599,3854,368,726,15052
600,3855,369,730,15046
601,3829,389,712,15070
602,3826,388,730,15056
603,3801,363,744,15092
604,3769,398,735,15098
605,3777,366,752,15105
606,3768,365,760,15107
607,3776,350,768,15106
608,3796,349,746,15109
609,3775,365,754,15106
610,3749,379,763,15109
611,3765,389,755,15091
612,3762,391,763,15084
613,3758,387,739,15116
614,3752,388,751,15109
615,3760,375,774,15091
616,3720,388,760,15132
617,3723,379,773,15125
618,3714,363,797,15126
619,3683,389,767,15161
620,3659,375,783,15183
621,3655,348,797,15200
622,3650,356,798,15196
623,3652,357,793,15198
624,3661,361,769,15209
625,3640,380,772,15208
626,3626,389,772,15213
627,3625,377,788,15210
628,3625,368,801,15206
629,3581,399,780,15240
630,3574,379,808,15239
631,3564,368,809,15259
632,3563,381,774,15282
633,3559,382,789,15270
634,3564,394,789,15253
635,3563,382,818,15237
636,3538,386,819,15257
637,3542,398,791,15269
638,3554,391,766,15289
639,3539,383,770,15308
640,3554,361,781,15304
641,3567,362,773,15298
642,3555,363,771,15311
643,3558,363,774,15305
644,3562,361,792,15285
645,3567,370,780,15283
646,3543,376,757,15324
647,3546,354,766,15334
648,3536,355,764,15345
649,3520,341,775,15364
650,3480,381,773,15366
651,3478,354,801,15367
652,3470,350,802,15378
653,3466,341,805,15388
654,3484,332,789,15395
655,3472,316,799,15413
656,3473,333,792,15402
657,3457,355,758,15430
658,3483,348,751,15418
659,3484,354,738,15424
660,3488,343,742,15427
661,3466,358,739,15437
662,3468,349,733,15450
663,3468,348,732,15452
664,3480,346,726,15448
665,3490,349,708,15453
666,3496,336,708,15460
667,3486,353,713,15448
668,3449,358,707,15486
669,3454,360,685,15501
670,3468,345,704,15483
671,3498,319,716,15467
672,3480,352,709,15459
673,3494,345,699,15462
674,3522,342,708,15428
675,3529,320,739,15412
676,3540,316,734,15410
677,3539,337,701,15423
678,3570,322,679,15429
679,3579,311,688,15422
680,3586,296,711,15407
681,3593,299,695,15413
682,3600,295,711,15394
683,3613,298,712,15377
684,3632,294,713,15361
685,3645,309,698,15348
686,3648,309,698,15345
687,3639,324,696,15341
688,3624,328,683,15365
689,3618,303,706,15373
690,3600,312,710,15378
691,3611,319,700,15370
692,3622,288,707,15383
693,3603,330,677,15390
694,3613,310,701,15376
695,3587,340,677,15396
696,3595,343,670,15392
697,3592,343,683,15382
698,3578,358,697,15367
699,3579,362,697,15362
700,3568,349,711,15372
701,3569,334,734,15363
702,3559,345,699,15397
703,3544,355,702,15399
704,3532,347,708,15413
705,3550,339,702,15409
706,3562,320,708,15410
707,3574,321,711,15394
708,3578,331,705,15386
709,3567,330,731,15372
710,3606,325,705,15364
711,3613,338,685,15364
712,3598,342,679,15381
713,3611,331,682,15376
714,3600,325,687,15388
715,3604,341,678,15377
716,3606,334,683,15377
717,3593,325,709,15373
718,3583,326,718,15373
719,3585,343,714,15358
720,3588,345,717,15350
721,3595,345,714,15346
722,3602,354,714,15330
723,3605,352,730,15313
724,3612,343,723,15322
725,3622,311,761,15306
726,3614,331,734,15321
727,3608,322,733,15337
728,3597,357,717,15329
729,3582,363,713,15342
