Iteration,S,E,I,R
126,4398,7,16,15579
127,4435,9,16,15540
128,4494,11,16,15479
129,4538,10,16,15436
130,4584,7,19,15390
131,4630,6,19,15345
132,4679,7,19,15295
133,4719,11,13,15257
134,4769,9,13,15209
135,4809,9,13,15169
136,4856,10,16,15118
137,4894,12,18,15076
138,4932,9,22,15037
139,4971,9,23,14997
140,5009,5,28,14958
141,5045,5,25,14925
142,5094,9,21,14876
143,5131,10,17,14842
144,5169,13,18,14800
145,5216,10,20,14754
146,5258,16,17,14709
147,5304,12,21,14663
148,5335,15,21,14629
149,5380,12,25,14583
150,5403,18,24,14555
151,5438,16,26,14520
152,5476,15,28,14481
153,5511,17,27,14445
154,5544,18,31,14407
155,5582,22,29,14367
156,5607,19,33,14341
157,5638,17,32,14313
158,5695,19,34,14252
159,5730,27,31,14212
160,5752,30,34,14184
161,5782,39,38,14141
162,5820,39,44,14097
163,5845,37,50,14068
164,5871,36,56,14037
165,5896,45,56,14003
166,5943,47,64,13946
167,5968,49,70,13913
168,5996,55,71,13878
169,6028,58,71,13843
170,6049,58,77,13816
171,6070,59,89,13782
172,6098,64,91,13747
173,6121,69,92,13718
174,6145,75,94,13686
175,6155,78,103,13664
176,6171,80,103,13646
177,6181,81,119,13619
178,6175,95,136,13594
179,6178,97,145,13580
180,6185,110,153,13552
181,6191,111,170,13528
182,6180,135,172,13513
183,6171,136,181,13512
184,6151,146,202,13501
185,6142,153,212,13493
186,6141,163,229,13467
187,6119,164,253,13464
188,6110,173,260,13457
189,6075,202,275,13448
190,6065,207,289,13439
191,6031,219,320,13430
192,5997,218,340,13445
193,5961,239,364,13436
194,5910,264,362,13464
195,5871,280,380,13469
196,5818,292,400,13490
197,5750,321,428,13501
198,5695,331,459,13515
199,5641,323,495,13541
200,5584,331,520,13565
201,5509,362,528,13601
202,5448,378,545,13629
203,5361,404,580,13655
204,5263,433,623,13681
205,5174,429,687,13710
206,5077,458,706,13759
207,4986,450,742,13822
208,4885,465,746,13904
209,4798,479,769,13954
210,4693,504,796,14007
211,4597,503,852,14048
212,4480,527,901,14092
213,4382,520,933,14165
214,4284,513,988,14215
215,4193,508,986,14313
216,4062,532,1000,14406
217,3956,513,1024,14507
218,3829,567,1004,14600
219,3744,523,1041,14692
220,3651,494,1083,14772
221,3512,542,1065,14881
222,3430,534,1077,14959
223,3355,516,1070,15059
224,3288,522,1066,15124
225,3213,519,1060,15208
226,3181,497,1050,15272
227,3119,479,1059,15343
228,3051,469,1061,15419
229,3008,459,1067,15466
230,2937,458,1044,15561
231,2899,438,1034,15629
232,2847,418,1017,15718
233,2797,426,982,15795
234,2762,402,972,15864
235,2725,400,956,15919
236,2678,392,928,16002
237,2655,375,918,16052
238,2640,341,905,16114
239,2630,331,875,16164
240,2605,337,843,16215
241,2594,334,830,16242
242,2601,307,810,16282
243,2600,296,793,16311
244,2586,306,749,16359
245,2600,284,711,16405
246,2587,281,693,16439
247,2595,271,679,16455
248,2617,256,661,16466
249,2632,236,662,16470
250,2662,228,636,16474
251,2675,220,619,16486
252,2701,212,593,16494
253,2722,208,572,16498
254,2780,193,553,16474
255,2787,203,528,16482
256,2827,196,529,16448
257,2862,201,520,16417
258,2895,202,495,16408
259,2928,185,502,16385
260,2966,193,488,16353
261,2999,195,480,16326
262,3047,182,481,16290
263,3090,189,458,16263
264,3141,187,451,16221
265,3160,184,445,16211
266,3198,184,430,16188
267,3240,195,417,16148
268,3275,200,423,16102
269,3295,191,427,16087
270,3343,172,433,16052
271,3391,171,439,15999
272,3414,188,426,15972
273,3439,173,411,15977
274,3492,165,412,15931
275,3511,182,388,15919
276,3561,182,380,15877
277,3599,187,371,15843
278,3616,183,398,15803
279,3663,186,398,15753
280,3694,197,388,15721
281,3721,198,383,15698
282,3742,190,401,15667
283,3753,198,429,15620
284,3778,190,435,15597
285,3788,201,430,15581
286,3786,222,428,15564
287,3796,228,430,15546
288,3824,226,430,15520
289,3850,222,435,15493
290,3889,215,438,15458
291,3916,213,436,15435
292,3927,225,427,15421
293,3956,221,439,15384
294,3967,228,447,15358
295,3981,224,437,15358
296,4012,230,440,15318
297,4036,233,437,15294
298,4042,254,449,15255
299,4061,263,471,15205
300,4071,257,497,15175
301,4077,254,510,15159
302,4051,291,494,15164
303,4073,292,493,15142
304,4089,266,515,15130
305,4091,276,528,15105
306,4092,297,524,15087
307,4096,292,539,15073
308,4096,290,521,15093
309,4093,298,541,15068
310,4096,302,553,15049
311,4088,309,564,15039
312,4100,297,571,15032
313,4083,300,581,15036
314,4065,314,573,15048
315,4066,331,581,15022
316,4036,348,587,15029
317,4036,332,586,15046
318,4042,328,612,15018
319,4031,338,612,15019
320,4005,364,638,14993
321,4012,351,656,14981
322,4004,353,648,14995
323,3991,341,661,15007
324,4003,340,658,14999
325,3993,334,676,14997
326,3984,354,665,14997
327,3987,355,659,14999
328,3982,342,676,15000
329,3967,342,694,14997
330,3971,337,691,15001
331,3943,366,690,15001
332,3920,365,715,15000
333,3919,344,729,15008
334,3889,370,731,15010
335,3869,386,727,15018
336,3871,370,748,15011
337,3838,361,769,15032
338,3807,363,774,15056
339,3780,377,780,15063
340,3770,393,763,15074
341,3762,398,758,15082
342,3747,392,770,15091
343,3736,388,760,15116
344,3725,386,752,15137
345,3712,382,754,15152
346,3720,375,768,15137
347,3720,361,770,15149
348,3687,392,760,15161
349,3673,377,784,15166
350,3644,383,795,15178
351,3603,406,782,15209
352,3607,376,805,15212
353,3597,366,817,15220
354,3596,352,839,15213
355,3607,354,814,15225
356,3583,373,792,15252
357,3579,366,791,15264
358,3583,367,783,15267
359,3556,389,771,15284
360,3529,378,801,15292
361,3526,365,809,15300
362,3511,386,789,15314
363,3516,378,784,15322
364,3518,360,785,15337
365,3522,360,790,15328
366,3503,376,784,15337
367,3501,366,797,15336
368,3475,368,796,15361
369,3462,375,802,15361
370,3453,366,793,15388
371,3468,353,799,15380
372,3472,347,808,15373
373,3472,342,815,15371
374,3479,343,787,15391
375,3487,352,756,15405
376,3478,347,762,15413
377,3467,359,744,15430
378,3478,341,720,15461
379,3499,328,730,15443
380,3481,354,724,15441
381,3505,337,710,15448
382,3523,332,716,15429
383,3524,325,689,15462
384,3536,306,715,15443
385,3543,317,704,15436
386,3560,307,693,15440
387,3574,301,699,15426
388,3584,304,689,15423
389,3610,296,700,15394
390,3600,330,662,15408
391,3597,331,668,15404
392,3626,335,675,15364
393,3656,304,690,15350
394,3657,306,672,15365
395,3651,319,681,15349
396,3666,331,671,15332
397,3664,364,649,15323
398,3651,378,643,15328
399,3653,348,674,15325
400,3657,354,689,15300
401,3660,335,704,15301
402,3647,357,703,15293
403,3640,363,705,15292
404,3644,357,719,15280
405,3631,355,725,15289
406,3627,359,728,15286
407,3612,370,733,15285
408,3613,369,748,15270
409,3622,384,732,15262
410,3619,379,733,15269
411,3621,351,755,15273
412,3618,371,730,15281
413,3594,393,729,15284
414,3579,392,746,15283
415,3575,357,765,15303
416,3570,347,774,15309
417,3556,361,744,15339
418,3538,351,737,15374
419,3562,336,742,15360
420,3537,355,730,15378
421,3547,347,754,15352
422,3549,345,742,15364
423,3545,347,742,15366
424,3546,348,734,15372
425,3534,361,718,15387
426,3534,335,743,15388
427,3516,339,733,15412
428,3516,359,720,15405
429,3518,348,715,15419
430,3548,337,710,15405
431,3550,327,728,15395
432,3550,348,715,15387
433,3527,358,726,15389
434,3520,366,721,15393
435,3522,357,742,15379
436,3516,363,754,15367
437,3513,364,740,15383
438,3504,357,719,15420
439,3488,345,725,15442
440,3498,355,702,15445
441,3490,357,714,15439
442,3493,349,724,15434
443,3480,359,733,15428
444,3482,350,741,15427
445,3501,329,742,15428
446,3508,315,719,15458
447,3532,296,711,15461
448,3538,303,695,15464
449,3545,307,688,15460
450,3540,310,683,15467
451,3545,324,672,15459
452,3556,305,677,15462
453,3549,316,667,15468
454,3559,321,685,15435
455,3560,339,694,15407
456,3547,342,712,15399
457,3527,343,723,15407
458,3523,357,725,15395
459,3527,354,733,15386
460,3532,355,711,15402
461,3545,337,718,15400
462,3556,330,724,15390
463,3544,326,720,15410
464,3527,317,723,15433
465,3519,323,713,15445
466,3524,319,710,15447
467,3502,325,707,15466
468,3508,324,699,15469
469,3512,326,679,15483
470,3520,330,672,15478
471,3536,310,690,15464
472,3530,318,666,15486
473,3527,324,672,15477
474,3555,297,669,15479
475,3542,303,673,15482
476,3525,299,680,15496
477,3532,298,658,15512
478,3528,288,671,15513
479,3537,299,674,15490
480,3528,310,679,15483
481,3529,318,671,15482
482,3539,311,674,15476
483,3541,317,681,15461
484,3567,319,664,15450
485,3566,319,669,15446
486,3559,342,678,15421
487,3571,325,692,15412
488,3584,326,681,15409
489,3617,307,692,15384
490,3627,305,689,15379
491,3640,294,696,15370
492,3649,304,683,15364
493,3659,300,683,15358
494,3655,302,676,15367
495,3671,305,660,15364
496,3650,310,659,15381
497,3673,286,659,15382
498,3691,284,644,15381
499,3701,274,655,15370
500,3702,286,627,15385
501,3707,269,633,15391
502,3713,303,611,15373
503,3744,291,611,15354
504,3760,294,597,15349
505,3788,282,598,15332
506,3791,290,591,15328
507,3806,309,594,15291
508,3802,315,608,15275
509,3814,327,607,15252
510,3804,317,615,15264
511,3819,314,615,15252
512,3827,293,641,15239
513,3835,297,639,15229
514,3820,316,622,15242
515,3841,312,623,15224
516,3852,325,598,15225
517,3869,300,622,15209
518,3880,300,616,15204
519,3899,304,604,15193
520,3889,306,611,15194
521,3892,297,631,15180
522,3893,287,652,15168
523,3883,302,646,15169
524,3895,318,628,15159
525,3891,326,640,15143
526,3888,319,653,15140
527,3896,295,676,15133
528,3863,311,682,15144
529,3841,316,700,15143
530,3844,301,685,15170
531,3849,313,656,15182
532,3871,308,670,15151
533,3865,314,685,15136
534,3862,325,676,15137
535,3871,348,648,15133
536,3857,351,653,15139
537,3841,359,671,15129
538,3848,344,689,15119
539,3841,345,697,15117
540,3820,352,695,15133
541,3821,333,700,15146
542,3776,367,690,15167
543,3776,352,713,15159
544,3793,368,701,15138
545,3782,368,704,15146
546,3766,394,692,15148
547,3758,370,728,15144
548,3751,353,760,15136
549,3716,389,740,15155
550,3704,370,746,15180
551,3679,374,745,15202
552,3681,357,754,15208
553,3676,371,753,15200
554,3652,391,743,15214
555,3661,372,742,15225
556,3667,354,753,15226
557,3636,365,772,15227
558,3600,392,778,15230
559,3587,374,787,15252
560,3602,374,769,15255
561,3600,373,778,15249
562,3580,382,785,15253
563,3561,393,784,15262
564,3554,387,787,15272
565,3538,375,801,15286
566,3493,383,811,15313
567,3486,376,812,15326
568,3486,384,813,15317
569,3465,373,830,15332
570,3469,350,828,15353
571,3446,369,808,15377
572,3449,374,789,15388
573,3455,365,811,15369
574,3457,379,782,15382
575,3466,371,777,15386
576,3475,334,808,15383
577,3457,342,794,15407
578,3459,348,798,15395
579,3469,337,805,15389
580,3461,354,756,15429
581,3447,361,759,15433
582,3429,362,770,15439
583,3439,372,749,15440
584,3446,354,743,15457
585,3462,359,729,15450
586,3487,359,724,15430
587,3490,353,723,15434
588,3503,334,739,15424
589,3522,330,718,15430
590,3532,327,722,15419
591,3547,340,715,15398
592,3546,328,727,15399
593,3568,337,704,15391
594,3588,342,717,15353
595,3596,354,700,15350
596,3604,355,699,15342
597,3612,362,695,15331
598,3654,341,707,15298
599,3671,342,709,15278
600,3684,339,693,15284
601,3680,345,705,15270
602,3689,333,714,15264
603,3688,360,703,15249
604,3712,336,718,15234
605,3710,357,712,15221
606,3706,356,695,15243
607,3687,351,711,15251
608,3681,344,724,15251
609,3676,328,729,15267
610,3666,333,712,15289
611,3681,318,724,15277
612,3649,347,722,15282
613,3656,354,723,15267
614,3670,359,706,15265
615,3663,355,709,15273
616,3652,373,721,15254
617,3646,379,717,15258
618,3649,372,737,15242
619,3650,353,751,15246
620,3650,366,735,15249
621,3661,355,730,15254
622,3653,371,706,15270
623,3663,335,729,15273
624,3656,330,734,15280
625,3677,319,740,15264
626,3689,334,731,15246
627,3697,330,729,15244
628,3688,347,732,15233
629,3698,342,728,15232
630,3704,328,721,15247
631,3719,326,712,15243
632,3723,335,682,15260
633,3748,324,695,15233
634,3753,333,678,15236
635,3762,318,694,15226
636,3764,331,690,15215
637,3759,351,677,15213
638,3760,355,690,15195
639,3734,368,713,15185
640,3743,350,734,15173
641,3712,356,738,15194
642,3716,359,723,15202
643,3725,356,722,15197
644,3723,354,712,15211
645,3745,346,709,15200
646,3761,324,735,15180
647,3730,333,734,15203
648,3711,354,723,15212
649,3712,348,739,15201
650,3716,363,728,15193
651,3727,358,738,15177
652,3715,385,725,15175
653,3704,373,750,15173
654,3681,383,755,15181
655,3661,394,779,15166
656,3663,398,777,15162
657,3659,384,775,15182
658,3651,372,775,15202
659,3637,371,774,15218
660,3610,376,764,15250
661,3608,378,753,15261
662,3609,363,778,15250
663,3606,361,783,15250
664,3588,366,781,15265
665,3574,379,791,15256
666,3537,400,779,15284
667,3531,379,817,15273
668,3523,365,822,15290
669,3521,376,831,15272
670,3504,378,826,15292
671,3503,384,819,15294
672,3487,386,811,15316
673,3489,388,804,15319
674,3498,373,795,15334
675,3484,379,793,15344
676,3461,378,803,15358
677,3474,358,817,15351
678,3439,382,815,15364
679,3438,387,809,15366
680,3417,395,795,15393
681,3412,388,795,15405
682,3400,394,781,15425
683,3393,405,779,15423
684,3402,372,800,15426
685,3406,359,806,15429
686,3406,366,781,15447
687,3397,353,795,15455
688,3400,356,777,15467
689,3381,368,768,15483
690,3378,379,752,15491
691,3359,382,751,15508
692,3360,373,768,15499
693,3358,369,769,15504
694,3378,349,765,15508
695,3380,375,736,15509
696,3393,362,751,15494
697,3343,390,752,15515
698,3330,383,761,15526
699,3322,376,730,15572
700,3335,356,752,15557
701,3347,355,732,15566
702,3363,351,728,15558
703,3358,339,742,15561
704,3389,321,749,15541
705,3396,319,749,15536
706,3398,301,750,15551
707,3433,286,731,15550
708,3443,300,717,15540
709,3445,317,699,15539
710,3442,317,700,15541
711,3453,316,678,15553
712,3473,308,693,15526
713,3473,295,701,15531
714,3455,295,714,15536
715,3450,293,698,15559
716,3495,275,686,15544
717,3510,286,648,15556
718,3533,298,629,15540
719,3557,312,617,15514
720,3583,281,638,15498
721,3586,301,631,15482
722,3604,300,640,15456
723,3629,288,652,15431
724,3632,284,653,15431
725,3636,283,658,15423
726,3631,312,644,15413
727,3644,307,649,15400
728,3634,323,637,15406
729,3643,320,621,15416
