Iteration,S,E,I,R
229,3446,545,1120,14889
230,3374,517,1136,14973
231,3271,528,1132,15069
232,3190,481,1157,15172
233,3118,490,1144,15248
234,3053,487,1110,15350
235,2998,473,1076,15453
236,2958,428,1074,15540
237,2906,405,1062,15627
238,2871,389,1037,15703
239,2850,375,1014,15761
240,2803,382,1003,15812
241,2761,396,977,15866
242,2735,391,947,15927
243,2725,377,932,15966
244,2711,363,919,16007
245,2685,344,888,16083
246,2686,333,853,16128
247,2671,323,817,16189
248,2670,305,787,16238
249,2671,294,755,16280
250,2679,271,730,16320
251,2681,274,697,16348
252,2697,268,682,16353
253,2719,256,666,16359
254,2753,247,662,16338
255,2766,240,626,16368
256,2791,226,613,16370
257,2806,224,578,16392
258,2833,206,568,16393
259,2833,217,534,16416
260,2841,225,518,16416
261,2854,214,519,16413
262,2877,215,502,16406
263,2924,201,486,16389
264,2955,188,485,16372
265,2993,182,469,16356
266,3018,181,446,16355
267,3054,168,439,16339
268,3054,183,425,16338
269,3101,172,404,16323
270,3155,174,404,16267
271,3172,190,399,16239
272,3199,186,393,16222
273,3228,164,403,16205
274,3255,158,399,16188
275,3291,159,393,16157
276,3318,164,365,16153
277,3349,147,372,16132
278,3365,163,361,16111
279,3410,158,362,16070
280,3464,146,366,16024
281,3489,167,348,15996
282,3532,159,361,15948
283,3572,157,361,15910
284,3596,179,354,15871
285,3622,190,357,15831
286,3673,190,368,15769
287,3696,192,366,15746
288,3727,185,368,15720
289,3778,159,381,15682
290,3802,174,365,15659
291,3838,182,356,15624
292,3861,192,354,15593
293,3875,207,354,15564
294,3898,189,376,15537
295,3915,203,373,15509
296,3917,205,378,15500
297,3947,190,375,15488
298,3982,196,369,15453
299,4020,200,363,15417
300,4050,193,362,15395
301,4081,191,362,15366
302,4120,184,360,15336
303,4152,193,366,15289
304,4191,189,374,15246
305,4217,198,377,15208
306,4241,202,377,15180
307,4266,227,368,15139
308,4291,215,381,15113
309,4295,209,409,15087
310,4316,210,415,15059
311,4347,216,410,15027
312,4369,216,421,14994
313,4370,211,423,14996
314,4396,219,413,14972
315,4413,227,411,14949
316,4413,231,431,14925
317,4417,254,439,14890
318,4428,260,461,14851
319,4433,267,481,14819
320,4440,262,498,14800
321,4452,263,516,14769
322,4456,266,527,14751
323,4461,279,535,14725
324,4464,263,564,14709
325,4477,293,545,14685
326,4469,311,533,14687
327,4467,299,558,14676
328,4457,319,557,14667
329,4464,309,577,14650
330,4459,326,578,14637
331,4461,329,596,14614
332,4440,324,621,14615
333,4413,341,636,14610
334,4396,327,638,14639
335,4383,336,650,14631
336,4366,353,649,14632
337,4354,364,660,14622
338,4323,374,700,14603
339,4276,399,706,14619
340,4227,441,723,14609
341,4196,432,767,14605
342,4168,441,780,14611
343,4111,441,810,14638
344,4076,434,833,14657
345,4055,419,821,14705
346,4010,447,809,14734
347,3973,453,823,14751
348,3932,444,850,14774
349,3901,444,871,14784
350,3865,447,858,14830
351,3830,452,863,14855
352,3804,421,886,14889
353,3771,444,874,14911
354,3732,455,849,14964
355,3715,427,870,14988
356,3684,438,870,15008
357,3648,422,884,15046
358,3632,415,891,15062
359,3621,426,897,15056
360,3566,456,873,15105
361,3547,434,876,15143
362,3519,438,878,15165
363,3511,412,895,15182
364,3483,420,890,15207
365,3472,398,886,15244
366,3452,412,851,15285
367,3453,380,871,15296
368,3441,399,841,15319
369,3431,396,834,15339
370,3409,397,840,15354
371,3405,417,841,15337
372,3405,393,840,15362
373,3392,390,840,15378
374,3384,387,840,15389
375,3386,386,825,15403
376,3377,392,807,15424
377,3397,365,807,15431
378,3390,378,798,15434
379,3387,385,780,15448
380,3375,383,786,15456
381,3381,392,774,15453
382,3368,394,784,15454
383,3381,370,759,15490
384,3384,369,745,15502
385,3397,356,759,15488
386,3405,348,759,15488
387,3382,364,770,15484
388,3401,360,776,15463
389,3412,335,748,15505
390,3436,342,727,15495
391,3455,309,734,15502
392,3469,314,741,15476
393,3470,322,741,15467
394,3459,317,724,15500
395,3471,313,710,15506
396,3497,316,697,15490
397,3514,325,684,15477
398,3532,308,691,15469
399,3532,325,673,15470
400,3548,328,664,15460
401,3544,321,669,15466
402,3534,348,677,15441
403,3533,354,664,15449
404,3547,351,672,15430
405,3537,361,663,15439
406,3545,337,678,15440
407,3563,315,688,15434
408,3566,308,691,15435
409,3561,301,680,15458
410,3556,317,669,15458
411,3561,308,659,15472
412,3559,324,650,15467
413,3565,323,658,15454
414,3568,341,658,15433
415,3565,324,682,15429
416,3576,323,697,15404
417,3573,337,688,15402
418,3602,329,671,15398
419,3607,327,652,15414
420,3625,316,639,15420
421,3634,327,640,15399
422,3637,330,659,15374
423,3640,323,676,15361
424,3651,331,673,15345
425,3663,336,680,15321
426,3672,329,673,15326
427,3671,335,658,15336
428,3664,345,651,15340
429,3680,318,680,15322
430,3686,300,672,15342
431,3672,311,662,15355
432,3692,308,665,15335
433,3687,316,671,15326
434,3683,323,656,15338
435,3701,311,649,15339
436,3710,314,638,15338
437,3732,299,632,15337
438,3735,312,630,15323
439,3750,302,613,15335
440,3763,292,625,15320
441,3770,284,623,15323
442,3768,301,611,15320
443,3774,294,610,15322
444,3772,310,622,15296
445,3792,320,608,15280
446,3795,335,602,15268
447,3806,340,582,15272
448,3825,329,597,15249
449,3851,316,596,15237
450,3866,302,613,15219
451,3886,310,610,15194
452,3867,321,607,15205
453,3859,318,601,15222
454,3860,320,619,15201
455,3856,320,646,15178
456,3844,332,619,15205
457,3852,331,637,15180
458,3843,299,674,15184
459,3841,324,678,15157
460,3827,316,692,15165
461,3818,325,683,15174
462,3816,324,701,15159
463,3794,331,698,15177
464,3826,318,693,15163
465,3824,338,658,15180
466,3843,354,644,15159
467,3853,326,664,15157
468,3832,339,664,15165
469,3838,324,672,15166
470,3813,336,676,15175
471,3806,346,671,15177
472,3805,337,694,15164
473,3809,333,705,15153
474,3772,366,699,15163
475,3763,364,718,15155
476,3746,362,716,15176
477,3756,345,717,15182
478,3743,361,707,15189
479,3715,365,740,15180
480,3713,355,761,15171
481,3696,349,759,15196
482,3647,363,766,15224
483,3624,363,759,15254
484,3614,332,751,15303
485,3588,356,749,15307
486,3551,370,755,15324
487,3541,378,747,15334
488,3543,354,743,15360
489,3543,336,765,15356
490,3557,324,756,15363
491,3549,332,764,15355
492,3545,327,772,15356
493,3528,329,770,15373
494,3533,309,783,15375
495,3535,312,759,15394
496,3532,327,728,15413
497,3537,318,698,15447
498,3545,313,689,15453
499,3551,304,664,15481
500,3547,297,680,15476
501,3554,293,670,15483
502,3548,282,688,15482
503,3537,296,677,15490
504,3531,302,661,15506
505,3529,299,673,15499
506,3559,298,639,15504
507,3558,302,621,15519
508,3548,314,617,15521
509,3571,289,632,15508
510,3601,296,612,15491
511,3626,285,614,15475
512,3623,282,594,15501
513,3654,287,579,15480
514,3662,283,584,15471
515,3672,281,585,15462
516,3682,292,592,15434
517,3705,290,596,15409
518,3730,276,596,15398
519,3758,269,596,15377
520,3748,281,609,15362
521,3736,281,612,15371
522,3736,299,614,15351
523,3717,315,606,15362
524,3714,311,626,15349
525,3723,306,636,15335
526,3723,310,629,15338
527,3727,320,638,15315
528,3723,326,630,15321
529,3706,335,643,15316
530,3732,325,649,15294
531,3719,334,631,15316
532,3703,338,634,15325
533,3704,342,629,15325
534,3710,341,631,15318
535,3687,339,649,15325
536,3692,330,647,15331
537,3694,316,672,15318
538,3685,311,687,15317
539,3688,319,677,15316
540,3706,309,674,15311
541,3706,339,664,15291
542,3715,339,650,15296
543,3744,322,652,15282
544,3732,347,652,15269
545,3740,362,642,15256
546,3745,347,642,15266
547,3752,338,652,15258
548,3770,309,671,15250
549,3762,332,673,15233
550,3764,325,679,15232
551,3768,331,672,15229
552,3759,343,666,15232
553,3771,336,665,15228
554,3767,338,682,15213
555,3779,341,689,15191
556,3792,339,691,15178
557,3809,328,694,15169
558,3820,338,697,15145
559,3801,350,674,15175
560,3796,345,700,15159
561,3802,333,706,15159
562,3802,329,717,15152
563,3750,362,691,15197
564,3728,369,694,15209
565,3718,354,706,15222
566,3739,341,705,15215
567,3744,344,684,15228
568,3733,355,675,15237
569,3732,351,672,15245
570,3740,332,686,15242
571,3744,318,697,15241
572,3743,313,699,15245
573,3745,307,695,15253
574,3757,326,681,15236
575,3767,319,674,15240
576,3772,307,673,15248
577,3755,316,674,15255
578,3747,319,681,15253
579,3727,319,698,15256
580,3731,324,693,15252
581,3716,338,706,15240
582,3706,343,700,15251
583,3702,330,713,15255
584,3726,323,709,15242
585,3740,333,693,15234
586,3763,329,682,15226
587,3749,327,681,15243
588,3754,337,672,15237
589,3781,315,691,15213
590,3784,316,680,15220
591,3782,337,654,15227
592,3775,353,657,15215
593,3798,351,660,15191
594,3791,350,647,15212
595,3776,345,635,15244
596,3768,342,642,15248
597,3787,344,650,15219
598,3772,346,661,15221
599,3764,341,680,15215
600,3766,341,677,15216
601,3783,341,671,15205
602,3769,330,700,15201
603,3787,300,704,15209
604,3760,317,698,15225
605,3766,309,698,15227
606,3759,329,689,15223
607,3779,336,676,15209
608,3745,357,684,15214
609,3746,373,695,15186
610,3756,365,693,15186
611,3747,384,703,15166
612,3746,374,710,15170
613,3772,361,711,15156
614,3766,374,715,15145
615,3775,376,710,15139
616,3755,373,742,15130
617,3771,357,741,15131
618,3784,361,731,15124
619,3788,359,725,15128
620,3785,356,733,15126
621,3766,381,713,15140
622,3784,375,716,15125
623,3770,382,710,15138
624,3782,389,702,15127
625,3783,387,715,15115
626,3769,390,724,15117
627,3769,374,731,15126
628,3757,384,742,15117
629,3732,386,754,15128
630,3700,391,752,15157
631,3704,378,782,15136
632,3677,397,773,15153
633,3691,413,748,15148
634,3684,385,757,15174
635,3680,389,768,15163
636,3655,380,790,15175
637,3657,374,782,15187
638,3651,378,778,15193
639,3658,390,760,15192
640,3638,386,788,15188
641,3599,391,812,15198
642,3576,387,817,15220
643,3562,410,818,15210
644,3565,402,823,15210
645,3575,385,834,15206
646,3551,395,834,15220
647,3545,390,829,15236
648,3538,379,852,15231
649,3554,383,843,15220
650,3566,386,824,15224
651,3571,372,816,15241
652,3529,400,825,15246
653,3546,381,831,15242
654,3529,379,838,15254
655,3534,374,811,15281
656,3544,361,806,15289
657,3549,371,777,15303
658,3535,373,782,15310
659,3532,364,765,15339
660,3518,374,751,15357
661,3525,379,726,15370
662,3526,387,736,15351
663,3516,390,761,15333
664,3509,382,776,15333
665,3499,378,761,15362
666,3513,363,770,15354
667,3517,357,767,15359
668,3519,359,771,15351
669,3532,329,802,15337
670,3545,336,803,15316
671,3531,346,777,15346
672,3530,347,772,15351
673,3553,339,784,15324
674,3546,352,760,15342
675,3567,337,758,15338
676,3557,348,747,15348
677,3549,357,747,15347
678,3549,356,748,15347
679,3547,346,746,15361
680,3542,346,751,15361
681,3567,330,766,15337
682,3576,327,753,15344
683,3593,330,738,15339
684,3600,336,754,15310
685,3611,340,748,15301
686,3606,347,744,15303
687,3614,344,743,15299
688,3616,352,724,15308
689,3614,339,701,15346
690,3606,354,682,15358
691,3608,355,686,15351
692,3606,330,690,15374
693,3613,343,660,15384
694,3605,335,681,15379
695,3593,320,689,15398
696,3608,313,677,15402
697,3626,309,674,15391
698,3633,315,667,15385
699,3660,300,653,15387
700,3655,313,665,15367
701,3649,329,681,15341
702,3648,340,677,15335
703,3638,335,692,15335
704,3654,330,671,15345
705,3661,340,662,15337
706,3664,331,680,15325
707,3663,320,711,15306
708,3648,334,709,15309
709,3642,343,716,15299
710,3640,354,711,15295
711,3649,357,697,15297
712,3654,356,704,15286
713,3653,347,718,15282
714,3656,346,719,15279
715,3657,346,729,15268
716,3648,366,712,15274
717,3631,366,715,15288
718,3646,360,719,15275
719,3604,375,726,15295
720,3600,370,750,15280
721,3579,376,741,15304
722,3566,362,747,15325
723,3583,361,722,15334
724,3592,383,710,15315
725,3579,369,737,15315
726,3589,356,734,15321
727,3585,330,728,15357
728,3585,331,738,15346
729,3586,313,732,15369
