Iteration,S,E,I,R
369,3330,350,821,15499
370,3340,326,809,15525
371,3308,355,800,15537
372,3290,370,783,15557
373,3292,362,787,15559
374,3296,369,780,15555
375,3296,356,784,15564
376,3301,338,778,15583
377,3302,322,777,15599
378,3331,321,751,15597
379,3364,310,741,15585
380,3379,302,740,15579
381,3392,297,726,15585
382,3396,308,698,15598
383,3406,315,683,15596
384,3431,305,685,15579
385,3458,291,685,15566
386,3443,307,670,15580
387,3450,303,671,15576
388,3476,294,680,15550
389,3468,298,683,15551
390,3479,280,696,15545
391,3473,278,676,15573
392,3491,278,650,15581
393,3504,274,637,15585
394,3497,292,612,15599
395,3511,279,613,15597
396,3545,264,613,15578
397,3548,286,595,15571
398,3559,301,583,15557
399,3572,311,559,15558
400,3597,290,557,15556
401,3606,288,559,15547
402,3624,292,571,15513
403,3652,289,571,15488
404,3686,281,597,15436
405,3690,301,591,15418
406,3707,312,600,15381
407,3743,287,608,15362
408,3742,295,603,15360
409,3759,297,600,15344
410,3808,281,589,15322
411,3823,292,577,15308
412,3807,324,589,15280
413,3809,324,592,15275
414,3838,308,590,15264
415,3851,289,594,15266
416,3832,293,618,15257
417,3837,308,607,15248
418,3855,289,624,15232
419,3837,301,624,15238
420,3828,300,638,15234
421,3824,324,646,15206
422,3802,315,678,15205
423,3810,295,694,15201
424,3795,317,687,15201
425,3805,302,688,15205
426,3778,350,661,15211
427,3764,363,663,15210
428,3760,358,683,15199
429,3781,351,685,15183
430,3755,380,685,15180
431,3735,385,704,15176
432,3735,372,705,15188
433,3693,388,712,15207
434,3682,392,715,15211
435,3672,385,731,15212
436,3638,396,739,15227
437,3635,365,772,15228
438,3616,382,756,15246
439,3608,377,779,15236
440,3571,387,802,15240
441,3568,380,803,15249
442,3566,388,787,15259
443,3523,411,799,15267
444,3516,391,830,15263
445,3491,388,861,15260
446,3470,407,838,15285
447,3439,417,815,15329
448,3435,384,827,15354
449,3395,408,836,15361
450,3372,401,841,15386
451,3359,387,816,15438
452,3354,388,820,15438
453,3325,372,814,15489
454,3334,364,804,15498
455,3299,364,815,15522
456,3280,370,832,15518
457,3270,379,815,15536
458,3270,376,823,15531
459,3264,356,809,15571
460,3251,349,781,15619
461,3245,350,769,15636
462,3246,330,781,15643
463,3229,339,748,15684
464,3241,328,736,15695
465,3248,310,735,15707
466,3250,313,732,15705
467,3258,292,734,15716
468,3239,320,719,15722
469,3262,315,694,15729
470,3274,322,689,15715
471,3297,321,675,15707
472,3298,327,677,15698
473,3318,315,680,15687
474,3309,326,682,15683
475,3329,323,673,15675
476,3364,315,661,15660
477,3380,315,652,15653
478,3400,297,652,15651
479,3433,274,658,15635
480,3409,308,647,15636
481,3403,296,651,15650
482,3424,272,663,15641
483,3418,298,655,15629
484,3427,318,629,15626
485,3447,299,644,15610
486,3479,287,630,15604
487,3468,293,627,15612
488,3472,282,615,15631
489,3487,292,608,15613
490,3505,292,604,15599
491,3526,271,621,15582
492,3523,277,613,15587
493,3551,271,604,15574
494,3558,271,611,15560
495,3587,254,607,15552
496,3608,273,580,15539
497,3607,274,586,15533
498,3634,270,577,15519
499,3674,252,571,15503
500,3685,261,552,15502
501,3713,269,542,15476
502,3723,266,552,15459
503,3731,278,530,15461
504,3733,298,519,15450
505,3744,287,548,15421
506,3766,283,565,15386
507,3760,288,566,15386
508,3790,274,568,15368
509,3792,277,578,15353
510,3803,281,592,15324
511,3779,313,589,15319
512,3787,314,584,15315
513,3789,318,593,15300
514,3781,319,608,15292
515,3772,309,636,15283
516,3770,313,640,15277
517,3761,326,647,15266
518,3755,340,669,15236
519,3762,339,671,15228
520,3762,350,668,15220
521,3748,358,681,15213
522,3736,352,686,15226
523,3742,339,703,15216
524,3724,328,724,15224
525,3700,332,712,15256
526,3720,326,708,15246
527,3713,338,701,15248
528,3724,322,707,15247
529,3697,356,690,15257
530,3689,358,690,15263
531,3678,361,671,15290
532,3659,349,694,15298
533,3658,342,713,15287
534,3673,353,693,15281
535,3680,331,703,15286
536,3658,334,714,15294
537,3649,346,710,15295
538,3637,346,711,15306
539,3635,349,739,15277
540,3622,344,759,15275
541,3603,353,731,15313
542,3611,337,736,15316
543,3626,321,736,15317
544,3606,354,695,15345
545,3597,354,705,15344
546,3556,377,694,15373
547,3562,358,707,15373
548,3550,359,734,15357
549,3545,355,740,15360
550,3556,356,720,15368
551,3572,361,714,15353
552,3591,332,735,15342
553,3580,338,732,15350
554,3589,351,718,15342
555,3587,353,721,15339
556,3566,342,740,15352
557,3563,339,764,15334
558,3523,355,762,15360
559,3516,347,770,15367
560,3537,339,772,15352
561,3539,338,760,15363
562,3539,342,740,15379
563,3533,345,738,15384
564,3539,342,729,15390
565,3533,340,727,15400
566,3529,335,735,15401
567,3531,328,737,15404
568,3527,327,743,15403
569,3517,333,747,15403
570,3508,347,737,15408
571,3538,328,747,15387
572,3557,312,725,15406
573,3561,326,718,15395
574,3562,338,715,15385
575,3544,334,715,15407
576,3546,342,712,15400
577,3533,354,690,15423
578,3540,337,692,15431
579,3545,309,711,15435
580,3556,306,700,15438
581,3595,288,699,15418
582,3619,302,659,15420
583,3635,317,654,15394
584,3644,321,650,15385
585,3636,345,667,15352
586,3626,342,666,15366
587,3653,329,673,15345
588,3671,330,685,15314
589,3676,325,692,15307
590,3689,338,693,15280
591,3689,333,698,15280
592,3688,326,701,15285
593,3688,349,688,15275
594,3677,361,690,15272
595,3679,362,697,15262
596,3707,344,710,15239
597,3707,351,710,15232
598,3722,348,707,15223
599,3735,347,726,15192
600,3718,356,722,15204
601,3710,373,723,15194
602,3701,373,737,15189
603,3696,376,727,15201
604,3702,359,735,15204
605,3702,338,731,15229
606,3694,365,741,15200
607,3686,379,730,15205
608,3703,371,733,15193
609,3708,351,749,15192
610,3671,363,762,15204
611,3652,380,762,15206
612,3608,376,787,15229
613,3593,377,783,15247
614,3602,376,782,15240
615,3597,384,768,15251
616,3588,379,768,15265
617,3607,383,762,15248
618,3588,414,748,15250
619,3575,418,741,15266
620,3575,385,759,15281
621,3555,377,798,15270
622,3555,373,790,15282
623,3545,375,799,15281
624,3528,374,790,15308
625,3519,371,792,15318
626,3494,376,794,15336
627,3498,355,798,15349
628,3477,362,782,15379
629,3476,377,787,15360
630,3481,374,774,15371
631,3477,373,773,15377
632,3465,365,780,15390
633,3451,356,766,15427
634,3437,356,763,15444
635,3453,335,749,15463
636,3457,318,750,15475
637,3486,308,738,15468
638,3502,307,734,15457
639,3497,326,708,15469
640,3509,333,699,15459
641,3504,328,712,15456
642,3517,330,701,15452
643,3529,344,694,15433
644,3516,342,713,15429
645,3520,355,695,15430
646,3522,360,702,15416
647,3541,352,697,15410
648,3542,348,704,15406
649,3563,338,696,15403
650,3563,329,714,15394
651,3580,332,702,15386
652,3581,349,680,15390
653,3586,333,705,15376
654,3565,357,688,15390
655,3543,361,704,15392
656,3555,355,701,15389
657,3551,348,717,15384
658,3575,329,722,15374
659,3593,321,724,15362
660,3608,316,730,15346
661,3627,309,719,15345
662,3648,318,706,15328
663,3656,312,708,15324
664,3647,326,691,15336
665,3657,340,676,15327
666,3686,335,688,15291
667,3688,320,692,15300
668,3694,323,696,15287
669,3694,332,699,15275
670,3719,328,706,15247
671,3719,315,714,15252
672,3739,319,709,15233
673,3736,344,708,15212
674,3745,341,709,15205
675,3715,352,700,15233
676,3720,325,705,15250
677,3716,350,681,15253
678,3728,348,699,15225
679,3732,338,704,15226
680,3724,358,709,15209
681,3711,351,721,15217
682,3709,351,721,15219
683,3690,354,729,15227
684,3687,337,735,15241
685,3670,350,722,15258
686,3645,346,709,15300
687,3634,358,717,15291
688,3621,342,720,15317
689,3610,327,735,15328
690,3590,345,746,15319
691,3583,339,751,15327
692,3573,331,760,15336
693,3564,333,765,15338
694,3554,330,760,15356
695,3560,325,759,15356
696,3558,345,752,15345
697,3564,342,746,15348
698,3549,348,743,15360
699,3563,359,720,15358
700,3557,348,716,15379
701,3582,320,750,15348
702,3596,305,756,15343
703,3579,325,729,15367
704,3558,343,721,15378
705,3531,356,734,15379
706,3540,348,746,15366
707,3536,351,746,15367
708,3542,352,751,15355
709,3542,348,750,15360
710,3531,338,777,15354
711,3536,337,760,15367
712,3547,351,731,15371
713,3538,367,721,15374
714,3528,360,735,15377
715,3510,364,738,15388
716,3491,356,764,15389
717,3486,365,758,15391
718,3462,356,768,15414
719,3453,354,762,15431
720,3472,340,758,15430
721,3478,328,751,15443
722,3472,343,759,15426
723,3459,363,750,15428
724,3472,347,757,15424
725,3454,354,736,15456
726,3457,342,732,15469
727,3455,325,726,15494
728,3458,338,716,15488
729,3447,347,709,15497
