Iteration,S,E,I,R
94,2837,10,50,17103
95,2892,15,47,17046
96,2938,15,44,17003
97,2978,18,41,16963
98,3020,14,39,16927
99,3071,18,34,16877
100,3110,18,35,16837
101,3152,14,38,16796
102,3197,15,34,16754
103,3241,14,32,16713
104,3285,14,32,16669
105,3325,9,35,16631
106,3365,9,29,16597
107,3410,11,23,16556
108,3455,9,26,16510
109,3497,8,27,16468
110,3550,7,28,16415
111,3599,13,28,16360
112,3639,10,25,16326
113,3686,12,24,16278
114,3726,14,21,16239
115,3768,15,16,16201
116,3812,17,17,16154
117,3849,13,21,16117
118,3888,10,21,16081
119,3947,8,22,16023
120,3972,14,22,15992
121,4014,12,23,15951
122,4059,12,24,15905
123,4106,14,22,15858
124,4149,15,22,15814
125,4196,9,25,15770
126,4229,12,22,15737
127,4286,12,23,15679
128,4328,14,23,15635
129,4368,12,25,15595
130,4402,13,25,15560
131,4439,14,23,15524
132,4486,9,27,15478
133,4527,10,24,15439
134,4557,12,22,15409
135,4604,15,21,15360
136,4648,18,18,15316
137,4688,21,14,15277
138,4732,19,14,15235
139,4766,15,14,15205
140,4796,13,19,15172
141,4830,9,24,15137
142,4876,11,22,15091
143,4908,13,25,15054
144,4940,17,25,15018
145,4973,13,29,14985
146,5015,11,28,14946
147,5055,11,28,14906
148,5085,18,22,14875
149,5122,12,30,14836
150,5159,13,24,14804
151,5206,12,25,14757
152,5246,12,22,14720
153,5288,14,21,14677
154,5314,17,21,14648
155,5347,17,21,14615
156,5390,17,22,14571
157,5420,20,26,14534
158,5459,18,31,14492
159,5494,18,30,14458
160,5520,19,28,14433
161,5545,14,34,14407
162,5583,15,35,14367
163,5610,20,37,14333
164,5641,24,40,14295
165,5670,34,38,14258
166,5710,33,41,14216
167,5732,31,47,14190
168,5768,32,48,14152
169,5800,37,44,14119
170,5825,38,52,14085
171,5859,38,52,14051
172,5880,49,53,14018
173,5904,52,60,13984
174,5922,56,71,13951
175,5943,60,82,13915
176,5958,57,88,13897
177,5964,74,95,13867
178,5993,60,110,13837
179,6020,66,113,13801
180,6020,74,122,13784
181,6038,81,120,13761
182,6065,79,121,13735
183,6074,79,129,13718
184,6071,97,129,13703
185,6072,109,142,13677
186,6078,116,155,13651
187,6066,131,162,13641
188,6076,128,170,13626
189,6096,124,184,13596
190,6090,136,197,13577
191,6081,139,210,13570
192,6090,148,212,13550
193,6064,165,225,13546
194,6032,185,245,13538
195,6010,194,276,13520
196,5997,192,300,13511
197,5956,218,305,13521
198,5928,220,332,13520
199,5878,240,346,13536
200,5836,245,388,13531
201,5792,279,389,13540
202,5746,278,429,13547
203,5673,311,447,13569
204,5617,297,486,13600
205,5550,308,517,13625
206,5489,319,536,13656
207,5423,353,544,13680
208,5336,377,562,13725
209,5267,379,604,13750
210,5175,396,630,13799
211,5088,435,655,13822
212,5000,460,664,13876
213,4915,437,704,13944
214,4824,452,729,13995
215,4737,468,772,14023
216,4619,484,817,14080
217,4522,487,849,14142
218,4394,511,887,14208
219,4280,522,919,14279
220,4186,535,939,14340
221,4091,529,968,14412
222,3983,521,1017,14479
223,3880,515,1037,14568
224,3766,509,1065,14660
225,3693,498,1072,14737
226,3587,517,1064,14832
227,3506,513,1068,14913
228,3432,486,1079,15003
229,3370,465,1077,15088
230,3287,464,1068,15181
231,3196,468,1067,15269
232,3141,449,1053,15357
233,3090,449,1009,15452
234,3044,438,950,15568
235,3015,408,957,15620
236,2968,391,939,15702
237,2925,399,913,15763
238,2895,381,904,15820
239,2863,379,877,15881
240,2847,358,874,15921
241,2826,357,840,15977
242,2813,349,806,16032
243,2786,349,785,16080
244,2772,327,786,16115
245,2758,323,769,16150
246,2775,297,749,16179
247,2771,291,727,16211
248,2776,287,723,16214
249,2767,280,717,16236
250,2783,255,705,16257
251,2799,248,687,16266
252,2823,249,651,16277
253,2816,245,637,16302
254,2850,233,609,16308
255,2866,235,572,16327
256,2886,231,566,16317
257,2917,222,548,16313
258,2939,211,532,16318
259,2941,206,532,16321
260,2985,190,533,16292
261,3029,181,516,16274
262,3041,198,482,16279
263,3081,186,471,16262
264,3106,181,460,16253
265,3122,185,450,16243
266,3156,180,440,16224
267,3186,170,440,16204
268,3211,182,430,16177
269,3258,166,430,16146
270,3272,167,428,16133
271,3281,175,418,16126
272,3307,173,413,16107
273,3339,171,398,16092
274,3373,184,387,16056
275,3408,182,383,16027
276,3465,178,394,15963
277,3491,168,399,15942
278,3517,174,395,15914
279,3550,170,376,15904
280,3588,169,367,15876
281,3626,167,366,15841
282,3654,166,357,15823
283,3685,173,350,15792
284,3731,176,344,15749
285,3754,178,344,15724
286,3793,168,346,15693
287,3823,177,355,15645
288,3855,166,372,15607
289,3873,177,364,15586
290,3897,181,363,15559
291,3935,183,364,15518
292,3962,190,359,15489
293,3979,196,348,15477
294,4011,184,355,15450
295,4036,181,364,15419
296,4073,178,365,15384
297,4102,190,355,15353
298,4129,191,372,15308
299,4144,193,384,15279
300,4157,219,391,15233
301,4182,221,402,15195
302,4206,221,406,15167
303,4206,243,406,15145
304,4210,243,410,15137
305,4227,218,434,15121
306,4244,214,451,15091
307,4281,213,450,15056
308,4296,239,456,15009
309,4289,277,463,14971
310,4294,295,481,14930
311,4302,284,491,14923
312,4309,263,528,14900
313,4307,272,554,14867
314,4281,298,573,14848
315,4256,315,571,14858
316,4251,316,590,14843
317,4242,325,596,14837
318,4241,317,603,14839
319,4233,312,617,14838
320,4217,325,635,14823
321,4193,336,637,14834
322,4180,334,648,14838
323,4164,324,658,14854
324,4130,344,656,14870
325,4118,345,660,14877
326,4103,362,666,14869
327,4074,362,675,14889
328,4070,357,676,14897
329,4045,358,688,14909
330,4042,353,711,14894
331,3994,356,727,14923
332,3963,365,739,14933
333,3926,375,743,14956
334,3920,377,743,14960
335,3882,399,740,14979
336,3858,389,771,14982
337,3802,413,766,15019
338,3791,414,766,15029
339,3765,413,781,15041
340,3745,423,774,15058
341,3707,425,793,15075
342,3680,412,811,15097
343,3650,425,818,15107
344,3601,439,824,15136
345,3595,411,828,15166
346,3575,401,856,15168
347,3537,411,855,15197
348,3523,404,863,15210
349,3497,398,855,15250
350,3463,383,872,15282
351,3459,366,872,15303
352,3459,370,839,15332
353,3460,371,837,15332
354,3429,382,833,15356
355,3438,365,840,15357
356,3416,377,832,15375
357,3397,367,846,15390
358,3415,346,839,15400
359,3400,376,822,15402
360,3358,392,804,15446
361,3359,402,819,15420
362,3350,383,818,15449
363,3321,392,826,15461
364,3314,390,814,15482
365,3295,387,803,15515
366,3309,354,805,15532
367,3300,366,789,15545
368,3297,364,793,15546
369,3307,368,776,15549
370,3294,370,777,15559
371,3291,367,778,15564
372,3308,335,809,15548
373,3304,346,769,15581
374,3318,324,776,15582
375,3332,321,764,15583
376,3321,332,763,15584
377,3344,321,729,15606
378,3334,342,709,15615
379,3341,320,724,15615
380,3328,339,705,15628
381,3345,332,710,15613
382,3390,283,718,15609
383,3398,288,708,15606
384,3401,303,691,15605
385,3400,324,700,15576
386,3402,317,710,15571
387,3432,309,685,15574
388,3449,314,668,15569
389,3446,312,661,15581
390,3463,310,670,15557
391,3490,318,657,15535
392,3505,311,668,15516
393,3502,318,659,15521
394,3520,314,663,15503
395,3515,304,667,15514
396,3528,314,648,15510
397,3563,288,656,15493
398,3563,298,651,15488
399,3606,294,633,15467
400,3642,283,636,15439
401,3642,302,623,15433
402,3671,287,612,15430
403,3674,299,604,15423
404,3698,301,578,15423
405,3718,290,590,15402
406,3742,278,576,15404
407,3760,269,582,15389
408,3764,281,572,15383
409,3790,259,582,15369
410,3808,283,564,15345
411,3817,286,581,15316
412,3827,286,580,15307
413,3847,287,575,15291
414,3862,274,588,15276
415,3892,269,571,15268
416,3911,283,563,15243
417,3919,289,573,15219
418,3942,300,566,15192
419,3955,297,574,15174
420,3959,301,576,15164
421,3991,282,583,15144
422,4020,281,573,15126
423,4016,296,583,15105
424,4011,318,585,15086
425,4013,301,600,15086
426,4006,327,608,15059
427,3996,324,621,15059
428,3995,319,623,15063
429,3987,333,635,15045
430,3958,344,651,15047
431,3934,358,655,15053
432,3956,335,665,15044
433,3957,343,673,15027
434,3941,352,682,15025
435,3929,363,692,15016
436,3898,374,685,15043
437,3903,357,692,15048
438,3903,348,704,15045
439,3892,362,698,15048
440,3883,346,713,15058
441,3873,337,713,15077
442,3836,348,723,15093
443,3810,355,725,15110
444,3800,351,743,15106
445,3779,351,740,15130
446,3736,371,723,15170
447,3739,357,724,15180
448,3743,375,731,15151
449,3726,371,745,15158
450,3729,342,763,15166
451,3707,340,767,15186
452,3716,342,757,15185
453,3700,345,753,15202
454,3692,369,737,15202
455,3678,367,764,15191
456,3639,384,754,15223
457,3619,357,778,15246
458,3589,356,782,15273
459,3579,365,766,15290
460,3563,349,762,15326
461,3547,352,759,15342
462,3531,355,765,15349
463,3521,358,775,15346
464,3532,345,768,15355
465,3499,354,758,15389
466,3502,337,759,15402
467,3475,360,744,15421
468,3465,341,749,15445
469,3474,351,746,15429
470,3473,327,765,15435
471,3456,328,758,15458
472,3441,335,747,15477
473,3449,354,712,15485
474,3436,361,704,15499
475,3419,341,725,15515
476,3401,349,732,15518
477,3406,331,754,15509
478,3416,350,739,15495
479,3423,323,776,15478
480,3416,307,758,15519
481,3438,312,744,15506
482,3425,326,719,15530
483,3434,300,735,15531
484,3425,318,741,15516
485,3426,320,748,15506
486,3416,317,729,15538
487,3423,314,721,15542
488,3417,315,718,15550
489,3426,312,710,15552
490,3447,284,706,15563
491,3444,293,688,15575
492,3428,294,671,15607
493,3432,291,677,15600
494,3433,282,677,15608
495,3438,282,665,15615
496,3467,284,649,15600
497,3477,286,636,15601
498,3507,274,623,15596
499,3524,279,604,15593
500,3553,268,589,15590
501,3577,262,578,15583
502,3599,266,576,15559
503,3627,267,577,15529
504,3638,255,559,15548
505,3632,284,555,15529
506,3651,278,572,15499
507,3641,296,565,15498
508,3667,256,602,15475
509,3679,280,577,15464
510,3714,262,577,15447
511,3719,276,566,15439
512,3717,291,572,15420
513,3727,294,588,15391
514,3730,292,596,15382
515,3725,301,597,15377
516,3727,310,593,15370
517,3714,293,611,15382
518,3714,316,614,15356
519,3732,327,603,15338
520,3741,314,616,15329
521,3739,314,615,15332
522,3730,326,626,15318
523,3722,318,657,15303
524,3721,319,666,15294
525,3694,312,669,15325
526,3690,309,672,15329
527,3688,314,647,15351
528,3702,307,662,15329
529,3695,318,654,15333
530,3695,330,656,15319
531,3667,325,689,15319
532,3667,334,675,15324
533,3645,321,679,15355
534,3636,342,676,15346
535,3649,349,669,15333
536,3658,331,665,15346
537,3672,318,659,15351
538,3683,348,655,15314
539,3657,350,682,15311
540,3640,362,693,15305
541,3628,349,703,15320
542,3622,344,721,15313
543,3619,351,704,15326
544,3618,350,721,15311
545,3602,352,723,15323
546,3577,351,718,15354
547,3584,335,723,15358
548,3576,339,735,15350
549,3567,335,740,15358
550,3555,341,735,15369
551,3531,375,733,15361
552,3523,378,722,15377
553,3526,359,721,15394
554,3531,336,738,15395
555,3527,322,743,15408
556,3521,332,720,15427
557,3490,352,712,15446
558,3482,346,726,15446
559,3512,330,709,15449
560,3505,305,725,15465
561,3505,327,711,15457
562,3495,325,733,15447
563,3518,304,742,15436
564,3527,290,752,15431
565,3536,302,729,15433
566,3531,309,706,15454
567,3515,334,687,15464
568,3511,348,678,15463
569,3537,324,679,15460
570,3545,352,673,15430
571,3555,335,695,15415
572,3572,343,693,15392
573,3563,344,720,15373
574,3575,334,704,15387
575,3583,342,705,15370
576,3583,344,710,15363
577,3581,367,726,15326
578,3561,364,715,15360
579,3567,365,717,15351
580,3547,357,736,15360
581,3570,340,739,15351
582,3569,331,758,15342
583,3577,346,739,15338
584,3571,346,734,15349
585,3584,345,722,15349
586,3606,324,754,15316
587,3604,352,748,15296
588,3591,367,759,15283
589,3587,370,751,15292
590,3567,367,768,15298
591,3547,381,766,15306
592,3557,363,776,15304
593,3521,361,795,15323
594,3539,340,796,15325
595,3541,336,792,15331
596,3529,362,781,15328
597,3536,370,746,15348
598,3549,343,762,15346
599,3533,357,740,15370
600,3533,357,752,15358
601,3530,371,757,15342
602,3537,363,772,15328
603,3543,350,787,15320
604,3543,353,777,15327
605,3530,348,775,15347
606,3525,346,784,15345
607,3528,361,778,15333
608,3527,348,792,15333
609,3501,359,788,15352
610,3506,363,770,15361
611,3484,380,774,15362
612,3474,395,761,15370
613,3458,387,766,15389
614,3460,382,784,15374
615,3488,360,775,15377
616,3489,345,778,15388
617,3492,338,784,15386
618,3464,373,756,15407
619,3462,359,771,15408
620,3481,346,772,15401
621,3478,344,758,15420
622,3499,331,786,15384
623,3501,314,778,15407
624,3499,326,750,15425
625,3498,336,748,15418
626,3476,350,741,15433
627,3477,358,729,15436
628,3430,391,727,15452
629,3434,373,744,15449
630,3438,371,757,15434
631,3436,372,749,15443
632,3419,378,735,15468
633,3413,376,756,15455
634,3422,367,743,15468
635,3423,357,748,15472
636,3418,360,749,15473
637,3435,349,754,15462
638,3430,378,732,15460
639,3441,353,740,15466
640,3477,319,746,15458
641,3478,321,730,15471
642,3492,336,720,15452
643,3500,329,738,15433
644,3492,331,746,15431
645,3483,341,752,15424
646,3504,338,746,15412
647,3488,342,726,15444
648,3491,345,720,15444
649,3506,331,733,15430
650,3514,335,717,15434
651,3511,339,707,15443
652,3537,332,716,15415
653,3552,334,731,15383
654,3563,333,723,15381
655,3568,329,715,15388
656,3582,334,717,15367
657,3568,346,695,15391
658,3587,324,704,15385
659,3578,344,692,15386
660,3571,354,694,15381
661,3565,352,707,15376
662,3573,337,724,15366
663,3573,353,708,15366
664,3590,334,711,15365
665,3576,338,707,15379
666,3569,342,708,15381
667,3574,330,723,15373
668,3596,306,735,15363
669,3622,287,744,15347
670,3614,298,714,15374
671,3617,310,712,15361
672,3592,322,712,15374
673,3578,342,697,15383
674,3556,363,692,15389
675,3551,370,680,15399
676,3555,353,686,15406
677,3553,344,698,15405
678,3545,347,682,15426
679,3556,331,697,15416
680,3570,326,703,15401
681,3558,348,681,15413
682,3590,329,697,15384
683,3591,333,702,15374
684,3594,348,689,15369
685,3589,348,692,15371
686,3593,339,685,15383
687,3568,337,702,15393
688,3574,336,695,15395
689,3561,341,682,15416
690,3557,356,677,15410
691,3567,344,684,15405
692,3586,341,660,15413
693,3607,321,663,15409
694,3618,297,678,15407
695,3636,302,666,15396
696,3642,305,669,15384
697,3643,316,675,15366
698,3634,327,673,15366
699,3636,303,682,15379
700,3640,300,685,15375
701,3638,305,673,15384
702,3616,311,677,15396
703,3614,308,689,15389
704,3644,281,691,15384
705,3647,309,666,15378
706,3640,305,685,15370
707,3629,296,695,15380
708,3635,289,687,15389
709,3624,310,670,15396
710,3617,323,658,15402
711,3619,314,660,15407
712,3620,324,653,15403
713,3602,336,649,15413
714,3602,347,644,15407
715,3613,355,636,15396
716,3638,326,659,15377
717,3647,328,667,15358
718,3653,329,667,15351
719,3644,330,665,15361
720,3670,319,651,15360
721,3680,299,652,15369
722,3680,308,632,15380
723,3683,300,621,15396
724,3698,298,614,15390
725,3711,286,628,15375
726,3739,272,623,15366
727,3761,274,613,15352
728,3762,285,599,15354
729,3757,284,595,15364
