Iteration,S,E,I,R
118,3905,9,29,16057
119,3953,9,26,16012
120,3992,13,27,15968
121,4028,13,27,15932
122,4069,18,28,15885
123,4113,18,31,15838
124,4143,13,37,15807
125,4190,11,36,15763
126,4234,17,33,15716
127,4275,19,32,15674
128,4310,21,35,15634
129,4338,21,38,15603
130,4385,27,36,15552
131,4420,29,40,15511
132,4450,28,44,15478
133,4492,28,43,15437
134,4532,27,44,15397
135,4566,29,45,15360
136,4605,27,40,15328
137,4644,20,43,15293
138,4684,26,37,15253
139,4719,29,39,15213
140,4755,28,43,15174
141,4791,27,46,15136
142,4824,35,42,15099
143,4870,20,56,15054
144,4910,28,58,15004
145,4956,30,53,14961
146,4983,33,55,14929
147,5014,36,52,14898
148,5062,35,55,14848
149,5097,35,54,14814
150,5121,38,53,14788
151,5156,36,54,14754
152,5184,40,54,14722
153,5224,36,57,14683
154,5257,35,55,14653
155,5290,35,56,14619
156,5317,36,54,14593
157,5368,29,61,14542
158,5395,37,59,14509
159,5428,44,59,14469
160,5459,49,65,14427
161,5491,52,67,14390
162,5525,50,65,14360
163,5538,55,75,14332
164,5567,58,82,14293
165,5585,65,80,14270
166,5620,65,89,14226
167,5642,67,92,14199
168,5678,66,97,14159
169,5691,76,105,14128
170,5701,77,115,14107
171,5712,75,131,14082
172,5727,87,135,14051
173,5754,97,138,14011
174,5777,94,149,13980
175,5788,104,159,13949
176,5784,116,175,13925
177,5791,128,180,13901
178,5790,125,196,13889
179,5782,130,201,13887
180,5759,153,213,13875
181,5740,170,225,13865
182,5755,156,242,13847
183,5751,169,253,13827
184,5753,167,275,13805
185,5729,183,287,13801
186,5714,188,294,13804
187,5687,207,295,13811
188,5644,216,322,13818
189,5601,245,344,13810
190,5550,250,375,13825
191,5505,269,398,13828
192,5455,279,418,13848
193,5417,295,441,13847
194,5352,331,465,13852
195,5281,344,491,13884
196,5224,369,511,13896
197,5146,382,558,13914
198,5079,392,572,13957
199,4988,417,610,13985
200,4907,434,648,14011
201,4814,462,684,14040
202,4719,464,727,14090
203,4607,493,755,14145
204,4539,464,788,14209
205,4453,471,819,14257
206,4399,459,842,14300
207,4315,466,858,14361
208,4235,453,883,14429
209,4139,489,890,14482
210,4056,489,920,14535
211,3966,485,949,14600
212,3860,508,950,14682
213,3779,479,964,14778
214,3676,501,968,14855
215,3583,502,977,14938
216,3462,535,968,15035
217,3399,493,997,15111
218,3332,476,1009,15183
219,3261,472,986,15281
220,3203,473,979,15345
221,3163,469,988,15380
222,3114,440,1012,15434
223,3053,427,1009,15511
224,3004,413,1001,15582
225,2972,394,981,15653
226,2908,392,979,15721
227,2860,410,954,15776
228,2806,407,935,15852
229,2776,388,914,15922
230,2776,355,901,15968
231,2739,364,877,16020
232,2708,373,852,16067
233,2698,341,840,16121
234,2698,312,833,16157
235,2691,293,827,16189
236,2690,303,798,16209
237,2691,306,749,16254
238,2705,297,728,16270
239,2727,288,705,16280
240,2730,282,689,16299
241,2722,280,678,16320
242,2723,266,654,16357
243,2743,260,639,16358
244,2775,245,626,16354
245,2792,233,619,16356
246,2821,218,602,16359
247,2832,239,578,16351
248,2837,237,562,16364
249,2840,238,546,16376
250,2887,220,543,16350
251,2909,223,539,16329
252,2936,223,527,16314
253,2971,230,493,16306
254,2999,227,472,16302
255,3027,202,459,16312
256,3054,203,465,16278
257,3084,194,458,16264
258,3112,204,433,16251
259,3146,221,409,16224
260,3168,205,414,16213
261,3197,202,419,16182
262,3234,187,416,16163
263,3280,178,415,16127
264,3307,163,426,16104
265,3334,171,414,16081
266,3380,165,411,16044
267,3401,172,409,16018
268,3432,170,413,15985
269,3454,183,392,15971
270,3476,181,393,15950
271,3514,160,407,15919
272,3553,161,407,15879
273,3590,176,380,15854
274,3621,171,373,15835
275,3664,163,361,15812
276,3689,165,354,15792
277,3737,160,364,15739
278,3772,172,371,15685
279,3796,168,378,15658
280,3819,183,364,15634
281,3846,184,357,15613
282,3873,184,362,15581
283,3906,185,371,15538
284,3935,184,380,15501
285,3968,186,392,15454
286,3988,201,389,15422
287,3998,201,396,15405
288,4020,220,389,15371
289,4054,226,387,15333
290,4089,222,390,15299
291,4115,218,395,15272
292,4136,202,403,15259
293,4135,209,416,15240
294,4144,230,422,15204
295,4167,236,424,15173
296,4172,238,432,15158
297,4182,252,427,15139
298,4214,240,446,15100
299,4215,243,444,15098
300,4256,237,458,15049
301,4258,245,457,15040
302,4252,241,484,15023
303,4268,246,481,15005
304,4265,255,491,14989
305,4269,258,505,14968
306,4291,250,519,14940
307,4322,269,500,14909
308,4329,277,515,14879
309,4333,276,525,14866
310,4349,279,531,14841
311,4352,293,524,14831
312,4379,298,518,14805
313,4364,313,522,14801
314,4327,346,534,14793
315,4309,348,578,14765
316,4303,338,590,14769
317,4320,324,594,14762
318,4306,350,598,14746
319,4283,347,624,14746
320,4263,336,657,14744
321,4224,375,660,14741
322,4198,375,695,14732
323,4165,400,700,14735
324,4150,392,715,14743
325,4121,381,713,14785
326,4088,410,734,14768
327,4065,407,754,14774
328,4053,417,739,14791
329,4028,416,765,14791
330,4008,403,811,14778
331,3971,401,811,14817
332,3919,427,812,14842
333,3893,434,804,14869
334,3850,445,816,14889
335,3835,434,822,14909
336,3805,436,821,14938
337,3769,434,835,14962
338,3730,441,821,15008
339,3710,435,846,15009
340,3687,446,841,15026
341,3669,449,841,15041
342,3628,449,851,15072
343,3590,457,862,15091
344,3573,429,887,15111
345,3561,420,885,15134
346,3522,434,869,15175
347,3497,408,914,15181
348,3461,414,884,15241
349,3418,444,850,15288
350,3404,449,842,15305
351,3390,421,857,15332
352,3372,420,865,15343
353,3361,413,852,15374
354,3370,404,828,15398
355,3347,418,824,15411
356,3339,432,824,15405
357,3336,423,810,15431
358,3348,407,806,15439
359,3321,388,843,15448
360,3296,392,832,15480
361,3274,393,816,15517
362,3269,381,815,15535
363,3285,378,809,15528
364,3270,376,813,15541
365,3255,382,823,15540
366,3236,409,805,15550
367,3219,407,822,15552
368,3209,377,830,15584
369,3221,367,821,15591
370,3234,345,813,15608
371,3217,347,786,15650
372,3219,360,769,15652
373,3230,359,752,15659
374,3210,353,741,15696
375,3225,351,748,15676
376,3222,347,747,15684
377,3247,337,733,15683
378,3270,334,709,15687
379,3266,336,714,15684
380,3274,335,705,15686
381,3277,334,700,15689
382,3288,301,722,15689
383,3314,302,721,15663
384,3308,327,710,15655
385,3319,321,696,15664
386,3329,318,711,15642
387,3352,317,687,15644
388,3389,302,675,15634
389,3389,311,678,15622
390,3407,288,673,15632
391,3405,313,661,15621
392,3419,302,659,15620
393,3438,284,659,15619
394,3435,296,659,15610
395,3468,287,648,15597
396,3461,299,635,15605
397,3480,289,640,15591
398,3494,288,625,15593
399,3533,278,620,15569
400,3560,274,620,15546
401,3574,273,616,15537
402,3603,284,608,15505
403,3607,271,614,15508
404,3619,269,621,15491
405,3640,275,608,15477
406,3663,267,615,15455
407,3664,284,622,15430
408,3665,291,633,15411
409,3672,313,611,15404
410,3705,300,625,15370
411,3732,282,641,15345
412,3727,280,632,15361
413,3735,287,623,15355
414,3743,291,630,15336
415,3732,312,625,15331
416,3747,293,624,15336
417,3759,283,624,15334
418,3716,328,621,15335
419,3716,346,637,15301
420,3714,336,641,15309
421,3712,347,650,15291
422,3722,334,651,15293
423,3718,328,657,15297
424,3709,341,658,15292
425,3711,362,654,15273
426,3701,356,684,15259
427,3711,334,691,15264
428,3688,345,666,15301
429,3699,334,675,15292
430,3689,319,673,15319
431,3673,328,667,15332
432,3664,339,670,15327
433,3641,347,658,15354
434,3655,357,655,15333
435,3652,346,675,15327
436,3633,353,697,15317
437,3650,344,691,15315
438,3633,348,695,15324
439,3647,336,670,15347
440,3654,322,677,15347
441,3640,343,679,15338
442,3618,357,701,15324
443,3598,362,704,15336
444,3581,383,719,15317
445,3569,380,750,15301
446,3570,366,736,15328
447,3568,381,724,15327
448,3551,379,734,15336
449,3542,379,704,15375
450,3535,370,706,15389
451,3520,364,733,15383
452,3523,357,736,15384
453,3523,369,707,15401
454,3528,378,722,15372
455,3522,356,762,15360
456,3505,357,769,15369
457,3493,347,760,15400
458,3486,356,750,15408
459,3477,359,743,15421
460,3481,358,730,15431
461,3463,387,710,15440
462,3487,371,728,15414
463,3510,352,712,15426
464,3500,346,703,15451
465,3487,357,693,15463
466,3512,334,712,15442
467,3489,339,711,15461
468,3473,328,721,15478
469,3484,328,693,15495
470,3514,333,677,15476
471,3523,334,664,15479
472,3533,330,679,15458
473,3538,330,686,15446
474,3547,315,690,15448
475,3552,326,666,15456
476,3541,328,663,15468
477,3529,329,665,15477
478,3520,331,673,15476
479,3518,331,668,15483
480,3522,329,681,15468
481,3531,322,694,15453
482,3538,336,691,15435
483,3550,322,704,15424
484,3528,312,727,15433
485,3490,330,729,15451
486,3493,332,701,15474
487,3522,324,701,15453
488,3526,326,683,15465
489,3546,323,689,15442
490,3560,311,673,15456
491,3578,321,662,15439
492,3570,329,647,15454
493,3569,320,646,15465
494,3579,321,652,15448
495,3581,326,642,15451
496,3596,299,656,15449
497,3602,299,656,15443
498,3623,294,641,15442
499,3611,302,645,15442
500,3638,314,623,15425
501,3639,317,641,15403
502,3670,305,630,15395
503,3677,317,622,15384
504,3695,316,628,15361
505,3692,338,617,15353
506,3718,313,631,15338
507,3721,317,636,15326
508,3707,342,605,15346
509,3717,317,626,15340
510,3719,310,629,15342
511,3715,324,628,15333
512,3718,320,645,15317
513,3703,309,648,15340
514,3681,318,644,15357
515,3676,298,663,15363
516,3668,306,662,15364
517,3675,304,687,15334
518,3680,292,712,15316
519,3668,307,711,15314
520,3676,310,693,15321
521,3673,324,671,15332
522,3661,352,674,15313
523,3668,355,683,15294
524,3658,337,696,15309
525,3620,352,699,15329
526,3634,339,709,15318
527,3623,357,693,15327
528,3625,340,702,15333
529,3598,352,712,15338
530,3595,376,696,15333
531,3598,360,704,15338
532,3583,376,691,15350
533,3588,374,705,15333
534,3597,336,748,15319
535,3579,342,735,15344
536,3576,349,735,15340
537,3578,356,732,15334
538,3589,355,738,15318
539,3589,363,736,15312
540,3584,348,744,15324
541,3584,343,731,15342
542,3599,355,716,15330
543,3615,364,698,15323
544,3638,357,722,15283
545,3630,346,727,15297
546,3630,365,686,15319
547,3612,360,699,15329
548,3612,362,686,15340
549,3631,346,691,15332
550,3616,360,689,15335
551,3629,327,698,15346
552,3639,346,685,15330
553,3648,335,683,15334
554,3649,325,678,15348
555,3660,331,678,15331
556,3658,330,665,15347
557,3643,361,670,15326
558,3628,353,710,15309
559,3618,364,708,15310
560,3631,339,717,15313
561,3620,333,718,15329
562,3614,340,716,15330
563,3615,327,754,15304
564,3620,332,741,15307
565,3621,338,732,15309
566,3619,323,748,15310
567,3612,353,722,15313
568,3629,357,711,15303
569,3617,388,712,15283
570,3613,361,720,15306
571,3630,352,735,15283
572,3649,345,737,15269
573,3647,351,736,15266
574,3638,343,738,15281
575,3647,339,746,15268
576,3637,337,747,15279
577,3665,320,733,15282
578,3669,346,729,15256
579,3669,365,721,15245
580,3660,364,724,15252
581,3653,363,733,15251
582,3654,375,740,15231
583,3663,367,729,15241
584,3658,363,732,15247
585,3680,339,726,15255
586,3655,331,734,15280
587,3652,342,736,15270
588,3667,344,731,15258
589,3659,365,724,15252
590,3668,357,709,15266
591,3675,339,719,15267
592,3660,359,726,15255
593,3658,348,747,15247
594,3656,366,719,15259
595,3684,353,721,15242
596,3688,372,707,15233
597,3684,375,705,15236
598,3647,381,706,15266
599,3641,371,717,15271
600,3644,375,726,15255
601,3651,361,717,15271
602,3656,350,707,15287
603,3649,341,699,15311
604,3650,335,693,15322
605,3640,347,700,15313
606,3648,337,700,15315
607,3631,348,714,15307
608,3635,341,723,15301
609,3632,344,715,15309
610,3652,341,690,15317
611,3648,352,679,15321
612,3656,359,669,15316
613,3651,357,679,15313
614,3660,355,682,15303
615,3656,349,684,15311
616,3661,350,694,15295
617,3645,354,708,15293
618,3654,340,701,15305
619,3638,354,690,15318
620,3651,358,672,15319
621,3657,347,654,15342
622,3660,340,659,15341
623,3683,356,654,15307
624,3684,339,675,15302
625,3713,328,691,15268
626,3689,345,687,15279
627,3660,371,687,15282
628,3657,364,714,15265
629,3668,337,730,15265
630,3644,338,741,15277
631,3651,365,726,15258
632,3662,362,728,15248
633,3639,363,738,15260
634,3677,339,742,15242
635,3679,350,721,15250
636,3661,354,725,15260
637,3672,355,719,15254
638,3678,351,719,15252
639,3661,376,719,15244
640,3660,388,701,15251
641,3651,398,713,15238
642,3631,379,736,15254
643,3635,373,724,15268
644,3618,384,726,15272
645,3632,367,735,15266
646,3639,365,740,15256
647,3626,371,740,15263
648,3623,364,771,15242
649,3605,365,769,15261
650,3578,375,772,15275
651,3557,403,770,15270
652,3546,401,778,15275
653,3548,409,781,15262
654,3528,406,787,15279
655,3529,385,803,15283
656,3513,398,828,15261
657,3485,392,816,15307
658,3477,388,815,15320
659,3465,389,807,15339
660,3459,372,811,15358
661,3445,378,820,15357
662,3415,380,846,15359
663,3440,364,843,15353
664,3424,385,832,15359
665,3437,354,843,15366
666,3416,364,824,15396
667,3406,369,822,15403
668,3394,386,800,15420
669,3385,391,773,15451
670,3380,388,770,15462
671,3374,368,777,15481
672,3374,355,784,15487
673,3367,373,771,15489
674,3365,357,800,15478
675,3386,343,785,15486
676,3397,329,769,15505
677,3398,345,755,15502
678,3405,354,723,15518
679,3425,348,718,15509
680,3434,323,720,15523
681,3433,317,707,15543
682,3427,327,702,15544
683,3421,333,688,15558
684,3421,333,692,15554
685,3441,334,680,15545
686,3451,341,675,15533
687,3439,341,687,15533
688,3431,343,687,15539
689,3445,333,676,15546
690,3448,332,665,15555
691,3476,310,672,15542
692,3479,317,667,15537
693,3508,295,676,15521
694,3507,291,649,15553
695,3511,299,641,15549
696,3555,288,634,15523
697,3550,291,625,15534
698,3568,299,588,15545
699,3550,298,613,15539
700,3564,297,606,15533
701,3582,304,595,15519
702,3614,281,609,15496
703,3644,285,598,15473
704,3663,283,593,15461
705,3685,291,590,15434
706,3687,307,594,15412
707,3686,314,586,15414
708,3707,317,569,15407
709,3722,320,568,15390
710,3760,292,594,15354
711,3777,287,588,15348
712,3795,283,589,15333
713,3803,284,592,15321
714,3824,274,613,15289
715,3844,292,612,15252
716,3845,297,614,15244
717,3844,304,635,15217
718,3860,294,634,15212
719,3855,298,629,15218
720,3849,289,642,15220
721,3868,306,640,15186
722,3868,299,649,15184
723,3897,309,621,15173
724,3891,329,607,15173
725,3903,342,601,15154
726,3930,331,595,15144
727,3927,319,631,15123
728,3928,329,654,15089
729,3936,304,664,15096
