Iteration,S,E,I,R
493,3575,331,680,15414
494,3563,336,680,15421
495,3557,307,693,15443
496,3538,310,707,15445
497,3527,310,711,15452
498,3534,304,702,15460
499,3525,309,676,15490
500,3518,305,687,15490
501,3525,305,667,15503
502,3526,302,682,15490
503,3537,298,700,15465
504,3567,287,690,15456
505,3552,314,697,15437
506,3556,314,705,15425
507,3550,310,707,15433
508,3544,301,734,15421
509,3554,300,740,15406
510,3545,314,732,15409
511,3542,321,730,15407
512,3539,338,721,15402
513,3533,332,715,15420
514,3525,340,734,15401
515,3530,334,705,15431
516,3521,340,704,15435
517,3535,328,713,15424
518,3551,343,678,15428
519,3566,341,680,15413
520,3589,336,676,15399
521,3602,335,686,15377
522,3599,337,703,15361
523,3613,348,678,15361
524,3610,354,682,15354
525,3602,370,672,15356
526,3593,361,683,15363
527,3619,342,686,15353
528,3615,344,691,15350
529,3622,337,702,15339
530,3624,337,709,15330
531,3623,348,701,15328
532,3622,356,707,15315
533,3636,327,723,15314
534,3640,329,709,15322
535,3636,336,707,15321
536,3623,338,702,15337
537,3642,322,703,15333
538,3661,312,706,15321
539,3658,325,684,15333
540,3697,324,639,15340
541,3706,311,636,15347
542,3699,320,636,15345
543,3689,319,638,15354
544,3696,325,624,15355
545,3708,333,636,15323
546,3735,314,662,15289
547,3735,315,658,15292
548,3706,321,675,15298
549,3709,325,678,15288
550,3724,325,690,15261
551,3725,337,702,15236
552,3728,329,715,15228
553,3696,343,730,15231
554,3710,330,718,15242
555,3707,336,711,15246
556,3694,352,713,15241
557,3713,341,717,15229
558,3715,343,710,15232
559,3720,347,702,15231
560,3733,334,706,15227
561,3726,334,689,15251
562,3742,314,706,15238
563,3737,329,709,15225
564,3726,352,696,15226
565,3742,342,689,15227
566,3735,349,678,15238
567,3725,353,672,15250
568,3733,334,678,15255
569,3730,346,678,15246
570,3745,329,695,15231
571,3752,324,694,15230
572,3729,340,667,15264
573,3700,344,696,15260
574,3710,339,683,15268
575,3709,355,676,15260
576,3691,358,666,15285
577,3690,336,686,15288
578,3696,353,692,15259
579,3709,348,710,15233
580,3708,357,702,15233
581,3723,348,698,15231
582,3740,326,719,15215
583,3716,357,697,15230
584,3717,359,692,15232
585,3714,372,705,15209
586,3714,390,702,15194
587,3710,384,733,15173
588,3706,378,739,15177
589,3668,399,734,15199
590,3638,405,731,15226
591,3622,402,770,15206
592,3634,370,779,15217
593,3634,352,794,15220
594,3651,348,780,15221
595,3638,362,760,15240
596,3622,348,766,15264
597,3631,350,733,15286
598,3655,337,736,15272
599,3660,335,743,15262
600,3653,343,741,15263
601,3638,371,737,15254
602,3654,365,742,15239
603,3629,374,769,15228
604,3631,375,772,15222
605,3661,368,756,15215
606,3670,346,759,15225
607,3670,346,747,15237
608,3674,339,758,15229
609,3665,353,751,15231
610,3668,350,738,15244
611,3659,366,736,15239
612,3660,375,714,15251
613,3649,368,736,15247
614,3656,349,740,15255
615,3636,357,732,15275
616,3624,357,728,15291
617,3630,349,723,15298
618,3639,341,724,15296
619,3643,347,732,15278
620,3645,367,714,15274
621,3668,340,733,15259
622,3686,331,736,15247
623,3696,312,738,15254
624,3701,323,713,15263
625,3722,313,714,15251
626,3737,320,682,15261
627,3757,321,691,15231
628,3771,320,688,15221
629,3763,327,688,15222
630,3734,324,704,15238
631,3733,331,690,15246
632,3728,330,711,15231
633,3705,349,703,15243
634,3699,331,720,15250
635,3741,307,711,15241
636,3735,327,705,15233
637,3724,336,702,15238
638,3730,335,697,15238
639,3721,333,692,15254
640,3724,353,701,15222
641,3712,339,712,15237
642,3701,328,727,15244
643,3730,337,724,15209
644,3732,344,724,15200
645,3709,363,716,15212
646,3697,359,730,15214
647,3721,346,719,15214
648,3695,353,730,15222
649,3689,349,730,15232
650,3681,349,747,15223
651,3689,353,735,15223
652,3701,343,736,15220
653,3720,322,726,15232
654,3694,333,736,15237
655,3673,347,732,15248
656,3672,355,717,15256
657,3667,359,725,15249
658,3658,360,728,15254
659,3636,364,745,15255
660,3625,369,732,15274
661,3617,378,740,15265
662,3633,372,727,15268
663,3641,373,709,15277
664,3650,353,708,15289
665,3650,342,731,15277
666,3668,323,734,15275
667,3660,331,732,15277
668,3651,331,715,15303
669,3642,329,727,15302
670,3644,337,726,15293
671,3654,324,731,15291
672,3645,324,717,15314
673,3620,314,729,15337
674,3604,307,730,15359
675,3603,316,725,15356
676,3596,334,704,15366
677,3593,324,705,15378
678,3604,317,684,15395
679,3590,325,684,15401
680,3583,318,684,15415
681,3579,311,689,15421
682,3582,317,679,15422
683,3577,309,682,15432
684,3597,318,655,15430
685,3629,300,665,15406
686,3633,286,670,15411
687,3640,284,674,15402
688,3636,310,645,15409
689,3656,303,620,15421
690,3653,298,619,15430
691,3653,300,606,15441
692,3683,271,612,15434
693,3699,274,605,15422
694,3701,276,606,15417
695,3742,272,618,15368
696,3731,289,603,15377
697,3726,313,592,15369
698,3756,298,587,15359
699,3771,293,580,15356
700,3781,299,588,15332
701,3798,292,584,15326
702,3827,287,578,15308
703,3839,276,594,15291
704,3809,310,592,15289
705,3814,317,586,15283
706,3838,309,578,15275
707,3849,297,580,15274
708,3848,305,575,15272
709,3881,297,576,15246
710,3889,300,576,15235
711,3907,295,575,15223
712,3906,311,575,15208
713,3931,298,581,15190
714,3923,310,563,15204
715,3935,301,585,15179
716,3930,300,573,15197
717,3935,304,571,15190
718,3946,299,571,15184
719,3965,298,568,15169
720,3975,290,569,15166
721,3977,294,562,15167
722,3999,303,574,15124
723,3980,322,579,15119
724,3973,318,597,15112
725,3955,325,622,15098
726,3961,312,622,15105
727,3953,323,623,15101
728,3950,341,630,15079
729,3945,352,629,15074
