Iteration,S,E,I,R
129,4482,24,35,15459
130,4532,18,40,15410
131,4565,27,38,15370
132,4601,28,40,15331
133,4634,30,43,15293
134,4655,29,48,15268
135,4696,28,50,15226
136,4722,31,46,15201
137,4735,40,54,15171
138,4775,36,56,15133
139,4807,34,64,15095
140,4833,44,63,15060
141,4864,42,61,15033
142,4888,40,61,15011
143,4909,40,67,14984
144,4952,41,72,14935
145,4976,42,72,14910
146,4998,40,75,14887
147,5017,42,83,14858
148,5044,52,80,14824
149,5073,51,89,14787
150,5098,52,87,14763
151,5127,55,89,14729
152,5150,63,93,14694
153,5164,65,102,14669
154,5190,65,108,14637
155,5216,60,111,14613
156,5235,71,112,14582
157,5253,65,121,14561
158,5281,69,122,14528
159,5295,81,121,14503
160,5307,85,129,14479
161,5317,82,135,14466
162,5336,89,132,14443
163,5352,93,142,14413
164,5356,95,156,14393
165,5363,104,156,14377
166,5375,99,161,14365
167,5381,96,164,14359
168,5386,113,167,14334
169,5376,128,172,14324
170,5380,137,192,14291
171,5371,153,208,14268
172,5372,153,237,14238
173,5373,148,264,14215
174,5357,153,269,14221
175,5359,155,281,14205
176,5341,159,287,14213
177,5341,173,279,14207
178,5327,195,287,14191
179,5296,206,305,14193
180,5270,218,323,14189
181,5244,214,331,14211
182,5218,225,340,14217
183,5182,228,364,14226
184,5141,235,407,14217
185,5124,243,405,14228
186,5075,285,410,14230
187,5036,289,437,14238
188,4991,288,460,14261
189,4964,277,465,14294
190,4917,292,477,14314
191,4880,303,483,14334
192,4850,297,499,14354
193,4803,325,491,14381
194,4775,299,528,14398
195,4720,316,517,14447
196,4667,321,542,14470
197,4617,331,567,14485
198,4562,362,575,14501
199,4522,352,623,14503
200,4480,353,628,14539
201,4402,369,638,14591
202,4347,381,654,14618
203,4308,368,676,14648
204,4242,362,705,14691
205,4207,361,705,14727
206,4155,373,685,14787
207,4110,389,691,14810
208,4070,389,706,14835
209,4015,389,711,14885
210,3954,402,705,14939
211,3916,390,741,14953
212,3846,416,737,15001
213,3792,412,761,15035
214,3733,419,771,15077
215,3676,406,771,15147
216,3629,389,781,15201
217,3573,398,776,15253
218,3510,412,756,15322
219,3473,415,748,15364
220,3450,386,768,15396
221,3419,371,786,15424
222,3366,388,774,15472
223,3350,375,777,15498
224,3309,364,756,15571
225,3291,349,757,15603
226,3279,348,738,15635
227,3259,336,733,15672
228,3235,341,723,15701
229,3212,340,719,15729
230,3181,334,733,15752
231,3160,333,711,15796
232,3147,347,695,15811
233,3127,343,694,15836
234,3111,328,695,15866
235,3096,333,688,15883
236,3087,314,709,15890
237,3080,323,722,15875
238,3091,295,725,15889
239,3086,311,689,15914
240,3064,308,692,15936
241,3049,324,669,15958
242,3038,307,665,15990
243,3026,321,649,16004
244,3040,309,651,16000
245,3038,300,641,16021
246,3033,279,647,16041
247,3027,279,633,16061
248,3047,275,628,16050
249,3069,251,611,16069
250,3067,255,590,16088
251,3081,249,593,16077
252,3107,229,587,16077
253,3134,262,543,16061
254,3168,259,526,16047
255,3193,244,546,16017
256,3215,239,555,15991
257,3228,228,535,16009
258,3245,233,539,15983
259,3259,229,501,16011
260,3274,233,488,16005
261,3295,227,484,15994
262,3313,213,473,16001
263,3333,219,469,15979
264,3388,206,469,15937
265,3438,197,462,15903
266,3473,195,455,15877
267,3513,210,450,15827
268,3556,187,451,15806
269,3580,192,461,15767
270,3620,195,435,15750
271,3664,182,430,15724
272,3688,195,420,15697
273,3707,216,411,15666
274,3715,234,405,15646
275,3770,207,431,15592
276,3799,219,422,15560
277,3820,222,418,15540
278,3844,221,415,15520
279,3870,227,433,15470
280,3884,229,436,15451
281,3906,232,443,15419
282,3925,223,449,15403
283,3964,222,446,15368
284,3978,228,450,15344
285,4004,225,463,15308
286,4032,225,456,15287
287,4043,239,443,15275
288,4058,236,450,15256
289,4085,219,471,15225
290,4096,224,486,15194
291,4096,245,473,15186
292,4117,244,482,15157
293,4126,253,478,15143
294,4123,265,483,15129
295,4089,292,504,15115
296,4071,296,517,15116
297,4069,290,529,15112
298,4071,303,520,15106
299,4052,317,537,15094
300,4054,321,546,15079
301,4019,335,547,15099
302,4035,321,566,15078
303,4042,318,589,15051
304,4061,304,595,15040
305,4052,300,594,15054
306,4039,322,592,15047
307,4036,315,604,15045
308,4030,329,609,15032
309,4018,334,607,15041
310,4017,328,622,15033
311,4026,326,635,15013
312,4021,342,658,14979
313,4021,335,663,14981
314,4002,327,679,14992
315,3996,343,663,14998
316,3983,357,655,15005
317,3961,367,672,15000
318,3935,372,682,15011
319,3907,374,720,14999
320,3893,367,730,15010
321,3880,365,729,15026
322,3860,355,748,15037
323,3861,369,738,15032
324,3848,383,728,15041
325,3833,418,723,15026
326,3831,399,743,15027
327,3826,385,731,15058
328,3800,373,742,15085
329,3778,394,728,15100
330,3739,404,749,15108
331,3732,352,798,15118
332,3702,365,787,15146
333,3680,365,792,15163
334,3662,396,788,15154
335,3656,366,808,15170
336,3597,417,792,15194
337,3572,420,807,15201
338,3559,395,824,15222
339,3539,393,817,15251
340,3531,397,790,15282
341,3521,390,796,15293
342,3520,396,796,15288
343,3510,394,798,15298
344,3484,397,785,15334
345,3462,383,790,15365
346,3450,391,800,15359
347,3443,394,769,15394
348,3419,390,775,15416
349,3400,376,800,15424
350,3362,369,812,15457
351,3340,376,811,15473
352,3320,389,797,15494
353,3270,395,798,15537
354,3253,402,778,15567
355,3228,403,789,15580
356,3233,384,812,15571
357,3211,391,798,15600
358,3203,372,793,15632
359,3210,370,806,15614
360,3203,373,789,15635
361,3228,346,775,15651
362,3215,341,777,15667
363,3212,349,750,15689
364,3217,334,750,15699
365,3220,326,731,15723
366,3234,313,735,15718
367,3216,301,738,15745
368,3219,329,706,15746
369,3227,321,692,15760
370,3242,307,700,15751
371,3278,299,683,15740
372,3270,322,669,15739
373,3287,326,661,15726
374,3298,330,661,15711
375,3318,318,659,15705
376,3330,303,672,15695
377,3373,309,654,15664
378,3386,288,655,15671
379,3385,313,644,15658
380,3389,308,650,15653
381,3406,308,667,15619
382,3408,310,662,15620
383,3417,330,657,15596
384,3404,334,660,15602
385,3412,321,656,15611
386,3451,315,655,15579
387,3474,299,667,15560
388,3482,319,658,15541
389,3491,295,670,15544
390,3500,316,650,15534
391,3513,314,640,15533
392,3532,300,641,15527
393,3527,324,644,15505
394,3537,328,627,15508
395,3560,323,632,15485
396,3567,331,628,15474
397,3584,316,636,15464
398,3598,329,622,15451
399,3625,314,613,15448
400,3640,321,609,15430
401,3670,306,627,15397
402,3674,298,633,15395
403,3682,296,627,15395
404,3691,278,631,15400
405,3710,291,641,15358
406,3716,312,639,15333
407,3719,297,648,15336
408,3707,322,621,15350
409,3737,324,623,15316
410,3750,318,645,15287
411,3742,314,658,15286
412,3738,331,650,15281
413,3752,304,689,15255
414,3768,299,680,15253
415,3767,306,661,15266
416,3780,295,660,15265
417,3791,295,680,15234
418,3782,324,656,15238
419,3776,336,664,15224
420,3779,336,642,15243
421,3795,333,669,15203
422,3782,353,652,15213
423,3798,337,665,15200
424,3772,343,675,15210
425,3774,342,688,15196
426,3800,353,667,15180
427,3794,347,675,15184
428,3763,362,686,15189
429,3745,385,684,15186
430,3756,340,699,15205
431,3740,349,698,15213
432,3736,352,698,15214
433,3729,367,687,15217
434,3732,359,702,15207
435,3745,328,704,15223
436,3751,327,693,15229
437,3764,328,694,15214
438,3778,319,681,15222
439,3760,326,677,15237
440,3757,333,667,15243
441,3747,330,656,15267
442,3741,333,649,15277
443,3740,352,648,15260
444,3750,330,659,15261
445,3786,301,679,15234
446,3799,300,680,15221
447,3821,315,658,15206
448,3819,337,649,15195
449,3827,327,663,15183
450,3841,320,656,15183
451,3833,332,638,15197
452,3835,322,651,15192
453,3815,335,642,15208
454,3816,340,642,15202
455,3826,353,636,15185
456,3837,348,657,15158
457,3838,363,635,15164
458,3849,352,666,15133
459,3856,335,691,15118
460,3852,340,692,15116
461,3836,341,710,15113
462,3838,335,713,15114
463,3822,342,700,15136
464,3824,331,706,15139
465,3820,343,676,15161
466,3790,350,675,15185
467,3789,322,699,15190
468,3757,335,705,15203
469,3740,336,711,15213
470,3731,356,710,15203
471,3716,363,721,15200
472,3704,351,722,15223
473,3719,325,727,15229
474,3726,326,720,15228
475,3718,336,717,15229
476,3699,343,730,15228
477,3671,336,742,15251
478,3657,364,720,15259
479,3637,379,714,15270
480,3611,389,694,15306
481,3610,369,710,15311
482,3602,372,712,15314
483,3567,386,721,15326
484,3543,389,737,15331
485,3540,381,738,15341
486,3538,386,716,15360
487,3552,365,710,15373
488,3549,373,713,15365
489,3554,376,720,15350
490,3555,370,715,15360
491,3554,343,728,15375
492,3530,349,738,15383
493,3525,351,741,15383
494,3532,345,723,15400
495,3497,349,736,15418
496,3509,339,742,15410
497,3507,332,721,15440
498,3517,341,699,15443
499,3513,329,704,15454
500,3508,326,696,15470
501,3518,344,678,15460
502,3518,350,669,15463
503,3518,333,682,15467
504,3522,324,677,15477
505,3526,339,673,15462
506,3538,330,687,15445
507,3545,323,674,15458
508,3530,331,676,15463
509,3529,342,663,15466
510,3513,367,659,15461
511,3528,376,671,15425
512,3550,361,682,15407
513,3552,341,680,15427
514,3563,325,673,15439
515,3578,329,657,15436
516,3585,322,656,15437
517,3578,315,651,15456
518,3594,328,623,15455
519,3601,315,641,15443
520,3616,315,634,15435
521,3636,305,639,15420
522,3637,304,650,15409
523,3672,293,656,15379
524,3684,298,652,15366
525,3666,328,655,15351
526,3655,340,656,15349
527,3664,325,677,15334
528,3669,333,681,15317
529,3649,353,652,15346
530,3667,334,653,15346
531,3682,340,656,15322
532,3690,351,657,15302
533,3701,331,681,15287
534,3685,354,678,15283
535,3701,330,697,15272
536,3678,335,699,15288
537,3677,360,695,15268
538,3679,346,702,15273
539,3674,349,698,15279
540,3641,381,689,15289
541,3629,377,694,15300
542,3641,357,712,15290
543,3622,355,725,15298
544,3596,359,734,15311
545,3571,366,726,15337
546,3560,363,723,15354
547,3535,381,726,15358
548,3528,373,742,15357
549,3544,369,737,15350
550,3539,354,733,15374
551,3562,353,718,15367
552,3560,331,735,15374
553,3553,340,724,15383
554,3569,339,713,15379
555,3571,342,676,15411
556,3594,331,667,15408
557,3625,324,671,15380
558,3630,325,664,15381
559,3633,324,668,15375
560,3636,340,667,15357
561,3653,339,667,15341
562,3661,330,690,15319
563,3673,337,680,15310
564,3673,346,652,15329
565,3703,347,664,15286
566,3701,344,665,15290
567,3708,340,670,15282
568,3711,317,688,15284
569,3737,304,694,15265
570,3741,305,694,15260
571,3761,309,687,15243
572,3744,340,660,15256
573,3727,347,647,15279
574,3730,323,681,15266
575,3740,335,669,15256
576,3744,319,682,15255
577,3744,317,683,15256
578,3741,334,657,15268
579,3756,310,681,15253
580,3743,338,670,15249
581,3746,337,665,15252
582,3747,339,682,15232
583,3759,338,673,15230
584,3765,338,670,15227
585,3752,346,675,15227
586,3738,351,662,15249
587,3747,345,676,15232
588,3748,348,686,15218
589,3767,345,701,15187
590,3770,341,699,15190
591,3765,362,685,15188
592,3769,355,688,15188
593,3783,350,698,15169
594,3804,354,697,15145
595,3807,351,719,15123
596,3824,342,713,15121
597,3814,377,706,15103
598,3806,378,730,15086
599,3791,377,729,15103
600,3791,374,734,15101
601,3793,343,744,15120
602,3776,357,746,15121
603,3762,366,735,15137
604,3756,360,733,15151
605,3746,348,750,15156
606,3748,354,731,15167
607,3755,347,744,15154
608,3740,346,746,15168
609,3725,362,730,15183
610,3716,367,728,15189
611,3704,382,726,15188
612,3716,382,728,15174
613,3709,379,736,15176
614,3724,383,748,15145
615,3707,390,742,15161
616,3718,363,749,15170
617,3719,356,758,15167
618,3718,356,744,15182
619,3668,363,766,15203
620,3671,366,770,15193
621,3648,371,775,15206
622,3649,344,787,15220
623,3663,372,755,15210
624,3647,406,737,15210
625,3619,387,769,15225
626,3618,387,779,15216
627,3610,381,787,15222
628,3589,404,770,15237
629,3579,404,785,15232
630,3567,391,800,15242
631,3555,398,806,15241
632,3541,374,816,15269
633,3534,376,795,15295
634,3531,382,800,15287
635,3526,370,792,15312
636,3548,356,791,15305
637,3555,349,769,15327
638,3541,361,760,15338
639,3545,346,760,15349
640,3567,334,755,15344
641,3547,361,726,15366
642,3549,363,744,15344
643,3539,347,740,15374
644,3558,347,721,15374
645,3563,331,709,15397
646,3564,336,716,15384
647,3551,345,728,15376
648,3540,361,719,15380
649,3553,350,727,15370
650,3551,340,742,15367
651,3555,349,729,15367
652,3575,338,748,15339
653,3597,316,757,15330
654,3596,335,752,15317
655,3590,341,731,15338
656,3585,348,734,15333
657,3592,332,730,15346
658,3569,350,735,15346
659,3546,372,737,15345
660,3562,360,726,15352
661,3538,371,715,15376
662,3524,385,726,15365
663,3516,369,743,15372
664,3533,367,745,15355
665,3529,366,748,15357
666,3535,356,749,15360
667,3527,362,741,15370
668,3554,351,737,15358
669,3562,368,715,15355
670,3563,372,695,15370
671,3557,375,701,15367
672,3586,334,723,15357
673,3576,342,731,15351
674,3580,333,729,15358
675,3596,340,723,15341
676,3579,347,710,15364
677,3580,343,719,15358
678,3576,332,737,15355
679,3558,348,739,15355
680,3545,370,741,15344
681,3552,358,756,15334
682,3541,355,756,15348
683,3531,359,747,15363
684,3518,360,737,15385
685,3522,357,720,15401
686,3516,366,737,15381
687,3493,375,725,15407
688,3505,380,704,15411
689,3503,361,716,15420
690,3516,361,712,15411
691,3536,344,725,15395
692,3534,355,711,15400
693,3525,358,716,15401
694,3530,341,740,15389
695,3524,333,745,15398
696,3508,348,762,15382
697,3518,339,752,15391
698,3527,337,733,15403
699,3545,324,735,15396
700,3559,305,747,15389
701,3549,328,728,15395
702,3545,324,724,15407
703,3545,324,721,15410
704,3546,326,717,15411
705,3551,342,684,15423
706,3540,327,699,15434
707,3554,313,700,15433
708,3542,323,670,15465
709,3543,329,661,15467
710,3548,324,674,15454
711,3541,329,688,15442
712,3539,331,682,15448
713,3539,301,695,15465
714,3529,304,688,15479
715,3535,305,684,15476
716,3541,325,670,15464
717,3560,306,668,15466
718,3575,307,659,15459
719,3577,312,650,15461
720,3565,322,639,15474
721,3605,314,627,15454
722,3638,292,663,15407
723,3640,304,645,15411
724,3641,308,625,15426
725,3678,306,627,15389
726,3720,273,652,15355
727,3722,291,635,15352
728,3752,299,634,15315
729,3735,313,630,15322
