Iteration,S,E,I,R
89,2599,19,55,17327
90,2664,19,55,17262
91,2708,13,53,17226
92,2759,16,47,17178
93,2807,17,49,17127
94,2863,17,48,17072
95,2917,12,46,17025
96,2960,12,43,16985
97,3002,15,36,16947
98,3046,20,32,16902
99,3081,21,30,16868
100,3136,23,29,16812
101,3177,23,28,16772
102,3232,18,31,16719
103,3278,18,33,16671
104,3315,15,38,16632
105,3372,19,37,16572
106,3414,16,44,16526
107,3453,18,44,16485
108,3506,20,38,16436
109,3564,24,37,16375
110,3620,20,41,16319
111,3657,24,39,16280
112,3704,21,43,16232
113,3751,21,45,16183
114,3789,23,46,16142
115,3838,23,52,16087
116,3866,31,50,16053
117,3916,25,53,16006
118,3965,27,50,15958
119,3997,22,56,15925
120,4031,28,47,15894
121,4066,27,46,15861
122,4104,28,42,15826
123,4150,22,49,15779
124,4182,21,52,15745
125,4215,22,53,15710
126,4238,23,50,15689
127,4275,24,49,15652
128,4322,25,48,15605
129,4371,22,53,15554
130,4425,28,44,15503
131,4466,30,42,15462
132,4505,28,42,15425
133,4539,30,47,15384
134,4576,28,46,15350
135,4610,34,45,15311
136,4650,33,52,15265
137,4675,33,58,15234
138,4701,33,57,15209
139,4733,32,58,15177
140,4766,31,62,15141
141,4785,34,67,15114
142,4821,34,72,15073
143,4851,40,70,15039
144,4879,42,71,15008
145,4904,47,77,14972
146,4928,50,80,14942
147,4957,52,83,14908
148,4966,63,86,14885
149,4982,64,101,14853
150,5007,66,96,14831
151,5033,62,97,14808
152,5057,70,109,14764
153,5081,74,113,14732
154,5091,81,117,14711
155,5109,79,125,14687
156,5136,79,131,14654
157,5150,84,139,14627
158,5163,81,153,14603
159,5178,91,158,14573
160,5197,101,153,14549
161,5217,100,158,14525
162,5228,103,169,14500
163,5214,116,176,14494
164,5232,123,184,14461
165,5236,121,190,14453
166,5241,121,200,14438
167,5230,136,210,14424
168,5224,138,225,14413
169,5233,144,227,14396
170,5231,150,230,14389
171,5233,141,245,14381
172,5227,143,257,14373
173,5234,132,267,14367
174,5218,159,262,14361
175,5211,169,280,14340
176,5199,178,289,14334
177,5198,187,296,14319
178,5179,205,313,14303
179,5161,209,339,14291
180,5150,202,351,14297
181,5123,213,366,14298
182,5108,218,365,14309
183,5080,226,376,14318
184,5044,241,372,14343
185,5021,245,392,14342
186,4980,239,419,14362
187,4947,261,423,14369
188,4901,273,460,14366
189,4875,275,455,14395
190,4839,279,483,14399
191,4808,289,487,14416
192,4781,293,508,14418
193,4740,328,514,14418
194,4676,331,560,14433
195,4598,358,580,14464
196,4533,363,604,14500
197,4486,362,624,14528
198,4423,363,642,14572
199,4359,364,648,14629
200,4313,344,669,14674
201,4255,338,677,14730
202,4207,364,676,14753
203,4156,375,691,14778
204,4129,358,719,14794
205,4076,361,729,14834
206,4025,368,745,14862
207,3959,384,762,14895
208,3911,381,776,14932
209,3855,385,775,14985
210,3800,374,794,15032
211,3756,368,797,15079
212,3703,360,785,15152
213,3630,380,793,15197
214,3586,382,799,15233
215,3527,389,813,15271
216,3496,368,812,15324
217,3425,393,798,15384
218,3395,390,789,15426
219,3386,367,775,15472
220,3369,343,779,15509
221,3323,349,763,15565
222,3321,317,772,15590
223,3317,316,735,15632
224,3300,309,723,15668
225,3268,309,732,15691
226,3248,307,714,15731
227,3231,307,707,15755
228,3219,317,694,15770
229,3205,325,700,15770
230,3192,305,703,15800
231,3209,273,685,15833
232,3203,269,687,15841
233,3208,270,647,15875
234,3204,268,637,15891
235,3214,267,636,15883
236,3219,269,632,15880
237,3220,278,612,15890
238,3218,273,627,15882
239,3198,274,600,15928
240,3206,263,586,15945
241,3214,257,579,15950
242,3224,251,576,15949
243,3234,245,575,15946
244,3279,232,552,15937
245,3307,242,535,15916
246,3313,254,517,15916
247,3338,244,515,15903
248,3336,249,517,15898
249,3347,246,515,15892
250,3359,247,520,15874
251,3363,238,538,15861
252,3375,221,542,15862
253,3387,226,531,15856
254,3390,215,538,15857
255,3430,217,510,15843
256,3451,220,505,15824
257,3472,218,514,15796
258,3481,224,510,15785
259,3501,239,503,15757
260,3520,241,515,15724
261,3525,248,525,15702
262,3551,239,518,15692
263,3573,236,509,15682
264,3603,210,500,15687
265,3601,211,500,15688
266,3628,224,470,15678
267,3654,223,492,15631
268,3660,238,496,15606
269,3673,251,484,15592
270,3670,272,493,15565
271,3701,266,485,15548
272,3718,257,497,15528
273,3720,244,515,15521
274,3716,245,505,15534
275,3716,256,512,15516
276,3713,256,525,15506
277,3735,255,523,15487
278,3741,277,526,15456
279,3734,277,524,15465
280,3747,268,520,15465
281,3758,269,517,15456
282,3754,262,527,15457
283,3739,284,525,15452
284,3770,278,546,15406
285,3788,270,548,15394
286,3806,248,559,15387
287,3806,254,550,15390
288,3816,277,535,15372
289,3818,268,555,15359
290,3818,276,549,15357
291,3807,292,544,15357
292,3819,283,543,15355
293,3813,286,547,15354
294,3823,267,565,15345
295,3811,287,563,15339
296,3807,289,569,15335
297,3823,273,587,15317
298,3793,303,551,15353
299,3798,305,547,15350
300,3774,308,573,15345
301,3767,314,594,15325
302,3778,303,609,15310
303,3777,314,608,15301
304,3780,314,617,15289
305,3766,339,620,15275
306,3755,323,630,15292
307,3751,324,625,15300
308,3767,317,631,15285
309,3745,324,624,15307
310,3763,301,640,15296
311,3765,306,618,15311
312,3764,292,618,15326
313,3778,274,630,15318
314,3768,287,615,15330
315,3767,290,629,15314
316,3772,306,613,15309
317,3772,306,620,15302
318,3770,321,622,15287
319,3773,332,606,15289
320,3791,304,632,15273
321,3778,321,639,15262
322,3793,315,637,15255
323,3785,349,634,15232
324,3776,345,640,15239
325,3775,350,642,15233
326,3792,336,636,15236
327,3782,359,632,15227
328,3766,352,654,15228
329,3783,331,668,15218
330,3776,329,661,15234
331,3768,340,660,15232
332,3762,344,662,15232
333,3738,345,669,15248
334,3748,344,683,15225
335,3731,359,678,15232
336,3716,343,701,15240
337,3716,329,705,15250
338,3728,325,734,15213
339,3727,341,706,15226
340,3737,347,705,15211
341,3734,345,704,15217
342,3734,356,701,15209
343,3736,354,688,15222
344,3741,334,702,15223
345,3735,340,695,15230
346,3755,334,699,15212
347,3760,353,665,15222
348,3744,346,668,15242
349,3733,363,656,15248
350,3726,366,659,15249
351,3710,360,688,15242
352,3698,334,719,15249
353,3662,362,728,15248
354,3647,344,733,15276
355,3635,356,722,15287
356,3619,370,742,15269
357,3611,371,754,15264
358,3602,360,763,15275
359,3612,353,767,15268
360,3610,355,757,15278
361,3577,366,771,15286
362,3577,357,777,15289
363,3557,363,762,15318
364,3555,381,762,15302
365,3538,377,783,15302
366,3524,392,759,15325
367,3504,379,768,15349
368,3500,384,764,15352
369,3471,380,776,15373
370,3450,387,762,15401
371,3446,368,774,15412
372,3453,363,770,15414
373,3427,380,737,15456
374,3421,388,732,15459
375,3445,367,740,15448
376,3439,375,747,15439
377,3432,368,763,15437
378,3430,359,757,15454
379,3427,345,748,15480
380,3411,345,760,15484
381,3418,316,765,15501
382,3439,317,751,15493
383,3435,347,739,15479
384,3448,346,740,15466
385,3439,341,750,15470
386,3449,319,749,15483
387,3455,307,757,15481
388,3458,309,721,15512
389,3459,299,731,15511
390,3454,319,722,15505
391,3472,334,695,15499
392,3468,327,701,15504
393,3479,319,708,15494
394,3479,312,705,15504
395,3475,319,700,15506
396,3465,317,703,15515
397,3470,331,695,15504
398,3475,333,690,15502
399,3500,318,674,15508
400,3510,308,683,15499
401,3504,312,668,15516
402,3519,287,690,15504
403,3522,293,672,15513
404,3510,320,660,15510
405,3503,329,654,15514
406,3515,318,650,15517
407,3531,297,660,15512
408,3540,291,651,15518
409,3546,293,638,15523
410,3554,293,643,15510
411,3553,299,633,15515
412,3579,300,628,15493
413,3587,288,628,15497
414,3593,286,632,15489
415,3614,284,617,15485
416,3618,282,629,15471
417,3635,293,625,15447
418,3653,304,597,15446
419,3673,298,590,15439
420,3664,302,585,15449
421,3651,294,608,15447
422,3652,308,599,15441
423,3661,308,595,15436
424,3666,323,594,15417
425,3691,320,611,15378
426,3685,314,616,15385
427,3705,297,626,15372
428,3735,298,617,15350
429,3754,282,610,15354
430,3753,305,599,15343
431,3756,304,621,15319
432,3764,284,632,15320
433,3769,298,625,15308
434,3782,296,642,15280
435,3776,314,632,15278
436,3795,306,624,15275
437,3800,309,628,15263
438,3816,305,644,15235
439,3788,317,661,15234
440,3780,310,685,15225
441,3760,347,679,15214
442,3776,351,667,15206
443,3780,340,683,15197
444,3770,359,661,15210
445,3761,354,678,15207
446,3778,357,684,15181
447,3763,357,693,15187
448,3772,348,691,15189
449,3738,380,669,15213
450,3735,352,688,15225
451,3717,351,701,15231
452,3713,346,690,15251
453,3702,346,703,15249
454,3686,345,725,15244
455,3663,344,719,15274
456,3675,323,734,15268
457,3656,345,718,15281
458,3671,335,719,15275
459,3675,337,705,15283
460,3682,340,695,15283
461,3660,342,686,15312
462,3644,355,690,15311
463,3613,368,695,15324
464,3615,349,717,15319
465,3594,357,719,15330
466,3618,324,723,15335
467,3596,335,724,15345
468,3553,369,726,15352
469,3544,384,724,15348
470,3549,378,735,15338
471,3538,380,740,15342
472,3535,395,732,15338
473,3498,390,759,15353
474,3510,377,771,15342
475,3479,374,783,15364
476,3443,386,767,15404
477,3439,379,764,15418
478,3430,367,766,15437
479,3400,382,767,15451
480,3414,383,761,15442
481,3413,362,778,15447
482,3411,338,791,15460
483,3402,363,757,15478
484,3398,357,757,15488
485,3387,363,767,15483
486,3365,342,782,15511
487,3352,358,771,15519
488,3352,339,760,15549
489,3362,339,743,15556
490,3364,327,728,15581
491,3387,327,697,15589
492,3413,323,683,15581
493,3407,341,675,15577
494,3404,325,696,15575
495,3419,296,708,15577
496,3431,307,688,15574
497,3431,314,686,15569
498,3461,304,673,15562
499,3492,290,666,15552
500,3496,306,642,15556
501,3501,313,630,15556
502,3521,283,641,15555
503,3549,281,629,15541
504,3574,298,618,15510
505,3586,293,603,15518
506,3590,290,617,15503
507,3614,273,608,15505
508,3626,271,601,15502
509,3642,280,585,15493
510,3649,297,575,15479
511,3665,283,598,15454
512,3689,264,595,15452
513,3711,266,593,15430
514,3723,283,567,15427
515,3743,259,594,15404
516,3761,284,566,15389
517,3781,275,566,15378
518,3809,272,560,15359
519,3831,250,585,15334
520,3844,256,564,15336
521,3887,241,554,15318
522,3884,281,538,15297
523,3926,269,534,15271
524,3951,264,537,15248
525,3980,246,558,15216
526,3996,240,548,15216
527,4003,251,552,15194
528,3999,273,560,15168
529,4005,302,562,15131
530,4017,317,568,15098
531,4011,342,588,15059
532,4006,335,585,15074
533,4008,332,599,15061
534,4013,318,616,15053
535,4031,319,619,15031
536,4028,307,633,15032
537,4024,321,637,15018
538,4000,343,647,15010
539,3979,354,644,15023
540,3974,337,667,15022
541,3966,336,676,15022
542,3953,342,700,15005
543,3969,359,695,14977
544,3977,335,713,14975
545,3940,365,718,14977
546,3890,381,738,14991
547,3857,391,744,15008
548,3850,380,738,15032
549,3830,383,752,15035
550,3805,401,753,15041
551,3791,386,759,15064
552,3763,386,773,15078
553,3737,401,774,15088
554,3728,393,759,15120
555,3698,401,767,15134
556,3703,398,780,15119
557,3673,404,777,15146
558,3659,406,779,15156
559,3664,407,785,15144
560,3638,402,805,15155
561,3590,415,810,15185
562,3593,402,801,15204
563,3551,412,817,15220
564,3511,436,813,15240
565,3482,437,821,15260
566,3473,399,843,15285
567,3465,371,856,15308
568,3485,357,849,15309
569,3463,359,842,15336
570,3435,378,822,15365
571,3414,389,824,15373
572,3399,387,837,15377
573,3397,378,825,15400
574,3388,366,835,15411
575,3360,373,811,15456
576,3364,373,812,15451
577,3356,361,821,15462
578,3335,366,809,15490
579,3320,372,801,15507
580,3292,378,793,15537
581,3277,368,799,15556
582,3259,377,798,15566
583,3270,364,795,15571
584,3278,358,800,15564
585,3285,357,793,15565
586,3305,349,785,15561
587,3322,325,782,15571
588,3304,333,766,15597
589,3316,332,756,15596
590,3304,327,775,15594
591,3325,309,762,15604
592,3322,338,723,15617
593,3328,325,731,15616
594,3332,333,731,15604
595,3350,327,728,15595
596,3359,314,716,15611
597,3343,315,716,15626
598,3333,321,688,15658
599,3354,303,680,15663
600,3371,297,659,15673
601,3380,294,675,15651
602,3409,276,675,15640
603,3405,302,646,15647
604,3432,293,628,15647
605,3452,278,614,15656
606,3443,286,609,15662
607,3482,267,601,15650
608,3520,263,589,15628
609,3517,289,581,15613
610,3536,281,580,15603
611,3556,297,569,15578
612,3570,280,588,15562
613,3580,277,591,15552
614,3588,295,581,15536
615,3604,302,564,15530
616,3612,312,566,15510
617,3625,319,557,15499
618,3651,311,590,15448
619,3653,312,587,15448
620,3651,304,607,15438
621,3663,292,612,15433
622,3679,278,628,15415
623,3680,302,602,15416
624,3676,308,604,15412
625,3720,263,623,15394
626,3709,286,606,15399
627,3721,297,598,15384
628,3733,301,588,15378
629,3736,322,585,15357
630,3755,315,595,15335
631,3794,309,595,15302
632,3816,310,601,15273
633,3828,294,620,15258
634,3836,303,603,15258
635,3847,294,611,15248
636,3881,298,613,15208
637,3905,303,588,15204
638,3905,306,602,15187
639,3900,312,622,15166
640,3919,295,625,15161
641,3909,315,637,15139
642,3907,334,624,15135
643,3903,342,611,15144
644,3910,336,630,15124
645,3920,329,641,15110
646,3908,319,653,15120
647,3897,336,642,15125
648,3924,329,643,15104
649,3949,336,626,15089
650,3947,355,623,15075
651,3942,331,636,15091
652,3962,317,617,15104
653,3955,327,616,15102
654,3968,321,621,15090
655,3974,333,642,15051
656,3992,337,658,15013
657,4004,329,674,14993
658,4016,318,671,14995
659,4011,327,658,15004
660,4025,321,665,14989
661,4025,320,660,14995
662,4022,322,673,14983
663,4012,334,668,14986
664,4007,351,666,14976
665,4012,327,700,14961
666,4011,335,700,14954
667,4002,353,696,14949
668,3983,368,704,14945
669,3947,382,720,14951
670,3928,392,710,14970
671,3916,379,747,14958
672,3877,371,770,14982
673,3873,375,749,15003
674,3854,375,749,15022
675,3821,386,766,15027
676,3803,394,749,15054
677,3776,396,755,15073
678,3760,375,787,15078
679,3744,365,793,15098
680,3722,385,801,15092
681,3696,366,808,15130
682,3689,361,808,15142
683,3671,359,805,15165
684,3650,362,801,15187
685,3648,351,801,15200
686,3627,358,809,15206
687,3593,369,815,15223
688,3582,376,812,15230
689,3548,399,811,15242
690,3554,389,813,15244
691,3525,371,817,15287
692,3491,375,811,15323
693,3473,389,801,15337
694,3449,391,804,15356
695,3426,401,813,15360
696,3414,378,834,15374
697,3406,406,805,15383
698,3383,397,792,15428
699,3358,397,781,15464
700,3354,388,771,15487
701,3342,392,774,15492
702,3351,371,786,15492
703,3351,367,762,15520
704,3371,359,739,15531
705,3367,358,759,15516
706,3377,344,758,15521
707,3374,344,738,15544
708,3381,344,736,15539
709,3396,318,756,15530
710,3384,326,750,15540
711,3412,313,739,15536
712,3421,333,726,15520
713,3437,333,732,15498
714,3455,328,719,15498
715,3471,319,695,15515
716,3487,304,713,15496
717,3485,316,708,15491
718,3503,331,692,15474
719,3504,320,706,15470
720,3511,332,681,15476
721,3549,315,681,15455
722,3546,339,678,15437
723,3554,333,677,15436
724,3543,341,674,15442
725,3530,341,673,15456
726,3548,329,669,15454
727,3551,342,650,15457
728,3560,325,661,15454
729,3565,316,647,15472
