Iteration,S,E,I,R
206,4462,347,592,14599
207,4413,360,596,14631
208,4323,396,616,14665
209,4267,415,631,14687
210,4226,404,637,14733
211,4192,384,655,14769
212,4143,374,684,14799
213,4090,379,700,14831
214,4032,391,685,14892
215,3987,391,695,14927
216,3931,397,715,14957
217,3887,390,726,14997
218,3819,393,735,15053
219,3748,409,734,15109
220,3704,392,760,15144
221,3680,383,766,15171
222,3613,401,774,15212
223,3599,386,768,15247
224,3561,386,770,15283
225,3516,387,781,15316
226,3489,382,779,15350
227,3459,389,756,15396
228,3427,397,751,15425
229,3403,345,783,15469
230,3405,330,766,15499
231,3373,353,766,15508
232,3343,351,765,15541
233,3314,350,766,15570
234,3305,347,753,15595
235,3288,335,737,15640
236,3253,319,749,15679
237,3261,299,740,15700
238,3226,335,710,15729
239,3240,301,726,15733
240,3234,306,722,15738
241,3219,294,719,15768
242,3208,310,690,15792
243,3203,305,665,15827
244,3196,308,662,15834
245,3213,308,653,15826
246,3227,295,652,15826
247,3202,297,650,15851
248,3211,294,629,15866
249,3207,289,643,15861
250,3213,297,629,15861
251,3213,302,628,15857
252,3203,316,615,15866
253,3209,297,626,15868
254,3206,284,615,15895
255,3234,262,611,15893
256,3239,263,617,15881
257,3240,268,605,15887
258,3241,270,594,15895
259,3245,277,584,15894
260,3260,267,607,15866
261,3256,276,600,15868
262,3247,282,601,15870
263,3266,281,577,15876
264,3267,275,558,15900
265,3302,270,564,15864
266,3310,247,574,15869
267,3330,243,567,15860
268,3367,219,553,15861
269,3355,237,520,15888
270,3376,239,527,15858
271,3393,255,519,15833
272,3404,262,519,15815
273,3415,258,516,15811
274,3434,255,523,15788
275,3453,253,509,15785
276,3466,240,521,15773
277,3485,242,534,15739
278,3509,219,539,15733
279,3501,233,520,15746
280,3522,244,521,15713
281,3532,249,516,15703
282,3561,253,515,15671
283,3611,232,508,15649
284,3630,243,509,15618
285,3649,241,502,15608
286,3648,253,497,15602
287,3660,256,501,15583
288,3672,261,511,15556
289,3689,264,522,15525
290,3692,248,529,15531
291,3707,239,535,15519
292,3704,268,526,15502
293,3735,257,543,15465
294,3733,260,550,15457
295,3756,283,533,15428
296,3776,284,522,15418
297,3789,279,521,15411
298,3800,261,518,15421
299,3803,274,513,15410
300,3822,258,525,15395
301,3829,269,522,15380
302,3835,286,519,15360
303,3847,260,542,15351
304,3863,264,515,15358
305,3888,258,527,15327
306,3899,261,525,15315
307,3915,246,538,15301
308,3915,262,516,15307
309,3930,260,529,15281
310,3925,277,523,15275
311,3906,282,526,15286
312,3943,261,512,15284
313,3971,249,509,15271
314,3986,260,533,15221
315,3994,276,528,15202
316,4001,261,544,15194
317,4008,250,553,15189
318,4016,251,550,15183
319,4031,260,551,15158
320,4055,264,527,15154
321,4057,277,535,15131
322,4048,270,545,15137
323,4058,273,534,15135
324,4061,279,524,15136
325,4092,274,510,15124
326,4096,277,520,15107
327,4097,284,524,15095
328,4104,282,538,15076
329,4107,301,544,15048
330,4081,301,564,15054
331,4093,291,577,15039
332,4103,296,561,15040
333,4104,312,554,15030
334,4116,302,570,15012
335,4138,280,595,14987
336,4142,290,573,14995
337,4117,320,567,14996
338,4102,334,578,14986
339,4095,346,572,14987
340,4085,349,604,14962
341,4079,344,623,14954
342,4070,340,625,14965
343,4037,361,633,14969
344,4052,366,629,14953
345,4051,363,634,14952
346,4060,351,646,14943
347,4032,359,666,14943
348,4010,361,668,14961
349,3998,354,667,14981
350,4000,344,667,14989
351,3986,346,663,15005
352,3965,351,662,15022
353,3972,324,689,15015
354,3971,334,671,15024
355,3964,346,650,15040
356,3962,328,679,15031
357,3963,344,673,15020
358,3970,333,674,15023
359,3975,340,668,15017
360,3964,356,683,14997
361,3941,377,686,14996
362,3903,388,684,15025
363,3871,387,698,15044
364,3851,401,707,15041
365,3824,403,729,15044
366,3824,392,744,15040
367,3796,376,753,15075
368,3791,370,747,15092
369,3767,357,766,15110
370,3731,385,774,15110
371,3715,374,787,15124
372,3678,382,790,15150
373,3690,374,777,15159
374,3677,367,793,15163
375,3673,369,790,15168
376,3648,389,772,15191
377,3658,390,748,15204
378,3649,381,764,15206
379,3626,379,779,15216
380,3605,385,758,15252
381,3581,403,745,15271
382,3565,395,753,15287
383,3553,369,777,15301
384,3546,351,781,15322
385,3544,343,760,15353
386,3536,339,748,15377
387,3532,338,738,15392
388,3538,333,738,15391
389,3558,335,741,15366
390,3542,372,723,15363
391,3523,388,706,15383
392,3495,390,700,15415
393,3505,375,735,15385
394,3498,369,730,15403
395,3518,351,751,15380
396,3505,359,746,15390
397,3485,381,731,15403
398,3471,358,725,15446
399,3467,349,731,15453
400,3471,343,740,15446
401,3459,359,728,15454
402,3466,314,732,15488
403,3461,310,698,15531
404,3462,331,692,15515
405,3468,328,688,15516
406,3478,323,682,15517
407,3510,315,681,15494
408,3504,316,671,15509
409,3518,305,668,15509
410,3519,309,635,15537
411,3535,313,637,15515
412,3547,314,627,15512
413,3538,312,636,15514
414,3546,314,629,15511
415,3579,316,607,15498
416,3599,326,600,15475
417,3600,320,614,15466
418,3618,316,625,15441
419,3625,311,626,15438
420,3614,325,644,15417
421,3624,318,640,15418
422,3630,308,639,15423
423,3632,331,633,15404
424,3648,300,650,15402
425,3653,306,652,15389
426,3636,321,659,15384
427,3623,338,628,15411
428,3631,324,637,15408
429,3652,303,622,15423
430,3659,303,626,15412
431,3669,306,634,15391
432,3663,297,649,15391
433,3683,295,652,15370
434,3680,300,652,15368
435,3682,316,644,15358
436,3670,332,628,15370
437,3672,311,656,15361
438,3658,321,657,15364
439,3662,334,651,15353
440,3699,315,660,15326
441,3708,303,670,15319
442,3687,313,668,15332
443,3677,322,665,15336
444,3663,339,692,15306
445,3682,345,688,15285
446,3659,361,707,15273
447,3651,359,709,15281
448,3653,346,708,15293
449,3652,347,712,15289
450,3662,325,719,15294
451,3681,309,711,15299
452,3674,317,695,15314
453,3656,333,675,15336
454,3678,325,670,15327
455,3682,326,669,15323
456,3696,329,673,15302
457,3705,309,677,15309
458,3694,330,669,15307
459,3698,338,648,15316
460,3704,329,661,15306
461,3700,355,655,15290
462,3706,344,664,15286
463,3709,363,644,15284
464,3719,358,632,15291
465,3719,333,677,15271
466,3722,340,674,15264
467,3730,334,671,15265
468,3731,327,659,15283
469,3722,333,668,15277
470,3741,315,673,15271
471,3743,315,678,15264
472,3726,324,690,15260
473,3730,327,702,15241
474,3724,331,691,15254
475,3714,330,705,15251
476,3700,332,691,15277
477,3703,350,687,15260
478,3693,348,699,15260
479,3701,353,701,15245
480,3697,369,682,15252
481,3693,369,659,15279
482,3717,359,673,15251
483,3718,359,659,15264
484,3720,325,678,15277
485,3706,342,676,15276
486,3708,349,666,15277
487,3711,341,691,15257
488,3701,349,700,15250
489,3705,358,685,15252
490,3715,361,680,15244
491,3724,336,688,15252
492,3734,334,692,15240
493,3722,331,692,15255
494,3731,324,671,15274
495,3725,316,682,15277
496,3716,335,668,15281
497,3722,321,674,15283
498,3722,323,663,15292
499,3718,318,659,15305
500,3731,312,643,15314
501,3735,332,628,15305
502,3737,326,643,15294
503,3736,315,657,15292
504,3740,309,643,15308
505,3720,326,630,15324
506,3731,311,626,15332
507,3743,317,607,15333
508,3769,318,607,15306
509,3775,309,626,15290
510,3780,307,609,15304
511,3792,304,626,15278
512,3790,316,618,15276
513,3829,290,619,15262
514,3813,305,617,15265
515,3821,300,612,15267
516,3845,308,594,15253
517,3853,306,605,15236
518,3841,324,613,15222
519,3839,299,627,15235
520,3826,328,625,15221
521,3825,315,647,15213
522,3818,323,659,15200
523,3789,347,654,15210
524,3777,332,677,15214
525,3795,318,671,15216
526,3812,302,656,15230
527,3821,311,651,15217
528,3817,317,643,15223
529,3843,302,643,15212
530,3853,308,628,15211
531,3845,301,638,15216
532,3869,300,622,15209
533,3881,309,612,15198
534,3880,325,620,15175
535,3893,321,615,15171
536,3879,324,628,15169
537,3865,312,640,15183
538,3851,342,634,15173
539,3823,359,639,15179
540,3822,345,653,15180
541,3825,345,656,15174
542,3822,351,636,15191
543,3816,345,642,15197
544,3814,336,647,15203
545,3785,331,663,15221
546,3784,328,660,15228
547,3780,339,664,15217
548,3784,340,666,15210
549,3787,355,649,15209
550,3792,343,657,15208
551,3783,342,672,15203
552,3769,339,683,15209
553,3756,341,692,15211
554,3749,344,678,15229
555,3738,353,688,15221
556,3744,348,694,15214
557,3769,338,714,15179
558,3744,357,725,15174
559,3726,364,731,15179
560,3726,369,716,15189
561,3716,369,724,15191
562,3715,367,728,15190
563,3719,352,743,15186
564,3691,364,728,15217
565,3683,375,720,15222
566,3685,367,737,15211
567,3677,352,750,15221
568,3654,362,738,15246
569,3647,364,733,15256
570,3638,351,740,15271
571,3636,358,721,15285
572,3640,334,724,15302
573,3635,334,727,15304
574,3631,342,688,15339
575,3614,342,681,15363
576,3614,346,682,15358
577,3631,334,692,15343
578,3619,349,693,15339
579,3622,341,695,15342
580,3628,345,689,15338
581,3625,336,707,15332
582,3618,349,702,15331
583,3619,336,696,15349
584,3625,341,707,15327
585,3633,327,716,15324
586,3634,348,712,15306
587,3638,341,702,15319
588,3634,331,710,15325
589,3648,320,720,15312
590,3661,328,698,15313
591,3662,342,703,15293
592,3662,330,700,15308
593,3669,327,692,15312
594,3674,325,685,15316
595,3704,317,685,15294
596,3686,321,702,15291
597,3677,313,704,15306
598,3690,311,700,15299
599,3682,325,692,15301
600,3682,341,682,15295
601,3689,332,688,15291
602,3706,329,673,15292
603,3707,338,675,15280
604,3702,333,684,15281
605,3721,317,697,15265
606,3711,344,673,15272
607,3709,342,666,15283
608,3716,338,641,15305
609,3712,343,661,15284
610,3709,314,677,15300
611,3716,322,682,15280
612,3729,329,680,15262
613,3713,354,659,15274
614,3691,371,670,15268
615,3720,354,667,15259
616,3763,338,679,15220
617,3751,357,678,15214
618,3729,361,683,15227
619,3713,342,715,15230
620,3704,345,712,15239
621,3700,333,722,15245
622,3710,331,713,15246
623,3684,332,706,15278
624,3673,329,699,15299
625,3705,313,677,15305
626,3690,334,667,15309
627,3702,315,684,15299
628,3706,310,683,15301
629,3699,318,675,15308
630,3705,295,686,15314
631,3702,306,678,15314
632,3680,338,682,15300
633,3681,331,670,15318
634,3667,324,667,15342
635,3701,307,655,15337
636,3712,301,626,15361
637,3721,307,637,15335
638,3742,311,614,15333
639,3762,296,601,15341
640,3761,321,581,15337
641,3790,316,598,15296
642,3806,316,593,15285
643,3819,301,600,15280
644,3817,307,608,15268
645,3850,288,627,15235
646,3845,310,624,15221
647,3871,308,641,15180
648,3855,330,628,15187
649,3883,319,637,15161
650,3889,329,619,15163
651,3891,320,635,15154
652,3898,340,646,15116
653,3901,338,663,15098
654,3889,359,662,15090
655,3888,362,667,15083
656,3873,378,670,15079
657,3871,362,683,15084
658,3887,372,673,15068
659,3907,342,704,15047
660,3899,367,680,15054
661,3887,389,664,15060
662,3888,391,691,15030
663,3856,392,714,15038
664,3856,382,730,15032
665,3851,367,755,15027
666,3877,345,765,15013
667,3852,387,748,15013
668,3816,397,759,15028
669,3804,393,749,15054
670,3777,384,759,15080
671,3775,369,780,15076
672,3751,376,796,15077
673,3735,370,801,15094
674,3706,375,804,15115
675,3700,380,815,15105
676,3668,382,817,15133
677,3643,385,834,15138
678,3648,389,818,15145
679,3603,418,818,15161
680,3574,418,809,15199
681,3587,391,828,15194
682,3597,394,817,15192
683,3578,385,816,15221
684,3554,395,783,15268
685,3533,407,773,15287
686,3540,388,768,15304
687,3523,388,763,15326
688,3488,407,765,15340
689,3480,381,789,15350
690,3482,392,794,15332
691,3464,393,796,15347
692,3461,379,789,15371
693,3473,381,775,15371
694,3477,358,789,15376
695,3475,372,743,15410
696,3498,355,735,15412
697,3489,357,722,15432
698,3492,346,723,15439
699,3495,331,729,15445
700,3526,303,744,15427
701,3536,309,724,15431
702,3535,308,731,15426
703,3530,319,719,15432
704,3524,323,720,15433
705,3530,350,682,15438
706,3503,366,660,15471
707,3515,353,672,15460
708,3519,337,683,15461
709,3510,333,699,15458
710,3504,336,677,15483
711,3532,299,688,15481
712,3523,310,676,15491
713,3541,317,657,15485
714,3538,325,663,15474
715,3537,331,671,15461
716,3550,326,651,15473
717,3569,304,668,15459
718,3582,319,647,15452
719,3608,305,666,15421
720,3619,313,652,15416
721,3619,327,655,15399
722,3614,338,651,15397
723,3617,318,650,15415
724,3620,307,656,15417
725,3606,329,650,15415
726,3628,329,651,15392
727,3651,323,658,15368
728,3692,318,658,15332
729,3695,326,659,15320
