Iteration,S,E,I,R
430,3786,352,699,15163
431,3809,326,702,15163
432,3815,315,694,15176
433,3812,314,704,15170
434,3810,344,681,15165
435,3818,353,671,15158
436,3817,355,667,15161
437,3808,375,686,15131
438,3808,359,687,15146
439,3794,359,709,15138
440,3799,350,691,15160
441,3800,351,691,15158
442,3789,334,709,15168
443,3792,315,719,15174
444,3795,330,694,15181
445,3803,324,696,15177
446,3802,308,710,15180
447,3797,322,714,15167
448,3807,331,701,15161
449,3806,316,708,15170
450,3787,327,699,15187
451,3767,323,713,15197
452,3764,334,711,15191
453,3754,344,706,15196
454,3746,354,694,15206
455,3758,341,708,15193
456,3750,346,707,15197
457,3750,343,712,15195
458,3746,353,705,15196
459,3725,358,723,15194
460,3715,362,708,15215
461,3717,361,702,15220
462,3701,359,718,15222
463,3711,349,734,15206
464,3710,350,738,15202
465,3713,356,736,15195
466,3716,349,735,15200
467,3685,369,736,15210
468,3681,351,742,15226
469,3671,353,733,15243
470,3669,350,729,15252
471,3671,353,726,15250
472,3675,353,706,15266
473,3684,352,691,15273
474,3682,382,684,15252
475,3682,372,686,15260
476,3689,342,716,15253
477,3677,372,695,15256
478,3652,366,711,15271
479,3654,347,731,15268
480,3628,355,716,15301
481,3618,365,729,15288
482,3616,350,734,15300
483,3615,345,726,15314
484,3611,347,723,15319
485,3619,350,696,15335
486,3626,347,691,15336
487,3605,349,717,15329
488,3613,336,710,15341
489,3613,346,703,15338
490,3626,327,724,15323
491,3593,347,715,15345
492,3592,332,725,15351
493,3609,338,709,15344
494,3621,342,710,15327
495,3625,328,716,15331
496,3599,336,702,15363
497,3573,330,708,15389
498,3575,335,687,15403
499,3599,318,695,15388
500,3591,319,694,15396
501,3580,332,690,15398
502,3574,341,696,15389
503,3573,339,699,15389
504,3545,353,701,15401
505,3563,326,713,15398
506,3565,333,704,15398
507,3562,337,712,15389
508,3554,340,708,15398
509,3571,342,690,15397
510,3557,339,699,15405
511,3572,324,711,15393
512,3564,318,724,15394
513,3568,327,710,15395
514,3583,334,702,15381
515,3566,338,710,15386
516,3569,331,715,15385
517,3555,343,705,15397
518,3535,359,715,15391
519,3521,353,716,15410
520,3518,346,708,15428
521,3536,329,709,15426
522,3511,344,711,15434
523,3502,364,716,15418
524,3490,357,709,15444
525,3492,363,709,15436
526,3510,356,689,15445
527,3501,340,700,15459
528,3511,335,700,15454
529,3496,318,712,15474
530,3506,315,728,15451
531,3498,334,729,15439
532,3530,340,703,15427
533,3549,341,706,15404
534,3526,353,710,15411
535,3522,351,705,15422
536,3531,344,718,15407
537,3532,348,703,15417
538,3526,349,688,15437
539,3555,327,698,15420
540,3559,348,695,15398
541,3571,352,688,15389
542,3608,331,685,15376
543,3631,300,689,15380
544,3627,319,670,15384
545,3653,314,655,15378
546,3662,293,662,15383
547,3669,300,660,15371
548,3677,300,667,15356
549,3689,308,652,15351
550,3697,312,633,15358
551,3719,299,639,15343
552,3746,282,626,15346
553,3777,251,634,15338
554,3797,266,625,15312
555,3808,281,625,15286
556,3798,306,629,15267
557,3809,312,616,15263
558,3813,299,607,15281
559,3802,325,600,15273
560,3800,321,623,15256
561,3812,333,604,15251
562,3841,330,611,15218
563,3855,342,596,15207
564,3855,327,626,15192
565,3842,326,642,15190
566,3843,315,672,15170
567,3841,335,651,15173
568,3841,330,669,15160
569,3815,342,691,15152
570,3819,319,714,15148
571,3831,309,698,15162
572,3813,331,677,15179
573,3813,356,667,15164
574,3824,342,680,15154
575,3834,336,694,15136
576,3870,342,686,15102
577,3870,342,694,15094
578,3876,332,709,15083
579,3866,328,719,15087
580,3854,360,680,15106
581,3858,353,706,15083
582,3872,355,703,15070
583,3882,354,714,15050
584,3876,361,714,15049
585,3856,351,718,15075
586,3868,352,707,15073
587,3884,359,689,15068
588,3879,347,704,15070
589,3868,340,711,15081
590,3842,347,735,15076
591,3839,371,710,15080
592,3848,341,733,15078
593,3853,340,715,15092
594,3841,348,725,15086
595,3807,366,742,15085
596,3817,354,751,15078
597,3833,361,728,15078
598,3811,352,743,15094
599,3790,370,771,15069
600,3782,348,780,15090
601,3787,374,783,15056
602,3786,392,766,15056
603,3779,387,757,15077
604,3756,397,769,15078
605,3741,406,777,15076
606,3728,379,818,15075
607,3704,371,830,15095
608,3713,389,811,15087
609,3676,409,805,15110
610,3657,413,806,15124
611,3653,402,794,15151
612,3657,381,800,15162
613,3663,376,788,15173
614,3660,379,788,15173
615,3657,370,793,15180
616,3650,378,802,15170
617,3637,379,801,15183
618,3631,381,811,15177
619,3598,393,817,15192
620,3579,390,804,15227
621,3558,413,799,15230
622,3543,404,798,15255
623,3544,392,799,15265
624,3524,400,797,15279
625,3520,389,798,15293
626,3503,399,786,15312
627,3494,381,813,15312
628,3490,374,798,15338
629,3485,361,808,15346
630,3464,391,798,15347
631,3464,382,786,15368
632,3477,364,780,15379
633,3487,362,753,15398
634,3496,365,760,15379
635,3484,366,754,15396
636,3485,372,760,15383
637,3485,370,768,15377
638,3475,374,768,15383
639,3482,350,768,15400
640,3471,358,759,15412
641,3493,323,779,15405
642,3507,342,751,15400
643,3488,367,733,15412
644,3497,360,745,15398
645,3497,369,737,15397
646,3514,365,739,15382
647,3504,370,751,15375
648,3518,376,735,15371
649,3509,371,736,15384
650,3506,369,748,15377
651,3501,357,776,15366
652,3509,354,760,15377
653,3519,352,741,15388
654,3530,358,743,15369
655,3538,350,742,15370
656,3553,327,753,15367
657,3548,355,751,15346
658,3563,353,742,15342
659,3565,357,725,15353
660,3600,352,714,15334
661,3619,340,718,15323
662,3605,334,700,15361
663,3592,328,698,15382
664,3598,333,700,15369
665,3613,316,696,15375
666,3609,330,687,15374
667,3619,304,710,15367
668,3604,313,702,15381
669,3599,329,696,15376
670,3600,341,677,15382
671,3622,340,673,15365
672,3645,325,682,15348
673,3643,346,676,15335
674,3644,344,679,15333
675,3650,335,690,15325
676,3663,343,678,15316
677,3665,353,670,15312
678,3669,331,696,15304
679,3674,309,706,15311
680,3653,325,694,15328
681,3655,330,697,15318
682,3653,323,696,15328
683,3656,326,689,15329
684,3647,321,680,15352
685,3640,353,655,15352
686,3648,331,685,15336
687,3628,335,680,15357
688,3630,334,704,15332
689,3618,333,719,15330
690,3623,319,735,15323
691,3619,323,727,15331
692,3626,306,726,15342
693,3605,324,700,15371
694,3603,318,726,15353
695,3593,324,717,15366
696,3577,350,722,15351
697,3597,346,701,15356
698,3593,333,715,15359
699,3613,325,699,15363
700,3616,337,681,15366
701,3654,310,673,15363
702,3643,332,669,15356
703,3656,308,691,15345
704,3662,325,670,15343
705,3670,349,663,15318
706,3659,366,661,15314
707,3677,338,661,15324
708,3664,365,655,15316
709,3671,342,655,15332
710,3670,345,648,15337
711,3682,352,634,15332
712,3694,327,661,15318
713,3701,313,683,15303
714,3692,334,666,15308
715,3661,356,671,15312
716,3678,346,667,15309
717,3673,347,674,15306
718,3689,339,679,15293
719,3683,318,702,15297
720,3700,308,707,15285
721,3733,299,703,15265
722,3736,329,701,15234
723,3722,323,713,15242
724,3718,314,721,15247
725,3695,330,719,15256
726,3701,310,726,15263
727,3685,332,710,15273
728,3712,324,710,15254
729,3687,337,699,15277
