Iteration,S,E,I,R
287,4140,195,352,15313
288,4165,194,370,15271
289,4183,209,364,15244
290,4210,199,376,15215
291,4216,206,388,15190
292,4226,224,401,15149
293,4240,230,407,15123
294,4271,226,416,15087
295,4282,242,413,15063
296,4310,235,435,15020
297,4330,244,437,14989
298,4340,254,454,14952
299,4336,264,475,14925
300,4353,253,504,14890
301,4358,262,485,14895
302,4360,279,491,14870
303,4351,286,514,14849
304,4353,291,498,14858
305,4361,295,521,14823
306,4358,287,546,14809
307,4347,295,567,14791
308,4361,305,574,14760
309,4347,294,600,14759
310,4348,301,582,14769
311,4348,325,584,14743
312,4313,335,607,14745
313,4311,340,628,14721
314,4275,371,618,14736
315,4263,356,619,14762
316,4259,345,640,14756
317,4242,332,649,14777
318,4223,357,636,14784
319,4219,357,656,14768
320,4209,344,672,14775
321,4178,362,669,14791
322,4143,397,669,14791
323,4132,409,681,14778
324,4112,402,708,14778
325,4086,398,722,14794
326,4073,388,728,14811
327,4058,401,731,14810
328,4021,415,747,14817
329,3983,418,769,14830
330,3946,429,793,14832
331,3928,413,814,14845
332,3906,425,814,14855
333,3870,429,821,14880
334,3835,419,836,14910
335,3785,444,836,14935
336,3755,440,848,14957
337,3707,454,853,14986
338,3681,445,881,14993
339,3652,418,878,15052
340,3633,413,890,15064
341,3581,436,898,15085
342,3541,436,909,15114
343,3511,430,911,15148
344,3482,422,910,15186
345,3450,424,898,15228
346,3420,416,915,15249
347,3363,418,909,15310
348,3350,404,903,15343
349,3332,393,885,15390
350,3290,415,862,15433
351,3268,411,852,15469
352,3238,429,829,15504
353,3226,397,846,15531
354,3228,374,858,15540
355,3238,350,856,15556
356,3216,347,848,15589
357,3214,325,837,15624
358,3211,325,819,15645
359,3204,346,801,15649
360,3213,359,790,15638
361,3228,335,800,15637
362,3232,358,776,15634
363,3249,345,779,15627
364,3272,311,785,15632
365,3295,287,780,15638
366,3307,304,756,15633
367,3284,339,730,15647
368,3281,359,719,15641
369,3322,331,739,15608
370,3333,344,735,15588
371,3325,346,729,15600
372,3319,356,727,15598
373,3328,330,733,15609
374,3357,320,724,15599
375,3344,356,684,15616
376,3367,349,690,15594
377,3372,349,695,15584
378,3431,316,691,15562
379,3461,309,691,15539
380,3448,313,681,15558
381,3463,307,669,15561
382,3469,316,651,15564
383,3493,300,655,15552
384,3507,290,660,15543
385,3520,286,639,15555
386,3528,300,635,15537
387,3555,316,610,15519
388,3557,315,609,15519
389,3585,305,608,15502
390,3601,309,582,15508
391,3633,293,589,15485
392,3648,293,591,15468
393,3655,294,587,15464
394,3661,292,595,15452
395,3657,282,606,15455
396,3700,264,602,15434
397,3722,267,589,15422
398,3752,270,584,15394
399,3790,263,587,15360
400,3785,282,575,15358
401,3785,309,573,15333
402,3788,307,600,15305
403,3800,304,598,15298
404,3826,310,595,15269
405,3845,298,601,15256
406,3857,289,619,15235
407,3862,297,607,15234
408,3875,288,634,15203
409,3874,299,629,15198
410,3894,302,620,15184
411,3884,336,610,15170
412,3912,326,629,15133
413,3908,324,651,15117
414,3905,328,639,15128
415,3899,348,634,15119
416,3898,337,647,15118
417,3899,324,671,15106
418,3894,347,658,15101
419,3914,344,667,15075
420,3936,335,662,15067
421,3934,335,668,15063
422,3919,358,650,15073
423,3938,338,664,15060
424,3942,331,670,15057
425,3940,349,661,15050
426,3925,347,655,15073
427,3923,344,669,15064
428,3911,351,673,15065
429,3896,358,697,15049
430,3899,325,731,15045
431,3869,348,714,15069
432,3838,377,734,15051
433,3806,397,725,15072
434,3786,384,741,15089
435,3762,396,748,15094
436,3756,382,769,15093
437,3699,415,789,15097
438,3709,401,793,15097
439,3686,403,791,15120
440,3685,376,823,15116
441,3639,381,840,15140
442,3599,413,839,15149
443,3580,406,835,15179
444,3557,409,836,15198
445,3522,412,818,15248
446,3490,424,801,15285
447,3489,376,839,15296
448,3460,382,851,15307
449,3420,400,837,15343
450,3398,409,817,15376
451,3388,396,831,15385
452,3372,383,840,15405
453,3369,367,857,15407
454,3354,390,851,15405
455,3340,377,867,15416
456,3289,416,854,15441
457,3276,408,859,15457
458,3260,400,861,15479
459,3272,361,867,15500
460,3249,377,859,15515
461,3244,384,821,15551
462,3234,375,792,15599
463,3221,363,787,15629
464,3250,361,770,15619
465,3237,364,765,15634
466,3260,340,760,15640
467,3248,349,741,15662
468,3271,334,738,15657
469,3275,335,738,15652
470,3252,342,742,15664
471,3244,345,745,15666
472,3258,336,737,15669
473,3292,326,729,15653
474,3280,328,712,15680
475,3292,327,698,15683
476,3298,338,699,15665
477,3271,345,716,15668
478,3273,322,724,15681
479,3269,323,725,15683
480,3259,315,713,15713
481,3271,304,709,15716
482,3288,308,703,15701
483,3292,305,695,15708
484,3297,314,677,15712
485,3300,303,686,15711
486,3307,300,680,15713
487,3327,285,681,15707
488,3329,286,663,15722
489,3361,269,666,15704
490,3376,291,636,15697
491,3401,295,635,15669
492,3411,307,628,15654
493,3413,333,595,15659
494,3432,334,603,15631
495,3454,342,607,15597
496,3473,322,600,15605
497,3493,300,614,15593
498,3505,302,598,15595
499,3522,285,598,15595
500,3532,289,611,15568
501,3550,271,627,15552
502,3566,266,634,15534
503,3576,277,625,15522
504,3602,277,618,15503
505,3610,285,613,15492
506,3619,287,596,15498
507,3638,286,593,15483
508,3655,295,591,15459
509,3662,279,608,15451
510,3690,274,610,15426
511,3702,266,600,15432
512,3724,265,588,15423
513,3732,291,574,15403
514,3731,310,572,15387
515,3739,301,590,15370
516,3736,295,602,15367
517,3735,315,588,15362
518,3750,302,598,15350
519,3780,296,602,15322
520,3774,313,602,15311
521,3780,307,622,15291
522,3773,322,610,15295
523,3779,312,610,15299
524,3774,320,610,15296
525,3791,296,638,15275
526,3811,305,621,15263
527,3855,297,604,15244
528,3866,304,599,15231
529,3875,302,603,15220
530,3905,303,612,15180
531,3881,327,599,15193
532,3885,332,605,15178
533,3897,324,594,15185
534,3900,317,603,15180
535,3909,320,602,15169
536,3898,322,596,15184
537,3936,300,615,15149
538,3914,322,624,15140
539,3911,319,625,15145
540,3897,318,648,15137
541,3935,297,643,15125
542,3942,321,624,15113
543,3939,331,646,15084
544,3930,342,647,15081
545,3920,355,652,15073
546,3931,360,654,15055
547,3914,372,657,15057
548,3908,364,673,15055
549,3891,353,688,15068
550,3882,355,697,15066
551,3896,350,707,15047
552,3899,343,704,15054
553,3874,352,734,15040
554,3866,370,727,15037
555,3850,376,735,15039
556,3811,392,724,15073
557,3806,400,716,15078
558,3815,397,735,15053
559,3795,389,748,15068
560,3769,407,740,15084
561,3764,400,758,15078
562,3765,400,762,15073
563,3767,384,774,15075
564,3755,374,778,15093
565,3752,364,783,15101
566,3753,364,775,15108
567,3750,391,756,15103
568,3727,409,735,15129
569,3720,399,743,15138
570,3714,388,757,15141
571,3722,375,763,15140
572,3692,365,792,15151
573,3662,376,790,15172
574,3646,382,774,15198
575,3601,389,785,15225
576,3589,393,779,15239
577,3567,402,787,15244
578,3568,384,795,15253
579,3581,384,791,15244
580,3598,360,804,15238
581,3613,355,808,15224
582,3590,377,799,15234
583,3596,379,783,15242
584,3608,386,763,15243
585,3590,377,767,15266
586,3586,379,746,15289
587,3563,390,773,15274
588,3566,360,790,15284
589,3591,343,801,15265
590,3604,346,791,15259
591,3598,350,790,15262
592,3605,336,791,15268
593,3616,336,793,15255
594,3612,350,774,15264
595,3607,377,763,15253
596,3598,363,769,15270
597,3586,356,774,15284
598,3572,379,763,15286
599,3565,376,740,15319
600,3580,355,776,15289
601,3592,358,769,15281
602,3576,396,770,15258
603,3589,395,769,15247
604,3565,409,746,15280
605,3573,393,770,15264
606,3555,368,786,15291
607,3557,364,771,15308
608,3569,359,776,15296
609,3575,357,769,15299
610,3606,350,755,15289
611,3591,369,740,15300
612,3605,365,738,15292
613,3620,344,767,15269
614,3598,372,763,15267
615,3590,385,764,15261
616,3606,387,769,15238
617,3617,383,769,15231
618,3607,372,788,15233
619,3612,368,777,15243
620,3608,363,770,15259
621,3597,350,779,15274
622,3598,347,752,15303
623,3600,352,727,15321
624,3587,339,742,15332
625,3596,342,717,15345
626,3580,349,724,15347
627,3583,366,728,15323
628,3570,373,739,15318
629,3539,389,762,15310
630,3531,379,770,15320
631,3508,393,769,15330
632,3495,388,762,15355
633,3488,396,761,15355
634,3499,376,770,15355
635,3504,363,789,15344
636,3502,364,776,15358
637,3497,355,770,15378
638,3510,347,748,15395
639,3519,330,756,15395
640,3524,326,759,15391
641,3541,330,752,15377
642,3538,344,750,15368
643,3548,329,743,15380
644,3540,341,724,15395
645,3548,328,713,15411
646,3575,313,706,15406
647,3597,337,684,15382
648,3624,322,672,15382
649,3631,328,651,15390
650,3643,333,654,15370
651,3634,329,679,15358
652,3659,335,677,15329
653,3679,316,696,15309
654,3673,344,689,15294
655,3700,311,707,15282
656,3705,302,712,15281
657,3714,314,695,15277
658,3730,312,680,15278
659,3739,325,653,15283
660,3736,330,639,15295
661,3715,336,647,15302
662,3723,325,641,15311
663,3731,323,631,15315
664,3713,318,636,15333
665,3732,311,651,15306
666,3721,311,664,15304
667,3739,322,664,15275
668,3739,339,661,15261
669,3733,333,680,15254
670,3735,347,667,15251
671,3719,335,675,15271
672,3726,341,687,15246
673,3741,325,716,15218
674,3725,348,708,15219
675,3739,333,722,15206
676,3740,343,704,15213
677,3759,337,718,15186
678,3759,346,702,15193
679,3771,340,699,15190
680,3769,346,689,15196
681,3748,346,700,15206
682,3744,351,682,15223
683,3717,349,688,15246
684,3722,339,695,15244
685,3732,336,692,15240
686,3719,346,696,15239
687,3709,360,705,15226
688,3686,367,726,15221
689,3691,351,746,15212
690,3692,358,710,15240
691,3689,348,722,15241
692,3680,359,716,15245
693,3664,369,717,15250
694,3647,370,721,15262
695,3653,335,738,15274
696,3645,332,737,15286
697,3639,330,730,15301
698,3632,345,741,15282
699,3595,360,733,15312
700,3575,371,734,15320
701,3558,356,740,15346
702,3549,354,738,15359
703,3564,340,742,15354
704,3579,335,724,15362
705,3578,353,697,15372
706,3590,368,683,15359
707,3587,384,681,15348
708,3598,349,692,15361
709,3598,349,696,15357
710,3598,340,701,15361
711,3602,331,708,15359
712,3604,327,686,15383
713,3619,312,694,15375
714,3612,329,676,15383
715,3590,326,691,15393
716,3577,341,696,15386
717,3597,341,684,15378
718,3574,334,698,15394
719,3577,328,688,15407
720,3580,310,685,15425
721,3584,308,676,15432
722,3585,329,675,15411
723,3595,318,682,15405
724,3600,308,677,15415
725,3627,308,676,15389
726,3604,321,686,15389
727,3608,327,680,15385
728,3634,316,693,15357
729,3610,319,698,15373
