Iteration,S,E,I,R
698,3538,281,664,15517
699,3542,298,657,15503
700,3570,299,639,15492
701,3586,298,618,15498
702,3607,272,630,15491
703,3631,265,630,15474
704,3663,264,627,15446
705,3666,271,633,15430
706,3666,283,621,15430
707,3647,298,619,15436
708,3647,308,628,15417
709,3672,292,642,15394
710,3680,305,639,15376
711,3681,310,633,15376
712,3711,311,607,15371
713,3729,313,608,15350
714,3732,300,611,15357
715,3751,298,618,15333
716,3755,322,614,15309
717,3761,313,612,15314
718,3772,296,615,15317
719,3797,298,591,15314
720,3825,287,591,15297
721,3865,269,588,15278
722,3859,298,571,15272
723,3867,296,575,15262
724,3878,297,562,15263
725,3913,282,553,15252
726,3925,294,556,15225
727,3945,281,582,15192
728,3943,282,586,15189
729,3974,273,579,15174
