Iteration,S,E,I,R
114,3913,3,17,16067
115,3949,5,15,16031
116,4001,8,15,15976
117,4043,9,12,15936
118,4084,9,10,15897
119,4117,11,9,15863
120,4151,10,10,15829
121,4198,7,11,15784
122,4249,9,10,15732
123,4304,9,11,15676
124,4353,7,14,15626
125,4383,7,11,15599
126,4437,6,14,15543
127,4486,6,14,15494
128,4534,7,14,15445
129,4563,8,14,15415
130,4610,9,14,15367
131,4642,10,14,15334
132,4680,13,16,15291
133,4721,13,18,15248
134,4756,12,19,15213
135,4800,14,20,15166
136,4837,15,21,15127
137,4884,17,23,15076
138,4916,21,23,15040
139,4955,21,24,15000
140,4993,17,29,14961
141,5034,20,31,14915
142,5064,20,32,14884
143,5092,24,30,14854
144,5134,22,33,14811
145,5177,14,37,14772
146,5207,18,37,14738
147,5234,22,33,14711
148,5274,24,38,14664
149,5298,26,34,14642
150,5321,31,32,14616
151,5363,24,40,14573
152,5384,29,42,14545
153,5416,29,46,14509
154,5450,32,46,14472
155,5476,44,49,14431
156,5513,42,47,14398
157,5547,33,55,14365
158,5576,29,59,14336
159,5605,29,64,14302
160,5630,33,67,14270
161,5659,37,67,14237
162,5697,38,67,14198
163,5746,39,65,14150
164,5774,45,59,14122
165,5797,48,57,14098
166,5817,57,63,14063
167,5839,46,77,14038
168,5870,54,77,13999
169,5904,52,80,13964
170,5922,58,88,13932
171,5933,66,90,13911
172,5947,77,98,13878
173,5969,74,103,13854
174,5983,76,114,13827
175,5998,80,124,13798
176,5990,90,135,13785
177,6002,95,146,13757
178,6009,107,152,13732
179,6013,118,164,13705
180,6002,143,173,13682
181,6009,138,198,13655
182,5974,173,207,13646
183,5974,184,229,13613
184,5952,190,235,13623
185,5970,156,273,13601
186,5934,170,285,13611
187,5919,186,284,13611
188,5903,174,319,13604
189,5882,180,349,13589
190,5835,222,346,13597
191,5807,221,361,13611
192,5760,229,386,13625
193,5721,227,410,13642
194,5676,253,426,13645
195,5635,265,454,13646
196,5589,292,466,13653
197,5528,317,488,13667
198,5459,339,511,13691
199,5398,340,542,13720
200,5313,383,546,13758
201,5238,404,575,13783
202,5188,383,612,13817
203,5108,393,639,13860
204,4994,431,667,13908
205,4890,460,694,13956
206,4802,469,728,14001
207,4738,458,754,14050
208,4658,466,782,14094
209,4565,467,828,14140
210,4483,489,822,14206
211,4378,504,845,14273
212,4269,520,856,14355
213,4182,500,855,14463
214,4086,517,889,14508
215,3985,543,904,14568
216,3887,535,938,14640
217,3826,504,951,14719
218,3738,495,976,14791
219,3669,488,942,14901
220,3567,468,970,14995
221,3490,457,975,15078
222,3406,444,999,15151
223,3338,441,996,15225
224,3259,447,976,15318
225,3200,459,927,15414
226,3140,444,933,15483
227,3091,448,925,15536
228,3056,411,963,15570
229,3019,413,945,15623
230,2975,400,939,15686
231,2933,381,933,15753
232,2904,374,920,15802
233,2876,385,901,15838
234,2845,375,874,15906
235,2826,364,855,15955
236,2814,346,853,15987
237,2781,355,824,16040
238,2778,317,795,16110
239,2769,325,758,16148
240,2801,295,735,16169
241,2799,282,750,16169
242,2821,253,737,16189
243,2809,264,717,16210
244,2793,279,686,16242
245,2806,269,681,16244
246,2820,234,691,16255
247,2820,248,643,16289
248,2836,249,627,16288
249,2882,241,597,16280
250,2913,244,586,16257
251,2929,246,568,16257
252,2962,222,567,16249
253,2994,220,550,16236
254,3002,213,547,16238
255,3025,220,535,16220
256,3032,219,533,16216
257,3072,206,526,16196
258,3089,208,505,16198
259,3092,202,501,16205
260,3100,224,476,16200
261,3129,209,476,16186
262,3165,195,476,16164
263,3192,191,462,16155
264,3206,191,456,16147
265,3237,198,441,16124
266,3275,190,448,16087
267,3306,186,447,16061
268,3324,199,435,16042
269,3374,204,419,16003
270,3411,201,426,15962
271,3452,175,423,15950
272,3470,180,401,15949
273,3500,201,392,15907
274,3545,193,401,15861
275,3566,196,393,15845
276,3596,195,395,15814
277,3627,208,383,15782
278,3658,202,377,15763
279,3671,201,382,15746
280,3701,199,377,15723
281,3704,200,378,15718
282,3734,210,384,15672
283,3792,201,386,15621
284,3832,191,410,15567
285,3846,195,406,15553
286,3853,213,391,15543
287,3878,218,392,15512
288,3890,221,413,15476
289,3924,218,408,15450
290,3954,210,412,15424
291,3953,234,402,15411
292,3970,237,408,15385
293,4014,220,415,15351
294,4036,231,417,15316
295,4065,219,409,15307
296,4093,209,415,15283
297,4110,197,406,15287
298,4140,204,402,15254
299,4158,214,415,15213
300,4160,226,414,15200
301,4158,243,436,15163
302,4172,245,437,15146
303,4192,233,459,15116
304,4210,234,480,15076
305,4193,259,484,15064
306,4197,267,488,15048
307,4231,263,499,15007
308,4258,252,524,14966
309,4259,272,528,14941
310,4251,274,532,14943
311,4248,293,542,14917
312,4257,314,538,14891
313,4255,320,544,14881
314,4242,319,568,14871
315,4220,324,583,14873
316,4227,302,607,14864
317,4234,306,621,14839
318,4235,318,624,14823
319,4228,311,635,14826
320,4220,311,640,14829
321,4178,322,658,14842
322,4153,342,649,14856
323,4131,361,657,14851
324,4118,350,690,14842
325,4100,347,698,14855
326,4070,346,717,14867
327,4037,370,739,14854
328,3994,387,745,14874
329,3958,406,736,14900
330,3911,424,736,14929
331,3886,405,765,14944
332,3876,411,758,14955
333,3879,408,761,14952
334,3871,411,755,14963
335,3828,425,789,14958
336,3820,388,807,14985
337,3766,403,815,15016
338,3726,408,835,15031
339,3698,395,856,15051
340,3675,400,858,15067
341,3671,384,830,15115
342,3657,381,826,15136
343,3641,396,802,15161
344,3640,392,795,15173
345,3643,377,812,15168
346,3627,389,816,15168
347,3590,391,806,15213
348,3587,392,815,15206
349,3546,394,805,15255
350,3509,403,793,15295
351,3503,410,785,15302
352,3498,393,802,15307
353,3472,385,796,15347
354,3450,395,801,15354
355,3403,401,825,15371
356,3421,379,845,15355
357,3398,382,830,15390
358,3394,377,819,15410
359,3393,371,812,15424
360,3413,359,811,15417
361,3419,359,806,15416
362,3388,362,799,15451
363,3400,349,813,15438
364,3384,376,780,15460
365,3367,379,769,15485
366,3385,373,754,15488
367,3375,385,753,15487
368,3405,351,762,15482
369,3404,335,744,15517
370,3430,326,745,15499
371,3446,307,754,15493
372,3452,312,733,15503
373,3438,317,749,15496
374,3458,299,761,15482
375,3434,324,743,15499
376,3456,322,709,15513
377,3472,333,698,15497
378,3454,343,701,15502
379,3460,346,677,15517
380,3480,334,664,15522
381,3477,323,668,15532
382,3486,324,666,15524
383,3503,334,653,15510
384,3509,338,656,15497
385,3498,332,672,15498
386,3529,330,647,15494
387,3541,324,656,15479
388,3556,299,680,15465
389,3568,301,670,15461
390,3588,300,666,15446
391,3592,308,667,15433
392,3597,297,687,15419
393,3597,307,671,15425
394,3635,297,662,15406
395,3639,296,663,15402
396,3657,284,649,15410
397,3673,272,662,15393
398,3683,300,635,15382
399,3686,302,623,15389
400,3698,303,633,15366
401,3731,308,610,15351
402,3778,310,591,15321
403,3790,316,596,15298
404,3815,304,603,15278
405,3822,314,602,15262
406,3819,328,611,15242
407,3840,328,623,15209
408,3863,300,646,15191
409,3849,329,646,15176
410,3822,336,650,15192
411,3817,330,655,15198
412,3827,327,657,15189
413,3807,331,673,15189
414,3797,333,685,15185
415,3762,361,701,15176
416,3774,359,684,15183
417,3752,347,703,15198
418,3739,352,701,15208
419,3747,341,702,15210
420,3730,349,708,15213
421,3715,325,734,15226
422,3723,331,713,15233
423,3720,319,730,15231
424,3695,344,733,15228
425,3655,373,711,15261
426,3649,380,701,15270
427,3633,381,718,15268
428,3627,367,729,15277
429,3627,356,736,15281
430,3628,340,741,15291
431,3606,350,746,15298
432,3604,348,759,15289
433,3608,324,780,15288
434,3599,348,755,15298
435,3627,347,750,15276
436,3636,345,755,15264
437,3628,345,753,15274
438,3622,334,764,15280
439,3618,334,762,15286
440,3610,333,764,15293
441,3609,341,745,15305
442,3591,361,745,15303
443,3588,352,762,15298
444,3578,335,743,15344
445,3537,355,733,15375
446,3536,343,740,15381
447,3541,344,736,15379
448,3530,351,712,15407
449,3525,344,707,15424
450,3523,348,699,15430
451,3523,341,712,15424
452,3506,372,697,15425
453,3495,378,708,15419
454,3503,354,720,15423
455,3497,338,740,15425
456,3459,361,726,15454
457,3460,362,722,15456
458,3454,356,701,15489
459,3456,367,690,15487
460,3430,379,687,15504
461,3440,374,711,15475
462,3426,383,720,15471
463,3417,367,716,15500
464,3411,356,717,15516
465,3419,351,734,15496
466,3429,346,753,15472
467,3409,369,734,15488
468,3421,362,722,15495
469,3407,367,735,15491
470,3411,357,737,15495
471,3416,335,735,15514
472,3410,319,741,15530
473,3386,356,730,15528
474,3406,365,706,15523
475,3412,368,694,15526
476,3393,349,739,15519
477,3390,353,728,15529
478,3397,354,723,15526
479,3403,355,720,15522
480,3422,334,714,15530
481,3421,323,719,15537
482,3431,330,722,15517
483,3441,303,725,15531
484,3446,304,704,15546
485,3455,315,667,15563
486,3459,304,681,15556
487,3456,316,682,15546
488,3459,312,672,15557
489,3494,321,657,15528
490,3500,314,665,15521
491,3508,317,672,15503
492,3535,281,711,15473
493,3528,303,699,15470
494,3502,321,705,15472
495,3499,339,697,15465
496,3521,354,672,15453
497,3532,338,680,15450
498,3523,339,686,15452
499,3530,325,684,15461
500,3515,333,710,15442
501,3506,321,721,15452
502,3501,323,701,15475
503,3488,307,697,15508
504,3479,331,672,15518
505,3501,317,661,15521
506,3506,327,681,15486
507,3499,345,657,15499
508,3519,326,658,15497
509,3541,320,653,15486
510,3552,320,638,15490
511,3535,325,646,15494
512,3557,311,647,15485
513,3547,320,650,15483
514,3572,304,634,15490
515,3590,270,644,15496
516,3594,278,642,15486
517,3605,296,630,15469
518,3592,303,621,15484
519,3607,304,628,15461
520,3590,304,621,15485
521,3606,309,612,15473
522,3627,314,614,15445
523,3632,323,603,15442
524,3635,307,614,15444
525,3632,322,589,15457
526,3654,297,601,15448
527,3668,304,592,15436
528,3666,303,599,15432
529,3693,269,620,15418
530,3689,270,615,15426
531,3701,275,623,15401
532,3711,275,623,15391
533,3729,287,606,15378
534,3738,309,584,15369
535,3740,305,586,15369
536,3738,334,586,15342
537,3738,319,593,15350
538,3755,301,618,15326
539,3747,322,638,15293
540,3765,311,657,15267
541,3781,310,654,15255
542,3784,310,668,15238
543,3771,330,669,15230
544,3763,344,670,15223
545,3774,328,673,15225
546,3744,346,670,15240
547,3765,338,676,15221
548,3753,317,696,15234
549,3729,341,691,15239
550,3733,349,685,15233
551,3731,356,678,15235
552,3730,358,659,15253
553,3729,341,693,15237
554,3716,360,680,15244
555,3715,340,712,15233
556,3738,352,705,15205
557,3741,341,717,15201
558,3713,362,722,15203
559,3717,374,706,15203
560,3683,393,720,15204
561,3665,396,724,15215
562,3663,373,760,15204
563,3666,375,760,15199
564,3660,393,737,15210
565,3645,361,739,15255
566,3643,357,747,15253
567,3638,346,762,15254
568,3606,358,771,15265
569,3603,363,748,15286
570,3585,374,729,15312
571,3585,368,745,15302
572,3584,363,742,15311
573,3599,360,740,15301
574,3588,353,746,15313
575,3591,342,753,15314
576,3599,358,716,15327
577,3583,375,723,15319
578,3580,354,719,15347
579,3568,349,723,15360
580,3572,330,736,15362
581,3597,343,716,15344
582,3606,329,751,15314
583,3607,347,727,15319
584,3632,340,740,15288
585,3643,343,736,15278
586,3648,369,743,15240
587,3660,394,740,15206
588,3653,382,773,15192
589,3647,409,769,15175
590,3664,404,786,15146
591,3652,386,801,15161
592,3642,385,794,15179
593,3636,382,815,15167
594,3620,385,810,15185
595,3612,376,814,15198
596,3603,374,820,15203
597,3588,387,818,15207
598,3577,390,816,15217
599,3586,392,825,15197
600,3564,407,817,15212
601,3571,405,827,15197
602,3525,403,854,15218
603,3519,398,851,15232
604,3508,370,860,15262
605,3513,374,836,15277
606,3510,365,838,15287
607,3484,381,800,15335
608,3450,398,767,15385
609,3451,371,788,15390
610,3441,368,792,15399
611,3443,364,784,15409
612,3456,347,791,15406
613,3476,345,752,15427
614,3483,339,758,15420
615,3496,320,770,15414
616,3483,311,747,15459
617,3484,326,727,15463
618,3517,331,708,15444
619,3518,329,703,15450
620,3527,333,727,15413
621,3531,343,732,15394
622,3537,323,763,15377
623,3523,336,764,15377
624,3519,360,738,15383
625,3507,355,746,15392
626,3521,329,751,15399
627,3538,316,741,15405
628,3528,328,738,15406
629,3533,325,739,15403
630,3531,354,719,15396
631,3529,353,699,15419
632,3514,350,695,15441
633,3537,357,693,15413
634,3559,338,707,15396
635,3542,343,710,15405
636,3569,351,708,15372
637,3573,342,719,15366
638,3541,358,716,15385
639,3542,354,715,15389
640,3557,338,725,15380
641,3571,314,732,15383
642,3566,321,734,15379
643,3566,336,732,15366
644,3547,345,741,15367
645,3552,325,741,15382
646,3540,324,751,15385
647,3541,349,742,15368
648,3562,342,748,15348
649,3550,355,727,15368
650,3549,349,735,15367
651,3552,349,730,15369
652,3552,344,737,15367
653,3559,347,720,15374
654,3549,340,730,15381
655,3535,348,734,15383
656,3545,323,747,15385
657,3564,314,743,15379
658,3565,326,742,15367
659,3551,330,737,15382
660,3560,338,729,15373
661,3562,358,704,15376
662,3560,351,712,15377
663,3551,349,724,15376
664,3531,372,724,15373
665,3547,355,721,15377
666,3521,371,732,15376
667,3524,353,724,15399
668,3508,368,728,15396
669,3496,359,746,15399
670,3519,340,743,15398
671,3544,338,710,15408
672,3518,354,693,15435
673,3515,332,706,15447
674,3498,353,673,15476
675,3535,339,687,15439
676,3549,331,715,15405
677,3567,318,712,15403
678,3562,322,706,15410
679,3575,329,719,15377
680,3579,335,723,15363
681,3568,337,720,15375
682,3563,346,716,15375
683,3564,340,732,15364
684,3564,337,740,15359
685,3571,333,732,15364
686,3566,347,729,15358
687,3559,351,737,15353
688,3569,375,715,15341
689,3565,359,733,15343
690,3576,358,744,15322
691,3580,362,726,15332
692,3580,351,715,15354
693,3579,364,703,15354
694,3587,374,684,15355
695,3613,341,702,15344
696,3612,351,693,15344
697,3598,365,697,15340
698,3587,362,711,15340
699,3572,359,693,15376
700,3575,339,703,15383
701,3591,328,710,15371
702,3613,314,712,15361
703,3605,320,725,15350
704,3584,345,693,15378
705,3577,340,713,15370
706,3572,344,692,15392
707,3589,322,716,15373
708,3593,328,710,15369
709,3592,302,721,15385
710,3569,340,701,15390
711,3601,326,702,15371
712,3608,337,706,15349
713,3624,328,711,15337
714,3624,326,704,15346
715,3627,330,704,15339
716,3634,337,711,15318
717,3619,345,702,15334
718,3614,334,711,15341
719,3594,351,703,15352
720,3605,348,702,15345
721,3596,333,715,15356
722,3588,342,699,15371
723,3605,341,688,15366
724,3594,344,704,15358
725,3597,341,716,15346
726,3586,361,710,15343
727,3583,354,706,15357
728,3578,349,704,15369
729,3574,351,711,15364
