Iteration,S,E,I,R
423,3910,334,683,15073
424,3882,348,674,15096
425,3872,356,661,15111
426,3841,371,680,15108
427,3866,348,678,15108
428,3866,360,691,15083
429,3833,382,695,15090
430,3839,379,703,15079
431,3830,377,703,15090
432,3823,370,720,15087
433,3805,381,701,15113
434,3795,354,711,15140
435,3770,363,705,15162
436,3742,383,682,15193
437,3731,393,704,15172
438,3710,371,735,15184
439,3722,359,743,15176
440,3715,366,728,15191
441,3713,345,745,15197
442,3709,340,736,15215
443,3717,339,736,15208
444,3711,347,742,15200
445,3695,362,726,15217
446,3680,350,742,15228
447,3651,363,748,15238
448,3610,389,741,15260
449,3590,394,740,15276
450,3579,390,729,15302
451,3579,373,739,15309
452,3575,370,738,15317
453,3562,372,755,15311
454,3563,366,754,15317
455,3565,366,738,15331
456,3554,393,731,15322
457,3532,380,737,15351
458,3520,377,735,15368
459,3523,361,735,15381
460,3508,365,734,15393
461,3481,348,744,15427
462,3463,351,749,15437
463,3474,338,739,15449
464,3471,354,737,15438
465,3460,348,747,15445
466,3459,355,732,15454
467,3459,336,750,15455
468,3452,351,733,15464
469,3432,323,751,15494
470,3416,341,737,15506
471,3399,346,731,15524
472,3394,344,712,15550
473,3363,358,713,15566
474,3347,352,725,15576
475,3356,340,730,15574
476,3344,349,722,15585
477,3350,348,708,15594
478,3377,329,717,15577
479,3396,328,687,15589
480,3378,337,693,15592
481,3395,332,691,15582
482,3383,335,701,15581
483,3370,332,693,15605
484,3365,324,692,15619
485,3367,318,687,15628
486,3390,286,698,15626
487,3416,267,698,15619
488,3438,279,694,15589
489,3448,272,701,15579
490,3435,291,683,15591
491,3437,304,663,15596
492,3453,305,666,15576
493,3443,314,659,15584
494,3472,299,666,15563
495,3449,329,648,15574
496,3436,330,649,15585
497,3474,320,641,15565
498,3489,316,635,15560
499,3495,311,631,15563
500,3481,327,625,15567
501,3504,303,634,15559
502,3504,313,621,15562
503,3503,300,624,15573
504,3521,290,616,15573
505,3524,299,625,15552
506,3515,310,604,15571
507,3542,300,582,15576
508,3557,279,606,15558
509,3557,302,597,15544
510,3548,303,614,15535
511,3565,303,606,15526
512,3583,305,614,15498
513,3604,306,607,15483
514,3622,289,617,15472
515,3623,303,610,15464
516,3631,313,610,15446
517,3654,323,592,15431
518,3669,318,586,15427
519,3695,280,595,15430
520,3695,275,604,15426
521,3695,283,608,15414
522,3687,313,580,15420
523,3695,308,588,15409
524,3706,318,583,15393
525,3695,335,576,15394
526,3707,323,610,15360
527,3718,314,632,15336
528,3723,331,630,15316
529,3706,327,662,15305
530,3692,327,665,15316
531,3709,322,677,15292
532,3719,323,663,15295
533,3729,314,689,15268
534,3715,340,662,15283
535,3697,346,658,15299
536,3695,343,675,15287
537,3684,335,688,15293
538,3686,338,675,15301
539,3663,350,676,15311
540,3671,354,673,15302
541,3671,354,691,15284
542,3675,328,697,15300
543,3681,321,710,15288
544,3690,335,685,15290
545,3701,337,675,15287
546,3706,349,673,15272
547,3687,366,683,15264
548,3693,349,698,15260
549,3681,367,677,15275
550,3702,345,714,15239
551,3692,333,727,15248
552,3664,346,754,15236
553,3654,352,740,15254
554,3655,348,732,15265
555,3664,347,731,15258
556,3656,331,721,15292
557,3638,342,707,15313
558,3641,348,715,15296
559,3612,359,729,15300
560,3639,347,726,15288
561,3651,337,742,15270
562,3644,353,747,15256
563,3629,364,745,15262
564,3600,380,740,15280
565,3612,354,742,15292
566,3606,361,744,15289
567,3621,341,739,15299
568,3580,357,732,15331
569,3570,368,721,15341
570,3577,349,713,15361
571,3557,380,700,15363
572,3564,373,706,15357
573,3567,346,734,15353
574,3555,344,738,15363
575,3528,373,748,15351
576,3523,371,757,15349
577,3510,371,750,15369
578,3526,377,713,15384
579,3513,383,712,15392
580,3508,397,715,15380
581,3528,372,726,15374
582,3546,365,729,15360
583,3568,367,718,15347
584,3563,358,734,15345
585,3572,357,735,15336
586,3589,341,765,15305
587,3581,341,765,15313
588,3573,350,759,15318
589,3559,360,769,15312
590,3567,355,798,15280
591,3596,355,793,15256
592,3583,375,764,15278
593,3572,379,753,15296
594,3568,394,760,15278
595,3575,394,765,15266
596,3569,390,771,15270
597,3566,384,766,15284
598,3551,401,752,15296
599,3545,388,766,15301
600,3561,371,775,15293
601,3556,358,789,15297
602,3557,351,781,15311
603,3545,354,776,15325
604,3545,363,767,15325
605,3549,360,771,15320
606,3551,347,772,15330
607,3500,364,765,15371
608,3487,354,764,15395
609,3496,352,757,15395
610,3509,342,742,15407
611,3514,349,727,15410
612,3541,332,708,15419
613,3530,350,690,15430
614,3523,351,692,15434
615,3538,338,687,15437
616,3554,340,665,15441
617,3559,315,678,15448
618,3570,339,664,15427
619,3567,333,661,15439
620,3571,330,652,15447
621,3582,341,660,15417
622,3583,338,681,15398
623,3608,327,685,15380
624,3619,331,690,15360
625,3608,352,676,15364
626,3623,340,680,15357
627,3611,330,714,15345
628,3616,336,702,15346
629,3606,352,714,15328
630,3619,346,715,15320
631,3621,346,723,15310
632,3626,364,701,15309
633,3629,366,700,15305
634,3621,365,706,15308
635,3618,353,723,15306
636,3593,350,742,15315
637,3564,373,734,15329
638,3575,350,748,15327
639,3565,367,745,15323
640,3560,366,718,15356
641,3572,356,725,15347
642,3558,357,724,15361
643,3557,338,731,15374
644,3574,332,733,15361
645,3580,352,709,15359
646,3570,352,716,15362
647,3569,354,720,15357
648,3551,363,719,15367
649,3581,352,697,15370
650,3614,326,686,15374
651,3648,309,666,15377
652,3663,299,678,15360
653,3637,327,669,15367
654,3658,328,662,15352
655,3662,323,682,15333
656,3659,311,676,15354
657,3647,330,666,15357
658,3662,339,671,15328
659,3657,339,661,15343
660,3651,341,662,15346
661,3637,342,656,15365
662,3623,338,665,15374
663,3636,325,683,15356
664,3644,344,657,15355
665,3662,325,652,15361
666,3672,312,659,15357
667,3674,322,650,15354
668,3668,325,663,15344
669,3655,337,665,15343
670,3652,337,678,15333
671,3661,339,694,15306
672,3672,337,697,15294
673,3681,349,694,15276
674,3699,326,699,15276
675,3699,334,688,15279
676,3687,343,689,15281
677,3676,358,666,15300
678,3664,351,669,15316
679,3689,333,674,15304
680,3695,336,670,15299
681,3690,341,670,15299
682,3700,331,690,15279
683,3702,327,688,15283
684,3710,325,697,15268
685,3724,330,684,15262
686,3713,331,701,15255
687,3706,322,691,15281
688,3719,339,688,15254
689,3706,348,673,15273
690,3720,339,684,15257
691,3731,318,698,15253
692,3734,323,698,15245
693,3709,349,689,15253
694,3710,358,691,15241
695,3711,349,703,15237
696,3708,356,702,15234
697,3733,318,718,15231
698,3733,335,701,15231
699,3708,354,694,15244
700,3686,369,698,15247
701,3676,375,689,15260
702,3672,353,720,15255
703,3656,374,711,15259
704,3633,377,707,15283
705,3642,368,730,15260
706,3616,375,731,15278
707,3608,372,726,15294
708,3596,371,726,15307
709,3591,377,727,15305
710,3580,380,731,15309
711,3546,378,741,15335
712,3540,398,730,15332
713,3544,382,758,15316
714,3532,374,756,15338
715,3525,371,767,15337
716,3527,368,746,15359
717,3552,342,759,15347
718,3575,332,767,15326
719,3550,364,738,15348
720,3552,332,744,15372
721,3558,315,761,15366
722,3541,335,747,15377
723,3529,345,739,15387
724,3522,380,707,15391
725,3553,352,704,15391
726,3544,357,691,15408
727,3549,352,700,15399
728,3539,365,691,15405
729,3547,356,715,15382
