Iteration,S,E,I,R
122,4139,11,34,15816
123,4176,15,35,15774
124,4220,16,39,15725
125,4250,23,39,15688
126,4285,16,47,15652
127,4319,23,40,15618
128,4351,24,40,15585
129,4384,29,42,15545
130,4424,27,44,15505
131,4460,29,45,15466
132,4500,29,52,15419
133,4536,31,52,15381
134,4574,31,56,15339
135,4609,36,57,15298
136,4638,38,56,15268
137,4673,36,62,15229
138,4705,41,57,15197
139,4734,35,71,15160
140,4771,43,67,15119
141,4807,40,73,15080
142,4847,42,75,15036
143,4889,46,78,14987
144,4902,51,83,14964
145,4919,58,84,14939
146,4944,64,78,14914
147,4981,65,82,14872
148,5011,64,89,14836
149,5045,62,93,14800
150,5062,69,93,14776
151,5086,68,99,14747
152,5106,80,102,14712
153,5122,84,113,14681
154,5150,79,130,14641
155,5165,79,142,14614
156,5182,78,142,14598
157,5191,96,132,14581
158,5197,101,135,14567
159,5216,90,147,14547
160,5233,99,158,14510
161,5242,92,168,14498
162,5255,94,172,14479
163,5261,102,181,14456
164,5263,113,169,14455
165,5270,124,171,14435
166,5273,136,171,14420
167,5278,148,180,14394
168,5272,147,193,14388
169,5279,144,198,14379
170,5285,131,231,14353
171,5283,143,243,14331
172,5274,149,262,14315
173,5269,152,279,14300
174,5260,162,293,14285
175,5241,177,300,14282
176,5217,192,305,14286
177,5198,192,320,14290
178,5191,185,340,14284
179,5177,205,331,14287
180,5164,220,343,14273
181,5144,216,372,14268
182,5105,242,393,14260
183,5056,255,420,14269
184,5035,249,443,14273
185,4986,267,466,14281
186,4936,291,488,14285
187,4877,305,512,14306
188,4811,330,503,14356
189,4751,337,549,14363
190,4698,326,577,14399
191,4653,323,591,14433
192,4611,330,592,14467
193,4552,342,617,14489
194,4485,351,666,14498
195,4436,369,671,14524
196,4380,363,689,14568
197,4343,373,701,14583
198,4288,375,718,14619
199,4217,383,735,14665
200,4179,368,753,14700
201,4114,397,755,14734
202,4033,402,760,14805
203,3982,402,770,14846
204,3927,403,781,14889
205,3874,396,786,14944
206,3828,376,797,14999
207,3768,388,797,15047
208,3717,402,795,15086
209,3679,388,787,15146
210,3612,407,786,15195
211,3568,404,805,15223
212,3532,360,851,15257
213,3457,393,863,15287
214,3412,374,870,15344
215,3376,392,848,15384
216,3332,376,846,15446
217,3262,394,838,15506
218,3221,379,834,15566
219,3189,378,816,15617
220,3132,395,801,15672
221,3113,366,809,15712
222,3082,360,797,15761
223,3082,332,800,15786
224,3074,336,789,15801
225,3063,324,792,15821
226,3031,341,779,15849
227,3039,308,788,15865
228,3030,292,781,15897
229,3005,322,751,15922
230,3004,317,743,15936
231,3005,299,719,15977
232,3004,300,699,15997
233,2992,292,692,16024
234,3008,303,653,16036
235,3014,266,659,16061
236,3016,272,636,16076
237,3025,269,636,16070
238,3025,266,618,16091
239,3057,264,591,16088
240,3067,250,591,16092
241,3063,243,608,16086
242,3077,236,596,16091
243,3085,236,583,16096
244,3105,245,566,16084
245,3107,250,556,16087
246,3106,266,550,16078
247,3147,251,543,16059
248,3159,261,529,16051
249,3216,249,534,16001
250,3242,245,520,15993
251,3268,211,535,15986
252,3283,214,529,15974
253,3331,194,519,15956
254,3357,200,502,15941
255,3396,201,486,15917
256,3435,190,481,15894
257,3468,202,466,15864
258,3504,189,457,15850
259,3531,184,459,15826
260,3566,193,436,15805
261,3569,213,430,15788
262,3602,206,440,15752
263,3636,201,438,15725
264,3653,211,429,15707
265,3689,203,425,15683
266,3736,191,422,15651
267,3752,199,421,15628
268,3781,194,413,15612
269,3809,202,419,15570
270,3828,200,409,15563
271,3842,207,422,15529
272,3858,238,410,15494
273,3884,231,415,15470
274,3929,220,411,15440
275,3966,204,415,15415
276,3998,214,425,15363
277,4016,216,426,15342
278,4027,225,412,15336
279,4033,227,425,15315
280,4043,223,448,15286
281,4052,250,441,15257
282,4062,253,469,15216
283,4074,264,469,15193
284,4085,266,468,15181
285,4101,258,479,15162
286,4113,281,471,15135
287,4116,264,496,15124
288,4101,285,498,15116
289,4095,276,507,15122
290,4100,283,516,15101
291,4107,274,544,15075
292,4114,287,525,15074
293,4135,289,535,15041
294,4141,280,547,15032
295,4169,277,564,14990
296,4148,283,579,14990
297,4140,300,582,14978
298,4141,314,590,14955
299,4133,307,601,14959
300,4124,320,622,14934
301,4098,337,619,14946
302,4075,343,633,14949
303,4069,326,654,14951
304,4039,349,660,14952
305,4016,351,688,14945
306,3996,372,692,14940
307,3982,374,692,14952
308,3967,374,695,14964
309,3946,362,731,14961
310,3943,350,751,14956
311,3917,369,764,14950
312,3895,381,759,14965
313,3880,397,762,14961
314,3851,386,782,14981
315,3811,381,788,15020
316,3781,390,798,15031
317,3750,389,822,15039
318,3714,382,855,15049
319,3672,397,832,15099
320,3664,366,838,15132
321,3640,373,827,15160
322,3624,369,813,15194
323,3594,379,815,15212
324,3589,388,812,15211
325,3557,419,791,15233
326,3550,382,818,15250
327,3526,401,821,15252
328,3508,383,837,15272
329,3489,374,845,15292
330,3474,362,844,15320
331,3459,364,841,15336
332,3439,379,835,15347
333,3427,373,829,15371
334,3407,372,812,15409
335,3396,344,846,15414
336,3421,340,841,15398
337,3409,354,833,15404
338,3374,372,815,15439
339,3376,356,819,15449
340,3373,366,817,15444
341,3368,371,814,15447
342,3345,364,822,15469
343,3342,360,792,15506
344,3326,350,787,15537
345,3315,372,753,15560
346,3337,352,749,15562
347,3332,364,723,15581
348,3343,334,734,15589
349,3351,308,752,15589
350,3352,300,740,15608
351,3353,296,747,15604
352,3336,319,711,15634
353,3358,313,701,15628
354,3358,305,699,15638
355,3387,295,698,15620
356,3413,301,690,15596
357,3422,311,682,15585
358,3432,300,683,15585
359,3463,284,681,15572
360,3480,277,675,15568
361,3479,289,662,15570
362,3505,303,633,15559
363,3510,299,633,15558
364,3529,290,613,15568
365,3521,293,634,15552
366,3544,260,640,15556
367,3564,262,638,15536
368,3575,277,637,15511
369,3615,287,614,15484
370,3621,287,627,15465
371,3631,292,612,15465
372,3653,291,590,15466
373,3662,318,553,15467
374,3686,306,577,15431
375,3687,299,582,15432
376,3687,302,584,15427
377,3698,303,582,15417
378,3731,303,589,15377
379,3747,304,590,15359
380,3755,291,606,15348
381,3765,302,597,15336
382,3774,306,585,15335
383,3813,302,585,15300
384,3837,287,584,15292
385,3832,303,581,15284
386,3813,315,591,15281
387,3812,316,604,15268
388,3791,320,611,15278
389,3768,340,620,15272
390,3756,361,631,15252
391,3756,353,642,15249
392,3751,345,648,15256
393,3753,346,638,15263
394,3757,320,657,15266
395,3747,315,687,15251
396,3731,330,683,15256
397,3734,335,675,15256
398,3759,321,678,15242
399,3740,362,683,15215
400,3732,352,695,15221
401,3723,333,730,15214
402,3732,318,733,15217
403,3735,329,697,15239
404,3742,325,702,15231
405,3726,340,693,15241
406,3741,329,693,15237
407,3759,333,709,15199
408,3752,329,727,15192
409,3755,323,722,15200
410,3772,313,733,15182
411,3759,327,726,15188
412,3726,341,745,15188
413,3725,340,733,15202
414,3715,341,734,15210
415,3692,354,729,15225
416,3657,373,746,15224
417,3634,381,756,15229
418,3615,384,782,15219
419,3611,397,790,15202
420,3589,414,798,15199
421,3578,417,803,15202
422,3570,399,813,15218
423,3528,421,797,15254
424,3511,406,817,15266
425,3495,383,831,15291
426,3490,381,819,15310
427,3466,394,818,15322
428,3433,394,821,15352
429,3420,395,839,15346
430,3405,348,862,15385
431,3396,323,859,15422
432,3380,337,842,15441
433,3363,357,823,15457
434,3370,344,810,15476
435,3369,339,798,15494
436,3355,352,795,15498
437,3349,346,803,15502
438,3338,356,788,15518
439,3333,357,765,15545
440,3322,354,748,15576
441,3307,358,743,15592
442,3314,356,734,15596
443,3309,362,741,15588
444,3318,361,742,15579
445,3329,343,747,15581
446,3350,310,774,15566
447,3357,312,775,15556
448,3353,331,724,15592
449,3344,313,736,15607
450,3348,307,723,15622
451,3329,338,688,15645
452,3329,344,703,15624
453,3311,341,715,15633
454,3322,333,732,15613
455,3330,333,718,15619
456,3355,341,681,15623
457,3376,315,695,15614
458,3394,312,678,15616
459,3406,284,700,15610
460,3407,282,693,15618
461,3424,287,681,15608
462,3417,298,662,15623
463,3421,293,670,15616
464,3418,327,660,15595
465,3425,300,683,15592
466,3418,307,676,15599
467,3445,298,672,15585
468,3450,288,664,15598
469,3468,289,645,15598
470,3483,284,638,15595
471,3525,288,634,15553
472,3528,283,628,15561
473,3538,289,622,15551
474,3562,284,630,15524
475,3566,295,638,15501
476,3571,297,635,15497
477,3595,282,639,15484
478,3594,299,623,15484
479,3608,287,623,15482
480,3631,283,637,15449
481,3629,298,632,15441
482,3637,313,631,15419
483,3635,306,643,15416
484,3644,294,656,15406
485,3659,303,658,15380
486,3657,312,657,15374
487,3653,324,650,15373
488,3655,322,643,15380
489,3667,320,648,15365
490,3676,305,676,15343
491,3650,344,668,15338
492,3626,324,703,15347
493,3605,331,702,15362
494,3602,357,689,15352
495,3605,356,685,15354
496,3605,351,695,15349
497,3610,354,688,15348
498,3585,355,692,15368
499,3585,357,705,15353
500,3569,365,697,15369
501,3589,357,702,15352
502,3586,353,702,15359
503,3586,331,729,15354
504,3581,345,721,15353
505,3594,333,728,15345
506,3612,331,717,15340
507,3577,353,702,15368
508,3604,333,699,15364
509,3609,333,705,15353
510,3608,329,711,15352
511,3580,350,708,15362
512,3608,348,685,15359
513,3598,340,709,15353
514,3585,346,731,15338
515,3622,324,721,15333
516,3611,325,705,15359
517,3635,333,702,15330
518,3643,321,711,15325
519,3643,322,712,15323
520,3653,339,698,15310
521,3654,333,704,15309
522,3680,326,696,15298
523,3676,320,692,15312
524,3672,314,708,15306
525,3671,326,707,15296
526,3674,330,705,15291
527,3694,330,688,15288
528,3694,327,689,15290
529,3694,336,700,15270
530,3704,327,718,15251
531,3696,346,703,15255
532,3697,349,735,15219
533,3698,341,745,15216
534,3696,367,711,15226
535,3696,350,702,15252
536,3699,338,717,15246
537,3711,323,706,15260
538,3706,343,699,15252
539,3691,355,699,15255
540,3691,348,719,15242
541,3696,349,723,15232
542,3691,341,720,15248
543,3681,341,724,15254
544,3662,366,719,15253
545,3641,365,740,15254
546,3629,379,738,15254
547,3615,386,726,15273
548,3608,387,725,15280
549,3616,378,730,15276
550,3618,343,742,15297
551,3633,332,736,15299
552,3628,338,722,15312
553,3616,348,709,15327
554,3625,335,689,15351
555,3637,326,703,15334
556,3660,348,689,15303
557,3685,344,691,15280
558,3686,336,693,15285
559,3677,341,715,15267
560,3672,352,704,15272
561,3666,352,715,15267
562,3654,357,718,15271
563,3666,346,721,15267
564,3676,346,721,15257
565,3683,355,729,15233
566,3668,367,731,15234
567,3663,370,725,15242
568,3662,374,739,15225
569,3653,371,758,15218
570,3647,363,756,15234
571,3628,379,769,15224
572,3601,380,763,15256
573,3617,359,772,15252
574,3608,386,766,15240
575,3601,367,764,15268
576,3595,379,763,15263
577,3570,396,765,15269
578,3536,413,780,15271
579,3529,381,798,15292
580,3505,376,793,15326
581,3513,359,803,15325
582,3501,375,788,15336
583,3494,357,786,15363
584,3500,365,786,15349
585,3499,379,762,15360
586,3487,373,762,15378
587,3488,375,773,15364
588,3483,366,789,15362
589,3487,361,779,15373
590,3490,361,780,15369
591,3473,365,783,15379
592,3472,368,794,15366
593,3471,377,779,15373
594,3459,377,801,15363
595,3449,378,804,15369
596,3459,371,789,15381
597,3454,367,786,15393
598,3412,373,815,15400
599,3423,374,796,15407
600,3428,348,819,15405
601,3447,337,812,15404
602,3450,335,799,15416
603,3454,349,784,15413
604,3435,368,780,15417
605,3438,334,801,15427
606,3466,315,794,15425
607,3466,319,791,15424
608,3460,325,788,15427
609,3497,304,779,15420
610,3503,325,759,15413
611,3511,310,752,15427
612,3526,322,761,15391
613,3541,329,751,15379
614,3557,329,741,15373
615,3556,327,729,15388
616,3545,342,710,15403
617,3548,343,717,15392
618,3581,316,728,15375
619,3562,343,718,15377
620,3543,367,709,15381
621,3568,355,700,15377
622,3531,371,716,15382
623,3536,365,721,15378
624,3532,335,754,15379
625,3544,339,724,15393
626,3544,348,737,15371
627,3532,375,725,15368
628,3507,383,735,15375
629,3516,375,755,15354
630,3511,368,770,15351
631,3497,364,778,15361
632,3496,389,744,15371
633,3468,396,730,15406
634,3476,377,739,15408
635,3466,366,766,15402
636,3469,377,755,15399
637,3447,396,746,15411
638,3441,376,772,15411
639,3421,386,776,15417
640,3419,382,788,15411
641,3414,362,796,15428
642,3423,351,800,15426
643,3412,343,806,15439
644,3405,370,778,15447
645,3404,359,792,15445
646,3386,354,795,15465
647,3375,347,772,15506
648,3382,337,777,15504
649,3370,338,772,15520
650,3381,343,770,15506
651,3382,364,762,15492
652,3389,345,772,15494
653,3395,344,775,15486
654,3391,341,787,15481
655,3383,322,793,15502
656,3367,342,776,15515
657,3344,365,764,15527
658,3339,368,760,15533
659,3368,368,754,15510
660,3350,380,758,15512
661,3361,364,766,15509
662,3358,351,767,15524
663,3363,353,748,15536
664,3366,350,747,15537
665,3373,337,738,15552
666,3385,353,724,15538
667,3386,356,730,15528
668,3382,366,728,15524
669,3375,370,731,15524
670,3384,353,731,15532
671,3379,359,745,15517
672,3376,372,732,15520
673,3383,351,748,15518
674,3373,366,723,15538
675,3376,342,749,15533
676,3368,324,755,15553
677,3383,320,738,15559
678,3379,310,747,15564
679,3388,310,754,15548
680,3391,314,738,15557
681,3388,306,718,15588
682,3416,302,715,15567
683,3421,289,726,15564
684,3421,300,685,15594
685,3435,298,672,15595
686,3468,284,687,15561
687,3470,290,692,15548
688,3467,306,679,15548
689,3455,332,660,15553
690,3485,319,653,15543
691,3486,303,647,15564
692,3495,293,642,15570
693,3499,291,636,15574
694,3504,292,656,15548
695,3512,300,642,15546
696,3511,308,644,15537
697,3515,299,652,15534
698,3509,304,641,15546
699,3510,297,629,15564
700,3541,294,639,15526
701,3557,297,627,15519
702,3571,303,621,15505
703,3592,312,617,15479
704,3613,298,626,15463
705,3638,305,622,15435
706,3687,298,601,15414
707,3690,291,590,15429
708,3683,296,588,15433
709,3704,289,590,15417
710,3757,283,602,15358
711,3759,282,590,15369
712,3765,288,586,15361
713,3774,299,582,15345
714,3766,305,586,15343
715,3778,326,586,15310
716,3786,295,590,15329
717,3790,304,599,15307
718,3806,304,604,15286
719,3806,314,607,15273
720,3817,288,631,15264
721,3818,298,627,15257
722,3832,289,635,15244
723,3828,301,632,15239
724,3842,301,634,15223
725,3864,305,637,15194
726,3864,314,621,15201
727,3883,310,613,15194
728,3895,302,645,15158
729,3923,281,631,15165
