Iteration,S,E,I,R
284,3837,224,476,15463
285,3852,223,465,15460
286,3864,216,474,15446
287,3875,243,454,15428
288,3874,258,456,15412
289,3871,247,496,15386
290,3892,252,500,15356
291,3900,265,510,15325
292,3930,265,505,15300
293,3934,262,526,15278
294,3948,269,535,15248
295,3982,271,508,15239
296,3988,275,542,15195
297,4017,260,559,15164
298,4023,263,569,15145
299,4002,281,575,15142
300,4008,306,555,15131
301,4015,293,577,15115
302,4031,275,596,15098
303,3999,324,590,15087
304,4018,308,621,15053
305,4038,304,629,15029
306,4031,325,609,15035
307,4008,332,622,15038
308,3986,338,614,15062
309,3987,324,634,15055
310,3984,316,636,15064
311,3972,318,640,15070
312,3964,336,639,15061
313,3946,343,657,15054
314,3907,361,663,15069
315,3903,366,651,15080
316,3894,350,675,15081
317,3882,368,649,15101
318,3866,375,651,15108
319,3850,377,667,15106
320,3836,356,694,15114
321,3826,347,708,15119
322,3808,349,733,15110
323,3788,345,741,15126
324,3769,382,739,15110
325,3767,363,754,15116
326,3751,357,771,15121
327,3716,373,757,15154
328,3704,384,758,15154
329,3695,374,768,15163
330,3668,379,765,15188
331,3682,378,742,15198
332,3676,385,735,15204
333,3663,358,748,15231
334,3657,378,743,15222
335,3649,365,758,15228
336,3646,348,770,15236
337,3629,329,790,15252
338,3625,324,794,15257
339,3590,349,769,15292
340,3592,367,735,15306
341,3559,372,741,15328
342,3547,365,732,15356
343,3550,369,718,15363
344,3548,347,722,15383
345,3546,348,732,15374
346,3529,375,735,15361
347,3533,369,726,15372
348,3533,353,731,15383
349,3534,361,732,15373
350,3535,383,726,15356
351,3545,368,733,15354
352,3558,345,747,15350
353,3557,339,736,15368
354,3560,345,729,15366
355,3547,355,724,15374
356,3544,351,725,15380
357,3547,361,718,15374
358,3539,363,705,15393
359,3548,342,713,15397
360,3547,347,693,15413
361,3571,330,682,15417
362,3549,348,690,15413
363,3550,334,695,15421
364,3553,342,688,15417
365,3596,323,685,15396
366,3589,332,681,15398
367,3593,338,686,15383
368,3580,350,688,15382
369,3602,330,685,15383
370,3585,340,682,15393
371,3573,337,676,15414
372,3593,323,697,15387
373,3607,317,679,15397
374,3607,324,704,15365
375,3613,340,687,15360
376,3634,321,683,15362
377,3631,326,687,15356
378,3618,323,697,15362
379,3665,317,685,15333
380,3669,326,683,15322
381,3671,327,678,15324
382,3683,333,667,15317
383,3700,314,687,15299
384,3694,317,681,15308
385,3693,345,674,15288
386,3708,337,673,15282
387,3717,321,691,15271
388,3732,324,673,15271
389,3743,326,667,15264
390,3727,334,676,15263
391,3742,336,667,15255
392,3738,347,660,15255
393,3743,333,696,15228
394,3719,359,696,15226
395,3723,333,707,15237
396,3727,352,697,15224
397,3711,350,709,15230
398,3694,344,728,15234
399,3675,363,726,15236
400,3680,353,726,15241
401,3669,348,725,15258
402,3658,343,743,15256
403,3656,330,739,15275
404,3679,309,734,15278
405,3671,338,708,15283
406,3659,366,705,15270
407,3656,374,698,15272
408,3645,384,717,15254
409,3636,374,727,15263
410,3640,354,748,15258
411,3646,365,748,15241
412,3620,371,737,15272
413,3616,357,744,15283
414,3610,341,754,15295
415,3585,342,759,15314
416,3587,319,776,15318
417,3572,332,754,15342
418,3554,341,747,15358
419,3568,346,747,15339
420,3564,334,744,15358
421,3572,325,749,15354
422,3565,346,743,15346
423,3549,351,735,15365
424,3550,365,737,15348
425,3550,354,752,15344
426,3529,346,756,15369
427,3512,347,752,15389
428,3523,348,748,15381
429,3514,352,747,15387
430,3501,355,747,15397
431,3505,361,729,15405
432,3518,351,749,15382
433,3520,344,727,15409
434,3531,350,715,15404
435,3526,335,741,15398
436,3527,329,736,15408
437,3506,342,718,15434
438,3488,338,722,15452
439,3468,353,736,15443
440,3470,356,725,15449
441,3478,349,739,15434
442,3497,333,748,15422
443,3522,314,740,15424
444,3542,305,706,15447
445,3532,318,698,15452
446,3537,319,702,15442
447,3537,307,710,15446
448,3548,317,709,15426
449,3532,331,692,15445
450,3532,326,680,15462
451,3542,323,676,15459
452,3538,309,686,15467
453,3532,309,695,15464
454,3545,309,675,15471
455,3544,299,675,15482
456,3559,291,679,15471
457,3562,294,655,15489
458,3562,296,635,15507
459,3569,300,629,15502
460,3589,295,629,15487
461,3574,310,638,15478
462,3589,292,660,15459
463,3595,298,663,15444
464,3617,288,665,15430
465,3635,296,658,15411
466,3621,313,629,15437
467,3634,301,631,15434
468,3641,296,633,15430
469,3656,283,642,15419
470,3673,283,630,15414
471,3669,294,620,15417
472,3671,294,623,15412
473,3706,280,615,15399
474,3715,285,613,15387
475,3728,289,614,15369
476,3732,290,627,15351
477,3737,301,623,15339
478,3722,304,627,15347
479,3720,313,622,15345
480,3729,301,614,15356
481,3708,323,617,15352
482,3705,332,618,15345
483,3702,332,622,15344
484,3682,352,644,15322
485,3693,322,676,15309
486,3659,355,671,15315
487,3672,343,668,15317
488,3684,323,659,15334
489,3680,315,675,15330
490,3672,308,685,15335
491,3689,322,689,15300
492,3684,333,681,15302
493,3681,325,693,15301
494,3684,315,703,15298
495,3678,309,693,15320
496,3665,324,680,15331
497,3681,315,678,15326
498,3658,332,672,15338
499,3676,324,662,15338
500,3689,336,655,15320
501,3700,330,653,15317
502,3718,304,675,15303
503,3728,305,667,15300
504,3731,310,667,15292
505,3750,297,664,15289
506,3758,300,671,15271
507,3756,325,644,15275
508,3753,324,649,15274
509,3756,309,644,15291
510,3764,314,633,15289
511,3763,323,640,15274
512,3765,328,651,15256
513,3774,320,648,15258
514,3768,319,656,15257
515,3772,326,647,15255
516,3784,314,648,15254
517,3789,321,662,15228
518,3782,315,659,15244
519,3792,329,662,15217
520,3790,334,681,15195
521,3797,352,662,15189
522,3800,353,660,15187
523,3805,355,676,15164
524,3800,359,684,15157
525,3783,353,692,15172
526,3782,351,698,15169
527,3795,345,706,15154
528,3757,373,705,15165
529,3742,379,703,15176
530,3747,357,719,15177
531,3741,323,737,15199
532,3734,341,723,15202
533,3742,342,720,15196
534,3724,354,729,15193
535,3730,356,732,15182
536,3710,357,775,15158
537,3714,343,774,15169
538,3702,333,760,15205
539,3690,360,754,15196
540,3673,359,755,15213
541,3653,367,762,15218
542,3657,356,765,15222
543,3635,371,766,15228
544,3620,379,756,15245
545,3621,384,747,15248
546,3618,389,761,15232
547,3604,376,762,15258
548,3573,367,776,15284
549,3559,375,781,15285
550,3567,340,805,15288
551,3579,332,820,15269
552,3594,340,802,15264
553,3588,349,804,15259
554,3565,372,784,15279
555,3563,385,772,15280
556,3531,396,769,15304
557,3521,382,785,15312
558,3528,386,796,15290
559,3507,387,775,15331
560,3506,371,769,15354
561,3526,345,769,15360
562,3530,344,775,15351
563,3514,350,778,15358
564,3529,348,763,15360
565,3535,339,759,15367
566,3552,322,743,15383
567,3568,334,726,15372
568,3570,330,723,15377
569,3559,340,705,15396
570,3572,334,721,15373
571,3575,346,733,15346
572,3575,355,735,15335
573,3588,336,742,15334
574,3593,344,726,15337
575,3581,352,722,15345
576,3562,367,711,15360
577,3552,370,711,15367
578,3578,350,735,15337
579,3593,331,746,15330
580,3593,298,759,15350
581,3594,334,724,15348
582,3597,338,714,15351
583,3610,357,703,15330
584,3614,367,705,15314
585,3601,379,704,15316
586,3597,374,716,15313
587,3610,370,692,15328
588,3594,378,688,15340
589,3572,367,703,15358
590,3578,367,700,15355
591,3595,352,712,15341
592,3593,355,719,15333
593,3561,352,724,15363
594,3563,333,741,15363
595,3535,364,726,15375
596,3541,341,756,15362
597,3521,349,739,15391
598,3520,356,727,15397
599,3509,364,726,15401
600,3519,355,738,15388
601,3522,358,750,15370
602,3545,348,768,15339
603,3527,369,756,15348
604,3547,343,745,15365
605,3548,358,741,15353
606,3544,336,739,15381
607,3528,339,738,15395
608,3528,321,755,15396
609,3534,325,745,15396
610,3544,341,717,15398
611,3548,344,700,15408
612,3555,346,678,15421
613,3592,326,679,15403
614,3614,327,674,15385
615,3631,313,663,15393
616,3653,289,661,15397
617,3648,300,671,15381
618,3659,305,675,15361
619,3683,302,660,15355
620,3676,287,668,15369
621,3662,297,687,15354
622,3684,290,677,15349
623,3692,314,670,15324
624,3690,318,662,15330
625,3678,331,666,15325
626,3678,315,666,15341
627,3668,321,682,15329
628,3669,322,674,15335
629,3667,346,670,15317
630,3667,354,660,15319
631,3689,327,711,15273
632,3696,320,705,15279
633,3683,324,691,15302
634,3675,322,687,15316
635,3671,334,673,15322
636,3659,336,703,15302
637,3650,336,693,15321
638,3657,325,699,15319
639,3644,338,700,15318
640,3629,344,704,15323
641,3641,358,690,15311
642,3621,355,711,15313
643,3622,370,710,15298
644,3653,340,737,15270
645,3668,327,750,15255
646,3675,335,732,15258
647,3682,346,718,15254
648,3678,362,717,15243
649,3668,363,704,15265
650,3657,342,711,15290
651,3645,343,695,15317
652,3638,329,711,15322
653,3619,343,707,15331
654,3619,332,707,15342
655,3600,347,703,15350
656,3621,324,703,15352
657,3654,331,682,15333
658,3644,339,673,15344
659,3666,335,679,15320
660,3660,335,666,15339
661,3683,319,673,15325
662,3664,310,686,15340
663,3658,313,667,15362
664,3673,327,645,15355
665,3660,334,652,15354
666,3699,320,652,15329
667,3720,317,638,15325
668,3748,330,627,15295
669,3745,338,615,15302
670,3750,327,616,15307
671,3754,340,627,15279
672,3749,344,639,15268
673,3752,358,654,15236
674,3744,353,674,15229
675,3762,321,669,15248
676,3764,333,664,15239
677,3759,320,687,15234
678,3765,304,708,15223
679,3761,310,677,15252
680,3770,315,677,15238
681,3776,306,686,15232
682,3759,324,681,15236
683,3760,336,678,15226
684,3768,327,673,15232
685,3764,346,681,15209
686,3801,323,688,15188
687,3791,348,682,15179
688,3797,348,677,15178
689,3810,352,698,15140
690,3807,368,708,15117
691,3785,367,723,15125
692,3780,374,732,15114
693,3763,391,730,15116
694,3743,375,731,15151
695,3750,379,741,15130
696,3762,349,755,15134
697,3750,359,765,15126
698,3725,386,749,15140
699,3714,379,761,15146
700,3693,378,750,15179
701,3666,369,783,15182
702,3654,379,795,15172
703,3642,380,777,15201
704,3620,389,767,15224
705,3595,378,761,15266
706,3593,379,746,15282
707,3566,390,724,15320
708,3560,377,738,15325
709,3551,375,743,15331
710,3550,370,740,15340
711,3544,367,733,15356
712,3556,365,733,15346
713,3563,361,745,15331
714,3555,352,761,15332
715,3548,353,757,15342
716,3549,346,750,15355
717,3518,394,738,15350
718,3517,392,754,15337
719,3501,363,786,15350
720,3474,398,775,15353
721,3489,369,772,15370
722,3478,386,779,15357
723,3488,368,796,15348
724,3485,369,790,15356
725,3484,360,810,15346
726,3475,370,787,15368
727,3449,362,781,15408
728,3435,350,779,15436
729,3435,346,764,15455
